time_local,time_utc,total_charging,total_discharging,net_output
2024-05-04T02:25:00-05:00,2024-05-04 07:25:00+00:00,-151.571,0.889,-150.682
2024-05-04T02:30:00-05:00,2024-05-04 07:30:00+00:00,-107.054,24.975,-82.078
2024-05-04T02:35:00-05:00,2024-05-04 07:35:00+00:00,-84.562,23.116,-61.446
2024-05-04T02:40:00-05:00,2024-05-04 07:40:00+00:00,-87.517,3.448,-84.07
2024-05-04T02:45:00-05:00,2024-05-04 07:45:00+00:00,-83.107,3.295,-79.812
2024-05-04T02:50:00-05:00,2024-05-04 07:50:00+00:00,-34.237,74.829,40.592
2024-05-04T02:55:00-05:00,2024-05-04 07:55:00+00:00,-27.033,118.411,91.377
2024-05-04T03:00:00-05:00,2024-05-04 08:00:00+00:00,-34.722,69.233,34.511
2024-05-04T03:05:00-05:00,2024-05-04 08:05:00+00:00,-61.413,19.174,-42.24
2024-05-04T03:10:00-05:00,2024-05-04 08:10:00+00:00,-70.958,11.619,-59.339
2024-05-04T03:15:00-05:00,2024-05-04 08:15:00+00:00,-75.22,1.568,-73.653
2024-05-04T03:20:00-05:00,2024-05-04 08:20:00+00:00,-90.589,0.365,-90.224
2024-05-04T03:25:00-05:00,2024-05-04 08:25:00+00:00,-73.466,2.116,-71.349
2024-05-04T03:30:00-05:00,2024-05-04 08:30:00+00:00,-39.751,8.029,-31.722
2024-05-04T03:35:00-05:00,2024-05-04 08:35:00+00:00,-46.703,8.273,-38.43
2024-05-04T03:40:00-05:00,2024-05-04 08:40:00+00:00,-64.713,1.339,-63.374
2024-05-04T03:45:00-05:00,2024-05-04 08:45:00+00:00,-72.592,6.678,-65.914
2024-05-04T03:50:00-05:00,2024-05-04 08:50:00+00:00,-38.986,31.259,-7.727
2024-05-04T03:55:00-05:00,2024-05-04 08:55:00+00:00,-38.929,11.65,-27.279
2024-05-04T04:00:00-05:00,2024-05-04 09:00:00+00:00,-81.145,1.716,-79.429
2024-05-04T04:05:00-05:00,2024-05-04 09:05:00+00:00,-80.988,5.771,-75.217
2024-05-04T04:10:00-05:00,2024-05-04 09:10:00+00:00,-25.203,17.278,-7.925
2024-05-04T04:15:00-05:00,2024-05-04 09:15:00+00:00,-35.218,4.244,-30.974
2024-05-04T04:20:00-05:00,2024-05-04 09:20:00+00:00,-57.772,2.049,-55.723
2024-05-04T04:25:00-05:00,2024-05-04 09:25:00+00:00,-33.202,29.606,-3.596
2024-05-04T04:30:00-05:00,2024-05-04 09:30:00+00:00,-19.396,86.598,67.202
2024-05-04T04:35:00-05:00,2024-05-04 09:35:00+00:00,-41.584,26.625,-14.958
2024-05-04T04:40:00-05:00,2024-05-04 09:40:00+00:00,-49.875,11.404,-38.471
2024-05-04T04:45:00-05:00,2024-05-04 09:45:00+00:00,-30.456,41.177,10.722
2024-05-04T04:50:00-05:00,2024-05-04 09:50:00+00:00,-26.305,43.459,17.153
2024-05-04T04:55:00-05:00,2024-05-04 09:55:00+00:00,-65.655,0.766,-64.889
2024-05-04T05:00:00-05:00,2024-05-04 10:00:00+00:00,-65.155,0.706,-64.449
2024-05-04T05:05:00-05:00,2024-05-04 10:05:00+00:00,-69.076,1.183,-67.893
2024-05-04T05:10:00-05:00,2024-05-04 10:10:00+00:00,-55.933,14.733,-41.2
2024-05-04T05:15:00-05:00,2024-05-04 10:15:00+00:00,-30.752,98.8,68.048
2024-05-04T05:20:00-05:00,2024-05-04 10:20:00+00:00,-40.427,51.858,11.431
2024-05-04T05:25:00-05:00,2024-05-04 10:25:00+00:00,-61.328,22.489,-38.838
2024-05-04T05:30:00-05:00,2024-05-04 10:30:00+00:00,-72.163,1.284,-70.878
2024-05-04T05:35:00-05:00,2024-05-04 10:35:00+00:00,-32.94,45.508,12.568
2024-05-04T05:40:00-05:00,2024-05-04 10:40:00+00:00,-24.564,230.405,205.841
2024-05-04T05:45:00-05:00,2024-05-04 10:45:00+00:00,-25.167,251.626,226.459
2024-05-04T05:50:00-05:00,2024-05-04 10:50:00+00:00,-38.852,97.608,58.756
2024-05-04T05:55:00-05:00,2024-05-04 10:55:00+00:00,-96.762,41.712,-55.05
2024-05-04T06:00:00-05:00,2024-05-04 11:00:00+00:00,-130.364,64.666,-65.698
2024-05-04T06:05:00-05:00,2024-05-04 11:05:00+00:00,-35.538,257.318,221.781
2024-05-04T06:10:00-05:00,2024-05-04 11:10:00+00:00,-24.447,224.066,199.619
2024-05-04T06:15:00-05:00,2024-05-04 11:15:00+00:00,-131.542,44.591,-86.952
2024-05-04T06:20:00-05:00,2024-05-04 11:20:00+00:00,-198.397,24.324,-174.073
2024-05-04T06:25:00-05:00,2024-05-04 11:25:00+00:00,-119.564,29.801,-89.763
2024-05-04T06:30:00-05:00,2024-05-04 11:30:00+00:00,-259.511,14.106,-245.405
2024-05-04T06:35:00-05:00,2024-05-04 11:35:00+00:00,-306.324,137.446,-168.878
2024-05-04T06:40:00-05:00,2024-05-04 11:40:00+00:00,-289.865,216.131,-73.734
2024-05-04T06:45:00-05:00,2024-05-04 11:45:00+00:00,-304.218,152.663,-151.555
2024-05-04T06:50:00-05:00,2024-05-04 11:50:00+00:00,-219.183,262.561,43.378
2024-05-04T06:55:00-05:00,2024-05-04 11:55:00+00:00,-102.389,357.221,254.833
2024-05-04T07:00:00-05:00,2024-05-04 12:00:00+00:00,-36.862,647.858,610.996
2024-05-04T07:05:00-05:00,2024-05-04 12:05:00+00:00,-23.173,616.161,592.988
2024-05-04T07:10:00-05:00,2024-05-04 12:10:00+00:00,-31.163,402.206,371.043
2024-05-04T07:15:00-05:00,2024-05-04 12:15:00+00:00,-34.108,284.573,250.465
2024-05-04T07:20:00-05:00,2024-05-04 12:20:00+00:00,-19.787,310.998,291.211
2024-05-04T07:25:00-05:00,2024-05-04 12:25:00+00:00,-21.962,292.573,270.611
2024-05-04T07:30:00-05:00,2024-05-04 12:30:00+00:00,-37.637,252.753,215.116
2024-05-04T07:35:00-05:00,2024-05-04 12:35:00+00:00,-122.164,144.893,22.729
2024-05-04T07:40:00-05:00,2024-05-04 12:40:00+00:00,-102.149,141.3,39.151
2024-05-04T07:45:00-05:00,2024-05-04 12:45:00+00:00,-38.111,200.769,162.658
2024-05-04T07:50:00-05:00,2024-05-04 12:50:00+00:00,-63.417,233.142,169.725
2024-05-04T07:55:00-05:00,2024-05-04 12:55:00+00:00,-89.18,198.423,109.243
2024-05-04T08:00:00-05:00,2024-05-04 13:00:00+00:00,-98.239,250.525,152.286
2024-05-04T08:05:00-05:00,2024-05-04 13:05:00+00:00,-143.203,140.351,-2.852
2024-05-04T08:10:00-05:00,2024-05-04 13:10:00+00:00,-164.652,122.359,-42.292
2024-05-04T08:15:00-05:00,2024-05-04 13:15:00+00:00,-151.503,110.862,-40.641
2024-05-04T08:20:00-05:00,2024-05-04 13:20:00+00:00,-140.455,118.817,-21.638
2024-05-04T08:25:00-05:00,2024-05-04 13:25:00+00:00,-212.264,97.652,-114.613
2024-05-04T08:30:00-05:00,2024-05-04 13:30:00+00:00,-120.038,135.61,15.572
2024-05-04T08:35:00-05:00,2024-05-04 13:35:00+00:00,-104.483,132.749,28.266
2024-05-04T08:40:00-05:00,2024-05-04 13:40:00+00:00,-133.666,115.577,-18.089
2024-05-04T08:45:00-05:00,2024-05-04 13:45:00+00:00,-75.981,154.943,78.961
2024-05-04T08:50:00-05:00,2024-05-04 13:50:00+00:00,-87.746,99.027,11.281
2024-05-04T08:55:00-05:00,2024-05-04 13:55:00+00:00,-91.131,367.627,276.496
2024-05-04T09:00:00-05:00,2024-05-04 14:00:00+00:00,-163.298,170.607,7.309
2024-05-04T09:05:00-05:00,2024-05-04 14:05:00+00:00,-247.72,51.642,-196.078
2024-05-04T09:10:00-05:00,2024-05-04 14:10:00+00:00,-128.672,140.407,11.735
2024-05-04T09:15:00-05:00,2024-05-04 14:15:00+00:00,-304.354,35.646,-268.708
2024-05-04T09:20:00-05:00,2024-05-04 14:20:00+00:00,-562.465,12.674,-549.791
2024-05-04T09:25:00-05:00,2024-05-04 14:25:00+00:00,-439.518,28.138,-411.38
2024-05-04T09:30:00-05:00,2024-05-04 14:30:00+00:00,-334.688,30.168,-304.52
2024-05-04T09:35:00-05:00,2024-05-04 14:35:00+00:00,-498.736,18.587,-480.149
2024-05-04T09:40:00-05:00,2024-05-04 14:40:00+00:00,-487.236,18.085,-469.15
2024-05-04T09:45:00-05:00,2024-05-04 14:45:00+00:00,-370.689,17.678,-353.011
2024-05-04T09:50:00-05:00,2024-05-04 14:50:00+00:00,-269.064,42.788,-226.275
2024-05-04T09:55:00-05:00,2024-05-04 14:55:00+00:00,-121.28,81.694,-39.586
2024-05-04T10:00:00-05:00,2024-05-04 15:00:00+00:00,-113.261,91.013,-22.248
2024-05-04T10:05:00-05:00,2024-05-04 15:05:00+00:00,-65.363,259.365,194.002
2024-05-04T10:10:00-05:00,2024-05-04 15:10:00+00:00,-83.128,343.348,260.22
2024-05-04T10:15:00-05:00,2024-05-04 15:15:00+00:00,-167.06,55.633,-111.427
2024-05-04T10:20:00-05:00,2024-05-04 15:20:00+00:00,-359.376,28.764,-330.612
2024-05-04T10:25:00-05:00,2024-05-04 15:25:00+00:00,-333.643,37.069,-296.574
2024-05-04T10:30:00-05:00,2024-05-04 15:30:00+00:00,-178.233,65.18,-113.053
2024-05-04T10:35:00-05:00,2024-05-04 15:35:00+00:00,-88.13,245.731,157.602
2024-05-04T10:40:00-05:00,2024-05-04 15:40:00+00:00,-150.231,78.976,-71.255
2024-05-04T10:45:00-05:00,2024-05-04 15:45:00+00:00,-285.573,50.127,-235.446
2024-05-04T10:50:00-05:00,2024-05-04 15:50:00+00:00,-336.702,73.047,-263.655
2024-05-04T10:55:00-05:00,2024-05-04 15:55:00+00:00,-121.604,246.121,124.517
2024-05-04T11:00:00-05:00,2024-05-04 16:00:00+00:00,-96.694,379.21,282.516
2024-05-04T11:05:00-05:00,2024-05-04 16:05:00+00:00,-85.45,139.655,54.205
2024-05-04T11:10:00-05:00,2024-05-04 16:10:00+00:00,-239.231,63.527,-175.704
2024-05-04T11:15:00-05:00,2024-05-04 16:15:00+00:00,-316.215,68.294,-247.921
2024-05-04T11:20:00-05:00,2024-05-04 16:20:00+00:00,-268.234,69.775,-198.46
2024-05-04T11:25:00-05:00,2024-05-04 16:25:00+00:00,-203.776,71.62,-132.156
2024-05-04T11:30:00-05:00,2024-05-04 16:30:00+00:00,-110.643,129.32,18.677
2024-05-04T11:35:00-05:00,2024-05-04 16:35:00+00:00,-100.843,134.511,33.668
2024-05-04T11:40:00-05:00,2024-05-04 16:40:00+00:00,-148.938,69.179,-79.759
2024-05-04T11:45:00-05:00,2024-05-04 16:45:00+00:00,-93.76,132.289,38.529
2024-05-04T11:50:00-05:00,2024-05-04 16:50:00+00:00,-79.685,260.497,180.812
2024-05-04T11:55:00-05:00,2024-05-04 16:55:00+00:00,-107.937,114.338,6.401
2024-05-04T12:00:00-05:00,2024-05-04 17:00:00+00:00,-150.458,97.252,-53.206
2024-05-04T12:05:00-05:00,2024-05-04 17:05:00+00:00,-282.939,58.819,-224.12
2024-05-04T12:10:00-05:00,2024-05-04 17:10:00+00:00,-310.79,53.523,-257.267
2024-05-04T12:15:00-05:00,2024-05-04 17:15:00+00:00,-193.162,74.657,-118.504
2024-05-04T12:20:00-05:00,2024-05-04 17:20:00+00:00,-75.135,167.699,92.564
2024-05-04T12:25:00-05:00,2024-05-04 17:25:00+00:00,-67.706,231.355,163.649
2024-05-04T12:30:00-05:00,2024-05-04 17:30:00+00:00,-70.671,153.566,82.895
2024-05-04T12:35:00-05:00,2024-05-04 17:35:00+00:00,-77.248,97.103,19.855
2024-05-04T12:40:00-05:00,2024-05-04 17:40:00+00:00,-59.382,52.9,-6.483
2024-05-04T12:45:00-05:00,2024-05-04 17:45:00+00:00,-41.266,63.558,22.292
2024-05-04T12:50:00-05:00,2024-05-04 17:50:00+00:00,-33.324,141.204,107.88
2024-05-04T12:55:00-05:00,2024-05-04 17:55:00+00:00,-39.238,105.85,66.612
2024-05-04T13:00:00-05:00,2024-05-04 18:00:00+00:00,-41.099,78.462,37.363
2024-05-04T13:05:00-05:00,2024-05-04 18:05:00+00:00,-66.036,122.434,56.398
2024-05-04T13:10:00-05:00,2024-05-04 18:10:00+00:00,-188.589,13.03,-175.559
2024-05-04T13:15:00-05:00,2024-05-04 18:15:00+00:00,-220.933,21.911,-199.022
2024-05-04T13:20:00-05:00,2024-05-04 18:20:00+00:00,-60.351,60.955,0.604
2024-05-04T13:25:00-05:00,2024-05-04 18:25:00+00:00,-108.157,8.171,-99.986
2024-05-04T13:30:00-05:00,2024-05-04 18:30:00+00:00,-203.122,2.027,-201.095
2024-05-04T13:35:00-05:00,2024-05-04 18:35:00+00:00,-193.993,7.716,-186.277
2024-05-04T13:40:00-05:00,2024-05-04 18:40:00+00:00,-64.888,88.482,23.593
2024-05-04T13:45:00-05:00,2024-05-04 18:45:00+00:00,-39.897,298.989,259.092
2024-05-04T13:50:00-05:00,2024-05-04 18:50:00+00:00,-69.615,37.125,-32.49
2024-05-04T13:55:00-05:00,2024-05-04 18:55:00+00:00,-183.682,5.295,-178.386
2024-05-04T14:00:00-05:00,2024-05-04 19:00:00+00:00,-70.305,65.93,-4.376
2024-05-04T14:05:00-05:00,2024-05-04 19:05:00+00:00,-52.654,161.067,108.413
2024-05-04T14:10:00-05:00,2024-05-04 19:10:00+00:00,-75.331,66.246,-9.085
2024-05-04T14:15:00-05:00,2024-05-04 19:15:00+00:00,-120.793,128.084,7.291
2024-05-04T14:20:00-05:00,2024-05-04 19:20:00+00:00,-204.3,72.453,-131.847
2024-05-04T14:25:00-05:00,2024-05-04 19:25:00+00:00,-229.883,307.217,77.334
2024-05-04T14:30:00-05:00,2024-05-04 19:30:00+00:00,-174.464,320.491,146.027
2024-05-04T14:35:00-05:00,2024-05-04 19:35:00+00:00,-150.035,41.626,-108.409
2024-05-04T14:40:00-05:00,2024-05-04 19:40:00+00:00,-308.252,4.355,-303.897
2024-05-04T14:45:00-05:00,2024-05-04 19:45:00+00:00,-404.646,6.519,-398.127
2024-05-04T14:50:00-05:00,2024-05-04 19:50:00+00:00,-331.794,71.939,-259.855
2024-05-04T14:55:00-05:00,2024-05-04 19:55:00+00:00,-267.954,88.74,-179.215
2024-05-04T15:00:00-05:00,2024-05-04 20:00:00+00:00,-295.716,18.628,-277.088
2024-05-04T15:05:00-05:00,2024-05-04 20:05:00+00:00,-307.818,21.578,-286.24
2024-05-04T15:10:00-05:00,2024-05-04 20:10:00+00:00,-234.679,106.393,-128.286
2024-05-04T15:15:00-05:00,2024-05-04 20:15:00+00:00,-231.723,214.912,-16.812
2024-05-04T15:20:00-05:00,2024-05-04 20:20:00+00:00,-200.987,383.624,182.637
2024-05-04T15:25:00-05:00,2024-05-04 20:25:00+00:00,-169.769,143.429,-26.34
2024-05-04T15:30:00-05:00,2024-05-04 20:30:00+00:00,-333.18,23.865,-309.315
2024-05-04T15:35:00-05:00,2024-05-04 20:35:00+00:00,-377.87,15.965,-361.905
2024-05-04T15:40:00-05:00,2024-05-04 20:40:00+00:00,-282.013,49.519,-232.494
2024-05-04T15:45:00-05:00,2024-05-04 20:45:00+00:00,-224.432,88.77,-135.662
2024-05-04T15:50:00-05:00,2024-05-04 20:50:00+00:00,-233.364,14.636,-218.729
2024-05-04T15:55:00-05:00,2024-05-04 20:55:00+00:00,-286.576,20.044,-266.532
2024-05-04T16:00:00-05:00,2024-05-04 21:00:00+00:00,-273.874,18.571,-255.303
2024-05-04T16:05:00-05:00,2024-05-04 21:05:00+00:00,-368.154,17.673,-350.481
2024-05-04T16:10:00-05:00,2024-05-04 21:10:00+00:00,-396.699,13.642,-383.057
2024-05-04T16:15:00-05:00,2024-05-04 21:15:00+00:00,-422.64,7.563,-415.077
2024-05-04T16:20:00-05:00,2024-05-04 21:20:00+00:00,-330.061,13.447,-316.615
2024-05-04T16:25:00-05:00,2024-05-04 21:25:00+00:00,-92.077,134.991,42.913
2024-05-04T16:30:00-05:00,2024-05-04 21:30:00+00:00,-54.734,187.654,132.92
2024-05-04T16:35:00-05:00,2024-05-04 21:35:00+00:00,-83.28,77.707,-5.573
2024-05-04T16:40:00-05:00,2024-05-04 21:40:00+00:00,-152.83,10.423,-142.407
2024-05-04T16:45:00-05:00,2024-05-04 21:45:00+00:00,-65.3,59.806,-5.494
2024-05-04T16:50:00-05:00,2024-05-04 21:50:00+00:00,-55.654,52.887,-2.767
2024-05-04T16:55:00-05:00,2024-05-04 21:55:00+00:00,-69.931,50.45,-19.481
2024-05-04T17:00:00-05:00,2024-05-04 22:00:00+00:00,-104.961,20.91,-84.051
2024-05-04T17:05:00-05:00,2024-05-04 22:05:00+00:00,-275.974,31.398,-244.576
2024-05-04T17:10:00-05:00,2024-05-04 22:10:00+00:00,-187.674,147.097,-40.577
2024-05-04T17:15:00-05:00,2024-05-04 22:15:00+00:00,-176.579,268.718,92.138
2024-05-04T17:20:00-05:00,2024-05-04 22:20:00+00:00,-178.758,373.037,194.278
2024-05-04T17:25:00-05:00,2024-05-04 22:25:00+00:00,-183.334,234.442,51.108
2024-05-04T17:30:00-05:00,2024-05-04 22:30:00+00:00,-311.732,44.319,-267.413
2024-05-04T17:35:00-05:00,2024-05-04 22:35:00+00:00,-667.299,5.42,-661.879
2024-05-04T17:40:00-05:00,2024-05-04 22:40:00+00:00,-640.259,29.415,-610.845
2024-05-04T17:45:00-05:00,2024-05-04 22:45:00+00:00,-312.33,27.164,-285.166
2024-05-04T17:50:00-05:00,2024-05-04 22:50:00+00:00,-301.788,10.689,-291.099
2024-05-04T17:55:00-05:00,2024-05-04 22:55:00+00:00,-133.261,79.817,-53.444
2024-05-04T18:00:00-05:00,2024-05-04 23:00:00+00:00,-56.081,607.253,551.171
2024-05-04T18:05:00-05:00,2024-05-04 23:05:00+00:00,-47.155,400.069,352.914
2024-05-04T18:10:00-05:00,2024-05-04 23:10:00+00:00,-189.995,74.531,-115.464
2024-05-04T18:15:00-05:00,2024-05-04 23:15:00+00:00,-491.521,17.53,-473.992
2024-05-04T18:20:00-05:00,2024-05-04 23:20:00+00:00,-494.099,13.971,-480.128
2024-05-04T18:25:00-05:00,2024-05-04 23:25:00+00:00,-243.015,70.775,-172.239
2024-05-04T18:30:00-05:00,2024-05-04 23:30:00+00:00,-63.254,422.426,359.172
2024-05-04T18:35:00-05:00,2024-05-04 23:35:00+00:00,-48.712,485.596,436.884
2024-05-04T18:40:00-05:00,2024-05-04 23:40:00+00:00,-85.311,209.489,124.178
2024-05-04T18:45:00-05:00,2024-05-04 23:45:00+00:00,-311.831,48.449,-263.382
2024-05-04T18:50:00-05:00,2024-05-04 23:50:00+00:00,-475.746,37.42,-438.325
2024-05-04T18:55:00-05:00,2024-05-04 23:55:00+00:00,-247.953,60.424,-187.529
2024-05-04T19:00:00-05:00,2024-05-05 00:00:00+00:00,-64.357,132.482,68.125
2024-05-04T19:05:00-05:00,2024-05-05 00:05:00+00:00,-68.981,85.3,16.32
2024-05-04T19:10:00-05:00,2024-05-05 00:10:00+00:00,-27.102,269.628,242.526
2024-05-04T19:15:00-05:00,2024-05-05 00:15:00+00:00,-16.577,616.2,599.622
2024-05-04T19:20:00-05:00,2024-05-05 00:20:00+00:00,-38.601,552.453,513.853
2024-05-04T19:25:00-05:00,2024-05-05 00:25:00+00:00,-68.941,399.782,330.841
2024-05-04T19:30:00-05:00,2024-05-05 00:30:00+00:00,-55.972,395.362,339.39
2024-05-04T19:35:00-05:00,2024-05-05 00:35:00+00:00,-32.966,415.916,382.95
2024-05-04T19:40:00-05:00,2024-05-05 00:40:00+00:00,-14.804,740.96,726.156
2024-05-04T19:45:00-05:00,2024-05-05 00:45:00+00:00,-20.078,913.151,893.073
2024-05-04T19:50:00-05:00,2024-05-05 00:50:00+00:00,-22.328,1133.262,1110.934
2024-05-04T19:55:00-05:00,2024-05-05 00:55:00+00:00,-39.05,873.619,834.569
2024-05-04T20:00:00-05:00,2024-05-05 01:00:00+00:00,-136.237,612.859,476.622
2024-05-04T20:05:00-05:00,2024-05-05 01:05:00+00:00,-355.633,466.232,110.599
2024-05-04T20:10:00-05:00,2024-05-05 01:10:00+00:00,-327.859,427.175,99.316
2024-05-04T20:15:00-05:00,2024-05-05 01:15:00+00:00,-258.598,362.684,104.086
2024-05-04T20:20:00-05:00,2024-05-05 01:20:00+00:00,-174.485,311.439,136.954
2024-05-04T20:25:00-05:00,2024-05-05 01:25:00+00:00,-55.107,482.06,426.953
2024-05-04T20:30:00-05:00,2024-05-05 01:30:00+00:00,-33.398,563.08,529.681
2024-05-04T20:35:00-05:00,2024-05-05 01:35:00+00:00,-50.02,529.129,479.109
2024-05-04T20:40:00-05:00,2024-05-05 01:40:00+00:00,-49.592,441.092,391.501
2024-05-04T20:45:00-05:00,2024-05-05 01:45:00+00:00,-57.989,463.81,405.821
2024-05-04T20:50:00-05:00,2024-05-05 01:50:00+00:00,-226.537,430.185,203.647
2024-05-04T20:55:00-05:00,2024-05-05 01:55:00+00:00,-286.841,291.372,4.531
2024-05-04T21:00:00-05:00,2024-05-05 02:00:00+00:00,-370.046,126.678,-243.368
2024-05-04T21:05:00-05:00,2024-05-05 02:05:00+00:00,-219.315,72.019,-147.297
2024-05-04T21:10:00-05:00,2024-05-05 02:10:00+00:00,-141.226,93.931,-47.296
2024-05-04T21:15:00-05:00,2024-05-05 02:15:00+00:00,-224.913,107.667,-117.246
2024-05-04T21:20:00-05:00,2024-05-05 02:20:00+00:00,-130.567,238.841,108.274
2024-05-04T21:25:00-05:00,2024-05-05 02:25:00+00:00,-37.875,330.604,292.729
2024-05-04T21:30:00-05:00,2024-05-05 02:30:00+00:00,-104.83,154.376,49.546
2024-05-04T21:35:00-05:00,2024-05-05 02:35:00+00:00,-85.058,283.552,198.494
2024-05-04T21:40:00-05:00,2024-05-05 02:40:00+00:00,-14.736,457.786,443.051
2024-05-04T21:45:00-05:00,2024-05-05 02:45:00+00:00,-26.083,361.242,335.16
2024-05-04T21:50:00-05:00,2024-05-05 02:50:00+00:00,-29.665,238.108,208.443
2024-05-04T21:55:00-05:00,2024-05-05 02:55:00+00:00,-22.7,118.48,95.78
2024-05-04T22:00:00-05:00,2024-05-05 03:00:00+00:00,-33.071,164.093,131.022
2024-05-04T22:05:00-05:00,2024-05-05 03:05:00+00:00,-49.607,105.594,55.987
2024-05-04T22:10:00-05:00,2024-05-05 03:10:00+00:00,-85.472,58.662,-26.81
2024-05-04T22:15:00-05:00,2024-05-05 03:15:00+00:00,-362.336,20.301,-342.035
2024-05-04T22:20:00-05:00,2024-05-05 03:20:00+00:00,-631.903,17.18,-614.723
2024-05-04T22:25:00-05:00,2024-05-05 03:25:00+00:00,-707.412,28.377,-679.035
2024-05-04T22:30:00-05:00,2024-05-05 03:30:00+00:00,-545.134,52.836,-492.297
2024-05-04T22:35:00-05:00,2024-05-05 03:35:00+00:00,-395.539,28.799,-366.74
2024-05-04T22:40:00-05:00,2024-05-05 03:40:00+00:00,-278.581,29.424,-249.157
2024-05-04T22:45:00-05:00,2024-05-05 03:45:00+00:00,-213.79,112.998,-100.792
2024-05-04T22:50:00-05:00,2024-05-05 03:50:00+00:00,-152.147,153.818,1.67
2024-05-04T22:55:00-05:00,2024-05-05 03:55:00+00:00,-298.432,46.24,-252.191
2024-05-04T23:00:00-05:00,2024-05-05 04:00:00+00:00,-392.594,28.8,-363.795
2024-05-04T23:05:00-05:00,2024-05-05 04:05:00+00:00,-290.263,86.805,-203.458
2024-05-04T23:10:00-05:00,2024-05-05 04:10:00+00:00,-231.71,110.844,-120.866
2024-05-04T23:15:00-05:00,2024-05-05 04:15:00+00:00,-272.415,38.944,-233.472
2024-05-04T23:20:00-05:00,2024-05-05 04:20:00+00:00,-299.657,28.307,-271.35
2024-05-04T23:25:00-05:00,2024-05-05 04:25:00+00:00,-213.588,43.28,-170.307
2024-05-04T23:30:00-05:00,2024-05-05 04:30:00+00:00,-223.712,19.838,-203.873
2024-05-04T23:35:00-05:00,2024-05-05 04:35:00+00:00,-241.591,24.358,-217.233
2024-05-04T23:40:00-05:00,2024-05-05 04:40:00+00:00,-133.078,35.027,-98.051
2024-05-04T23:45:00-05:00,2024-05-05 04:45:00+00:00,-148.121,29.809,-118.312
2024-05-04T23:50:00-05:00,2024-05-05 04:50:00+00:00,-234.538,13.991,-220.547
2024-05-04T23:55:00-05:00,2024-05-05 04:55:00+00:00,-212.66,6.413,-206.247
2024-05-05T00:00:00-05:00,2024-05-05 05:00:00+00:00,-156.436,18.591,-137.845
2024-05-05T00:05:00-05:00,2024-05-05 05:05:00+00:00,-221.673,119.135,-102.538
2024-05-05T00:10:00-05:00,2024-05-05 05:10:00+00:00,-131.589,387.329,255.74
2024-05-05T00:15:00-05:00,2024-05-05 05:15:00+00:00,-121.229,388.992,267.763
2024-05-05T00:20:00-05:00,2024-05-05 05:20:00+00:00,-182.277,92.203,-90.073
2024-05-05T00:25:00-05:00,2024-05-05 05:25:00+00:00,-183.098,59.292,-123.806
2024-05-05T00:30:00-05:00,2024-05-05 05:30:00+00:00,-86.887,183.038,96.151
2024-05-05T00:35:00-05:00,2024-05-05 05:35:00+00:00,-89.085,149.09,60.004
2024-05-05T00:40:00-05:00,2024-05-05 05:40:00+00:00,-157.745,29.655,-128.09
2024-05-05T00:45:00-05:00,2024-05-05 05:45:00+00:00,-117.883,86.972,-30.911
2024-05-05T00:50:00-05:00,2024-05-05 05:50:00+00:00,-101.57,137.863,36.293
2024-05-05T00:55:00-05:00,2024-05-05 05:55:00+00:00,-100.286,116.923,16.636
2024-05-05T01:00:00-05:00,2024-05-05 06:00:00+00:00,-162.315,135.224,-27.09
2024-05-05T01:05:00-05:00,2024-05-05 06:05:00+00:00,-213.363,80.211,-133.152
2024-05-05T01:10:00-05:00,2024-05-05 06:10:00+00:00,-165.47,24.01,-141.46
2024-05-05T01:15:00-05:00,2024-05-05 06:15:00+00:00,-189.567,7.015,-182.552
2024-05-05T01:20:00-05:00,2024-05-05 06:20:00+00:00,-119.235,36.317,-82.918
2024-05-05T01:25:00-05:00,2024-05-05 06:25:00+00:00,-139.558,61.147,-78.411
2024-05-05T01:30:00-05:00,2024-05-05 06:30:00+00:00,-207.7,81.589,-126.111
2024-05-05T01:35:00-05:00,2024-05-05 06:35:00+00:00,-213.962,43.219,-170.743
2024-05-05T01:40:00-05:00,2024-05-05 06:40:00+00:00,-248.344,16.877,-231.467
2024-05-05T01:45:00-05:00,2024-05-05 06:45:00+00:00,-294.633,5.68,-288.953
2024-05-05T01:50:00-05:00,2024-05-05 06:50:00+00:00,-350.712,5.059,-345.653
2024-05-05T01:55:00-05:00,2024-05-05 06:55:00+00:00,-365.337,6.199,-359.138
2024-05-05T02:00:00-05:00,2024-05-05 07:00:00+00:00,-348.4,16.95,-331.449
2024-05-05T02:05:00-05:00,2024-05-05 07:05:00+00:00,-181.59,8.986,-172.605
2024-05-05T02:10:00-05:00,2024-05-05 07:10:00+00:00,-75.974,63.738,-12.236
2024-05-05T02:15:00-05:00,2024-05-05 07:15:00+00:00,-141.962,60.276,-81.686
2024-05-05T02:20:00-05:00,2024-05-05 07:20:00+00:00,-181.331,47.354,-133.977
2024-05-05T02:25:00-05:00,2024-05-05 07:25:00+00:00,-196.014,64.87,-131.144
2024-05-05T02:30:00-05:00,2024-05-05 07:30:00+00:00,-152.252,91.513,-60.74
2024-05-05T02:35:00-05:00,2024-05-05 07:35:00+00:00,-153.067,143.456,-9.611
2024-05-05T02:40:00-05:00,2024-05-05 07:40:00+00:00,-163.618,177.893,14.275
2024-05-05T02:45:00-05:00,2024-05-05 07:45:00+00:00,-208.215,97.924,-110.291
