time_local,time_utc,total_charging,total_discharging,net_output
2024-06-22T00:00:00-05:00,2024-06-22 05:00:00+00:00,-162.076,203.991,41.916
2024-06-22T00:05:00-05:00,2024-06-22 05:05:00+00:00,-146.333,217.625,71.292
2024-06-22T00:10:00-05:00,2024-06-22 05:10:00+00:00,-284.911,83.537,-201.374
2024-06-22T00:15:00-05:00,2024-06-22 05:15:00+00:00,-349.412,55.803,-293.609
2024-06-22T00:20:00-05:00,2024-06-22 05:20:00+00:00,-207.785,54.247,-153.537
2024-06-22T00:25:00-05:00,2024-06-22 05:25:00+00:00,-180.314,100.134,-80.18
2024-06-22T00:30:00-05:00,2024-06-22 05:30:00+00:00,-199.578,96.658,-102.92
2024-06-22T00:35:00-05:00,2024-06-22 05:35:00+00:00,-436.465,39.424,-397.041
2024-06-22T00:40:00-05:00,2024-06-22 05:40:00+00:00,-546.428,26.041,-520.387
2024-06-22T00:45:00-05:00,2024-06-22 05:45:00+00:00,-270.823,75.301,-195.522
2024-06-22T00:50:00-05:00,2024-06-22 05:50:00+00:00,-301.788,80.296,-221.493
2024-06-22T00:55:00-05:00,2024-06-22 05:55:00+00:00,-276.068,79.264,-196.805
2024-06-22T01:00:00-05:00,2024-06-22 06:00:00+00:00,-275.295,57.653,-217.642
2024-06-22T01:05:00-05:00,2024-06-22 06:05:00+00:00,-323.682,40.012,-283.67
2024-06-22T01:10:00-05:00,2024-06-22 06:10:00+00:00,-358.286,20.513,-337.773
2024-06-22T01:15:00-05:00,2024-06-22 06:15:00+00:00,-281.465,44.123,-237.342
2024-06-22T01:20:00-05:00,2024-06-22 06:20:00+00:00,-387.819,23.399,-364.42
2024-06-22T01:25:00-05:00,2024-06-22 06:25:00+00:00,-382.086,64.739,-317.346
2024-06-22T01:30:00-05:00,2024-06-22 06:30:00+00:00,-283.86,162.527,-121.333
2024-06-22T01:35:00-05:00,2024-06-22 06:35:00+00:00,-298.47,214.584,-83.886
2024-06-22T01:40:00-05:00,2024-06-22 06:40:00+00:00,-301.169,93.056,-208.113
2024-06-22T01:45:00-05:00,2024-06-22 06:45:00+00:00,-270.494,83.381,-187.113
2024-06-22T01:50:00-05:00,2024-06-22 06:50:00+00:00,-194.302,82.32,-111.982
2024-06-22T01:55:00-05:00,2024-06-22 06:55:00+00:00,-287.341,59.302,-228.04
2024-06-22T02:00:00-05:00,2024-06-22 07:00:00+00:00,-321.924,83.322,-238.601
2024-06-22T02:05:00-05:00,2024-06-22 07:05:00+00:00,-179.457,102.284,-77.172
2024-06-22T02:10:00-05:00,2024-06-22 07:10:00+00:00,-194.957,114.167,-80.791
2024-06-22T02:15:00-05:00,2024-06-22 07:15:00+00:00,-269.258,46.362,-222.896
2024-06-22T02:20:00-05:00,2024-06-22 07:20:00+00:00,-292.434,29.262,-263.173
2024-06-22T02:25:00-05:00,2024-06-22 07:25:00+00:00,-267.778,21.859,-245.918
2024-06-22T02:30:00-05:00,2024-06-22 07:30:00+00:00,-275.276,7.435,-267.841
2024-06-22T02:35:00-05:00,2024-06-22 07:35:00+00:00,-273.623,9.979,-263.644
2024-06-22T02:40:00-05:00,2024-06-22 07:40:00+00:00,-284.595,11.55,-273.045
2024-06-22T02:45:00-05:00,2024-06-22 07:45:00+00:00,-297.837,9.676,-288.162
2024-06-22T02:50:00-05:00,2024-06-22 07:50:00+00:00,-282.398,3.02,-279.378
2024-06-22T02:55:00-05:00,2024-06-22 07:55:00+00:00,-254.03,3.267,-250.763
2024-06-22T03:00:00-05:00,2024-06-22 08:00:00+00:00,-230.514,3.697,-226.817
2024-06-22T03:05:00-05:00,2024-06-22 08:05:00+00:00,-194.407,40.193,-154.213
2024-06-22T03:10:00-05:00,2024-06-22 08:10:00+00:00,-269.891,50.561,-219.33
2024-06-22T03:15:00-05:00,2024-06-22 08:15:00+00:00,-334.575,94.147,-240.428
2024-06-22T03:20:00-05:00,2024-06-22 08:20:00+00:00,-272.648,136.959,-135.688
2024-06-22T03:25:00-05:00,2024-06-22 08:25:00+00:00,-321.527,69.679,-251.848
2024-06-22T03:30:00-05:00,2024-06-22 08:30:00+00:00,-409.183,19.929,-389.254
2024-06-22T03:35:00-05:00,2024-06-22 08:35:00+00:00,-328.271,20.182,-308.089
2024-06-22T03:40:00-05:00,2024-06-22 08:40:00+00:00,-367.28,33.043,-334.237
2024-06-22T03:45:00-05:00,2024-06-22 08:45:00+00:00,-411.619,34.508,-377.111
2024-06-22T03:50:00-05:00,2024-06-22 08:50:00+00:00,-467.72,40.426,-427.293
2024-06-22T03:55:00-05:00,2024-06-22 08:55:00+00:00,-445.766,53.975,-391.791
2024-06-22T04:00:00-05:00,2024-06-22 09:00:00+00:00,-372.332,147.684,-224.647
2024-06-22T04:05:00-05:00,2024-06-22 09:05:00+00:00,-318.626,113.138,-205.489
2024-06-22T04:10:00-05:00,2024-06-22 09:10:00+00:00,-295.805,51.115,-244.69
2024-06-22T04:15:00-05:00,2024-06-22 09:15:00+00:00,-276.747,65.008,-211.739
2024-06-22T04:20:00-05:00,2024-06-22 09:20:00+00:00,-241.34,73.013,-168.327
2024-06-22T04:25:00-05:00,2024-06-22 09:25:00+00:00,-252.292,59.746,-192.546
2024-06-22T04:30:00-05:00,2024-06-22 09:30:00+00:00,-241.306,82.549,-158.757
2024-06-22T04:35:00-05:00,2024-06-22 09:35:00+00:00,-225.234,100.83,-124.404
2024-06-22T04:40:00-05:00,2024-06-22 09:40:00+00:00,-242.957,55.591,-187.366
2024-06-22T04:45:00-05:00,2024-06-22 09:45:00+00:00,-301.664,26.417,-275.247
2024-06-22T04:50:00-05:00,2024-06-22 09:50:00+00:00,-266.269,33.391,-232.879
2024-06-22T04:55:00-05:00,2024-06-22 09:55:00+00:00,-281.219,74.49,-206.729
2024-06-22T05:00:00-05:00,2024-06-22 10:00:00+00:00,-249.951,107.962,-141.99
2024-06-22T05:05:00-05:00,2024-06-22 10:05:00+00:00,-324.016,42.388,-281.627
2024-06-22T05:10:00-05:00,2024-06-22 10:10:00+00:00,-367.931,49.437,-318.494
2024-06-22T05:15:00-05:00,2024-06-22 10:15:00+00:00,-350.417,32.412,-318.005
2024-06-22T05:20:00-05:00,2024-06-22 10:20:00+00:00,-262.011,39.414,-222.596
2024-06-22T05:25:00-05:00,2024-06-22 10:25:00+00:00,-265.588,14.987,-250.6
2024-06-22T05:30:00-05:00,2024-06-22 10:30:00+00:00,-302.936,11.025,-291.911
2024-06-22T05:35:00-05:00,2024-06-22 10:35:00+00:00,-250.565,24.421,-226.144
2024-06-22T05:40:00-05:00,2024-06-22 10:40:00+00:00,-229.953,25.638,-204.316
2024-06-22T05:45:00-05:00,2024-06-22 10:45:00+00:00,-252.52,21.837,-230.683
2024-06-22T05:50:00-05:00,2024-06-22 10:50:00+00:00,-238.601,45.255,-193.346
2024-06-22T05:55:00-05:00,2024-06-22 10:55:00+00:00,-224.563,81.067,-143.496
2024-06-22T06:00:00-05:00,2024-06-22 11:00:00+00:00,-280.296,20.17,-260.126
2024-06-22T06:05:00-05:00,2024-06-22 11:05:00+00:00,-249.134,111.33,-137.804
2024-06-22T06:10:00-05:00,2024-06-22 11:10:00+00:00,-285.428,153.977,-131.452
2024-06-22T06:15:00-05:00,2024-06-22 11:15:00+00:00,-361.215,17.459,-343.756
2024-06-22T06:20:00-05:00,2024-06-22 11:20:00+00:00,-327.278,13.931,-313.347
2024-06-22T06:25:00-05:00,2024-06-22 11:25:00+00:00,-221.207,111.89,-109.317
2024-06-22T06:30:00-05:00,2024-06-22 11:30:00+00:00,-177.405,134.127,-43.278
2024-06-22T06:35:00-05:00,2024-06-22 11:35:00+00:00,-121.59,140.597,19.007
2024-06-22T06:40:00-05:00,2024-06-22 11:40:00+00:00,-114.654,141.715,27.061
2024-06-22T06:45:00-05:00,2024-06-22 11:45:00+00:00,-167.854,84.297,-83.557
2024-06-22T06:50:00-05:00,2024-06-22 11:50:00+00:00,-269.252,63.853,-205.399
2024-06-22T06:55:00-05:00,2024-06-22 11:55:00+00:00,-259.207,62.96,-196.248
2024-06-22T07:00:00-05:00,2024-06-22 12:00:00+00:00,-210.126,74.902,-135.224
2024-06-22T07:05:00-05:00,2024-06-22 12:05:00+00:00,-144.104,219.845,75.74
2024-06-22T07:10:00-05:00,2024-06-22 12:10:00+00:00,-149.655,302.956,153.301
2024-06-22T07:15:00-05:00,2024-06-22 12:15:00+00:00,-262.826,237.05,-25.776
2024-06-22T07:20:00-05:00,2024-06-22 12:20:00+00:00,-224.488,230.592,6.104
2024-06-22T07:25:00-05:00,2024-06-22 12:25:00+00:00,-163.778,174.293,10.515
2024-06-22T07:30:00-05:00,2024-06-22 12:30:00+00:00,-336.962,80.101,-256.861
2024-06-22T07:35:00-05:00,2024-06-22 12:35:00+00:00,-443.269,72.714,-370.555
2024-06-22T07:40:00-05:00,2024-06-22 12:40:00+00:00,-381.258,77.104,-304.154
2024-06-22T07:45:00-05:00,2024-06-22 12:45:00+00:00,-339.071,126.812,-212.259
2024-06-22T07:50:00-05:00,2024-06-22 12:50:00+00:00,-310.352,138.963,-171.389
2024-06-22T07:55:00-05:00,2024-06-22 12:55:00+00:00,-398.919,54.254,-344.665
2024-06-22T08:00:00-05:00,2024-06-22 13:00:00+00:00,-478.912,24.287,-454.625
2024-06-22T08:05:00-05:00,2024-06-22 13:05:00+00:00,-620.075,14.769,-605.306
2024-06-22T08:10:00-05:00,2024-06-22 13:10:00+00:00,-889.612,17.58,-872.032
2024-06-22T08:15:00-05:00,2024-06-22 13:15:00+00:00,-977.87,31.439,-946.431
2024-06-22T08:20:00-05:00,2024-06-22 13:20:00+00:00,-970.383,44.559,-925.824
2024-06-22T08:25:00-05:00,2024-06-22 13:25:00+00:00,-961.97,40.882,-921.088
2024-06-22T08:30:00-05:00,2024-06-22 13:30:00+00:00,-933.47,27.56,-905.91
2024-06-22T08:35:00-05:00,2024-06-22 13:35:00+00:00,-880.825,114.265,-766.559
2024-06-22T08:40:00-05:00,2024-06-22 13:40:00+00:00,-829.784,196.83,-632.954
2024-06-22T08:45:00-05:00,2024-06-22 13:45:00+00:00,-882.273,72.439,-809.834
2024-06-22T08:50:00-05:00,2024-06-22 13:50:00+00:00,-710.079,36.121,-673.958
2024-06-22T08:55:00-05:00,2024-06-22 13:55:00+00:00,-571.555,38.848,-532.707
2024-06-22T09:00:00-05:00,2024-06-22 14:00:00+00:00,-732.492,19.955,-712.537
2024-06-22T09:05:00-05:00,2024-06-22 14:05:00+00:00,-765.501,32.368,-733.133
2024-06-22T09:10:00-05:00,2024-06-22 14:10:00+00:00,-682.003,32.648,-649.354
2024-06-22T09:15:00-05:00,2024-06-22 14:15:00+00:00,-658.749,124.881,-533.867
2024-06-22T09:20:00-05:00,2024-06-22 14:20:00+00:00,-678.01,104.566,-573.443
2024-06-22T09:25:00-05:00,2024-06-22 14:25:00+00:00,-706.102,12.462,-693.64
2024-06-22T09:30:00-05:00,2024-06-22 14:30:00+00:00,-750.648,6.219,-744.429
2024-06-22T09:35:00-05:00,2024-06-22 14:35:00+00:00,-629.779,30.567,-599.212
2024-06-22T09:40:00-05:00,2024-06-22 14:40:00+00:00,-550.484,75.694,-474.79
2024-06-22T09:45:00-05:00,2024-06-22 14:45:00+00:00,-520.118,91.03,-429.088
2024-06-22T09:50:00-05:00,2024-06-22 14:50:00+00:00,-658.734,47.822,-610.912
2024-06-22T09:55:00-05:00,2024-06-22 14:55:00+00:00,-872.076,26.72,-845.356
2024-06-22T10:00:00-05:00,2024-06-22 15:00:00+00:00,-834.513,31.13,-803.383
2024-06-22T10:05:00-05:00,2024-06-22 15:05:00+00:00,-649.683,29.054,-620.629
2024-06-22T10:10:00-05:00,2024-06-22 15:10:00+00:00,-399.752,58.217,-341.534
2024-06-22T10:15:00-05:00,2024-06-22 15:15:00+00:00,-378.027,104.054,-273.973
2024-06-22T10:20:00-05:00,2024-06-22 15:20:00+00:00,-373.593,139.494,-234.099
2024-06-22T10:25:00-05:00,2024-06-22 15:25:00+00:00,-359.722,77.484,-282.238
2024-06-22T10:30:00-05:00,2024-06-22 15:30:00+00:00,-340.306,27.493,-312.813
2024-06-22T10:35:00-05:00,2024-06-22 15:35:00+00:00,-373.802,53.029,-320.773
2024-06-22T10:40:00-05:00,2024-06-22 15:40:00+00:00,-427.712,90.83,-336.881
2024-06-22T10:45:00-05:00,2024-06-22 15:45:00+00:00,-369.99,42.512,-327.478
2024-06-22T10:50:00-05:00,2024-06-22 15:50:00+00:00,-405.22,9.033,-396.186
2024-06-22T10:55:00-05:00,2024-06-22 15:55:00+00:00,-376.415,17.377,-359.039
2024-06-22T11:00:00-05:00,2024-06-22 16:00:00+00:00,-268.623,44.351,-224.272
2024-06-22T11:05:00-05:00,2024-06-22 16:05:00+00:00,-281.425,55.301,-226.124
2024-06-22T11:10:00-05:00,2024-06-22 16:10:00+00:00,-436.45,9.303,-427.147
2024-06-22T11:15:00-05:00,2024-06-22 16:15:00+00:00,-338.733,26.889,-311.844
2024-06-22T11:20:00-05:00,2024-06-22 16:20:00+00:00,-235.803,104.334,-131.469
2024-06-22T11:25:00-05:00,2024-06-22 16:25:00+00:00,-210.801,65.091,-145.71
2024-06-22T11:30:00-05:00,2024-06-22 16:30:00+00:00,-322.918,5.164,-317.753
2024-06-22T11:35:00-05:00,2024-06-22 16:35:00+00:00,-226.623,29.856,-196.766
2024-06-22T11:40:00-05:00,2024-06-22 16:40:00+00:00,-184.343,46.625,-137.718
2024-06-22T11:45:00-05:00,2024-06-22 16:45:00+00:00,-231.319,44.608,-186.711
2024-06-22T11:50:00-05:00,2024-06-22 16:50:00+00:00,-218.889,150.336,-68.554
2024-06-22T11:55:00-05:00,2024-06-22 16:55:00+00:00,-370.167,64.455,-305.712
2024-06-22T12:00:00-05:00,2024-06-22 17:00:00+00:00,-396.056,64.608,-331.447
2024-06-22T12:05:00-05:00,2024-06-22 17:05:00+00:00,-273.062,224.72,-48.342
2024-06-22T12:10:00-05:00,2024-06-22 17:10:00+00:00,-137.9,283.421,145.521
2024-06-22T12:15:00-05:00,2024-06-22 17:15:00+00:00,-107.653,275.859,168.206
2024-06-22T12:20:00-05:00,2024-06-22 17:20:00+00:00,-119.99,205.94,85.95
2024-06-22T12:25:00-05:00,2024-06-22 17:25:00+00:00,-204.771,73.24,-131.532
2024-06-22T12:30:00-05:00,2024-06-22 17:30:00+00:00,-257.655,28.457,-229.198
2024-06-22T12:35:00-05:00,2024-06-22 17:35:00+00:00,-206.944,77.067,-129.877
2024-06-22T12:40:00-05:00,2024-06-22 17:40:00+00:00,-125.717,211.147,85.431
2024-06-22T12:45:00-05:00,2024-06-22 17:45:00+00:00,-129.049,241.864,112.815
2024-06-22T12:50:00-05:00,2024-06-22 17:50:00+00:00,-188.405,74.685,-113.72
2024-06-22T12:55:00-05:00,2024-06-22 17:55:00+00:00,-247.17,36.841,-210.329
2024-06-22T13:00:00-05:00,2024-06-22 18:00:00+00:00,-169.263,122.793,-46.469
2024-06-22T13:05:00-05:00,2024-06-22 18:05:00+00:00,-343.361,44.799,-298.561
2024-06-22T13:10:00-05:00,2024-06-22 18:10:00+00:00,-488.311,54.617,-433.694
2024-06-22T13:15:00-05:00,2024-06-22 18:15:00+00:00,-439.483,71.019,-368.464
2024-06-22T13:20:00-05:00,2024-06-22 18:20:00+00:00,-335.312,78.879,-256.433
2024-06-22T13:25:00-05:00,2024-06-22 18:25:00+00:00,-137.828,311.947,174.119
2024-06-22T13:30:00-05:00,2024-06-22 18:30:00+00:00,-155.065,258.085,103.019
2024-06-22T13:35:00-05:00,2024-06-22 18:35:00+00:00,-144.673,189.708,45.036
2024-06-22T13:40:00-05:00,2024-06-22 18:40:00+00:00,-150.929,122.075,-28.854
2024-06-22T13:45:00-05:00,2024-06-22 18:45:00+00:00,-120.39,299.713,179.323
2024-06-22T13:50:00-05:00,2024-06-22 18:50:00+00:00,-128.128,280.698,152.57
2024-06-22T13:55:00-05:00,2024-06-22 18:55:00+00:00,-275.233,60.886,-214.347
2024-06-22T14:00:00-05:00,2024-06-22 19:00:00+00:00,-278.771,41.419,-237.352
2024-06-22T14:05:00-05:00,2024-06-22 19:05:00+00:00,-98.141,60.201,-37.94
2024-06-22T14:10:00-05:00,2024-06-22 19:10:00+00:00,-66.565,63.122,-3.443
2024-06-22T14:15:00-05:00,2024-06-22 19:15:00+00:00,-28.715,343.616,314.901
2024-06-22T14:20:00-05:00,2024-06-22 19:20:00+00:00,-27.584,321.335,293.751
2024-06-22T14:25:00-05:00,2024-06-22 19:25:00+00:00,-43.629,150.649,107.019
2024-06-22T14:30:00-05:00,2024-06-22 19:30:00+00:00,-77.256,51.815,-25.44
2024-06-22T14:35:00-05:00,2024-06-22 19:35:00+00:00,-254.185,22.038,-232.147
2024-06-22T14:40:00-05:00,2024-06-22 19:40:00+00:00,-227.695,26.567,-201.127
2024-06-22T14:45:00-05:00,2024-06-22 19:45:00+00:00,-106.008,83.573,-22.435
2024-06-22T14:50:00-05:00,2024-06-22 19:50:00+00:00,-50.75,85.9,35.15
2024-06-22T14:55:00-05:00,2024-06-22 19:55:00+00:00,-92.56,39.734,-52.826
2024-06-22T15:00:00-05:00,2024-06-22 20:00:00+00:00,-45.44,206.566,161.127
2024-06-22T15:05:00-05:00,2024-06-22 20:05:00+00:00,-45.463,179.475,134.012
2024-06-22T15:10:00-05:00,2024-06-22 20:10:00+00:00,-120.277,31.413,-88.864
2024-06-22T15:15:00-05:00,2024-06-22 20:15:00+00:00,-190.665,15.152,-175.513
2024-06-22T15:20:00-05:00,2024-06-22 20:20:00+00:00,-315.516,7.484,-308.032
2024-06-22T15:25:00-05:00,2024-06-22 20:25:00+00:00,-423.164,4.955,-418.21
2024-06-22T15:30:00-05:00,2024-06-22 20:30:00+00:00,-203.035,106.602,-96.433
2024-06-22T15:35:00-05:00,2024-06-22 20:35:00+00:00,-114.706,410.581,295.876
2024-06-22T15:40:00-05:00,2024-06-22 20:40:00+00:00,-128.705,334.247,205.542
2024-06-22T15:45:00-05:00,2024-06-22 20:45:00+00:00,-118.191,132.31,14.118
2024-06-22T15:50:00-05:00,2024-06-22 20:50:00+00:00,-131.122,91.891,-39.231
2024-06-22T15:55:00-05:00,2024-06-22 20:55:00+00:00,-271.823,45.119,-226.705
2024-06-22T16:00:00-05:00,2024-06-22 21:00:00+00:00,-230.508,58.259,-172.249
2024-06-22T16:05:00-05:00,2024-06-22 21:05:00+00:00,-149.321,163.412,14.091
2024-06-22T16:10:00-05:00,2024-06-22 21:10:00+00:00,-147.86,192.235,44.375
2024-06-22T16:15:00-05:00,2024-06-22 21:15:00+00:00,-165.447,175.138,9.691
2024-06-22T16:20:00-05:00,2024-06-22 21:20:00+00:00,-276.937,94.849,-182.089
2024-06-22T16:25:00-05:00,2024-06-22 21:25:00+00:00,-134.152,160.289,26.137
2024-06-22T16:30:00-05:00,2024-06-22 21:30:00+00:00,-178.893,108.625,-70.268
2024-06-22T16:35:00-05:00,2024-06-22 21:35:00+00:00,-115.327,265.065,149.738
2024-06-22T16:40:00-05:00,2024-06-22 21:40:00+00:00,-95.113,656.325,561.212
2024-06-22T16:45:00-05:00,2024-06-22 21:45:00+00:00,-116.501,550.758,434.257
2024-06-22T16:50:00-05:00,2024-06-22 21:50:00+00:00,-267.637,297.682,30.045
2024-06-22T16:55:00-05:00,2024-06-22 21:55:00+00:00,-514.698,122.393,-392.305
2024-06-22T17:00:00-05:00,2024-06-22 22:00:00+00:00,-419.771,103.591,-316.18
2024-06-22T17:05:00-05:00,2024-06-22 22:05:00+00:00,-423.593,186.019,-237.575
2024-06-22T17:10:00-05:00,2024-06-22 22:10:00+00:00,-617.254,66.772,-550.482
2024-06-22T17:15:00-05:00,2024-06-22 22:15:00+00:00,-621.352,46.129,-575.223
2024-06-22T17:20:00-05:00,2024-06-22 22:20:00+00:00,-380.628,79.856,-300.773
2024-06-22T17:25:00-05:00,2024-06-22 22:25:00+00:00,-113.048,220.462,107.414
2024-06-22T17:30:00-05:00,2024-06-22 22:30:00+00:00,-68.377,302.104,233.728
2024-06-22T17:35:00-05:00,2024-06-22 22:35:00+00:00,-91.954,193.575,101.62
2024-06-22T17:40:00-05:00,2024-06-22 22:40:00+00:00,-304.3,54.583,-249.717
2024-06-22T17:45:00-05:00,2024-06-22 22:45:00+00:00,-349.681,100.935,-248.746
2024-06-22T17:50:00-05:00,2024-06-22 22:50:00+00:00,-231.258,136.381,-94.877
2024-06-22T17:55:00-05:00,2024-06-22 22:55:00+00:00,-103.599,376.912,273.313
2024-06-22T18:00:00-05:00,2024-06-22 23:00:00+00:00,-88.989,513.534,424.545
2024-06-22T18:05:00-05:00,2024-06-22 23:05:00+00:00,-188.018,216.375,28.357
2024-06-22T18:10:00-05:00,2024-06-22 23:10:00+00:00,-361.694,186.569,-175.125
2024-06-22T18:15:00-05:00,2024-06-22 23:15:00+00:00,-446.458,151.513,-294.945
2024-06-22T18:20:00-05:00,2024-06-22 23:20:00+00:00,-173.814,153.969,-19.845
2024-06-22T18:25:00-05:00,2024-06-22 23:25:00+00:00,-57.27,292.468,235.198
2024-06-22T18:30:00-05:00,2024-06-22 23:30:00+00:00,-77.111,187.921,110.81
2024-06-22T18:35:00-05:00,2024-06-22 23:35:00+00:00,-44.859,261.479,216.62
2024-06-22T18:40:00-05:00,2024-06-22 23:40:00+00:00,-38.14,435.715,397.575
2024-06-22T18:45:00-05:00,2024-06-22 23:45:00+00:00,-88.719,273.54,184.821
2024-06-22T18:50:00-05:00,2024-06-22 23:50:00+00:00,-148.899,273.527,124.629
2024-06-22T18:55:00-05:00,2024-06-22 23:55:00+00:00,-32.703,528.813,496.11
2024-06-22T19:00:00-05:00,2024-06-23 00:00:00+00:00,-48.829,667.141,618.312
2024-06-22T19:05:00-05:00,2024-06-23 00:05:00+00:00,-55.987,589.99,534.004
2024-06-22T19:10:00-05:00,2024-06-23 00:10:00+00:00,-80.093,623.766,543.674
2024-06-22T19:15:00-05:00,2024-06-23 00:15:00+00:00,-66.504,687.24,620.736
2024-06-22T19:20:00-05:00,2024-06-23 00:20:00+00:00,-36.477,720.234,683.757
2024-06-22T19:25:00-05:00,2024-06-23 00:25:00+00:00,-23.269,833.431,810.162
2024-06-22T19:30:00-05:00,2024-06-23 00:30:00+00:00,-14.988,962.576,947.588
2024-06-22T19:35:00-05:00,2024-06-23 00:35:00+00:00,-12.305,1434.228,1421.923
2024-06-22T19:40:00-05:00,2024-06-23 00:40:00+00:00,-17.096,1723.694,1706.598
2024-06-22T19:45:00-05:00,2024-06-23 00:45:00+00:00,-21.726,1797.061,1775.335
2024-06-22T19:50:00-05:00,2024-06-23 00:50:00+00:00,-16.039,1879.256,1863.217
2024-06-22T19:55:00-05:00,2024-06-23 00:55:00+00:00,-13.374,2121.26,2107.886
2024-06-22T20:00:00-05:00,2024-06-23 01:00:00+00:00,-13.886,2105.277,2091.391
2024-06-22T20:05:00-05:00,2024-06-23 01:05:00+00:00,-12.215,2137.972,2125.757
2024-06-22T20:10:00-05:00,2024-06-23 01:10:00+00:00,-11.466,2136.696,2125.229
2024-06-22T20:15:00-05:00,2024-06-23 01:15:00+00:00,-15.142,2222.985,2207.843
2024-06-22T20:20:00-05:00,2024-06-23 01:20:00+00:00,-35.613,2110.674,2075.061
2024-06-22T20:25:00-05:00,2024-06-23 01:25:00+00:00,-78.09,1985.03,1906.941
2024-06-22T20:30:00-05:00,2024-06-23 01:30:00+00:00,-98.218,1792.94,1694.722
2024-06-22T20:35:00-05:00,2024-06-23 01:35:00+00:00,-60.898,1595.945,1535.047
2024-06-22T20:40:00-05:00,2024-06-23 01:40:00+00:00,-60.079,1450.095,1390.016
2024-06-22T20:45:00-05:00,2024-06-23 01:45:00+00:00,-162.133,1261.208,1099.075
2024-06-22T20:50:00-05:00,2024-06-23 01:50:00+00:00,-339.986,1048.402,708.416
2024-06-22T20:55:00-05:00,2024-06-23 01:55:00+00:00,-267.795,904.21,636.416
2024-06-22T21:00:00-05:00,2024-06-23 02:00:00+00:00,-148.217,875.84,727.623
2024-06-22T21:05:00-05:00,2024-06-23 02:05:00+00:00,-130.83,902.211,771.381
2024-06-22T21:10:00-05:00,2024-06-23 02:10:00+00:00,-166.729,991.181,824.451
2024-06-22T21:15:00-05:00,2024-06-23 02:15:00+00:00,-116.655,1088.429,971.774
2024-06-22T21:20:00-05:00,2024-06-23 02:20:00+00:00,-60.886,1016.269,955.383
2024-06-22T21:25:00-05:00,2024-06-23 02:25:00+00:00,-60.913,894.521,833.607
2024-06-22T21:30:00-05:00,2024-06-23 02:30:00+00:00,-107.084,569.482,462.398
2024-06-22T21:35:00-05:00,2024-06-23 02:35:00+00:00,-273.453,417.95,144.496
2024-06-22T21:40:00-05:00,2024-06-23 02:40:00+00:00,-348.491,383.969,35.478
2024-06-22T21:45:00-05:00,2024-06-23 02:45:00+00:00,-330.252,307.122,-23.131
2024-06-22T21:50:00-05:00,2024-06-23 02:50:00+00:00,-262.231,167.519,-94.713
2024-06-22T21:55:00-05:00,2024-06-23 02:55:00+00:00,-266.108,61.123,-204.985
2024-06-22T22:00:00-05:00,2024-06-23 03:00:00+00:00,-278.949,181.798,-97.15
2024-06-22T22:05:00-05:00,2024-06-23 03:05:00+00:00,-340.23,307.584,-32.646
2024-06-22T22:10:00-05:00,2024-06-23 03:10:00+00:00,-188.554,279.882,91.328
2024-06-22T22:15:00-05:00,2024-06-23 03:15:00+00:00,-148.743,143.55,-5.193
2024-06-22T22:20:00-05:00,2024-06-23 03:20:00+00:00,-296.822,55.844,-240.978
2024-06-22T22:25:00-05:00,2024-06-23 03:25:00+00:00,-211.172,45.666,-165.507
2024-06-22T22:30:00-05:00,2024-06-23 03:30:00+00:00,-329.683,44.916,-284.766
2024-06-22T22:35:00-05:00,2024-06-23 03:35:00+00:00,-377.994,35.993,-342.001
2024-06-22T22:40:00-05:00,2024-06-23 03:40:00+00:00,-275.057,30.663,-244.393
2024-06-22T22:45:00-05:00,2024-06-23 03:45:00+00:00,-246.325,29.92,-216.405
2024-06-22T22:50:00-05:00,2024-06-23 03:50:00+00:00,-152.821,88.347,-64.474
2024-06-22T22:55:00-05:00,2024-06-23 03:55:00+00:00,-276.228,35.044,-241.184
2024-06-22T23:00:00-05:00,2024-06-23 04:00:00+00:00,-473.043,12.772,-460.271
2024-06-22T23:05:00-05:00,2024-06-23 04:05:00+00:00,-586.073,8.883,-577.19
2024-06-22T23:10:00-05:00,2024-06-23 04:10:00+00:00,-647.756,9.76,-637.996
2024-06-22T23:15:00-05:00,2024-06-23 04:15:00+00:00,-542.579,12.357,-530.221
2024-06-22T23:20:00-05:00,2024-06-23 04:20:00+00:00,-422.325,52.851,-369.474
2024-06-22T23:25:00-05:00,2024-06-23 04:25:00+00:00,-422.666,46.592,-376.074
2024-06-22T23:30:00-05:00,2024-06-23 04:30:00+00:00,-474.27,17.047,-457.223
2024-06-22T23:35:00-05:00,2024-06-23 04:35:00+00:00,-539.267,11.707,-527.561
2024-06-22T23:40:00-05:00,2024-06-23 04:40:00+00:00,-545.878,38.354,-507.524
2024-06-22T23:45:00-05:00,2024-06-23 04:45:00+00:00,-557.843,66.988,-490.855
2024-06-22T23:50:00-05:00,2024-06-23 04:50:00+00:00,-595.703,31.337,-564.366
2024-06-22T23:55:00-05:00,2024-06-23 04:55:00+00:00,-614.848,8.183,-606.665
2024-06-23T00:00:00-05:00,2024-06-23 05:00:00+00:00,-608.603,24.343,-584.26
2024-06-23T00:05:00-05:00,2024-06-23 05:05:00+00:00,-725.552,11.42,-714.132
2024-06-23T00:10:00-05:00,2024-06-23 05:10:00+00:00,-781.877,2.403,-779.474
2024-06-23T00:15:00-05:00,2024-06-23 05:15:00+00:00,-726.596,17.694,-708.902
