time_local,time_utc,total_charging,total_discharging,net_output
2024-02-07T11:45:00-06:00,2024-02-07 17:45:00+00:00,-252.758,131.713,-121.045
2024-02-07T11:50:00-06:00,2024-02-07 17:50:00+00:00,-465.3,54.333,-410.967
2024-02-07T11:55:00-06:00,2024-02-07 17:55:00+00:00,-357.59,155.432,-202.158
2024-02-07T12:00:00-06:00,2024-02-07 18:00:00+00:00,-202.524,376.57,174.046
2024-02-07T12:05:00-06:00,2024-02-07 18:05:00+00:00,-188.4,275.445,87.045
2024-02-07T12:10:00-06:00,2024-02-07 18:10:00+00:00,-326.803,83.69,-243.113
2024-02-07T12:15:00-06:00,2024-02-07 18:15:00+00:00,-588.935,29.952,-558.982
2024-02-07T12:20:00-06:00,2024-02-07 18:20:00+00:00,-337.57,86.166,-251.404
2024-02-07T12:25:00-06:00,2024-02-07 18:25:00+00:00,-291.383,58.232,-233.152
2024-02-07T12:30:00-06:00,2024-02-07 18:30:00+00:00,-409.681,5.582,-404.099
2024-02-07T12:35:00-06:00,2024-02-07 18:35:00+00:00,-452.199,4.214,-447.984
2024-02-07T12:40:00-06:00,2024-02-07 18:40:00+00:00,-271.193,65.691,-205.503
2024-02-07T12:45:00-06:00,2024-02-07 18:45:00+00:00,-233.066,117.366,-115.701
2024-02-07T12:50:00-06:00,2024-02-07 18:50:00+00:00,-372.072,98.369,-273.703
2024-02-07T12:55:00-06:00,2024-02-07 18:55:00+00:00,-400.316,108.096,-292.22
2024-02-07T13:00:00-06:00,2024-02-07 19:00:00+00:00,-194.333,108.751,-85.582
2024-02-07T13:05:00-06:00,2024-02-07 19:05:00+00:00,-356.05,9.634,-346.416
2024-02-07T13:10:00-06:00,2024-02-07 19:10:00+00:00,-408.852,33.155,-375.697
2024-02-07T13:15:00-06:00,2024-02-07 19:15:00+00:00,-532.08,54.644,-477.436
2024-02-07T13:20:00-06:00,2024-02-07 19:20:00+00:00,-544.096,53.109,-490.987
2024-02-07T13:25:00-06:00,2024-02-07 19:25:00+00:00,-342.341,214.765,-127.576
2024-02-07T13:30:00-06:00,2024-02-07 19:30:00+00:00,-234.48,377.704,143.224
2024-02-07T13:35:00-06:00,2024-02-07 19:35:00+00:00,-256.184,165.906,-90.278
2024-02-07T13:40:00-06:00,2024-02-07 19:40:00+00:00,-338.569,58.617,-279.952
2024-02-07T13:45:00-06:00,2024-02-07 19:45:00+00:00,-222.38,57.806,-164.574
2024-02-07T13:50:00-06:00,2024-02-07 19:50:00+00:00,-206.865,136.039,-70.826
2024-02-07T13:55:00-06:00,2024-02-07 19:55:00+00:00,-315.283,158.734,-156.549
2024-02-07T14:00:00-06:00,2024-02-07 20:00:00+00:00,-580.824,29.831,-550.994
2024-02-07T14:05:00-06:00,2024-02-07 20:05:00+00:00,-795.119,46.426,-748.692
2024-02-07T14:10:00-06:00,2024-02-07 20:10:00+00:00,-506.699,124.378,-382.321
2024-02-07T14:15:00-06:00,2024-02-07 20:15:00+00:00,-717.709,50.697,-667.012
2024-02-07T14:20:00-06:00,2024-02-07 20:20:00+00:00,-948.148,26.065,-922.083
2024-02-07T14:25:00-06:00,2024-02-07 20:25:00+00:00,-815.781,71.185,-744.596
2024-02-07T14:30:00-06:00,2024-02-07 20:30:00+00:00,-521.158,256.898,-264.26
2024-02-07T14:35:00-06:00,2024-02-07 20:35:00+00:00,-514.982,283.633,-231.349
2024-02-07T14:40:00-06:00,2024-02-07 20:40:00+00:00,-709.538,96.66,-612.879
2024-02-07T14:45:00-06:00,2024-02-07 20:45:00+00:00,-842.051,59.715,-782.336
2024-02-07T14:50:00-06:00,2024-02-07 20:50:00+00:00,-688.696,93.291,-595.405
2024-02-07T14:55:00-06:00,2024-02-07 20:55:00+00:00,-613.055,117.528,-495.527
2024-02-07T15:00:00-06:00,2024-02-07 21:00:00+00:00,-665.748,86.147,-579.601
2024-02-07T15:05:00-06:00,2024-02-07 21:05:00+00:00,-488.099,146.095,-342.004
2024-02-07T15:10:00-06:00,2024-02-07 21:10:00+00:00,-399.375,310.801,-88.574
2024-02-07T15:15:00-06:00,2024-02-07 21:15:00+00:00,-404.873,351.542,-53.331
2024-02-07T15:20:00-06:00,2024-02-07 21:20:00+00:00,-417.399,184.138,-233.261
2024-02-07T15:25:00-06:00,2024-02-07 21:25:00+00:00,-466.15,100.829,-365.321
2024-02-07T15:30:00-06:00,2024-02-07 21:30:00+00:00,-351.235,313.533,-37.702
2024-02-07T15:35:00-06:00,2024-02-07 21:35:00+00:00,-402.399,100.694,-301.705
2024-02-07T15:40:00-06:00,2024-02-07 21:40:00+00:00,-648.821,49.823,-598.998
2024-02-07T15:45:00-06:00,2024-02-07 21:45:00+00:00,-756.919,40.537,-716.382
2024-02-07T15:50:00-06:00,2024-02-07 21:50:00+00:00,-733.43,20.879,-712.551
2024-02-07T15:55:00-06:00,2024-02-07 21:55:00+00:00,-492.579,61.135,-431.444
2024-02-07T16:00:00-06:00,2024-02-07 22:00:00+00:00,-295.056,230.096,-64.96
2024-02-07T16:05:00-06:00,2024-02-07 22:05:00+00:00,-235.7,297.357,61.657
2024-02-07T16:10:00-06:00,2024-02-07 22:10:00+00:00,-347.064,154.518,-192.545
2024-02-07T16:15:00-06:00,2024-02-07 22:15:00+00:00,-579.774,100.11,-479.664
2024-02-07T16:20:00-06:00,2024-02-07 22:20:00+00:00,-523.357,77.765,-445.592
2024-02-07T16:25:00-06:00,2024-02-07 22:25:00+00:00,-218.728,215.343,-3.385
2024-02-07T16:30:00-06:00,2024-02-07 22:30:00+00:00,-178.145,364.585,186.44
2024-02-07T16:35:00-06:00,2024-02-07 22:35:00+00:00,-187.246,169.681,-17.565
2024-02-07T16:40:00-06:00,2024-02-07 22:40:00+00:00,-330.279,40.775,-289.503
2024-02-07T16:45:00-06:00,2024-02-07 22:45:00+00:00,-303.155,24.311,-278.844
2024-02-07T16:50:00-06:00,2024-02-07 22:50:00+00:00,-446.678,21.497,-425.18
2024-02-07T16:55:00-06:00,2024-02-07 22:55:00+00:00,-305.575,29.47,-276.105
2024-02-07T17:00:00-06:00,2024-02-07 23:00:00+00:00,-181.83,91.675,-90.155
2024-02-07T17:05:00-06:00,2024-02-07 23:05:00+00:00,-66.017,180.968,114.951
2024-02-07T17:10:00-06:00,2024-02-07 23:10:00+00:00,-38.101,230.504,192.403
2024-02-07T17:15:00-06:00,2024-02-07 23:15:00+00:00,-129.817,84.586,-45.23
2024-02-07T17:20:00-06:00,2024-02-07 23:20:00+00:00,-59.617,309.209,249.592
2024-02-07T17:25:00-06:00,2024-02-07 23:25:00+00:00,-34.504,530.603,496.099
2024-02-07T17:30:00-06:00,2024-02-07 23:30:00+00:00,-68.145,176.854,108.709
2024-02-07T17:35:00-06:00,2024-02-07 23:35:00+00:00,-55.147,98.298,43.151
2024-02-07T17:40:00-06:00,2024-02-07 23:40:00+00:00,-20.663,331.437,310.774
2024-02-07T17:45:00-06:00,2024-02-07 23:45:00+00:00,-23.517,379.269,355.752
2024-02-07T17:50:00-06:00,2024-02-07 23:50:00+00:00,-14.17,199.802,185.632
2024-02-07T17:55:00-06:00,2024-02-07 23:55:00+00:00,-47.536,164.652,117.116
2024-02-07T18:00:00-06:00,2024-02-08 00:00:00+00:00,-173.55,47.044,-126.507
2024-02-07T18:05:00-06:00,2024-02-08 00:05:00+00:00,-221.08,58.262,-162.818
2024-02-07T18:10:00-06:00,2024-02-08 00:10:00+00:00,-132.148,287.12,154.972
2024-02-07T18:15:00-06:00,2024-02-08 00:15:00+00:00,-51.446,614.157,562.712
2024-02-07T18:20:00-06:00,2024-02-08 00:20:00+00:00,-22.626,554.331,531.705
2024-02-07T18:25:00-06:00,2024-02-08 00:25:00+00:00,-48.568,405.374,356.806
2024-02-07T18:30:00-06:00,2024-02-08 00:30:00+00:00,-85.709,344.168,258.46
2024-02-07T18:35:00-06:00,2024-02-08 00:35:00+00:00,-24.339,429.671,405.331
2024-02-07T18:40:00-06:00,2024-02-08 00:40:00+00:00,-13.578,719.153,705.575
2024-02-07T18:45:00-06:00,2024-02-08 00:45:00+00:00,-24.22,971.521,947.301
2024-02-07T18:50:00-06:00,2024-02-08 00:50:00+00:00,-29.51,975.08,945.571
2024-02-07T18:55:00-06:00,2024-02-08 00:55:00+00:00,-41.227,742.92,701.693
2024-02-07T19:00:00-06:00,2024-02-08 01:00:00+00:00,-71.76,545.829,474.069
2024-02-07T19:05:00-06:00,2024-02-08 01:05:00+00:00,-30.291,502.47,472.178
2024-02-07T19:10:00-06:00,2024-02-08 01:10:00+00:00,-91.9,466.344,374.443
2024-02-07T19:15:00-06:00,2024-02-08 01:15:00+00:00,-201.551,448.923,247.372
2024-02-07T19:20:00-06:00,2024-02-08 01:20:00+00:00,-188.145,410.308,222.163
2024-02-07T19:25:00-06:00,2024-02-08 01:25:00+00:00,-126.633,404.615,277.982
2024-02-07T19:30:00-06:00,2024-02-08 01:30:00+00:00,-71.004,505.045,434.041
2024-02-07T19:35:00-06:00,2024-02-08 01:35:00+00:00,-38.515,658.07,619.555
2024-02-07T19:40:00-06:00,2024-02-08 01:40:00+00:00,-66.709,431.269,364.559
2024-02-07T19:45:00-06:00,2024-02-08 01:45:00+00:00,-51.511,416.6,365.089
2024-02-07T19:50:00-06:00,2024-02-08 01:50:00+00:00,-80.634,437.108,356.473
2024-02-07T19:55:00-06:00,2024-02-08 01:55:00+00:00,-114.175,496.366,382.192
2024-02-07T20:00:00-06:00,2024-02-08 02:00:00+00:00,-64.681,536.821,472.14
2024-02-07T20:05:00-06:00,2024-02-08 02:05:00+00:00,-17.624,742.735,725.111
2024-02-07T20:10:00-06:00,2024-02-08 02:10:00+00:00,-11.389,818.668,807.28
2024-02-07T20:15:00-06:00,2024-02-08 02:15:00+00:00,-17.873,903.359,885.486
2024-02-07T20:20:00-06:00,2024-02-08 02:20:00+00:00,-65.61,907.302,841.692
2024-02-07T20:25:00-06:00,2024-02-08 02:25:00+00:00,-84.012,829.218,745.206
2024-02-07T20:30:00-06:00,2024-02-08 02:30:00+00:00,-24.521,821.703,797.182
2024-02-07T20:35:00-06:00,2024-02-08 02:35:00+00:00,-145.359,782.831,637.471
2024-02-07T20:40:00-06:00,2024-02-08 02:40:00+00:00,-173.287,706.692,533.405
2024-02-07T20:45:00-06:00,2024-02-08 02:45:00+00:00,-33.178,651.728,618.55
2024-02-07T20:50:00-06:00,2024-02-08 02:50:00+00:00,-32.875,686.519,653.645
2024-02-07T20:55:00-06:00,2024-02-08 02:55:00+00:00,-63.252,654.662,591.41
2024-02-07T21:00:00-06:00,2024-02-08 03:00:00+00:00,-67.136,613.126,545.99
2024-02-07T21:05:00-06:00,2024-02-08 03:05:00+00:00,-34.4,547.783,513.383
2024-02-07T21:10:00-06:00,2024-02-08 03:10:00+00:00,-39.51,332.368,292.858
2024-02-07T21:15:00-06:00,2024-02-08 03:15:00+00:00,-139.19,239.808,100.619
2024-02-07T21:20:00-06:00,2024-02-08 03:20:00+00:00,-279.748,161.361,-118.387
2024-02-07T21:25:00-06:00,2024-02-08 03:25:00+00:00,-234.133,103.882,-130.251
2024-02-07T21:30:00-06:00,2024-02-08 03:30:00+00:00,-204.069,103.873,-100.196
2024-02-07T21:35:00-06:00,2024-02-08 03:35:00+00:00,-184.04,127.935,-56.105
2024-02-07T21:40:00-06:00,2024-02-08 03:40:00+00:00,-289.464,113.972,-175.491
2024-02-07T21:45:00-06:00,2024-02-08 03:45:00+00:00,-99.883,134.773,34.89
2024-02-07T21:50:00-06:00,2024-02-08 03:50:00+00:00,-54.692,78.504,23.812
2024-02-07T21:55:00-06:00,2024-02-08 03:55:00+00:00,-43.623,74.627,31.004
2024-02-07T22:00:00-06:00,2024-02-08 04:00:00+00:00,-35.368,158.946,123.578
2024-02-07T22:05:00-06:00,2024-02-08 04:05:00+00:00,-74.276,148.154,73.878
2024-02-07T22:10:00-06:00,2024-02-08 04:10:00+00:00,-121.666,95.59,-26.076
2024-02-07T22:15:00-06:00,2024-02-08 04:15:00+00:00,-70.064,173.837,103.773
2024-02-07T22:20:00-06:00,2024-02-08 04:20:00+00:00,-134.421,88.943,-45.478
2024-02-07T22:25:00-06:00,2024-02-08 04:25:00+00:00,-304.277,43.011,-261.266
2024-02-07T22:30:00-06:00,2024-02-08 04:30:00+00:00,-443.684,34.191,-409.493
2024-02-07T22:35:00-06:00,2024-02-08 04:35:00+00:00,-489.956,47.081,-442.875
2024-02-07T22:40:00-06:00,2024-02-08 04:40:00+00:00,-243.423,158.481,-84.942
2024-02-07T22:45:00-06:00,2024-02-08 04:45:00+00:00,-151.2,166.835,15.635
2024-02-07T22:50:00-06:00,2024-02-08 04:50:00+00:00,-180.905,51.578,-129.327
2024-02-07T22:55:00-06:00,2024-02-08 04:55:00+00:00,-402.364,24.371,-377.993
2024-02-07T23:00:00-06:00,2024-02-08 05:00:00+00:00,-302.166,37.788,-264.378
2024-02-07T23:05:00-06:00,2024-02-08 05:05:00+00:00,-239.94,112.023,-127.918
2024-02-07T23:10:00-06:00,2024-02-08 05:10:00+00:00,-256.066,101.912,-154.155
2024-02-07T23:15:00-06:00,2024-02-08 05:15:00+00:00,-336.538,33.134,-303.405
2024-02-07T23:20:00-06:00,2024-02-08 05:20:00+00:00,-216.964,23.857,-193.107
2024-02-07T23:25:00-06:00,2024-02-08 05:25:00+00:00,-184.534,28.017,-156.517
2024-02-07T23:30:00-06:00,2024-02-08 05:30:00+00:00,-204.713,40.502,-164.212
2024-02-07T23:35:00-06:00,2024-02-08 05:35:00+00:00,-178.974,103.965,-75.009
2024-02-07T23:40:00-06:00,2024-02-08 05:40:00+00:00,-167.738,86.003,-81.735
2024-02-07T23:45:00-06:00,2024-02-08 05:45:00+00:00,-330.059,34.582,-295.477
2024-02-07T23:50:00-06:00,2024-02-08 05:50:00+00:00,-197.798,55.261,-142.537
2024-02-07T23:55:00-06:00,2024-02-08 05:55:00+00:00,-181.754,111.883,-69.871
2024-02-08T00:00:00-06:00,2024-02-08 06:00:00+00:00,-400.642,22.798,-377.844
2024-02-08T00:05:00-06:00,2024-02-08 06:05:00+00:00,-418.28,16.726,-401.554
2024-02-08T00:10:00-06:00,2024-02-08 06:10:00+00:00,-219.64,100.746,-118.894
2024-02-08T00:15:00-06:00,2024-02-08 06:15:00+00:00,-162.12,233.026,70.906
2024-02-08T00:20:00-06:00,2024-02-08 06:20:00+00:00,-144.091,331.657,187.566
2024-02-08T00:25:00-06:00,2024-02-08 06:25:00+00:00,-107.273,233.743,126.471
2024-02-08T00:30:00-06:00,2024-02-08 06:30:00+00:00,-112.466,113.452,0.986
2024-02-08T00:35:00-06:00,2024-02-08 06:35:00+00:00,-149.906,83.387,-66.519
2024-02-08T00:40:00-06:00,2024-02-08 06:40:00+00:00,-110.397,97.392,-13.004
2024-02-08T00:45:00-06:00,2024-02-08 06:45:00+00:00,-84.141,117.46,33.32
2024-02-08T00:50:00-06:00,2024-02-08 06:50:00+00:00,-223.993,26.308,-197.684
2024-02-08T00:55:00-06:00,2024-02-08 06:55:00+00:00,-158.359,15.373,-142.987
2024-02-08T01:00:00-06:00,2024-02-08 07:00:00+00:00,-63.698,73.585,9.887
2024-02-08T01:05:00-06:00,2024-02-08 07:05:00+00:00,-169.019,35.966,-133.053
2024-02-08T01:10:00-06:00,2024-02-08 07:10:00+00:00,-260.606,11.519,-249.087
2024-02-08T01:15:00-06:00,2024-02-08 07:15:00+00:00,-242.33,32.804,-209.526
2024-02-08T01:20:00-06:00,2024-02-08 07:20:00+00:00,-170.509,47.628,-122.881
2024-02-08T01:25:00-06:00,2024-02-08 07:25:00+00:00,-220.078,33.365,-186.713
2024-02-08T01:30:00-06:00,2024-02-08 07:30:00+00:00,-294.042,29.343,-264.698
2024-02-08T01:35:00-06:00,2024-02-08 07:35:00+00:00,-294.388,17.316,-277.072
2024-02-08T01:40:00-06:00,2024-02-08 07:40:00+00:00,-300.999,30.364,-270.635
2024-02-08T01:45:00-06:00,2024-02-08 07:45:00+00:00,-246.885,43.423,-203.461
2024-02-08T01:50:00-06:00,2024-02-08 07:50:00+00:00,-221.987,88.629,-133.358
2024-02-08T01:55:00-06:00,2024-02-08 07:55:00+00:00,-198.504,107.603,-90.901
2024-02-08T02:00:00-06:00,2024-02-08 08:00:00+00:00,-185.006,113.017,-71.988
2024-02-08T02:05:00-06:00,2024-02-08 08:05:00+00:00,-284.318,36.963,-247.354
2024-02-08T02:10:00-06:00,2024-02-08 08:10:00+00:00,-431.673,11.882,-419.792
2024-02-08T02:15:00-06:00,2024-02-08 08:15:00+00:00,-418.086,77.409,-340.676
2024-02-08T02:20:00-06:00,2024-02-08 08:20:00+00:00,-410.534,134.442,-276.093
2024-02-08T02:25:00-06:00,2024-02-08 08:25:00+00:00,-510.373,28.067,-482.306
2024-02-08T02:30:00-06:00,2024-02-08 08:30:00+00:00,-514.116,55.939,-458.178
2024-02-08T02:35:00-06:00,2024-02-08 08:35:00+00:00,-559.142,71.874,-487.268
2024-02-08T02:40:00-06:00,2024-02-08 08:40:00+00:00,-645.64,46.102,-599.538
2024-02-08T02:45:00-06:00,2024-02-08 08:45:00+00:00,-681.328,30.913,-650.415
2024-02-08T02:50:00-06:00,2024-02-08 08:50:00+00:00,-663.182,51.195,-611.987
2024-02-08T02:55:00-06:00,2024-02-08 08:55:00+00:00,-635.476,73.348,-562.128
2024-02-08T03:00:00-06:00,2024-02-08 09:00:00+00:00,-585.573,54.679,-530.894
2024-02-08T03:05:00-06:00,2024-02-08 09:05:00+00:00,-589.762,14.58,-575.182
2024-02-08T03:10:00-06:00,2024-02-08 09:10:00+00:00,-504.638,25.112,-479.526
2024-02-08T03:15:00-06:00,2024-02-08 09:15:00+00:00,-454.46,76.881,-377.579
2024-02-08T03:20:00-06:00,2024-02-08 09:20:00+00:00,-402.235,113.289,-288.946
2024-02-08T03:25:00-06:00,2024-02-08 09:25:00+00:00,-477.777,87.103,-390.674
2024-02-08T03:30:00-06:00,2024-02-08 09:30:00+00:00,-505.969,105.806,-400.163
2024-02-08T03:35:00-06:00,2024-02-08 09:35:00+00:00,-511.012,72.656,-438.357
2024-02-08T03:40:00-06:00,2024-02-08 09:40:00+00:00,-497.882,54.005,-443.877
2024-02-08T03:45:00-06:00,2024-02-08 09:45:00+00:00,-476.347,50.534,-425.814
2024-02-08T03:50:00-06:00,2024-02-08 09:50:00+00:00,-470.165,29.271,-440.894
2024-02-08T03:55:00-06:00,2024-02-08 09:55:00+00:00,-470.266,15.14,-455.126
2024-02-08T04:00:00-06:00,2024-02-08 10:00:00+00:00,-490.595,20.714,-469.881
2024-02-08T04:05:00-06:00,2024-02-08 10:05:00+00:00,-408.137,79.271,-328.866
2024-02-08T04:10:00-06:00,2024-02-08 10:10:00+00:00,-387.503,13.215,-374.288
2024-02-08T04:15:00-06:00,2024-02-08 10:15:00+00:00,-353.884,37.191,-316.693
2024-02-08T04:20:00-06:00,2024-02-08 10:20:00+00:00,-308.152,76.895,-231.257
2024-02-08T04:25:00-06:00,2024-02-08 10:25:00+00:00,-305.88,72.124,-233.757
2024-02-08T04:30:00-06:00,2024-02-08 10:30:00+00:00,-405.831,16.897,-388.934
2024-02-08T04:35:00-06:00,2024-02-08 10:35:00+00:00,-331.939,48.277,-283.662
2024-02-08T04:40:00-06:00,2024-02-08 10:40:00+00:00,-181.792,164.167,-17.626
2024-02-08T04:45:00-06:00,2024-02-08 10:45:00+00:00,-163.465,191.446,27.981
2024-02-08T04:50:00-06:00,2024-02-08 10:50:00+00:00,-232.455,33.902,-198.554
2024-02-08T04:55:00-06:00,2024-02-08 10:55:00+00:00,-277.246,7.276,-269.97
2024-02-08T05:00:00-06:00,2024-02-08 11:00:00+00:00,-256.318,38.271,-218.047
2024-02-08T05:05:00-06:00,2024-02-08 11:05:00+00:00,-194.779,44.073,-150.706
2024-02-08T05:10:00-06:00,2024-02-08 11:10:00+00:00,-73.055,29.15,-43.905
2024-02-08T05:15:00-06:00,2024-02-08 11:15:00+00:00,-67.295,11.877,-55.418
2024-02-08T05:20:00-06:00,2024-02-08 11:20:00+00:00,-117.864,17.491,-100.373
2024-02-08T05:25:00-06:00,2024-02-08 11:25:00+00:00,-189.046,31.361,-157.685
2024-02-08T05:30:00-06:00,2024-02-08 11:30:00+00:00,-146.724,24.61,-122.114
2024-02-08T05:35:00-06:00,2024-02-08 11:35:00+00:00,-23.519,240.607,217.088
2024-02-08T05:40:00-06:00,2024-02-08 11:40:00+00:00,-32.92,396.16,363.241
2024-02-08T05:45:00-06:00,2024-02-08 11:45:00+00:00,-101.709,160.524,58.815
2024-02-08T05:50:00-06:00,2024-02-08 11:50:00+00:00,-254.05,114.355,-139.695
2024-02-08T05:55:00-06:00,2024-02-08 11:55:00+00:00,-72.177,129.257,57.08
2024-02-08T06:00:00-06:00,2024-02-08 12:00:00+00:00,-19.508,229.976,210.468
2024-02-08T06:05:00-06:00,2024-02-08 12:05:00+00:00,-15.881,417.036,401.154
2024-02-08T06:10:00-06:00,2024-02-08 12:10:00+00:00,-15.58,491.021,475.441
2024-02-08T06:15:00-06:00,2024-02-08 12:15:00+00:00,-42.173,379.932,337.759
2024-02-08T06:20:00-06:00,2024-02-08 12:20:00+00:00,-81.536,337.894,256.358
2024-02-08T06:25:00-06:00,2024-02-08 12:25:00+00:00,-31.673,295.82,264.146
2024-02-08T06:30:00-06:00,2024-02-08 12:30:00+00:00,-11.133,327.905,316.772
2024-02-08T06:35:00-06:00,2024-02-08 12:35:00+00:00,-7.248,493.83,486.582
2024-02-08T06:40:00-06:00,2024-02-08 12:40:00+00:00,-14.07,636.542,622.472
2024-02-08T06:45:00-06:00,2024-02-08 12:45:00+00:00,-10.805,536.911,526.106
2024-02-08T06:50:00-06:00,2024-02-08 12:50:00+00:00,-12.035,501.855,489.82
2024-02-08T06:55:00-06:00,2024-02-08 12:55:00+00:00,-16.009,480.796,464.787
2024-02-08T07:00:00-06:00,2024-02-08 13:00:00+00:00,-17.76,445.312,427.552
2024-02-08T07:05:00-06:00,2024-02-08 13:05:00+00:00,-10.52,476.817,466.297
2024-02-08T07:10:00-06:00,2024-02-08 13:10:00+00:00,-8.773,592.148,583.375
2024-02-08T07:15:00-06:00,2024-02-08 13:15:00+00:00,-33.887,564.509,530.622
2024-02-08T07:20:00-06:00,2024-02-08 13:20:00+00:00,-54.587,538.42,483.833
2024-02-08T07:25:00-06:00,2024-02-08 13:25:00+00:00,-181.513,463.584,282.071
2024-02-08T07:30:00-06:00,2024-02-08 13:30:00+00:00,-226.396,351.855,125.459
2024-02-08T07:35:00-06:00,2024-02-08 13:35:00+00:00,-57.097,392.148,335.05
2024-02-08T07:40:00-06:00,2024-02-08 13:40:00+00:00,-171.108,415.889,244.782
2024-02-08T07:45:00-06:00,2024-02-08 13:45:00+00:00,-236.199,331.928,95.729
2024-02-08T07:50:00-06:00,2024-02-08 13:50:00+00:00,-275.792,193.228,-82.563
2024-02-08T07:55:00-06:00,2024-02-08 13:55:00+00:00,-287.648,127.982,-159.665
2024-02-08T08:00:00-06:00,2024-02-08 14:00:00+00:00,-349.06,105.474,-243.586
2024-02-08T08:05:00-06:00,2024-02-08 14:05:00+00:00,-165.875,114.249,-51.626
2024-02-08T08:10:00-06:00,2024-02-08 14:10:00+00:00,-37.587,103.818,66.231
2024-02-08T08:15:00-06:00,2024-02-08 14:15:00+00:00,-57.486,144.971,87.485
2024-02-08T08:20:00-06:00,2024-02-08 14:20:00+00:00,-66.591,226.404,159.813
2024-02-08T08:25:00-06:00,2024-02-08 14:25:00+00:00,-18.143,365.918,347.775
2024-02-08T08:30:00-06:00,2024-02-08 14:30:00+00:00,-123.248,134.764,11.517
2024-02-08T08:35:00-06:00,2024-02-08 14:35:00+00:00,-357.151,44.975,-312.176
2024-02-08T08:40:00-06:00,2024-02-08 14:40:00+00:00,-539.101,19.388,-519.713
2024-02-08T08:45:00-06:00,2024-02-08 14:45:00+00:00,-746.5,34.916,-711.584
2024-02-08T08:50:00-06:00,2024-02-08 14:50:00+00:00,-366.71,205.586,-161.124
2024-02-08T08:55:00-06:00,2024-02-08 14:55:00+00:00,-219.495,138.038,-81.458
2024-02-08T09:00:00-06:00,2024-02-08 15:00:00+00:00,-189.518,127.065,-62.453
2024-02-08T09:05:00-06:00,2024-02-08 15:05:00+00:00,-147.18,281.01,133.83
2024-02-08T09:10:00-06:00,2024-02-08 15:10:00+00:00,-110.196,375.48,265.283
2024-02-08T09:15:00-06:00,2024-02-08 15:15:00+00:00,-145.036,251.003,105.966
2024-02-08T09:20:00-06:00,2024-02-08 15:20:00+00:00,-186.203,147.445,-38.759
2024-02-08T09:25:00-06:00,2024-02-08 15:25:00+00:00,-133.486,190.031,56.545
2024-02-08T09:30:00-06:00,2024-02-08 15:30:00+00:00,-256.109,66.088,-190.02
2024-02-08T09:35:00-06:00,2024-02-08 15:35:00+00:00,-456.144,26.614,-429.53
2024-02-08T09:40:00-06:00,2024-02-08 15:40:00+00:00,-513.078,23.031,-490.047
2024-02-08T09:45:00-06:00,2024-02-08 15:45:00+00:00,-651.048,24.809,-626.239
2024-02-08T09:50:00-06:00,2024-02-08 15:50:00+00:00,-872.485,37.559,-834.926
2024-02-08T09:55:00-06:00,2024-02-08 15:55:00+00:00,-492.7,95.257,-397.443
2024-02-08T10:00:00-06:00,2024-02-08 16:00:00+00:00,-342.006,13.682,-328.323
2024-02-08T10:05:00-06:00,2024-02-08 16:05:00+00:00,-342.399,35.916,-306.483
2024-02-08T10:10:00-06:00,2024-02-08 16:10:00+00:00,-100.926,173.011,72.085
2024-02-08T10:15:00-06:00,2024-02-08 16:15:00+00:00,-76.939,273.963,197.024
2024-02-08T10:20:00-06:00,2024-02-08 16:20:00+00:00,-58.762,406.766,348.003
2024-02-08T10:25:00-06:00,2024-02-08 16:25:00+00:00,-79.532,180.908,101.376
2024-02-08T10:30:00-06:00,2024-02-08 16:30:00+00:00,-47.089,397.82,350.731
2024-02-08T10:35:00-06:00,2024-02-08 16:35:00+00:00,-84.914,170.704,85.789
2024-02-08T10:40:00-06:00,2024-02-08 16:40:00+00:00,-127.481,74.996,-52.485
2024-02-08T10:45:00-06:00,2024-02-08 16:45:00+00:00,-126.024,76.829,-49.195
2024-02-08T10:50:00-06:00,2024-02-08 16:50:00+00:00,-83.639,175.851,92.212
2024-02-08T10:55:00-06:00,2024-02-08 16:55:00+00:00,-120.428,127.573,7.145
2024-02-08T11:00:00-06:00,2024-02-08 17:00:00+00:00,-174.184,90.21,-83.974
2024-02-08T11:05:00-06:00,2024-02-08 17:05:00+00:00,-122.956,116.385,-6.57
2024-02-08T11:10:00-06:00,2024-02-08 17:10:00+00:00,-213.46,102.59,-110.87
2024-02-08T11:15:00-06:00,2024-02-08 17:15:00+00:00,-222.014,142.826,-79.188
2024-02-08T11:20:00-06:00,2024-02-08 17:20:00+00:00,-261.527,85.193,-176.334
2024-02-08T11:25:00-06:00,2024-02-08 17:25:00+00:00,-393.085,59.615,-333.47
2024-02-08T11:30:00-06:00,2024-02-08 17:30:00+00:00,-223.616,73.55,-150.066
2024-02-08T11:35:00-06:00,2024-02-08 17:35:00+00:00,-260.755,103.983,-156.772
2024-02-08T11:40:00-06:00,2024-02-08 17:40:00+00:00,-159.474,244.315,84.84
2024-02-08T11:45:00-06:00,2024-02-08 17:45:00+00:00,-141.701,160.02,18.319
2024-02-08T11:50:00-06:00,2024-02-08 17:50:00+00:00,-239.859,41.757,-198.103
2024-02-08T11:55:00-06:00,2024-02-08 17:55:00+00:00,-232.243,102.019,-130.224
2024-02-08T12:00:00-06:00,2024-02-08 18:00:00+00:00,-195.358,203.77,8.413
2024-02-08T12:05:00-06:00,2024-02-08 18:05:00+00:00,-202.483,74.778,-127.705
