time_local,time_utc,total_charging,total_discharging,net_output
2025-02-12T13:45:00-06:00,2025-02-12 19:45:00+00:00,-1240.853,60.706,-1180.148
2025-02-12T13:50:00-06:00,2025-02-12 19:50:00+00:00,-1112.994,118.268,-994.726
2025-02-12T13:55:00-06:00,2025-02-12 19:55:00+00:00,-1074.455,114.719,-959.735
2025-02-12T14:00:00-06:00,2025-02-12 20:00:00+00:00,-1109.063,67.419,-1041.644
2025-02-12T14:05:00-06:00,2025-02-12 20:05:00+00:00,-1206.747,176.406,-1030.341
2025-02-12T14:10:00-06:00,2025-02-12 20:10:00+00:00,-1219.981,420.346,-799.636
2025-02-12T14:15:00-06:00,2025-02-12 20:15:00+00:00,-1030.453,336.887,-693.565
2025-02-12T14:20:00-06:00,2025-02-12 20:20:00+00:00,-1322.848,152.205,-1170.643
2025-02-12T14:25:00-06:00,2025-02-12 20:25:00+00:00,-1895.128,218.667,-1676.461
2025-02-12T14:30:00-06:00,2025-02-12 20:30:00+00:00,-1633.593,454.898,-1178.695
2025-02-12T14:35:00-06:00,2025-02-12 20:35:00+00:00,-1336.429,399.648,-936.78
2025-02-12T14:40:00-06:00,2025-02-12 20:40:00+00:00,-1195.252,304.883,-890.368
2025-02-12T14:45:00-06:00,2025-02-12 20:45:00+00:00,-1488.044,234.502,-1253.541
2025-02-12T14:50:00-06:00,2025-02-12 20:50:00+00:00,-1562.077,258.361,-1303.716
2025-02-12T14:55:00-06:00,2025-02-12 20:55:00+00:00,-1369.723,348.903,-1020.819
2025-02-12T15:00:00-06:00,2025-02-12 21:00:00+00:00,-1228.679,453.589,-775.09
2025-02-12T15:05:00-06:00,2025-02-12 21:05:00+00:00,-1294.806,271.724,-1023.082
2025-02-12T15:10:00-06:00,2025-02-12 21:10:00+00:00,-1637.902,202.772,-1435.13
2025-02-12T15:15:00-06:00,2025-02-12 21:15:00+00:00,-1676.626,200.642,-1475.984
2025-02-12T15:20:00-06:00,2025-02-12 21:20:00+00:00,-1363.766,460.956,-902.81
2025-02-12T15:25:00-06:00,2025-02-12 21:25:00+00:00,-1287.641,616.921,-670.72
2025-02-12T15:30:00-06:00,2025-02-12 21:30:00+00:00,-1297.528,371.857,-925.671
2025-02-12T15:35:00-06:00,2025-02-12 21:35:00+00:00,-1582.218,176.811,-1405.407
2025-02-12T15:40:00-06:00,2025-02-12 21:40:00+00:00,-1808.665,181.821,-1626.844
2025-02-12T15:45:00-06:00,2025-02-12 21:45:00+00:00,-1756.401,235.75,-1520.652
2025-02-12T15:50:00-06:00,2025-02-12 21:50:00+00:00,-1898.314,212.858,-1685.455
2025-02-12T15:55:00-06:00,2025-02-12 21:55:00+00:00,-2002.823,190.15,-1812.674
2025-02-12T16:00:00-06:00,2025-02-12 22:00:00+00:00,-2009.933,197.098,-1812.835
2025-02-12T16:05:00-06:00,2025-02-12 22:05:00+00:00,-2103.362,214.686,-1888.676
2025-02-12T16:10:00-06:00,2025-02-12 22:10:00+00:00,-2245.491,247.885,-1997.606
2025-02-12T16:15:00-06:00,2025-02-12 22:15:00+00:00,-2539.104,189.479,-2349.625
2025-02-12T16:20:00-06:00,2025-02-12 22:20:00+00:00,-2491.515,139.735,-2351.779
2025-02-12T16:25:00-06:00,2025-02-12 22:25:00+00:00,-2255.418,125.662,-2129.755
2025-02-12T16:30:00-06:00,2025-02-12 22:30:00+00:00,-2071.334,143.201,-1928.134
2025-02-12T16:35:00-06:00,2025-02-12 22:35:00+00:00,-1900.084,175.699,-1724.385
2025-02-12T16:40:00-06:00,2025-02-12 22:40:00+00:00,-1765.331,282.663,-1482.668
2025-02-12T16:45:00-06:00,2025-02-12 22:45:00+00:00,-1598.748,449.405,-1149.343
2025-02-12T16:50:00-06:00,2025-02-12 22:50:00+00:00,-1695.794,330.158,-1365.636
2025-02-12T16:55:00-06:00,2025-02-12 22:55:00+00:00,-1749.312,244.458,-1504.854
2025-02-12T17:00:00-06:00,2025-02-12 23:00:00+00:00,-1809.268,209.221,-1600.047
2025-02-12T17:05:00-06:00,2025-02-12 23:05:00+00:00,-1379.796,182.337,-1197.459
2025-02-12T17:10:00-06:00,2025-02-12 23:10:00+00:00,-940.818,411.913,-528.905
2025-02-12T17:15:00-06:00,2025-02-12 23:15:00+00:00,-1003.632,503.658,-499.973
2025-02-12T17:20:00-06:00,2025-02-12 23:20:00+00:00,-847.411,429.696,-417.715
2025-02-12T17:25:00-06:00,2025-02-12 23:25:00+00:00,-644.688,274.555,-370.134
2025-02-12T17:30:00-06:00,2025-02-12 23:30:00+00:00,-698.432,232.605,-465.827
2025-02-12T17:35:00-06:00,2025-02-12 23:35:00+00:00,-562.344,226.686,-335.658
2025-02-12T17:40:00-06:00,2025-02-12 23:40:00+00:00,-350.762,259.661,-91.101
2025-02-12T17:45:00-06:00,2025-02-12 23:45:00+00:00,-377.897,266.066,-111.831
2025-02-12T17:50:00-06:00,2025-02-12 23:50:00+00:00,-393.249,380.199,-13.05
2025-02-12T17:55:00-06:00,2025-02-12 23:55:00+00:00,-344.639,419.972,75.333
2025-02-12T18:00:00-06:00,2025-02-13 00:00:00+00:00,-414.26,322.408,-91.852
2025-02-12T18:05:00-06:00,2025-02-13 00:05:00+00:00,-546.765,624.106,77.34
2025-02-12T18:10:00-06:00,2025-02-13 00:10:00+00:00,-611.573,936.316,324.743
2025-02-12T18:15:00-06:00,2025-02-13 00:15:00+00:00,-378.946,878.067,499.122
2025-02-12T18:20:00-06:00,2025-02-13 00:20:00+00:00,-292.549,918.309,625.76
2025-02-12T18:25:00-06:00,2025-02-13 00:25:00+00:00,-252.457,753.911,501.454
2025-02-12T18:30:00-06:00,2025-02-13 00:30:00+00:00,-246.339,728.075,481.736
2025-02-12T18:35:00-06:00,2025-02-13 00:35:00+00:00,-218.546,759.039,540.494
2025-02-12T18:40:00-06:00,2025-02-13 00:40:00+00:00,-190.899,595.717,404.818
2025-02-12T18:45:00-06:00,2025-02-13 00:45:00+00:00,-217.74,541.076,323.336
2025-02-12T18:50:00-06:00,2025-02-13 00:50:00+00:00,-280.444,485.028,204.585
2025-02-12T18:55:00-06:00,2025-02-13 00:55:00+00:00,-335.334,409.558,74.225
2025-02-12T19:00:00-06:00,2025-02-13 01:00:00+00:00,-312.159,350.421,38.262
2025-02-12T19:05:00-06:00,2025-02-13 01:05:00+00:00,-258.842,297.971,39.13
2025-02-12T19:10:00-06:00,2025-02-13 01:10:00+00:00,-207.703,330.248,122.546
2025-02-12T19:15:00-06:00,2025-02-13 01:15:00+00:00,-150.708,402.996,252.288
2025-02-12T19:20:00-06:00,2025-02-13 01:20:00+00:00,-160.194,323.561,163.368
2025-02-12T19:25:00-06:00,2025-02-13 01:25:00+00:00,-266.798,256.808,-9.991
2025-02-12T19:30:00-06:00,2025-02-13 01:30:00+00:00,-322.504,448.663,126.159
2025-02-12T19:35:00-06:00,2025-02-13 01:35:00+00:00,-406.675,682.282,275.607
2025-02-12T19:40:00-06:00,2025-02-13 01:40:00+00:00,-328.84,569.554,240.714
2025-02-12T19:45:00-06:00,2025-02-13 01:45:00+00:00,-343.044,725.925,382.88
2025-02-12T19:50:00-06:00,2025-02-13 01:50:00+00:00,-261.616,745.859,484.243
2025-02-12T19:55:00-06:00,2025-02-13 01:55:00+00:00,-207.97,644.721,436.751
2025-02-12T20:00:00-06:00,2025-02-13 02:00:00+00:00,-360.246,584.852,224.605
2025-02-12T20:05:00-06:00,2025-02-13 02:05:00+00:00,-403.239,533.747,130.508
2025-02-12T20:10:00-06:00,2025-02-13 02:10:00+00:00,-542.775,463.254,-79.521
2025-02-12T20:15:00-06:00,2025-02-13 02:15:00+00:00,-528.823,383.051,-145.773
2025-02-12T20:20:00-06:00,2025-02-13 02:20:00+00:00,-460.303,293.44,-166.862
2025-02-12T20:25:00-06:00,2025-02-13 02:25:00+00:00,-283.095,299.788,16.693
2025-02-12T20:30:00-06:00,2025-02-13 02:30:00+00:00,-183.952,338.607,154.655
2025-02-12T20:35:00-06:00,2025-02-13 02:35:00+00:00,-208.331,358.462,150.13
2025-02-12T20:40:00-06:00,2025-02-13 02:40:00+00:00,-280.967,401.633,120.666
2025-02-12T20:45:00-06:00,2025-02-13 02:45:00+00:00,-233.085,512.065,278.98
2025-02-12T20:50:00-06:00,2025-02-13 02:50:00+00:00,-205.762,791.561,585.799
2025-02-12T20:55:00-06:00,2025-02-13 02:55:00+00:00,-187.517,1168.979,981.463
2025-02-12T21:00:00-06:00,2025-02-13 03:00:00+00:00,-209.432,1230.02,1020.588
2025-02-12T21:05:00-06:00,2025-02-13 03:05:00+00:00,-295.571,1117.967,822.396
2025-02-12T21:10:00-06:00,2025-02-13 03:10:00+00:00,-286.08,1079.239,793.159
2025-02-12T21:15:00-06:00,2025-02-13 03:15:00+00:00,-265.464,1043.446,777.983
2025-02-12T21:20:00-06:00,2025-02-13 03:20:00+00:00,-136.344,1236.8,1100.456
2025-02-12T21:25:00-06:00,2025-02-13 03:25:00+00:00,-140.983,1166.012,1025.029
2025-02-12T21:30:00-06:00,2025-02-13 03:30:00+00:00,-176.574,919.755,743.181
2025-02-12T21:35:00-06:00,2025-02-13 03:35:00+00:00,-201.958,758.623,556.665
2025-02-12T21:40:00-06:00,2025-02-13 03:40:00+00:00,-157.548,582.862,425.314
2025-02-12T21:45:00-06:00,2025-02-13 03:45:00+00:00,-138.729,434.438,295.71
2025-02-12T21:50:00-06:00,2025-02-13 03:50:00+00:00,-246.828,355.898,109.07
2025-02-12T21:55:00-06:00,2025-02-13 03:55:00+00:00,-285.131,331.977,46.845
2025-02-12T22:00:00-06:00,2025-02-13 04:00:00+00:00,-208.292,438.62,230.329
2025-02-12T22:05:00-06:00,2025-02-13 04:05:00+00:00,-262.636,454.007,191.371
2025-02-12T22:10:00-06:00,2025-02-13 04:10:00+00:00,-223.151,279.297,56.147
2025-02-12T22:15:00-06:00,2025-02-13 04:15:00+00:00,-257.367,101.955,-155.412
2025-02-12T22:20:00-06:00,2025-02-13 04:20:00+00:00,-327.516,75.647,-251.868
2025-02-12T22:25:00-06:00,2025-02-13 04:25:00+00:00,-316.711,72.788,-243.922
2025-02-12T22:30:00-06:00,2025-02-13 04:30:00+00:00,-275.738,70.715,-205.023
2025-02-12T22:35:00-06:00,2025-02-13 04:35:00+00:00,-400.625,9.45,-391.174
2025-02-12T22:40:00-06:00,2025-02-13 04:40:00+00:00,-522.292,10.181,-512.111
2025-02-12T22:45:00-06:00,2025-02-13 04:45:00+00:00,-563.747,4.847,-558.9
2025-02-12T22:50:00-06:00,2025-02-13 04:50:00+00:00,-929.131,39.301,-889.83
2025-02-12T22:55:00-06:00,2025-02-13 04:55:00+00:00,-1295.214,79.214,-1216.0
2025-02-12T23:00:00-06:00,2025-02-13 05:00:00+00:00,-1499.583,28.006,-1471.577
2025-02-12T23:05:00-06:00,2025-02-13 05:05:00+00:00,-1424.908,19.145,-1405.763
2025-02-12T23:10:00-06:00,2025-02-13 05:10:00+00:00,-1166.756,21.875,-1144.881
2025-02-12T23:15:00-06:00,2025-02-13 05:15:00+00:00,-907.132,62.8,-844.332
2025-02-12T23:20:00-06:00,2025-02-13 05:20:00+00:00,-816.367,114.602,-701.765
2025-02-12T23:25:00-06:00,2025-02-13 05:25:00+00:00,-717.504,64.258,-653.247
2025-02-12T23:30:00-06:00,2025-02-13 05:30:00+00:00,-710.666,98.067,-612.6
2025-02-12T23:35:00-06:00,2025-02-13 05:35:00+00:00,-638.992,103.854,-535.139
2025-02-12T23:40:00-06:00,2025-02-13 05:40:00+00:00,-570.428,102.153,-468.275
2025-02-12T23:45:00-06:00,2025-02-13 05:45:00+00:00,-511.411,218.256,-293.155
2025-02-12T23:50:00-06:00,2025-02-13 05:50:00+00:00,-536.382,122.669,-413.713
2025-02-12T23:55:00-06:00,2025-02-13 05:55:00+00:00,-685.192,95.187,-590.004
2025-02-13T00:00:00-06:00,2025-02-13 06:00:00+00:00,-641.965,171.665,-470.3
2025-02-13T00:05:00-06:00,2025-02-13 06:05:00+00:00,-662.527,206.468,-456.059
2025-02-13T00:10:00-06:00,2025-02-13 06:10:00+00:00,-725.53,54.444,-671.086
2025-02-13T00:15:00-06:00,2025-02-13 06:15:00+00:00,-837.414,47.839,-789.574
2025-02-13T00:20:00-06:00,2025-02-13 06:20:00+00:00,-799.333,77.547,-721.786
2025-02-13T00:25:00-06:00,2025-02-13 06:25:00+00:00,-848.018,133.003,-715.015
2025-02-13T00:30:00-06:00,2025-02-13 06:30:00+00:00,-1075.307,132.852,-942.455
2025-02-13T00:35:00-06:00,2025-02-13 06:35:00+00:00,-1058.632,77.581,-981.051
2025-02-13T00:40:00-06:00,2025-02-13 06:40:00+00:00,-897.884,56.352,-841.532
2025-02-13T00:45:00-06:00,2025-02-13 06:45:00+00:00,-833.892,88.136,-745.756
2025-02-13T00:50:00-06:00,2025-02-13 06:50:00+00:00,-888.714,117.52,-771.194
2025-02-13T00:55:00-06:00,2025-02-13 06:55:00+00:00,-990.289,88.883,-901.406
2025-02-13T01:00:00-06:00,2025-02-13 07:00:00+00:00,-1048.488,66.46,-982.028
2025-02-13T01:05:00-06:00,2025-02-13 07:05:00+00:00,-1091.873,56.511,-1035.362
2025-02-13T01:10:00-06:00,2025-02-13 07:10:00+00:00,-1300.499,47.826,-1252.673
2025-02-13T01:15:00-06:00,2025-02-13 07:15:00+00:00,-1468.423,43.323,-1425.099
2025-02-13T01:20:00-06:00,2025-02-13 07:20:00+00:00,-1349.51,55.706,-1293.804
2025-02-13T01:25:00-06:00,2025-02-13 07:25:00+00:00,-1188.113,90.108,-1098.005
2025-02-13T01:30:00-06:00,2025-02-13 07:30:00+00:00,-1200.64,97.624,-1103.016
2025-02-13T01:35:00-06:00,2025-02-13 07:35:00+00:00,-1182.882,82.811,-1100.071
2025-02-13T01:40:00-06:00,2025-02-13 07:40:00+00:00,-1164.418,86.6,-1077.819
2025-02-13T01:45:00-06:00,2025-02-13 07:45:00+00:00,-1124.148,87.035,-1037.114
2025-02-13T01:50:00-06:00,2025-02-13 07:50:00+00:00,-1133.948,82.122,-1051.826
2025-02-13T01:55:00-06:00,2025-02-13 07:55:00+00:00,-1153.823,44.789,-1109.034
2025-02-13T02:00:00-06:00,2025-02-13 08:00:00+00:00,-1128.236,16.795,-1111.442
2025-02-13T02:05:00-06:00,2025-02-13 08:05:00+00:00,-1181.134,49.529,-1131.606
2025-02-13T02:10:00-06:00,2025-02-13 08:10:00+00:00,-1174.669,101.741,-1072.928
2025-02-13T02:15:00-06:00,2025-02-13 08:15:00+00:00,-1105.033,203.384,-901.648
2025-02-13T02:20:00-06:00,2025-02-13 08:20:00+00:00,-927.501,190.494,-737.007
2025-02-13T02:25:00-06:00,2025-02-13 08:25:00+00:00,-808.365,188.158,-620.207
2025-02-13T02:30:00-06:00,2025-02-13 08:30:00+00:00,-756.844,262.164,-494.68
2025-02-13T02:35:00-06:00,2025-02-13 08:35:00+00:00,-677.328,282.448,-394.88
2025-02-13T02:40:00-06:00,2025-02-13 08:40:00+00:00,-596.136,282.029,-314.106
2025-02-13T02:45:00-06:00,2025-02-13 08:45:00+00:00,-506.083,283.664,-222.419
2025-02-13T02:50:00-06:00,2025-02-13 08:50:00+00:00,-531.376,257.298,-274.078
2025-02-13T02:55:00-06:00,2025-02-13 08:55:00+00:00,-561.894,150.053,-411.841
2025-02-13T03:00:00-06:00,2025-02-13 09:00:00+00:00,-618.116,106.507,-511.61
2025-02-13T03:05:00-06:00,2025-02-13 09:05:00+00:00,-691.474,98.844,-592.631
2025-02-13T03:10:00-06:00,2025-02-13 09:10:00+00:00,-687.251,112.908,-574.343
2025-02-13T03:15:00-06:00,2025-02-13 09:15:00+00:00,-713.714,103.417,-610.297
2025-02-13T03:20:00-06:00,2025-02-13 09:20:00+00:00,-767.362,84.307,-683.055
2025-02-13T03:25:00-06:00,2025-02-13 09:25:00+00:00,-819.49,72.823,-746.667
2025-02-13T03:30:00-06:00,2025-02-13 09:30:00+00:00,-795.282,84.377,-710.904
2025-02-13T03:35:00-06:00,2025-02-13 09:35:00+00:00,-690.292,95.741,-594.551
2025-02-13T03:40:00-06:00,2025-02-13 09:40:00+00:00,-561.592,182.77,-378.822
2025-02-13T03:45:00-06:00,2025-02-13 09:45:00+00:00,-615.59,151.78,-463.811
2025-02-13T03:50:00-06:00,2025-02-13 09:50:00+00:00,-739.321,121.658,-617.663
2025-02-13T03:55:00-06:00,2025-02-13 09:55:00+00:00,-792.717,94.6,-698.116
2025-02-13T04:00:00-06:00,2025-02-13 10:00:00+00:00,-628.914,166.679,-462.235
2025-02-13T04:05:00-06:00,2025-02-13 10:05:00+00:00,-450.038,455.255,5.217
2025-02-13T04:10:00-06:00,2025-02-13 10:10:00+00:00,-516.63,378.897,-137.733
2025-02-13T04:15:00-06:00,2025-02-13 10:15:00+00:00,-594.32,210.297,-384.023
2025-02-13T04:20:00-06:00,2025-02-13 10:20:00+00:00,-562.561,239.474,-323.087
2025-02-13T04:25:00-06:00,2025-02-13 10:25:00+00:00,-447.166,272.409,-174.757
2025-02-13T04:30:00-06:00,2025-02-13 10:30:00+00:00,-455.502,286.85,-168.651
2025-02-13T04:35:00-06:00,2025-02-13 10:35:00+00:00,-535.239,263.579,-271.66
2025-02-13T04:40:00-06:00,2025-02-13 10:40:00+00:00,-455.449,214.948,-240.501
2025-02-13T04:45:00-06:00,2025-02-13 10:45:00+00:00,-402.282,235.966,-166.316
2025-02-13T04:50:00-06:00,2025-02-13 10:50:00+00:00,-366.701,314.252,-52.449
2025-02-13T04:55:00-06:00,2025-02-13 10:55:00+00:00,-353.915,437.926,84.01
2025-02-13T05:00:00-06:00,2025-02-13 11:00:00+00:00,-355.355,364.41,9.055
2025-02-13T05:05:00-06:00,2025-02-13 11:05:00+00:00,-304.847,460.506,155.66
2025-02-13T05:10:00-06:00,2025-02-13 11:10:00+00:00,-255.61,402.379,146.769
2025-02-13T05:15:00-06:00,2025-02-13 11:15:00+00:00,-281.391,279.471,-1.92
2025-02-13T05:20:00-06:00,2025-02-13 11:20:00+00:00,-270.822,376.373,105.551
2025-02-13T05:25:00-06:00,2025-02-13 11:25:00+00:00,-237.82,403.554,165.734
2025-02-13T05:30:00-06:00,2025-02-13 11:30:00+00:00,-320.853,331.255,10.402
2025-02-13T05:35:00-06:00,2025-02-13 11:35:00+00:00,-263.321,518.34,255.019
2025-02-13T05:40:00-06:00,2025-02-13 11:40:00+00:00,-232.08,601.329,369.249
2025-02-13T05:45:00-06:00,2025-02-13 11:45:00+00:00,-230.33,508.454,278.124
2025-02-13T05:50:00-06:00,2025-02-13 11:50:00+00:00,-199.458,474.67,275.212
2025-02-13T05:55:00-06:00,2025-02-13 11:55:00+00:00,-193.919,504.898,310.979
2025-02-13T06:00:00-06:00,2025-02-13 12:00:00+00:00,-152.715,625.348,472.633
2025-02-13T06:05:00-06:00,2025-02-13 12:05:00+00:00,-188.657,854.851,666.194
2025-02-13T06:10:00-06:00,2025-02-13 12:10:00+00:00,-164.07,1178.933,1014.862
2025-02-13T06:15:00-06:00,2025-02-13 12:15:00+00:00,-140.919,1359.665,1218.746
2025-02-13T06:20:00-06:00,2025-02-13 12:20:00+00:00,-155.278,1377.207,1221.928
2025-02-13T06:25:00-06:00,2025-02-13 12:25:00+00:00,-158.496,1573.999,1415.503
2025-02-13T06:30:00-06:00,2025-02-13 12:30:00+00:00,-146.948,1542.012,1395.064
2025-02-13T06:35:00-06:00,2025-02-13 12:35:00+00:00,-122.218,1765.061,1642.843
2025-02-13T06:40:00-06:00,2025-02-13 12:40:00+00:00,-133.636,2034.953,1901.317
2025-02-13T06:45:00-06:00,2025-02-13 12:45:00+00:00,-155.043,2253.662,2098.619
2025-02-13T06:50:00-06:00,2025-02-13 12:50:00+00:00,-161.528,2514.31,2352.782
2025-02-13T06:55:00-06:00,2025-02-13 12:55:00+00:00,-184.582,2645.161,2460.58
2025-02-13T07:00:00-06:00,2025-02-13 13:00:00+00:00,-302.942,2524.502,2221.56
2025-02-13T07:05:00-06:00,2025-02-13 13:05:00+00:00,-227.742,2409.733,2181.991
2025-02-13T07:10:00-06:00,2025-02-13 13:10:00+00:00,-87.761,2577.16,2489.398
2025-02-13T07:15:00-06:00,2025-02-13 13:15:00+00:00,-144.195,2799.066,2654.871
2025-02-13T07:20:00-06:00,2025-02-13 13:20:00+00:00,-190.891,2845.262,2654.371
2025-02-13T07:25:00-06:00,2025-02-13 13:25:00+00:00,-209.515,2914.473,2704.957
2025-02-13T07:30:00-06:00,2025-02-13 13:30:00+00:00,-268.117,2809.903,2541.786
2025-02-13T07:35:00-06:00,2025-02-13 13:35:00+00:00,-223.293,2828.421,2605.128
2025-02-13T07:40:00-06:00,2025-02-13 13:40:00+00:00,-233.309,2642.886,2409.576
2025-02-13T07:45:00-06:00,2025-02-13 13:45:00+00:00,-327.259,2479.928,2152.669
2025-02-13T07:50:00-06:00,2025-02-13 13:50:00+00:00,-423.302,2352.92,1929.618
2025-02-13T07:55:00-06:00,2025-02-13 13:55:00+00:00,-414.122,2218.372,1804.25
2025-02-13T08:00:00-06:00,2025-02-13 14:00:00+00:00,-347.018,1829.294,1482.276
2025-02-13T08:05:00-06:00,2025-02-13 14:05:00+00:00,-289.077,1379.067,1089.99
2025-02-13T08:10:00-06:00,2025-02-13 14:10:00+00:00,-191.183,1157.612,966.429
2025-02-13T08:15:00-06:00,2025-02-13 14:15:00+00:00,-248.15,1206.128,957.978
2025-02-13T08:20:00-06:00,2025-02-13 14:20:00+00:00,-302.605,1095.064,792.459
2025-02-13T08:25:00-06:00,2025-02-13 14:25:00+00:00,-340.387,965.05,624.662
2025-02-13T08:30:00-06:00,2025-02-13 14:30:00+00:00,-488.585,776.95,288.365
2025-02-13T08:35:00-06:00,2025-02-13 14:35:00+00:00,-587.895,688.105,100.21
2025-02-13T08:40:00-06:00,2025-02-13 14:40:00+00:00,-425.871,537.035,111.165
2025-02-13T08:45:00-06:00,2025-02-13 14:45:00+00:00,-266.314,413.833,147.519
2025-02-13T08:50:00-06:00,2025-02-13 14:50:00+00:00,-255.29,380.525,125.235
2025-02-13T08:55:00-06:00,2025-02-13 14:55:00+00:00,-469.95,334.061,-135.889
2025-02-13T09:00:00-06:00,2025-02-13 15:00:00+00:00,-527.082,381.888,-145.193
2025-02-13T09:05:00-06:00,2025-02-13 15:05:00+00:00,-386.538,392.794,6.256
2025-02-13T09:10:00-06:00,2025-02-13 15:10:00+00:00,-265.788,290.017,24.229
2025-02-13T09:15:00-06:00,2025-02-13 15:15:00+00:00,-247.379,159.733,-87.646
2025-02-13T09:20:00-06:00,2025-02-13 15:20:00+00:00,-406.004,196.006,-209.998
2025-02-13T09:25:00-06:00,2025-02-13 15:25:00+00:00,-517.315,269.977,-247.338
2025-02-13T09:30:00-06:00,2025-02-13 15:30:00+00:00,-483.587,326.428,-157.159
2025-02-13T09:35:00-06:00,2025-02-13 15:35:00+00:00,-641.904,479.648,-162.256
2025-02-13T09:40:00-06:00,2025-02-13 15:40:00+00:00,-764.996,427.846,-337.149
2025-02-13T09:45:00-06:00,2025-02-13 15:45:00+00:00,-883.03,384.036,-498.994
2025-02-13T09:50:00-06:00,2025-02-13 15:50:00+00:00,-871.108,362.201,-508.907
2025-02-13T09:55:00-06:00,2025-02-13 15:55:00+00:00,-786.379,298.836,-487.543
2025-02-13T10:00:00-06:00,2025-02-13 16:00:00+00:00,-978.13,307.931,-670.199
2025-02-13T10:05:00-06:00,2025-02-13 16:05:00+00:00,-933.719,251.958,-681.761
2025-02-13T10:10:00-06:00,2025-02-13 16:10:00+00:00,-1112.883,169.948,-942.936
2025-02-13T10:15:00-06:00,2025-02-13 16:15:00+00:00,-1174.53,157.156,-1017.374
2025-02-13T10:20:00-06:00,2025-02-13 16:20:00+00:00,-1341.661,142.233,-1199.428
2025-02-13T10:25:00-06:00,2025-02-13 16:25:00+00:00,-1499.451,122.082,-1377.368
2025-02-13T10:30:00-06:00,2025-02-13 16:30:00+00:00,-1505.969,141.072,-1364.897
2025-02-13T10:35:00-06:00,2025-02-13 16:35:00+00:00,-1559.783,138.856,-1420.927
2025-02-13T10:40:00-06:00,2025-02-13 16:40:00+00:00,-1656.395,125.177,-1531.218
2025-02-13T10:45:00-06:00,2025-02-13 16:45:00+00:00,-1738.772,116.638,-1622.134
2025-02-13T10:50:00-06:00,2025-02-13 16:50:00+00:00,-1835.517,120.134,-1715.383
2025-02-13T10:55:00-06:00,2025-02-13 16:55:00+00:00,-1912.135,105.864,-1806.27
2025-02-13T11:00:00-06:00,2025-02-13 17:00:00+00:00,-1956.151,117.688,-1838.462
2025-02-13T11:05:00-06:00,2025-02-13 17:05:00+00:00,-1705.207,183.069,-1522.138
2025-02-13T11:10:00-06:00,2025-02-13 17:10:00+00:00,-1622.45,283.636,-1338.814
2025-02-13T11:15:00-06:00,2025-02-13 17:15:00+00:00,-1766.408,147.683,-1618.725
2025-02-13T11:20:00-06:00,2025-02-13 17:20:00+00:00,-1843.531,86.16,-1757.37
2025-02-13T11:25:00-06:00,2025-02-13 17:25:00+00:00,-1739.942,55.047,-1684.894
2025-02-13T11:30:00-06:00,2025-02-13 17:30:00+00:00,-1657.478,59.256,-1598.222
2025-02-13T11:35:00-06:00,2025-02-13 17:35:00+00:00,-1566.857,74.165,-1492.692
2025-02-13T11:40:00-06:00,2025-02-13 17:40:00+00:00,-1558.122,93.52,-1464.602
2025-02-13T11:45:00-06:00,2025-02-13 17:45:00+00:00,-1542.282,124.679,-1417.602
2025-02-13T11:50:00-06:00,2025-02-13 17:50:00+00:00,-1369.92,173.956,-1195.964
2025-02-13T11:55:00-06:00,2025-02-13 17:55:00+00:00,-1229.446,201.311,-1028.135
2025-02-13T12:00:00-06:00,2025-02-13 18:00:00+00:00,-1203.221,126.942,-1076.278
2025-02-13T12:05:00-06:00,2025-02-13 18:05:00+00:00,-1428.366,135.324,-1293.042
2025-02-13T12:10:00-06:00,2025-02-13 18:10:00+00:00,-1737.989,76.587,-1661.403
2025-02-13T12:15:00-06:00,2025-02-13 18:15:00+00:00,-1799.979,64.533,-1735.447
2025-02-13T12:20:00-06:00,2025-02-13 18:20:00+00:00,-1687.84,65.746,-1622.094
2025-02-13T12:25:00-06:00,2025-02-13 18:25:00+00:00,-1645.395,78.689,-1566.706
2025-02-13T12:30:00-06:00,2025-02-13 18:30:00+00:00,-1610.195,92.605,-1517.59
2025-02-13T12:35:00-06:00,2025-02-13 18:35:00+00:00,-1447.108,109.744,-1337.364
2025-02-13T12:40:00-06:00,2025-02-13 18:40:00+00:00,-1427.983,110.306,-1317.677
2025-02-13T12:45:00-06:00,2025-02-13 18:45:00+00:00,-1371.693,68.548,-1303.145
2025-02-13T12:50:00-06:00,2025-02-13 18:50:00+00:00,-1358.528,75.363,-1283.165
2025-02-13T12:55:00-06:00,2025-02-13 18:55:00+00:00,-1358.094,100.017,-1258.078
2025-02-13T13:00:00-06:00,2025-02-13 19:00:00+00:00,-1276.751,102.568,-1174.183
2025-02-13T13:05:00-06:00,2025-02-13 19:05:00+00:00,-1367.437,111.481,-1255.956
2025-02-13T13:10:00-06:00,2025-02-13 19:10:00+00:00,-1646.186,88.215,-1557.971
2025-02-13T13:15:00-06:00,2025-02-13 19:15:00+00:00,-1435.572,151.19,-1284.382
2025-02-13T13:20:00-06:00,2025-02-13 19:20:00+00:00,-1266.403,304.839,-961.563
2025-02-13T13:25:00-06:00,2025-02-13 19:25:00+00:00,-1124.302,343.473,-780.829
2025-02-13T13:30:00-06:00,2025-02-13 19:30:00+00:00,-1013.006,224.539,-788.467
2025-02-13T13:35:00-06:00,2025-02-13 19:35:00+00:00,-1444.139,86.182,-1357.957
