time_local,time_utc,total_charging,total_discharging,net_output
2024-03-03T06:40:00-06:00,2024-03-03 12:40:00+00:00,-53.97,350.182,296.211
2024-03-03T06:45:00-06:00,2024-03-03 12:45:00+00:00,-93.662,314.478,220.816
2024-03-03T06:50:00-06:00,2024-03-03 12:50:00+00:00,-68.338,257.555,189.217
2024-03-03T06:55:00-06:00,2024-03-03 12:55:00+00:00,-21.225,395.324,374.098
2024-03-03T07:00:00-06:00,2024-03-03 13:00:00+00:00,-33.137,458.896,425.76
2024-03-03T07:05:00-06:00,2024-03-03 13:05:00+00:00,-44.787,311.74,266.953
2024-03-03T07:10:00-06:00,2024-03-03 13:10:00+00:00,-13.4,355.67,342.271
2024-03-03T07:15:00-06:00,2024-03-03 13:15:00+00:00,-18.442,504.862,486.42
2024-03-03T07:20:00-06:00,2024-03-03 13:20:00+00:00,-20.5,461.636,441.137
2024-03-03T07:25:00-06:00,2024-03-03 13:25:00+00:00,-20.825,412.297,391.473
2024-03-03T07:30:00-06:00,2024-03-03 13:30:00+00:00,-16.275,482.878,466.603
2024-03-03T07:35:00-06:00,2024-03-03 13:35:00+00:00,-11.245,335.635,324.39
2024-03-03T07:40:00-06:00,2024-03-03 13:40:00+00:00,-19.918,155.349,135.431
2024-03-03T07:45:00-06:00,2024-03-03 13:45:00+00:00,-35.787,212.224,176.438
2024-03-03T07:50:00-06:00,2024-03-03 13:50:00+00:00,-95.661,45.496,-50.165
2024-03-03T07:55:00-06:00,2024-03-03 13:55:00+00:00,-66.189,57.361,-8.828
2024-03-03T08:00:00-06:00,2024-03-03 14:00:00+00:00,-19.755,149.586,129.831
2024-03-03T08:05:00-06:00,2024-03-03 14:05:00+00:00,-44.567,112.384,67.817
2024-03-03T08:10:00-06:00,2024-03-03 14:10:00+00:00,-28.09,234.624,206.535
2024-03-03T08:15:00-06:00,2024-03-03 14:15:00+00:00,-31.842,159.986,128.144
2024-03-03T08:20:00-06:00,2024-03-03 14:20:00+00:00,-60.013,44.126,-15.886
2024-03-03T08:25:00-06:00,2024-03-03 14:25:00+00:00,-173.405,12.497,-160.907
2024-03-03T08:30:00-06:00,2024-03-03 14:30:00+00:00,-124.501,36.287,-88.214
2024-03-03T08:35:00-06:00,2024-03-03 14:35:00+00:00,-75.433,73.268,-2.165
2024-03-03T08:40:00-06:00,2024-03-03 14:40:00+00:00,-67.42,162.075,94.655
2024-03-03T08:45:00-06:00,2024-03-03 14:45:00+00:00,-78.177,220.532,142.355
2024-03-03T08:50:00-06:00,2024-03-03 14:50:00+00:00,-108.902,183.462,74.56
2024-03-03T08:55:00-06:00,2024-03-03 14:55:00+00:00,-215.98,17.395,-198.585
2024-03-03T09:00:00-06:00,2024-03-03 15:00:00+00:00,-234.474,25.626,-208.847
2024-03-03T09:05:00-06:00,2024-03-03 15:05:00+00:00,-190.795,63.911,-126.884
2024-03-03T09:10:00-06:00,2024-03-03 15:10:00+00:00,-216.375,107.403,-108.972
2024-03-03T09:15:00-06:00,2024-03-03 15:15:00+00:00,-268.926,33.281,-235.645
2024-03-03T09:20:00-06:00,2024-03-03 15:20:00+00:00,-311.469,88.889,-222.58
2024-03-03T09:25:00-06:00,2024-03-03 15:25:00+00:00,-268.984,168.485,-100.499
2024-03-03T09:30:00-06:00,2024-03-03 15:30:00+00:00,-367.408,30.474,-336.935
2024-03-03T09:35:00-06:00,2024-03-03 15:35:00+00:00,-496.835,4.44,-492.395
2024-03-03T09:40:00-06:00,2024-03-03 15:40:00+00:00,-534.504,13.049,-521.454
2024-03-03T09:45:00-06:00,2024-03-03 15:45:00+00:00,-247.061,154.344,-92.717
2024-03-03T09:50:00-06:00,2024-03-03 15:50:00+00:00,-228.139,197.256,-30.883
2024-03-03T09:55:00-06:00,2024-03-03 15:55:00+00:00,-366.3,11.072,-355.228
2024-03-03T10:00:00-06:00,2024-03-03 16:00:00+00:00,-578.446,1.472,-576.973
2024-03-03T10:05:00-06:00,2024-03-03 16:05:00+00:00,-522.008,8.745,-513.264
2024-03-03T10:10:00-06:00,2024-03-03 16:10:00+00:00,-261.438,19.798,-241.64
2024-03-03T10:15:00-06:00,2024-03-03 16:15:00+00:00,-183.145,39.644,-143.501
2024-03-03T10:20:00-06:00,2024-03-03 16:20:00+00:00,-261.931,172.611,-89.319
2024-03-03T10:25:00-06:00,2024-03-03 16:25:00+00:00,-431.82,201.154,-230.666
2024-03-03T10:30:00-06:00,2024-03-03 16:30:00+00:00,-361.904,214.616,-147.288
2024-03-03T10:35:00-06:00,2024-03-03 16:35:00+00:00,-120.453,320.692,200.239
2024-03-03T10:40:00-06:00,2024-03-03 16:40:00+00:00,-84.335,385.075,300.74
2024-03-03T10:45:00-06:00,2024-03-03 16:45:00+00:00,-64.135,359.407,295.272
2024-03-03T10:50:00-06:00,2024-03-03 16:50:00+00:00,-209.799,244.499,34.7
2024-03-03T10:55:00-06:00,2024-03-03 16:55:00+00:00,-78.532,356.532,278.0
2024-03-03T11:00:00-06:00,2024-03-03 17:00:00+00:00,-46.009,448.338,402.33
2024-03-03T11:05:00-06:00,2024-03-03 17:05:00+00:00,-122.658,228.22,105.562
2024-03-03T11:10:00-06:00,2024-03-03 17:10:00+00:00,-98.711,282.865,184.154
2024-03-03T11:15:00-06:00,2024-03-03 17:15:00+00:00,-97.172,262.42,165.249
2024-03-03T11:20:00-06:00,2024-03-03 17:20:00+00:00,-242.378,180.208,-62.17
2024-03-03T11:25:00-06:00,2024-03-03 17:25:00+00:00,-79.384,66.211,-13.173
2024-03-03T11:30:00-06:00,2024-03-03 17:30:00+00:00,-139.627,38.1,-101.526
2024-03-03T11:35:00-06:00,2024-03-03 17:35:00+00:00,-66.8,114.655,47.855
2024-03-03T11:40:00-06:00,2024-03-03 17:40:00+00:00,-65.428,136.166,70.738
2024-03-03T11:45:00-06:00,2024-03-03 17:45:00+00:00,-96.204,33.29,-62.914
2024-03-03T11:50:00-06:00,2024-03-03 17:50:00+00:00,-60.576,82.242,21.666
2024-03-03T11:55:00-06:00,2024-03-03 17:55:00+00:00,-62.228,186.429,124.2
2024-03-03T12:00:00-06:00,2024-03-03 18:00:00+00:00,-65.25,169.669,104.419
2024-03-03T12:05:00-06:00,2024-03-03 18:05:00+00:00,-220.417,219.75,-0.667
2024-03-03T12:10:00-06:00,2024-03-03 18:10:00+00:00,-276.493,101.063,-175.429
2024-03-03T12:15:00-06:00,2024-03-03 18:15:00+00:00,-524.266,15.654,-508.612
2024-03-03T12:20:00-06:00,2024-03-03 18:20:00+00:00,-691.513,14.028,-677.485
2024-03-03T12:25:00-06:00,2024-03-03 18:25:00+00:00,-444.991,32.917,-412.074
2024-03-03T12:30:00-06:00,2024-03-03 18:30:00+00:00,-258.96,259.256,0.296
2024-03-03T12:35:00-06:00,2024-03-03 18:35:00+00:00,-259.771,319.552,59.781
2024-03-03T12:40:00-06:00,2024-03-03 18:40:00+00:00,-269.187,124.152,-145.035
2024-03-03T12:45:00-06:00,2024-03-03 18:45:00+00:00,-280.36,86.303,-194.057
2024-03-03T12:50:00-06:00,2024-03-03 18:50:00+00:00,-346.584,24.822,-321.762
2024-03-03T12:55:00-06:00,2024-03-03 18:55:00+00:00,-456.375,12.161,-444.214
2024-03-03T13:00:00-06:00,2024-03-03 19:00:00+00:00,-371.963,33.511,-338.452
2024-03-03T13:05:00-06:00,2024-03-03 19:05:00+00:00,-348.371,87.792,-260.58
2024-03-03T13:10:00-06:00,2024-03-03 19:10:00+00:00,-408.202,8.206,-399.996
2024-03-03T13:15:00-06:00,2024-03-03 19:15:00+00:00,-595.885,7.296,-588.589
2024-03-03T13:20:00-06:00,2024-03-03 19:20:00+00:00,-330.599,141.796,-188.803
2024-03-03T13:25:00-06:00,2024-03-03 19:25:00+00:00,-179.96,193.248,13.287
2024-03-03T13:30:00-06:00,2024-03-03 19:30:00+00:00,-206.988,6.171,-200.817
2024-03-03T13:35:00-06:00,2024-03-03 19:35:00+00:00,-313.75,1.483,-312.267
2024-03-03T13:40:00-06:00,2024-03-03 19:40:00+00:00,-280.112,10.871,-269.241
2024-03-03T13:45:00-06:00,2024-03-03 19:45:00+00:00,-161.828,40.264,-121.564
2024-03-03T13:50:00-06:00,2024-03-03 19:50:00+00:00,-286.671,16.225,-270.445
2024-03-03T13:55:00-06:00,2024-03-03 19:55:00+00:00,-198.615,84.664,-113.951
2024-03-03T14:00:00-06:00,2024-03-03 20:00:00+00:00,-94.726,298.735,204.009
2024-03-03T14:05:00-06:00,2024-03-03 20:05:00+00:00,-160.732,106.306,-54.426
2024-03-03T14:10:00-06:00,2024-03-03 20:10:00+00:00,-255.222,3.263,-251.959
2024-03-03T14:15:00-06:00,2024-03-03 20:15:00+00:00,-326.659,34.015,-292.644
2024-03-03T14:20:00-06:00,2024-03-03 20:20:00+00:00,-79.417,79.922,0.505
2024-03-03T14:25:00-06:00,2024-03-03 20:25:00+00:00,-53.144,269.068,215.924
2024-03-03T14:30:00-06:00,2024-03-03 20:30:00+00:00,-67.308,172.825,105.517
2024-03-03T14:35:00-06:00,2024-03-03 20:35:00+00:00,-191.09,8.733,-182.357
2024-03-03T14:40:00-06:00,2024-03-03 20:40:00+00:00,-267.211,8.316,-258.895
2024-03-03T14:45:00-06:00,2024-03-03 20:45:00+00:00,-142.135,20.185,-121.95
2024-03-03T14:50:00-06:00,2024-03-03 20:50:00+00:00,-117.892,20.604,-97.288
2024-03-03T14:55:00-06:00,2024-03-03 20:55:00+00:00,-227.231,1.563,-225.668
2024-03-03T15:00:00-06:00,2024-03-03 21:00:00+00:00,-283.123,11.414,-271.709
2024-03-03T15:05:00-06:00,2024-03-03 21:05:00+00:00,-104.453,127.364,22.912
2024-03-03T15:10:00-06:00,2024-03-03 21:10:00+00:00,-65.31,184.079,118.769
2024-03-03T15:15:00-06:00,2024-03-03 21:15:00+00:00,-34.816,361.564,326.748
2024-03-03T15:20:00-06:00,2024-03-03 21:20:00+00:00,-76.498,75.499,-1.0
2024-03-03T15:25:00-06:00,2024-03-03 21:25:00+00:00,-74.262,91.124,16.862
2024-03-03T15:30:00-06:00,2024-03-03 21:30:00+00:00,-95.605,53.535,-42.069
2024-03-03T15:35:00-06:00,2024-03-03 21:35:00+00:00,-37.226,189.37,152.144
2024-03-03T15:40:00-06:00,2024-03-03 21:40:00+00:00,-85.256,101.188,15.932
2024-03-03T15:45:00-06:00,2024-03-03 21:45:00+00:00,-310.511,39.324,-271.187
2024-03-03T15:50:00-06:00,2024-03-03 21:50:00+00:00,-538.037,50.905,-487.132
2024-03-03T15:55:00-06:00,2024-03-03 21:55:00+00:00,-493.955,3.379,-490.576
2024-03-03T16:00:00-06:00,2024-03-03 22:00:00+00:00,-174.435,85.365,-89.07
2024-03-03T16:05:00-06:00,2024-03-03 22:05:00+00:00,-71.237,105.959,34.721
2024-03-03T16:10:00-06:00,2024-03-03 22:10:00+00:00,-187.612,6.275,-181.337
2024-03-03T16:15:00-06:00,2024-03-03 22:15:00+00:00,-146.517,12.023,-134.494
2024-03-03T16:20:00-06:00,2024-03-03 22:20:00+00:00,-29.911,250.858,220.948
2024-03-03T16:25:00-06:00,2024-03-03 22:25:00+00:00,-13.838,485.507,471.669
2024-03-03T16:30:00-06:00,2024-03-03 22:30:00+00:00,-43.302,172.661,129.359
2024-03-03T16:35:00-06:00,2024-03-03 22:35:00+00:00,-209.157,16.177,-192.981
2024-03-03T16:40:00-06:00,2024-03-03 22:40:00+00:00,-70.938,97.294,26.356
2024-03-03T16:45:00-06:00,2024-03-03 22:45:00+00:00,-94.324,56.308,-38.016
2024-03-03T16:50:00-06:00,2024-03-03 22:50:00+00:00,-387.382,6.405,-380.977
2024-03-03T16:55:00-06:00,2024-03-03 22:55:00+00:00,-477.44,45.501,-431.938
2024-03-03T17:00:00-06:00,2024-03-03 23:00:00+00:00,-228.438,287.567,59.129
2024-03-03T17:05:00-06:00,2024-03-03 23:05:00+00:00,-121.175,419.286,298.111
2024-03-03T17:10:00-06:00,2024-03-03 23:10:00+00:00,-205.307,247.807,42.5
2024-03-03T17:15:00-06:00,2024-03-03 23:15:00+00:00,-433.637,110.873,-322.764
2024-03-03T17:20:00-06:00,2024-03-03 23:20:00+00:00,-403.554,129.069,-274.485
2024-03-03T17:25:00-06:00,2024-03-03 23:25:00+00:00,-139.31,120.877,-18.433
2024-03-03T17:30:00-06:00,2024-03-03 23:30:00+00:00,-27.357,233.395,206.038
2024-03-03T17:35:00-06:00,2024-03-03 23:35:00+00:00,-28.36,342.53,314.17
2024-03-03T17:40:00-06:00,2024-03-03 23:40:00+00:00,-133.555,207.582,74.027
2024-03-03T17:45:00-06:00,2024-03-03 23:45:00+00:00,-103.88,207.752,103.872
2024-03-03T17:50:00-06:00,2024-03-03 23:50:00+00:00,-12.159,506.852,494.693
2024-03-03T17:55:00-06:00,2024-03-03 23:55:00+00:00,-40.047,735.148,695.101
2024-03-03T18:00:00-06:00,2024-03-04 00:00:00+00:00,-133.617,475.223,341.606
2024-03-03T18:05:00-06:00,2024-03-04 00:05:00+00:00,-86.554,301.757,215.203
2024-03-03T18:10:00-06:00,2024-03-04 00:10:00+00:00,-89.298,254.279,164.982
2024-03-03T18:15:00-06:00,2024-03-04 00:15:00+00:00,-41.423,622.745,581.322
2024-03-03T18:20:00-06:00,2024-03-04 00:20:00+00:00,-51.784,754.49,702.706
2024-03-03T18:25:00-06:00,2024-03-04 00:25:00+00:00,-81.701,748.704,667.003
2024-03-03T18:30:00-06:00,2024-03-04 00:30:00+00:00,-42.731,787.062,744.332
2024-03-03T18:35:00-06:00,2024-03-04 00:35:00+00:00,-41.595,956.093,914.498
2024-03-03T18:40:00-06:00,2024-03-04 00:40:00+00:00,-103.344,934.28,830.936
2024-03-03T18:45:00-06:00,2024-03-04 00:45:00+00:00,-177.147,811.947,634.799
2024-03-03T18:50:00-06:00,2024-03-04 00:50:00+00:00,-213.263,546.497,333.234
2024-03-03T18:55:00-06:00,2024-03-04 00:55:00+00:00,-173.933,448.641,274.707
2024-03-03T19:00:00-06:00,2024-03-04 01:00:00+00:00,-91.821,644.436,552.615
2024-03-03T19:05:00-06:00,2024-03-04 01:05:00+00:00,-64.603,799.882,735.279
2024-03-03T19:10:00-06:00,2024-03-04 01:10:00+00:00,-89.785,567.576,477.791
2024-03-03T19:15:00-06:00,2024-03-04 01:15:00+00:00,-76.207,543.569,467.362
2024-03-03T19:20:00-06:00,2024-03-04 01:20:00+00:00,-100.374,428.267,327.893
2024-03-03T19:25:00-06:00,2024-03-04 01:25:00+00:00,-65.951,464.958,399.008
2024-03-03T19:30:00-06:00,2024-03-04 01:30:00+00:00,-37.528,435.297,397.769
2024-03-03T19:35:00-06:00,2024-03-04 01:35:00+00:00,-55.921,413.905,357.985
2024-03-03T19:40:00-06:00,2024-03-04 01:40:00+00:00,-61.551,355.284,293.733
2024-03-03T19:45:00-06:00,2024-03-04 01:45:00+00:00,-42.401,391.793,349.392
2024-03-03T19:50:00-06:00,2024-03-04 01:50:00+00:00,-82.19,336.029,253.84
2024-03-03T19:55:00-06:00,2024-03-04 01:55:00+00:00,-128.58,309.093,180.513
2024-03-03T20:00:00-06:00,2024-03-04 02:00:00+00:00,-57.07,386.592,329.522
2024-03-03T20:05:00-06:00,2024-03-04 02:05:00+00:00,-101.373,339.19,237.817
2024-03-03T20:10:00-06:00,2024-03-04 02:10:00+00:00,-44.529,328.58,284.051
2024-03-03T20:15:00-06:00,2024-03-04 02:15:00+00:00,-73.653,270.154,196.501
2024-03-03T20:20:00-06:00,2024-03-04 02:20:00+00:00,-49.328,289.88,240.552
2024-03-03T20:25:00-06:00,2024-03-04 02:25:00+00:00,-40.029,388.727,348.697
2024-03-03T20:30:00-06:00,2024-03-04 02:30:00+00:00,-44.987,378.404,333.417
2024-03-03T20:35:00-06:00,2024-03-04 02:35:00+00:00,-66.651,302.042,235.391
2024-03-03T20:40:00-06:00,2024-03-04 02:40:00+00:00,-82.471,306.336,223.865
2024-03-03T20:45:00-06:00,2024-03-04 02:45:00+00:00,-87.34,278.378,191.037
2024-03-03T20:50:00-06:00,2024-03-04 02:50:00+00:00,-40.992,348.216,307.224
2024-03-03T20:55:00-06:00,2024-03-04 02:55:00+00:00,-57.856,288.867,231.012
2024-03-03T21:00:00-06:00,2024-03-04 03:00:00+00:00,-94.001,261.327,167.326
2024-03-03T21:05:00-06:00,2024-03-04 03:05:00+00:00,-93.24,220.798,127.559
2024-03-03T21:10:00-06:00,2024-03-04 03:10:00+00:00,-62.845,155.854,93.009
2024-03-03T21:15:00-06:00,2024-03-04 03:15:00+00:00,-98.706,179.44,80.733
2024-03-03T21:20:00-06:00,2024-03-04 03:20:00+00:00,-52.742,181.058,128.316
2024-03-03T21:25:00-06:00,2024-03-04 03:25:00+00:00,-63.814,110.189,46.376
2024-03-03T21:30:00-06:00,2024-03-04 03:30:00+00:00,-84.889,69.601,-15.288
2024-03-03T21:35:00-06:00,2024-03-04 03:35:00+00:00,-141.227,122.439,-18.787
2024-03-03T21:40:00-06:00,2024-03-04 03:40:00+00:00,-106.944,97.582,-9.362
2024-03-03T21:45:00-06:00,2024-03-04 03:45:00+00:00,-168.388,45.025,-123.363
2024-03-03T21:50:00-06:00,2024-03-04 03:50:00+00:00,-109.636,71.979,-37.656
2024-03-03T21:55:00-06:00,2024-03-04 03:55:00+00:00,-104.992,80.207,-24.785
2024-03-03T22:00:00-06:00,2024-03-04 04:00:00+00:00,-117.913,30.896,-87.018
2024-03-03T22:05:00-06:00,2024-03-04 04:05:00+00:00,-92.821,27.481,-65.341
2024-03-03T22:10:00-06:00,2024-03-04 04:10:00+00:00,-122.308,45.227,-77.081
2024-03-03T22:15:00-06:00,2024-03-04 04:15:00+00:00,-36.972,120.802,83.83
2024-03-03T22:20:00-06:00,2024-03-04 04:20:00+00:00,-12.732,113.187,100.455
2024-03-03T22:25:00-06:00,2024-03-04 04:25:00+00:00,-96.438,45.349,-51.09
2024-03-03T22:30:00-06:00,2024-03-04 04:30:00+00:00,-193.124,39.686,-153.438
2024-03-03T22:35:00-06:00,2024-03-04 04:35:00+00:00,-194.225,48.499,-145.727
2024-03-03T22:40:00-06:00,2024-03-04 04:40:00+00:00,-108.962,34.702,-74.261
2024-03-03T22:45:00-06:00,2024-03-04 04:45:00+00:00,-58.173,76.258,18.085
2024-03-03T22:50:00-06:00,2024-03-04 04:50:00+00:00,-47.693,110.4,62.707
2024-03-03T22:55:00-06:00,2024-03-04 04:55:00+00:00,-65.186,115.294,50.107
2024-03-03T23:00:00-06:00,2024-03-04 05:00:00+00:00,-49.47,91.746,42.277
2024-03-03T23:05:00-06:00,2024-03-04 05:05:00+00:00,-175.556,28.097,-147.459
2024-03-03T23:10:00-06:00,2024-03-04 05:10:00+00:00,-332.237,2.872,-329.365
2024-03-03T23:15:00-06:00,2024-03-04 05:15:00+00:00,-187.078,101.751,-85.326
2024-03-03T23:20:00-06:00,2024-03-04 05:20:00+00:00,-157.836,257.566,99.73
2024-03-03T23:25:00-06:00,2024-03-04 05:25:00+00:00,-175.539,245.161,69.622
2024-03-03T23:30:00-06:00,2024-03-04 05:30:00+00:00,-298.95,11.173,-287.777
2024-03-03T23:35:00-06:00,2024-03-04 05:35:00+00:00,-506.719,3.153,-503.567
2024-03-03T23:40:00-06:00,2024-03-04 05:40:00+00:00,-572.963,1.942,-571.021
2024-03-03T23:45:00-06:00,2024-03-04 05:45:00+00:00,-535.28,25.765,-509.515
2024-03-03T23:50:00-06:00,2024-03-04 05:50:00+00:00,-413.211,183.056,-230.155
2024-03-03T23:55:00-06:00,2024-03-04 05:55:00+00:00,-478.604,154.613,-323.991
2024-03-04T00:00:00-06:00,2024-03-04 06:00:00+00:00,-556.343,81.901,-474.441
2024-03-04T00:05:00-06:00,2024-03-04 06:05:00+00:00,-614.635,38.074,-576.561
2024-03-04T00:10:00-06:00,2024-03-04 06:10:00+00:00,-692.19,9.424,-682.767
2024-03-04T00:15:00-06:00,2024-03-04 06:15:00+00:00,-581.912,48.713,-533.199
2024-03-04T00:20:00-06:00,2024-03-04 06:20:00+00:00,-529.38,77.242,-452.138
2024-03-04T00:25:00-06:00,2024-03-04 06:25:00+00:00,-503.006,71.758,-431.248
2024-03-04T00:30:00-06:00,2024-03-04 06:30:00+00:00,-492.29,38.308,-453.982
2024-03-04T00:35:00-06:00,2024-03-04 06:35:00+00:00,-514.873,16.006,-498.867
2024-03-04T00:40:00-06:00,2024-03-04 06:40:00+00:00,-590.907,13.65,-577.257
2024-03-04T00:45:00-06:00,2024-03-04 06:45:00+00:00,-600.396,36.798,-563.598
2024-03-04T00:50:00-06:00,2024-03-04 06:50:00+00:00,-582.159,14.145,-568.014
2024-03-04T00:55:00-06:00,2024-03-04 06:55:00+00:00,-570.734,3.154,-567.58
2024-03-04T01:00:00-06:00,2024-03-04 07:00:00+00:00,-398.55,45.472,-353.078
2024-03-04T01:05:00-06:00,2024-03-04 07:05:00+00:00,-334.066,18.571,-315.496
2024-03-04T01:10:00-06:00,2024-03-04 07:10:00+00:00,-399.14,24.5,-374.64
2024-03-04T01:15:00-06:00,2024-03-04 07:15:00+00:00,-276.471,133.338,-143.132
2024-03-04T01:20:00-06:00,2024-03-04 07:20:00+00:00,-258.294,114.512,-143.782
2024-03-04T01:25:00-06:00,2024-03-04 07:25:00+00:00,-323.481,23.465,-300.017
2024-03-04T01:30:00-06:00,2024-03-04 07:30:00+00:00,-297.862,4.963,-292.899
2024-03-04T01:35:00-06:00,2024-03-04 07:35:00+00:00,-263.659,12.922,-250.738
2024-03-04T01:40:00-06:00,2024-03-04 07:40:00+00:00,-209.911,56.703,-153.208
2024-03-04T01:45:00-06:00,2024-03-04 07:45:00+00:00,-239.969,17.194,-222.775
2024-03-04T01:50:00-06:00,2024-03-04 07:50:00+00:00,-351.363,4.573,-346.79
2024-03-04T01:55:00-06:00,2024-03-04 07:55:00+00:00,-278.466,16.989,-261.477
2024-03-04T02:00:00-06:00,2024-03-04 08:00:00+00:00,-162.346,156.129,-6.217
2024-03-04T02:05:00-06:00,2024-03-04 08:05:00+00:00,-246.221,86.259,-159.963
2024-03-04T02:10:00-06:00,2024-03-04 08:10:00+00:00,-250.156,72.314,-177.842
2024-03-04T02:15:00-06:00,2024-03-04 08:15:00+00:00,-245.345,49.937,-195.409
2024-03-04T02:20:00-06:00,2024-03-04 08:20:00+00:00,-287.554,50.533,-237.021
2024-03-04T02:25:00-06:00,2024-03-04 08:25:00+00:00,-266.047,16.207,-249.84
2024-03-04T02:30:00-06:00,2024-03-04 08:30:00+00:00,-235.328,74.625,-160.703
2024-03-04T02:35:00-06:00,2024-03-04 08:35:00+00:00,-204.572,157.89,-46.682
2024-03-04T02:40:00-06:00,2024-03-04 08:40:00+00:00,-388.54,33.986,-354.554
2024-03-04T02:45:00-06:00,2024-03-04 08:45:00+00:00,-421.645,11.769,-409.877
2024-03-04T02:50:00-06:00,2024-03-04 08:50:00+00:00,-247.141,75.518,-171.623
2024-03-04T02:55:00-06:00,2024-03-04 08:55:00+00:00,-216.622,120.046,-96.575
2024-03-04T03:00:00-06:00,2024-03-04 09:00:00+00:00,-210.535,67.851,-142.684
2024-03-04T03:05:00-06:00,2024-03-04 09:05:00+00:00,-147.898,60.455,-87.444
2024-03-04T03:10:00-06:00,2024-03-04 09:10:00+00:00,-160.5,63.073,-97.428
2024-03-04T03:15:00-06:00,2024-03-04 09:15:00+00:00,-180.333,101.888,-78.446
2024-03-04T03:20:00-06:00,2024-03-04 09:20:00+00:00,-166.178,94.337,-71.841
2024-03-04T03:25:00-06:00,2024-03-04 09:25:00+00:00,-161.151,84.033,-77.117
2024-03-04T03:30:00-06:00,2024-03-04 09:30:00+00:00,-218.289,25.082,-193.207
2024-03-04T03:35:00-06:00,2024-03-04 09:35:00+00:00,-221.399,21.617,-199.781
2024-03-04T03:40:00-06:00,2024-03-04 09:40:00+00:00,-266.934,7.073,-259.861
2024-03-04T03:45:00-06:00,2024-03-04 09:45:00+00:00,-351.517,46.402,-305.115
2024-03-04T03:50:00-06:00,2024-03-04 09:50:00+00:00,-425.879,136.772,-289.107
2024-03-04T03:55:00-06:00,2024-03-04 09:55:00+00:00,-319.312,81.605,-237.707
2024-03-04T04:00:00-06:00,2024-03-04 10:00:00+00:00,-268.206,70.165,-198.041
2024-03-04T04:05:00-06:00,2024-03-04 10:05:00+00:00,-327.739,208.819,-118.92
2024-03-04T04:10:00-06:00,2024-03-04 10:10:00+00:00,-328.915,84.837,-244.078
2024-03-04T04:15:00-06:00,2024-03-04 10:15:00+00:00,-298.685,4.479,-294.206
2024-03-04T04:20:00-06:00,2024-03-04 10:20:00+00:00,-178.12,13.799,-164.321
2024-03-04T04:25:00-06:00,2024-03-04 10:25:00+00:00,-173.369,36.292,-137.077
2024-03-04T04:30:00-06:00,2024-03-04 10:30:00+00:00,-213.785,7.974,-205.811
2024-03-04T04:35:00-06:00,2024-03-04 10:35:00+00:00,-113.415,46.917,-66.499
2024-03-04T04:40:00-06:00,2024-03-04 10:40:00+00:00,-98.769,153.002,54.232
2024-03-04T04:45:00-06:00,2024-03-04 10:45:00+00:00,-168.473,86.185,-82.288
2024-03-04T04:50:00-06:00,2024-03-04 10:50:00+00:00,-227.394,26.942,-200.452
2024-03-04T04:55:00-06:00,2024-03-04 10:55:00+00:00,-309.3,26.302,-282.997
2024-03-04T05:00:00-06:00,2024-03-04 11:00:00+00:00,-342.102,16.671,-325.431
2024-03-04T05:05:00-06:00,2024-03-04 11:05:00+00:00,-211.022,27.48,-183.541
2024-03-04T05:10:00-06:00,2024-03-04 11:10:00+00:00,-16.108,215.157,199.048
2024-03-04T05:15:00-06:00,2024-03-04 11:15:00+00:00,-89.08,117.536,28.455
2024-03-04T05:20:00-06:00,2024-03-04 11:20:00+00:00,-310.887,28.212,-282.674
2024-03-04T05:25:00-06:00,2024-03-04 11:25:00+00:00,-200.218,65.753,-134.465
2024-03-04T05:30:00-06:00,2024-03-04 11:30:00+00:00,-145.258,107.281,-37.977
2024-03-04T05:35:00-06:00,2024-03-04 11:35:00+00:00,-90.081,132.584,42.504
2024-03-04T05:40:00-06:00,2024-03-04 11:40:00+00:00,-53.603,137.268,83.665
2024-03-04T05:45:00-06:00,2024-03-04 11:45:00+00:00,-57.708,124.549,66.841
2024-03-04T05:50:00-06:00,2024-03-04 11:50:00+00:00,-23.98,217.38,193.4
2024-03-04T05:55:00-06:00,2024-03-04 11:55:00+00:00,-60.837,96.064,35.227
2024-03-04T06:00:00-06:00,2024-03-04 12:00:00+00:00,-209.316,126.395,-82.921
2024-03-04T06:05:00-06:00,2024-03-04 12:05:00+00:00,-134.8,149.608,14.809
2024-03-04T06:10:00-06:00,2024-03-04 12:10:00+00:00,-28.037,187.778,159.741
2024-03-04T06:15:00-06:00,2024-03-04 12:15:00+00:00,-38.407,306.534,268.127
2024-03-04T06:20:00-06:00,2024-03-04 12:20:00+00:00,-43.913,226.23,182.318
2024-03-04T06:25:00-06:00,2024-03-04 12:25:00+00:00,-9.741,247.432,237.691
2024-03-04T06:30:00-06:00,2024-03-04 12:30:00+00:00,-37.056,277.039,239.983
2024-03-04T06:35:00-06:00,2024-03-04 12:35:00+00:00,-76.912,241.616,164.704
2024-03-04T06:40:00-06:00,2024-03-04 12:40:00+00:00,-96.902,268.107,171.205
2024-03-04T06:45:00-06:00,2024-03-04 12:45:00+00:00,-75.653,214.585,138.932
2024-03-04T06:50:00-06:00,2024-03-04 12:50:00+00:00,-33.952,164.406,130.454
2024-03-04T06:55:00-06:00,2024-03-04 12:55:00+00:00,-128.05,41.34,-86.711
2024-03-04T07:00:00-06:00,2024-03-04 13:00:00+00:00,-125.426,57.686,-67.739
