time_local,time_utc,total_charging,total_discharging,net_output
2024-01-15T21:35:00-06:00,2024-01-16 03:35:00+00:00,-126.743,21.482,-105.261
2024-01-15T21:40:00-06:00,2024-01-16 03:40:00+00:00,-96.217,25.373,-70.844
2024-01-15T21:45:00-06:00,2024-01-16 03:45:00+00:00,-79.696,31.967,-47.729
2024-01-15T21:50:00-06:00,2024-01-16 03:50:00+00:00,-49.449,53.787,4.338
2024-01-15T21:55:00-06:00,2024-01-16 03:55:00+00:00,-62.741,23.532,-39.209
2024-01-15T22:00:00-06:00,2024-01-16 04:00:00+00:00,-53.212,51.845,-1.367
2024-01-15T22:05:00-06:00,2024-01-16 04:05:00+00:00,-88.713,1.454,-87.259
2024-01-15T22:10:00-06:00,2024-01-16 04:10:00+00:00,-80.101,2.248,-77.853
2024-01-15T22:15:00-06:00,2024-01-16 04:15:00+00:00,-69.233,17.418,-51.816
2024-01-15T22:20:00-06:00,2024-01-16 04:20:00+00:00,-34.128,145.114,110.985
2024-01-15T22:25:00-06:00,2024-01-16 04:25:00+00:00,-18.418,212.501,194.083
2024-01-15T22:30:00-06:00,2024-01-16 04:30:00+00:00,-42.936,59.698,16.763
2024-01-15T22:35:00-06:00,2024-01-16 04:35:00+00:00,-73.273,17.189,-56.085
2024-01-15T22:40:00-06:00,2024-01-16 04:40:00+00:00,-106.719,4.103,-102.616
2024-01-15T22:45:00-06:00,2024-01-16 04:45:00+00:00,-90.836,7.656,-83.18
2024-01-15T22:50:00-06:00,2024-01-16 04:50:00+00:00,-52.277,31.044,-21.233
2024-01-15T22:55:00-06:00,2024-01-16 04:55:00+00:00,-20.165,100.005,79.84
2024-01-15T23:00:00-06:00,2024-01-16 05:00:00+00:00,-27.716,58.986,31.27
2024-01-15T23:05:00-06:00,2024-01-16 05:05:00+00:00,-45.284,44.59,-0.694
2024-01-15T23:10:00-06:00,2024-01-16 05:10:00+00:00,-76.706,48.098,-28.608
2024-01-15T23:15:00-06:00,2024-01-16 05:15:00+00:00,-78.884,26.072,-52.811
2024-01-15T23:20:00-06:00,2024-01-16 05:20:00+00:00,-88.096,22.871,-65.225
2024-01-15T23:25:00-06:00,2024-01-16 05:25:00+00:00,-98.903,16.73,-82.173
2024-01-15T23:30:00-06:00,2024-01-16 05:30:00+00:00,-107.829,13.475,-94.354
2024-01-15T23:35:00-06:00,2024-01-16 05:35:00+00:00,-150.521,14.058,-136.463
2024-01-15T23:40:00-06:00,2024-01-16 05:40:00+00:00,-141.228,95.006,-46.222
2024-01-15T23:45:00-06:00,2024-01-16 05:45:00+00:00,-158.857,127.349,-31.508
2024-01-15T23:50:00-06:00,2024-01-16 05:50:00+00:00,-150.43,88.248,-62.181
2024-01-15T23:55:00-06:00,2024-01-16 05:55:00+00:00,-144.849,116.864,-27.985
2024-01-16T00:00:00-06:00,2024-01-16 06:00:00+00:00,-158.875,87.038,-71.837
2024-01-16T00:05:00-06:00,2024-01-16 06:05:00+00:00,-216.441,10.712,-205.729
2024-01-16T00:10:00-06:00,2024-01-16 06:10:00+00:00,-90.274,27.392,-62.883
2024-01-16T00:15:00-06:00,2024-01-16 06:15:00+00:00,-54.921,100.942,46.021
2024-01-16T00:20:00-06:00,2024-01-16 06:20:00+00:00,-52.781,45.559,-7.222
2024-01-16T00:25:00-06:00,2024-01-16 06:25:00+00:00,-51.712,84.907,33.195
2024-01-16T00:30:00-06:00,2024-01-16 06:30:00+00:00,-53.914,101.427,47.513
2024-01-16T00:35:00-06:00,2024-01-16 06:35:00+00:00,-58.382,22.343,-36.039
2024-01-16T00:40:00-06:00,2024-01-16 06:40:00+00:00,-70.143,23.545,-46.598
2024-01-16T00:45:00-06:00,2024-01-16 06:45:00+00:00,-116.289,3.912,-112.377
2024-01-16T00:50:00-06:00,2024-01-16 06:50:00+00:00,-99.623,4.37,-95.253
2024-01-16T00:55:00-06:00,2024-01-16 06:55:00+00:00,-61.166,81.388,20.223
2024-01-16T01:00:00-06:00,2024-01-16 07:00:00+00:00,-52.532,134.526,81.994
2024-01-16T01:05:00-06:00,2024-01-16 07:05:00+00:00,-54.351,100.802,46.451
2024-01-16T01:10:00-06:00,2024-01-16 07:10:00+00:00,-52.207,100.98,48.773
2024-01-16T01:15:00-06:00,2024-01-16 07:15:00+00:00,-54.348,94.777,40.429
2024-01-16T01:20:00-06:00,2024-01-16 07:20:00+00:00,-67.52,77.14,9.62
2024-01-16T01:25:00-06:00,2024-01-16 07:25:00+00:00,-114.439,40.741,-73.698
2024-01-16T01:30:00-06:00,2024-01-16 07:30:00+00:00,-130.378,17.887,-112.491
2024-01-16T01:35:00-06:00,2024-01-16 07:35:00+00:00,-138.42,8.316,-130.103
2024-01-16T01:40:00-06:00,2024-01-16 07:40:00+00:00,-67.971,26.128,-41.843
2024-01-16T01:45:00-06:00,2024-01-16 07:45:00+00:00,-103.107,5.03,-98.076
2024-01-16T01:50:00-06:00,2024-01-16 07:50:00+00:00,-148.227,17.314,-130.913
2024-01-16T01:55:00-06:00,2024-01-16 07:55:00+00:00,-74.484,65.192,-9.292
2024-01-16T02:00:00-06:00,2024-01-16 08:00:00+00:00,-134.07,38.846,-95.224
2024-01-16T02:05:00-06:00,2024-01-16 08:05:00+00:00,-99.425,98.599,-0.826
2024-01-16T02:10:00-06:00,2024-01-16 08:10:00+00:00,-62.982,75.532,12.549
2024-01-16T02:15:00-06:00,2024-01-16 08:15:00+00:00,-130.221,21.16,-109.061
2024-01-16T02:20:00-06:00,2024-01-16 08:20:00+00:00,-286.701,0.524,-286.177
2024-01-16T02:25:00-06:00,2024-01-16 08:25:00+00:00,-195.084,29.196,-165.887
2024-01-16T02:30:00-06:00,2024-01-16 08:30:00+00:00,-79.784,49.661,-30.123
2024-01-16T02:35:00-06:00,2024-01-16 08:35:00+00:00,-84.225,13.73,-70.495
2024-01-16T02:40:00-06:00,2024-01-16 08:40:00+00:00,-58.115,55.353,-2.763
2024-01-16T02:45:00-06:00,2024-01-16 08:45:00+00:00,-83.153,89.779,6.626
2024-01-16T02:50:00-06:00,2024-01-16 08:50:00+00:00,-66.861,87.574,20.713
2024-01-16T02:55:00-06:00,2024-01-16 08:55:00+00:00,-85.967,18.596,-67.371
2024-01-16T03:00:00-06:00,2024-01-16 09:00:00+00:00,-61.362,48.478,-12.884
2024-01-16T03:05:00-06:00,2024-01-16 09:05:00+00:00,-58.019,76.248,18.229
2024-01-16T03:10:00-06:00,2024-01-16 09:10:00+00:00,-273.042,10.528,-262.514
2024-01-16T03:15:00-06:00,2024-01-16 09:15:00+00:00,-302.363,10.45,-291.913
2024-01-16T03:20:00-06:00,2024-01-16 09:20:00+00:00,-172.486,11.511,-160.975
2024-01-16T03:25:00-06:00,2024-01-16 09:25:00+00:00,-25.81,55.651,29.841
2024-01-16T03:30:00-06:00,2024-01-16 09:30:00+00:00,-12.782,111.041,98.259
2024-01-16T03:35:00-06:00,2024-01-16 09:35:00+00:00,-27.839,45.315,17.476
2024-01-16T03:40:00-06:00,2024-01-16 09:40:00+00:00,-43.397,18.892,-24.506
2024-01-16T03:45:00-06:00,2024-01-16 09:45:00+00:00,-8.74,134.429,125.69
2024-01-16T03:50:00-06:00,2024-01-16 09:50:00+00:00,-8.952,172.849,163.897
2024-01-16T03:55:00-06:00,2024-01-16 09:55:00+00:00,-119.988,25.755,-94.233
2024-01-16T04:00:00-06:00,2024-01-16 10:00:00+00:00,-200.207,14.385,-185.822
2024-01-16T04:05:00-06:00,2024-01-16 10:05:00+00:00,-73.645,30.831,-42.814
2024-01-16T04:10:00-06:00,2024-01-16 10:10:00+00:00,-10.489,223.122,212.632
2024-01-16T04:15:00-06:00,2024-01-16 10:15:00+00:00,-11.615,247.692,236.077
2024-01-16T04:20:00-06:00,2024-01-16 10:20:00+00:00,-17.506,141.916,124.41
2024-01-16T04:25:00-06:00,2024-01-16 10:25:00+00:00,-194.102,22.491,-171.611
2024-01-16T04:30:00-06:00,2024-01-16 10:30:00+00:00,-245.993,11.059,-234.933
2024-01-16T04:35:00-06:00,2024-01-16 10:35:00+00:00,-77.87,27.338,-50.532
2024-01-16T04:40:00-06:00,2024-01-16 10:40:00+00:00,-120.456,11.483,-108.972
2024-01-16T04:45:00-06:00,2024-01-16 10:45:00+00:00,-64.186,39.877,-24.309
2024-01-16T04:50:00-06:00,2024-01-16 10:50:00+00:00,-33.954,168.503,134.549
2024-01-16T04:55:00-06:00,2024-01-16 10:55:00+00:00,-97.164,29.39,-67.774
2024-01-16T05:00:00-06:00,2024-01-16 11:00:00+00:00,-135.665,20.516,-115.149
2024-01-16T05:05:00-06:00,2024-01-16 11:05:00+00:00,-98.076,37.055,-61.022
2024-01-16T05:10:00-06:00,2024-01-16 11:10:00+00:00,-46.081,66.725,20.644
2024-01-16T05:15:00-06:00,2024-01-16 11:15:00+00:00,-62.818,26.516,-36.302
2024-01-16T05:20:00-06:00,2024-01-16 11:20:00+00:00,-132.914,7.384,-125.53
2024-01-16T05:25:00-06:00,2024-01-16 11:25:00+00:00,-70.438,14.895,-55.543
2024-01-16T05:30:00-06:00,2024-01-16 11:30:00+00:00,-41.857,35.685,-6.172
2024-01-16T05:35:00-06:00,2024-01-16 11:35:00+00:00,-32.849,40.649,7.801
2024-01-16T05:40:00-06:00,2024-01-16 11:40:00+00:00,-25.408,63.548,38.14
2024-01-16T05:45:00-06:00,2024-01-16 11:45:00+00:00,-89.947,11.341,-78.606
2024-01-16T05:50:00-06:00,2024-01-16 11:50:00+00:00,-91.468,18.57,-72.898
2024-01-16T05:55:00-06:00,2024-01-16 11:55:00+00:00,-42.663,23.32,-19.343
2024-01-16T06:00:00-06:00,2024-01-16 12:00:00+00:00,-24.007,67.26,43.252
2024-01-16T06:05:00-06:00,2024-01-16 12:05:00+00:00,-13.237,131.247,118.01
2024-01-16T06:10:00-06:00,2024-01-16 12:10:00+00:00,-30.653,127.643,96.989
2024-01-16T06:15:00-06:00,2024-01-16 12:15:00+00:00,-54.862,168.478,113.616
2024-01-16T06:20:00-06:00,2024-01-16 12:20:00+00:00,-18.522,192.862,174.34
2024-01-16T06:25:00-06:00,2024-01-16 12:25:00+00:00,-34.228,261.718,227.49
2024-01-16T06:30:00-06:00,2024-01-16 12:30:00+00:00,-36.517,249.097,212.58
2024-01-16T06:35:00-06:00,2024-01-16 12:35:00+00:00,-12.285,281.419,269.134
2024-01-16T06:40:00-06:00,2024-01-16 12:40:00+00:00,-21.922,380.801,358.878
2024-01-16T06:45:00-06:00,2024-01-16 12:45:00+00:00,-51.014,492.135,441.121
2024-01-16T06:50:00-06:00,2024-01-16 12:50:00+00:00,-50.222,489.591,439.369
2024-01-16T06:55:00-06:00,2024-01-16 12:55:00+00:00,-30.826,526.052,495.226
2024-01-16T07:00:00-06:00,2024-01-16 13:00:00+00:00,-7.985,669.945,661.959
2024-01-16T07:05:00-06:00,2024-01-16 13:05:00+00:00,-14.476,770.715,756.239
2024-01-16T07:10:00-06:00,2024-01-16 13:10:00+00:00,-33.841,768.164,734.322
2024-01-16T07:15:00-06:00,2024-01-16 13:15:00+00:00,-10.45,856.471,846.021
2024-01-16T07:20:00-06:00,2024-01-16 13:20:00+00:00,-10.981,894.478,883.497
2024-01-16T07:25:00-06:00,2024-01-16 13:25:00+00:00,-9.94,863.783,853.843
2024-01-16T07:30:00-06:00,2024-01-16 13:30:00+00:00,-5.343,1132.157,1126.815
2024-01-16T07:35:00-06:00,2024-01-16 13:35:00+00:00,-5.114,1232.374,1227.26
2024-01-16T07:40:00-06:00,2024-01-16 13:40:00+00:00,-10.723,1202.422,1191.699
2024-01-16T07:45:00-06:00,2024-01-16 13:45:00+00:00,-12.026,1084.32,1072.295
2024-01-16T07:50:00-06:00,2024-01-16 13:50:00+00:00,-21.21,1127.47,1106.259
2024-01-16T07:55:00-06:00,2024-01-16 13:55:00+00:00,-18.881,1253.543,1234.662
2024-01-16T08:00:00-06:00,2024-01-16 14:00:00+00:00,-16.058,1112.12,1096.062
2024-01-16T08:05:00-06:00,2024-01-16 14:05:00+00:00,-15.081,907.992,892.912
2024-01-16T08:10:00-06:00,2024-01-16 14:10:00+00:00,-11.605,752.021,740.416
2024-01-16T08:15:00-06:00,2024-01-16 14:15:00+00:00,-36.142,522.207,486.066
2024-01-16T08:20:00-06:00,2024-01-16 14:20:00+00:00,-76.532,433.734,357.203
2024-01-16T08:25:00-06:00,2024-01-16 14:25:00+00:00,-104.066,411.059,306.993
2024-01-16T08:30:00-06:00,2024-01-16 14:30:00+00:00,-160.868,318.988,158.12
2024-01-16T08:35:00-06:00,2024-01-16 14:35:00+00:00,-180.909,255.535,74.626
2024-01-16T08:40:00-06:00,2024-01-16 14:40:00+00:00,-205.027,253.481,48.454
2024-01-16T08:45:00-06:00,2024-01-16 14:45:00+00:00,-167.681,273.162,105.481
2024-01-16T08:50:00-06:00,2024-01-16 14:50:00+00:00,-137.904,267.356,129.452
2024-01-16T08:55:00-06:00,2024-01-16 14:55:00+00:00,-95.196,262.559,167.363
2024-01-16T09:00:00-06:00,2024-01-16 15:00:00+00:00,-131.641,200.449,68.808
2024-01-16T09:05:00-06:00,2024-01-16 15:05:00+00:00,-67.69,221.004,153.313
2024-01-16T09:10:00-06:00,2024-01-16 15:10:00+00:00,-78.775,134.489,55.714
2024-01-16T09:15:00-06:00,2024-01-16 15:15:00+00:00,-133.614,93.56,-40.054
2024-01-16T09:20:00-06:00,2024-01-16 15:20:00+00:00,-114.902,97.784,-17.118
2024-01-16T09:25:00-06:00,2024-01-16 15:25:00+00:00,-162.824,88.911,-73.912
2024-01-16T09:30:00-06:00,2024-01-16 15:30:00+00:00,-166.775,101.986,-64.788
2024-01-16T09:35:00-06:00,2024-01-16 15:35:00+00:00,-73.441,124.569,51.128
2024-01-16T09:40:00-06:00,2024-01-16 15:40:00+00:00,-64.434,111.702,47.267
2024-01-16T09:45:00-06:00,2024-01-16 15:45:00+00:00,-35.215,153.415,118.2
2024-01-16T09:50:00-06:00,2024-01-16 15:50:00+00:00,-20.659,243.109,222.45
2024-01-16T09:55:00-06:00,2024-01-16 15:55:00+00:00,-78.526,200.157,121.63
2024-01-16T10:00:00-06:00,2024-01-16 16:00:00+00:00,-113.278,181.844,68.566
2024-01-16T10:05:00-06:00,2024-01-16 16:05:00+00:00,-35.329,162.192,126.862
2024-01-16T10:10:00-06:00,2024-01-16 16:10:00+00:00,-96.264,170.496,74.232
2024-01-16T10:15:00-06:00,2024-01-16 16:15:00+00:00,-110.113,172.621,62.508
2024-01-16T10:20:00-06:00,2024-01-16 16:20:00+00:00,-54.858,195.04,140.182
2024-01-16T10:25:00-06:00,2024-01-16 16:25:00+00:00,-48.582,197.196,148.614
2024-01-16T10:30:00-06:00,2024-01-16 16:30:00+00:00,-47.819,187.183,139.364
2024-01-16T10:35:00-06:00,2024-01-16 16:35:00+00:00,-90.642,174.985,84.343
2024-01-16T10:40:00-06:00,2024-01-16 16:40:00+00:00,-68.297,144.705,76.408
2024-01-16T10:45:00-06:00,2024-01-16 16:45:00+00:00,-69.904,103.377,33.473
2024-01-16T10:50:00-06:00,2024-01-16 16:50:00+00:00,-87.736,100.361,12.625
2024-01-16T10:55:00-06:00,2024-01-16 16:55:00+00:00,-31.354,172.942,141.588
2024-01-16T11:00:00-06:00,2024-01-16 17:00:00+00:00,-33.986,187.826,153.841
2024-01-16T11:05:00-06:00,2024-01-16 17:05:00+00:00,-79.157,52.856,-26.301
2024-01-16T11:10:00-06:00,2024-01-16 17:10:00+00:00,-221.335,12.134,-209.201
2024-01-16T11:15:00-06:00,2024-01-16 17:15:00+00:00,-169.632,25.067,-144.565
2024-01-16T11:20:00-06:00,2024-01-16 17:20:00+00:00,-89.868,63.37,-26.498
2024-01-16T11:25:00-06:00,2024-01-16 17:25:00+00:00,-145.185,24.075,-121.11
2024-01-16T11:30:00-06:00,2024-01-16 17:30:00+00:00,-212.672,18.221,-194.451
2024-01-16T11:35:00-06:00,2024-01-16 17:35:00+00:00,-141.461,52.946,-88.514
2024-01-16T11:40:00-06:00,2024-01-16 17:40:00+00:00,-141.347,66.207,-75.14
2024-01-16T11:45:00-06:00,2024-01-16 17:45:00+00:00,-141.142,77.961,-63.181
2024-01-16T11:50:00-06:00,2024-01-16 17:50:00+00:00,-159.278,53.627,-105.651
2024-01-16T11:55:00-06:00,2024-01-16 17:55:00+00:00,-149.68,65.048,-84.632
2024-01-16T12:00:00-06:00,2024-01-16 18:00:00+00:00,-162.092,53.013,-109.079
2024-01-16T12:05:00-06:00,2024-01-16 18:05:00+00:00,-138.967,68.149,-70.818
2024-01-16T12:10:00-06:00,2024-01-16 18:10:00+00:00,-168.822,75.813,-93.009
2024-01-16T12:15:00-06:00,2024-01-16 18:15:00+00:00,-260.326,44.578,-215.749
2024-01-16T12:20:00-06:00,2024-01-16 18:20:00+00:00,-294.032,38.704,-255.328
2024-01-16T12:25:00-06:00,2024-01-16 18:25:00+00:00,-316.393,89.418,-226.975
2024-01-16T12:30:00-06:00,2024-01-16 18:30:00+00:00,-344.24,141.806,-202.434
2024-01-16T12:35:00-06:00,2024-01-16 18:35:00+00:00,-387.659,42.005,-345.654
2024-01-16T12:40:00-06:00,2024-01-16 18:40:00+00:00,-510.396,8.357,-502.039
2024-01-16T12:45:00-06:00,2024-01-16 18:45:00+00:00,-524.643,7.778,-516.865
2024-01-16T12:50:00-06:00,2024-01-16 18:50:00+00:00,-497.489,6.954,-490.535
2024-01-16T12:55:00-06:00,2024-01-16 18:55:00+00:00,-532.364,8.338,-524.027
2024-01-16T13:00:00-06:00,2024-01-16 19:00:00+00:00,-519.787,10.361,-509.426
2024-01-16T13:05:00-06:00,2024-01-16 19:05:00+00:00,-583.734,13.055,-570.679
2024-01-16T13:10:00-06:00,2024-01-16 19:10:00+00:00,-622.277,4.926,-617.351
2024-01-16T13:15:00-06:00,2024-01-16 19:15:00+00:00,-638.742,6.251,-632.492
2024-01-16T13:20:00-06:00,2024-01-16 19:20:00+00:00,-598.645,11.991,-586.654
2024-01-16T13:25:00-06:00,2024-01-16 19:25:00+00:00,-601.103,8.77,-592.332
2024-01-16T13:30:00-06:00,2024-01-16 19:30:00+00:00,-633.512,4.347,-629.165
2024-01-16T13:35:00-06:00,2024-01-16 19:35:00+00:00,-706.632,1.872,-704.759
2024-01-16T13:40:00-06:00,2024-01-16 19:40:00+00:00,-681.029,12.929,-668.101
2024-01-16T13:45:00-06:00,2024-01-16 19:45:00+00:00,-677.598,9.382,-668.216
2024-01-16T13:50:00-06:00,2024-01-16 19:50:00+00:00,-740.716,12.432,-728.283
2024-01-16T13:55:00-06:00,2024-01-16 19:55:00+00:00,-771.984,15.814,-756.17
2024-01-16T14:00:00-06:00,2024-01-16 20:00:00+00:00,-720.547,24.631,-695.917
2024-01-16T14:05:00-06:00,2024-01-16 20:05:00+00:00,-632.487,15.276,-617.21
2024-01-16T14:10:00-06:00,2024-01-16 20:10:00+00:00,-543.364,9.671,-533.693
2024-01-16T14:15:00-06:00,2024-01-16 20:15:00+00:00,-584.387,3.284,-581.103
2024-01-16T14:20:00-06:00,2024-01-16 20:20:00+00:00,-591.973,18.175,-573.798
2024-01-16T14:25:00-06:00,2024-01-16 20:25:00+00:00,-642.901,32.374,-610.527
2024-01-16T14:30:00-06:00,2024-01-16 20:30:00+00:00,-749.213,16.562,-732.651
2024-01-16T14:35:00-06:00,2024-01-16 20:35:00+00:00,-886.418,6.67,-879.748
2024-01-16T14:40:00-06:00,2024-01-16 20:40:00+00:00,-861.657,36.342,-825.315
2024-01-16T14:45:00-06:00,2024-01-16 20:45:00+00:00,-820.102,68.458,-751.644
2024-01-16T14:50:00-06:00,2024-01-16 20:50:00+00:00,-896.756,8.421,-888.336
2024-01-16T14:55:00-06:00,2024-01-16 20:55:00+00:00,-848.106,1.823,-846.283
2024-01-16T15:00:00-06:00,2024-01-16 21:00:00+00:00,-748.025,10.845,-737.18
2024-01-16T15:05:00-06:00,2024-01-16 21:05:00+00:00,-687.299,22.197,-665.102
2024-01-16T15:10:00-06:00,2024-01-16 21:10:00+00:00,-545.426,4.051,-541.375
2024-01-16T15:15:00-06:00,2024-01-16 21:15:00+00:00,-504.561,2.749,-501.812
2024-01-16T15:20:00-06:00,2024-01-16 21:20:00+00:00,-445.455,3.792,-441.663
2024-01-16T15:25:00-06:00,2024-01-16 21:25:00+00:00,-458.042,4.549,-453.492
2024-01-16T15:30:00-06:00,2024-01-16 21:30:00+00:00,-487.869,30.95,-456.919
2024-01-16T15:35:00-06:00,2024-01-16 21:35:00+00:00,-545.011,14.703,-530.308
2024-01-16T15:40:00-06:00,2024-01-16 21:40:00+00:00,-503.437,68.379,-435.058
2024-01-16T15:45:00-06:00,2024-01-16 21:45:00+00:00,-456.903,69.82,-387.083
2024-01-16T15:50:00-06:00,2024-01-16 21:50:00+00:00,-403.229,63.766,-339.464
2024-01-16T15:55:00-06:00,2024-01-16 21:55:00+00:00,-312.815,96.688,-216.127
2024-01-16T16:00:00-06:00,2024-01-16 22:00:00+00:00,-243.684,74.839,-168.844
2024-01-16T16:05:00-06:00,2024-01-16 22:05:00+00:00,-154.163,45.082,-109.082
2024-01-16T16:10:00-06:00,2024-01-16 22:10:00+00:00,-121.158,53.029,-68.128
2024-01-16T16:15:00-06:00,2024-01-16 22:15:00+00:00,-39.498,145.395,105.897
2024-01-16T16:20:00-06:00,2024-01-16 22:20:00+00:00,-27.615,186.345,158.73
2024-01-16T16:25:00-06:00,2024-01-16 22:25:00+00:00,-24.356,144.969,120.613
2024-01-16T16:30:00-06:00,2024-01-16 22:30:00+00:00,-21.152,210.844,189.693
2024-01-16T16:35:00-06:00,2024-01-16 22:35:00+00:00,-26.767,194.37,167.602
2024-01-16T16:40:00-06:00,2024-01-16 22:40:00+00:00,-65.216,255.818,190.602
2024-01-16T16:45:00-06:00,2024-01-16 22:45:00+00:00,-133.825,282.307,148.482
2024-01-16T16:50:00-06:00,2024-01-16 22:50:00+00:00,-116.689,244.657,127.967
2024-01-16T16:55:00-06:00,2024-01-16 22:55:00+00:00,-93.958,210.122,116.164
2024-01-16T17:00:00-06:00,2024-01-16 23:00:00+00:00,-76.053,168.055,92.002
2024-01-16T17:05:00-06:00,2024-01-16 23:05:00+00:00,-49.33,296.135,246.804
2024-01-16T17:10:00-06:00,2024-01-16 23:10:00+00:00,-39.355,381.267,341.912
2024-01-16T17:15:00-06:00,2024-01-16 23:15:00+00:00,-9.993,587.275,577.282
2024-01-16T17:20:00-06:00,2024-01-16 23:20:00+00:00,-15.963,747.209,731.246
2024-01-16T17:25:00-06:00,2024-01-16 23:25:00+00:00,-61.692,709.718,648.026
2024-01-16T17:30:00-06:00,2024-01-16 23:30:00+00:00,-94.153,761.464,667.311
2024-01-16T17:35:00-06:00,2024-01-16 23:35:00+00:00,-84.399,999.955,915.556
2024-01-16T17:40:00-06:00,2024-01-16 23:40:00+00:00,-56.799,1001.065,944.266
2024-01-16T17:45:00-06:00,2024-01-16 23:45:00+00:00,-19.283,834.88,815.597
2024-01-16T17:50:00-06:00,2024-01-16 23:50:00+00:00,-12.729,809.185,796.456
2024-01-16T17:55:00-06:00,2024-01-16 23:55:00+00:00,-16.683,980.323,963.64
2024-01-16T18:00:00-06:00,2024-01-17 00:00:00+00:00,-11.113,938.848,927.736
2024-01-16T18:05:00-06:00,2024-01-17 00:05:00+00:00,-13.32,903.115,889.795
2024-01-16T18:10:00-06:00,2024-01-17 00:10:00+00:00,-10.708,861.885,851.177
2024-01-16T18:15:00-06:00,2024-01-17 00:15:00+00:00,-9.256,1071.782,1062.526
2024-01-16T18:20:00-06:00,2024-01-17 00:20:00+00:00,-11.093,1212.856,1201.763
2024-01-16T18:25:00-06:00,2024-01-17 00:25:00+00:00,-10.025,1179.708,1169.684
2024-01-16T18:30:00-06:00,2024-01-17 00:30:00+00:00,-10.563,1124.945,1114.382
2024-01-16T18:35:00-06:00,2024-01-17 00:35:00+00:00,-13.213,1048.601,1035.388
2024-01-16T18:40:00-06:00,2024-01-17 00:40:00+00:00,-16.231,944.112,927.881
2024-01-16T18:45:00-06:00,2024-01-17 00:45:00+00:00,-12.987,855.467,842.48
2024-01-16T18:50:00-06:00,2024-01-17 00:50:00+00:00,-9.562,813.279,803.717
2024-01-16T18:55:00-06:00,2024-01-17 00:55:00+00:00,-9.501,774.747,765.246
2024-01-16T19:00:00-06:00,2024-01-17 01:00:00+00:00,-10.717,691.23,680.512
2024-01-16T19:05:00-06:00,2024-01-17 01:05:00+00:00,-11.262,621.714,610.452
2024-01-16T19:10:00-06:00,2024-01-17 01:10:00+00:00,-27.707,629.878,602.171
2024-01-16T19:15:00-06:00,2024-01-17 01:15:00+00:00,-26.755,676.552,649.797
2024-01-16T19:20:00-06:00,2024-01-17 01:20:00+00:00,-23.945,654.462,630.517
2024-01-16T19:25:00-06:00,2024-01-17 01:25:00+00:00,-32.376,639.903,607.527
2024-01-16T19:30:00-06:00,2024-01-17 01:30:00+00:00,-31.285,497.041,465.757
2024-01-16T19:35:00-06:00,2024-01-17 01:35:00+00:00,-48.727,431.249,382.522
2024-01-16T19:40:00-06:00,2024-01-17 01:40:00+00:00,-26.219,532.57,506.351
2024-01-16T19:45:00-06:00,2024-01-17 01:45:00+00:00,-25.713,529.718,504.005
2024-01-16T19:50:00-06:00,2024-01-17 01:50:00+00:00,-37.262,424.528,387.266
2024-01-16T19:55:00-06:00,2024-01-17 01:55:00+00:00,-13.108,462.11,449.003
2024-01-16T20:00:00-06:00,2024-01-17 02:00:00+00:00,-6.197,521.216,515.019
2024-01-16T20:05:00-06:00,2024-01-17 02:05:00+00:00,-11.129,444.135,433.005
2024-01-16T20:10:00-06:00,2024-01-17 02:10:00+00:00,-25.353,286.484,261.132
2024-01-16T20:15:00-06:00,2024-01-17 02:15:00+00:00,-57.589,215.007,157.418
2024-01-16T20:20:00-06:00,2024-01-17 02:20:00+00:00,-85.239,209.014,123.775
2024-01-16T20:25:00-06:00,2024-01-17 02:25:00+00:00,-129.812,252.457,122.646
2024-01-16T20:30:00-06:00,2024-01-17 02:30:00+00:00,-150.597,218.499,67.902
2024-01-16T20:35:00-06:00,2024-01-17 02:35:00+00:00,-268.53,129.819,-138.711
2024-01-16T20:40:00-06:00,2024-01-17 02:40:00+00:00,-294.417,116.2,-178.217
2024-01-16T20:45:00-06:00,2024-01-17 02:45:00+00:00,-345.051,104.769,-240.282
2024-01-16T20:50:00-06:00,2024-01-17 02:50:00+00:00,-305.145,118.987,-186.158
2024-01-16T20:55:00-06:00,2024-01-17 02:55:00+00:00,-232.141,167.19,-64.952
2024-01-16T21:00:00-06:00,2024-01-17 03:00:00+00:00,-274.393,133.731,-140.662
2024-01-16T21:05:00-06:00,2024-01-17 03:05:00+00:00,-176.1,114.28,-61.82
2024-01-16T21:10:00-06:00,2024-01-17 03:10:00+00:00,-70.282,213.531,143.249
2024-01-16T21:15:00-06:00,2024-01-17 03:15:00+00:00,-8.905,297.065,288.16
2024-01-16T21:20:00-06:00,2024-01-17 03:20:00+00:00,-27.741,212.298,184.556
2024-01-16T21:25:00-06:00,2024-01-17 03:25:00+00:00,-116.677,105.573,-11.103
2024-01-16T21:30:00-06:00,2024-01-17 03:30:00+00:00,-128.234,113.082,-15.152
2024-01-16T21:35:00-06:00,2024-01-17 03:35:00+00:00,-152.806,64.613,-88.193
2024-01-16T21:40:00-06:00,2024-01-17 03:40:00+00:00,-119.912,80.072,-39.84
2024-01-16T21:45:00-06:00,2024-01-17 03:45:00+00:00,-97.496,81.155,-16.341
2024-01-16T21:50:00-06:00,2024-01-17 03:50:00+00:00,-104.321,39.296,-65.025
2024-01-16T21:55:00-06:00,2024-01-17 03:55:00+00:00,-39.544,53.646,14.102
