time_local,time_utc,total_charging,total_discharging,net_output
2024-04-17T00:10:00-05:00,2024-04-17 05:10:00+00:00,-381.155,4.414,-376.742
2024-04-17T00:15:00-05:00,2024-04-17 05:15:00+00:00,-310.083,46.218,-263.865
2024-04-17T00:20:00-05:00,2024-04-17 05:20:00+00:00,-280.313,63.361,-216.951
2024-04-17T00:25:00-05:00,2024-04-17 05:25:00+00:00,-264.172,120.453,-143.719
2024-04-17T00:30:00-05:00,2024-04-17 05:30:00+00:00,-230.817,148.118,-82.698
2024-04-17T00:35:00-05:00,2024-04-17 05:35:00+00:00,-275.873,63.162,-212.711
2024-04-17T00:40:00-05:00,2024-04-17 05:40:00+00:00,-340.931,43.384,-297.548
2024-04-17T00:45:00-05:00,2024-04-17 05:45:00+00:00,-268.525,45.578,-222.947
2024-04-17T00:50:00-05:00,2024-04-17 05:50:00+00:00,-269.249,44.994,-224.256
2024-04-17T00:55:00-05:00,2024-04-17 05:55:00+00:00,-277.561,73.837,-203.724
2024-04-17T01:00:00-05:00,2024-04-17 06:00:00+00:00,-203.241,129.127,-74.114
2024-04-17T01:05:00-05:00,2024-04-17 06:05:00+00:00,-296.177,77.329,-218.847
2024-04-17T01:10:00-05:00,2024-04-17 06:10:00+00:00,-494.381,5.678,-488.703
2024-04-17T01:15:00-05:00,2024-04-17 06:15:00+00:00,-533.326,0.386,-532.94
2024-04-17T01:20:00-05:00,2024-04-17 06:20:00+00:00,-500.552,0.559,-499.993
2024-04-17T01:25:00-05:00,2024-04-17 06:25:00+00:00,-543.925,6.707,-537.217
2024-04-17T01:30:00-05:00,2024-04-17 06:30:00+00:00,-524.782,16.904,-507.878
2024-04-17T01:35:00-05:00,2024-04-17 06:35:00+00:00,-527.86,6.722,-521.138
2024-04-17T01:40:00-05:00,2024-04-17 06:40:00+00:00,-578.511,4.784,-573.728
2024-04-17T01:45:00-05:00,2024-04-17 06:45:00+00:00,-552.476,7.125,-545.351
2024-04-17T01:50:00-05:00,2024-04-17 06:50:00+00:00,-404.478,7.837,-396.641
2024-04-17T01:55:00-05:00,2024-04-17 06:55:00+00:00,-250.166,30.185,-219.982
2024-04-17T02:00:00-05:00,2024-04-17 07:00:00+00:00,-250.554,88.619,-161.935
2024-04-17T02:05:00-05:00,2024-04-17 07:05:00+00:00,-359.645,96.917,-262.728
2024-04-17T02:10:00-05:00,2024-04-17 07:10:00+00:00,-437.992,115.233,-322.759
2024-04-17T02:15:00-05:00,2024-04-17 07:15:00+00:00,-442.192,83.895,-358.297
2024-04-17T02:20:00-05:00,2024-04-17 07:20:00+00:00,-638.599,9.729,-628.87
2024-04-17T02:25:00-05:00,2024-04-17 07:25:00+00:00,-665.19,9.515,-655.675
2024-04-17T02:30:00-05:00,2024-04-17 07:30:00+00:00,-661.885,8.271,-653.613
2024-04-17T02:35:00-05:00,2024-04-17 07:35:00+00:00,-791.74,4.425,-787.316
2024-04-17T02:40:00-05:00,2024-04-17 07:40:00+00:00,-834.765,1.989,-832.776
2024-04-17T02:45:00-05:00,2024-04-17 07:45:00+00:00,-801.171,4.031,-797.14
2024-04-17T02:50:00-05:00,2024-04-17 07:50:00+00:00,-882.342,7.678,-874.664
2024-04-17T02:55:00-05:00,2024-04-17 07:55:00+00:00,-1016.073,11.166,-1004.907
2024-04-17T03:00:00-05:00,2024-04-17 08:00:00+00:00,-978.203,26.925,-951.277
2024-04-17T03:05:00-05:00,2024-04-17 08:05:00+00:00,-873.633,20.655,-852.978
2024-04-17T03:10:00-05:00,2024-04-17 08:10:00+00:00,-776.303,20.508,-755.795
2024-04-17T03:15:00-05:00,2024-04-17 08:15:00+00:00,-722.759,34.7,-688.058
2024-04-17T03:20:00-05:00,2024-04-17 08:20:00+00:00,-626.006,59.923,-566.083
2024-04-17T03:25:00-05:00,2024-04-17 08:25:00+00:00,-641.228,104.324,-536.904
2024-04-17T03:30:00-05:00,2024-04-17 08:30:00+00:00,-658.822,105.063,-553.758
2024-04-17T03:35:00-05:00,2024-04-17 08:35:00+00:00,-594.784,85.853,-508.931
2024-04-17T03:40:00-05:00,2024-04-17 08:40:00+00:00,-505.298,56.973,-448.324
2024-04-17T03:45:00-05:00,2024-04-17 08:45:00+00:00,-466.318,123.437,-342.881
2024-04-17T03:50:00-05:00,2024-04-17 08:50:00+00:00,-437.649,94.583,-343.066
2024-04-17T03:55:00-05:00,2024-04-17 08:55:00+00:00,-502.034,1.999,-500.035
2024-04-17T04:00:00-05:00,2024-04-17 09:00:00+00:00,-494.17,4.394,-489.776
2024-04-17T04:05:00-05:00,2024-04-17 09:05:00+00:00,-359.122,12.324,-346.798
2024-04-17T04:10:00-05:00,2024-04-17 09:10:00+00:00,-262.009,15.839,-246.169
2024-04-17T04:15:00-05:00,2024-04-17 09:15:00+00:00,-384.135,5.099,-379.036
2024-04-17T04:20:00-05:00,2024-04-17 09:20:00+00:00,-446.204,22.283,-423.921
2024-04-17T04:25:00-05:00,2024-04-17 09:25:00+00:00,-433.344,3.548,-429.796
2024-04-17T04:30:00-05:00,2024-04-17 09:30:00+00:00,-391.028,1.348,-389.68
2024-04-17T04:35:00-05:00,2024-04-17 09:35:00+00:00,-361.096,1.478,-359.618
2024-04-17T04:40:00-05:00,2024-04-17 09:40:00+00:00,-285.97,32.233,-253.737
2024-04-17T04:45:00-05:00,2024-04-17 09:45:00+00:00,-285.237,14.792,-270.444
2024-04-17T04:50:00-05:00,2024-04-17 09:50:00+00:00,-265.474,98.754,-166.72
2024-04-17T04:55:00-05:00,2024-04-17 09:55:00+00:00,-224.082,124.07,-100.012
2024-04-17T05:00:00-05:00,2024-04-17 10:00:00+00:00,-204.827,82.401,-122.426
2024-04-17T05:05:00-05:00,2024-04-17 10:05:00+00:00,-257.207,1.24,-255.967
2024-04-17T05:10:00-05:00,2024-04-17 10:10:00+00:00,-209.856,103.861,-105.995
2024-04-17T05:15:00-05:00,2024-04-17 10:15:00+00:00,-212.896,139.626,-73.271
2024-04-17T05:20:00-05:00,2024-04-17 10:20:00+00:00,-250.572,17.625,-232.947
2024-04-17T05:25:00-05:00,2024-04-17 10:25:00+00:00,-273.897,17.371,-256.527
2024-04-17T05:30:00-05:00,2024-04-17 10:30:00+00:00,-222.806,6.761,-216.045
2024-04-17T05:35:00-05:00,2024-04-17 10:35:00+00:00,-202.031,11.786,-190.245
2024-04-17T05:40:00-05:00,2024-04-17 10:40:00+00:00,-106.643,73.968,-32.675
2024-04-17T05:45:00-05:00,2024-04-17 10:45:00+00:00,-143.311,103.543,-39.768
2024-04-17T05:50:00-05:00,2024-04-17 10:50:00+00:00,-214.928,100.783,-114.144
2024-04-17T05:55:00-05:00,2024-04-17 10:55:00+00:00,-170.129,239.651,69.522
2024-04-17T06:00:00-05:00,2024-04-17 11:00:00+00:00,-96.549,207.5,110.951
2024-04-17T06:05:00-05:00,2024-04-17 11:05:00+00:00,-98.283,312.016,213.732
2024-04-17T06:10:00-05:00,2024-04-17 11:10:00+00:00,-94.39,492.507,398.118
2024-04-17T06:15:00-05:00,2024-04-17 11:15:00+00:00,-85.099,296.737,211.638
2024-04-17T06:20:00-05:00,2024-04-17 11:20:00+00:00,-253.18,65.779,-187.401
2024-04-17T06:25:00-05:00,2024-04-17 11:25:00+00:00,-353.503,49.079,-304.423
2024-04-17T06:30:00-05:00,2024-04-17 11:30:00+00:00,-325.37,40.173,-285.197
2024-04-17T06:35:00-05:00,2024-04-17 11:35:00+00:00,-220.204,39.281,-180.923
2024-04-17T06:40:00-05:00,2024-04-17 11:40:00+00:00,-182.296,22.645,-159.652
2024-04-17T06:45:00-05:00,2024-04-17 11:45:00+00:00,-191.774,36.762,-155.012
2024-04-17T06:50:00-05:00,2024-04-17 11:50:00+00:00,-209.494,134.604,-74.89
2024-04-17T06:55:00-05:00,2024-04-17 11:55:00+00:00,-232.942,79.473,-153.469
2024-04-17T07:00:00-05:00,2024-04-17 12:00:00+00:00,-280.788,1.749,-279.04
2024-04-17T07:05:00-05:00,2024-04-17 12:05:00+00:00,-187.37,117.173,-70.197
2024-04-17T07:10:00-05:00,2024-04-17 12:10:00+00:00,-168.597,254.49,85.893
2024-04-17T07:15:00-05:00,2024-04-17 12:15:00+00:00,-244.811,247.931,3.12
2024-04-17T07:20:00-05:00,2024-04-17 12:20:00+00:00,-271.476,277.644,6.168
2024-04-17T07:25:00-05:00,2024-04-17 12:25:00+00:00,-235.933,392.202,156.269
2024-04-17T07:30:00-05:00,2024-04-17 12:30:00+00:00,-247.836,219.966,-27.87
2024-04-17T07:35:00-05:00,2024-04-17 12:35:00+00:00,-275.769,107.774,-167.995
2024-04-17T07:40:00-05:00,2024-04-17 12:40:00+00:00,-279.636,257.951,-21.685
2024-04-17T07:45:00-05:00,2024-04-17 12:45:00+00:00,-306.487,363.123,56.635
2024-04-17T07:50:00-05:00,2024-04-17 12:50:00+00:00,-301.376,244.587,-56.789
2024-04-17T07:55:00-05:00,2024-04-17 12:55:00+00:00,-299.141,151.974,-147.167
2024-04-17T08:00:00-05:00,2024-04-17 13:00:00+00:00,-304.974,161.307,-143.668
2024-04-17T08:05:00-05:00,2024-04-17 13:05:00+00:00,-253.534,126.621,-126.913
2024-04-17T08:10:00-05:00,2024-04-17 13:10:00+00:00,-219.797,9.161,-210.637
2024-04-17T08:15:00-05:00,2024-04-17 13:15:00+00:00,-212.547,22.938,-189.609
2024-04-17T08:20:00-05:00,2024-04-17 13:20:00+00:00,-229.545,26.31,-203.235
2024-04-17T08:25:00-05:00,2024-04-17 13:25:00+00:00,-329.744,26.04,-303.704
2024-04-17T08:30:00-05:00,2024-04-17 13:30:00+00:00,-365.538,45.914,-319.623
2024-04-17T08:35:00-05:00,2024-04-17 13:35:00+00:00,-318.977,73.653,-245.323
2024-04-17T08:40:00-05:00,2024-04-17 13:40:00+00:00,-242.928,49.95,-192.978
2024-04-17T08:45:00-05:00,2024-04-17 13:45:00+00:00,-365.394,45.884,-319.51
2024-04-17T08:50:00-05:00,2024-04-17 13:50:00+00:00,-505.285,69.569,-435.716
2024-04-17T08:55:00-05:00,2024-04-17 13:55:00+00:00,-359.919,95.125,-264.794
2024-04-17T09:00:00-05:00,2024-04-17 14:00:00+00:00,-225.977,80.285,-145.692
2024-04-17T09:05:00-05:00,2024-04-17 14:05:00+00:00,-168.405,213.199,44.794
2024-04-17T09:10:00-05:00,2024-04-17 14:10:00+00:00,-138.518,176.48,37.962
2024-04-17T09:15:00-05:00,2024-04-17 14:15:00+00:00,-134.128,205.436,71.307
2024-04-17T09:20:00-05:00,2024-04-17 14:20:00+00:00,-131.357,260.299,128.942
2024-04-17T09:25:00-05:00,2024-04-17 14:25:00+00:00,-131.118,161.562,30.444
2024-04-17T09:30:00-05:00,2024-04-17 14:30:00+00:00,-242.106,36.913,-205.192
2024-04-17T09:35:00-05:00,2024-04-17 14:35:00+00:00,-363.955,60.698,-303.257
2024-04-17T09:40:00-05:00,2024-04-17 14:40:00+00:00,-592.903,42.004,-550.899
2024-04-17T09:45:00-05:00,2024-04-17 14:45:00+00:00,-544.986,100.414,-444.572
2024-04-17T09:50:00-05:00,2024-04-17 14:50:00+00:00,-557.591,94.072,-463.519
2024-04-17T09:55:00-05:00,2024-04-17 14:55:00+00:00,-644.395,30.881,-613.515
2024-04-17T10:00:00-05:00,2024-04-17 15:00:00+00:00,-562.84,30.526,-532.315
2024-04-17T10:05:00-05:00,2024-04-17 15:05:00+00:00,-413.509,44.909,-368.6
2024-04-17T10:10:00-05:00,2024-04-17 15:10:00+00:00,-298.973,93.784,-205.19
2024-04-17T10:15:00-05:00,2024-04-17 15:15:00+00:00,-214.503,152.201,-62.301
2024-04-17T10:20:00-05:00,2024-04-17 15:20:00+00:00,-253.986,35.444,-218.541
2024-04-17T10:25:00-05:00,2024-04-17 15:25:00+00:00,-352.125,31.909,-320.216
2024-04-17T10:30:00-05:00,2024-04-17 15:30:00+00:00,-399.148,36.723,-362.425
2024-04-17T10:35:00-05:00,2024-04-17 15:35:00+00:00,-238.969,119.407,-119.562
2024-04-17T10:40:00-05:00,2024-04-17 15:40:00+00:00,-184.003,287.429,103.426
2024-04-17T10:45:00-05:00,2024-04-17 15:45:00+00:00,-200.621,74.875,-125.745
2024-04-17T10:50:00-05:00,2024-04-17 15:50:00+00:00,-298.197,15.366,-282.832
2024-04-17T10:55:00-05:00,2024-04-17 15:55:00+00:00,-237.767,33.861,-203.907
2024-04-17T11:00:00-05:00,2024-04-17 16:00:00+00:00,-192.479,66.565,-125.914
2024-04-17T11:05:00-05:00,2024-04-17 16:05:00+00:00,-196.02,108.015,-88.004
2024-04-17T11:10:00-05:00,2024-04-17 16:10:00+00:00,-190.957,75.41,-115.547
2024-04-17T11:15:00-05:00,2024-04-17 16:15:00+00:00,-227.419,37.436,-189.983
2024-04-17T11:20:00-05:00,2024-04-17 16:20:00+00:00,-290.123,29.16,-260.963
2024-04-17T11:25:00-05:00,2024-04-17 16:25:00+00:00,-292.956,23.627,-269.329
2024-04-17T11:30:00-05:00,2024-04-17 16:30:00+00:00,-219.833,223.965,4.132
2024-04-17T11:35:00-05:00,2024-04-17 16:35:00+00:00,-262.719,336.66,73.941
2024-04-17T11:40:00-05:00,2024-04-17 16:40:00+00:00,-321.674,142.086,-179.588
2024-04-17T11:45:00-05:00,2024-04-17 16:45:00+00:00,-374.619,30.695,-343.924
2024-04-17T11:50:00-05:00,2024-04-17 16:50:00+00:00,-474.743,17.892,-456.852
2024-04-17T11:55:00-05:00,2024-04-17 16:55:00+00:00,-586.722,22.569,-564.153
2024-04-17T12:00:00-05:00,2024-04-17 17:00:00+00:00,-431.835,73.064,-358.771
2024-04-17T12:05:00-05:00,2024-04-17 17:05:00+00:00,-328.488,311.574,-16.914
2024-04-17T12:10:00-05:00,2024-04-17 17:10:00+00:00,-291.44,218.883,-72.557
2024-04-17T12:15:00-05:00,2024-04-17 17:15:00+00:00,-371.521,20.262,-351.259
2024-04-17T12:20:00-05:00,2024-04-17 17:20:00+00:00,-488.772,39.836,-448.937
2024-04-17T12:25:00-05:00,2024-04-17 17:25:00+00:00,-446.716,46.448,-400.267
2024-04-17T12:30:00-05:00,2024-04-17 17:30:00+00:00,-248.648,116.782,-131.866
2024-04-17T12:35:00-05:00,2024-04-17 17:35:00+00:00,-179.624,303.355,123.731
2024-04-17T12:40:00-05:00,2024-04-17 17:40:00+00:00,-250.149,130.122,-120.026
2024-04-17T12:45:00-05:00,2024-04-17 17:45:00+00:00,-215.689,164.498,-51.191
2024-04-17T12:50:00-05:00,2024-04-17 17:50:00+00:00,-212.089,194.538,-17.551
2024-04-17T12:55:00-05:00,2024-04-17 17:55:00+00:00,-344.719,46.315,-298.405
2024-04-17T13:00:00-05:00,2024-04-17 18:00:00+00:00,-417.11,33.502,-383.608
2024-04-17T13:05:00-05:00,2024-04-17 18:05:00+00:00,-339.681,119.872,-219.809
2024-04-17T13:10:00-05:00,2024-04-17 18:10:00+00:00,-369.097,95.046,-274.052
2024-04-17T13:15:00-05:00,2024-04-17 18:15:00+00:00,-330.479,62.97,-267.509
2024-04-17T13:20:00-05:00,2024-04-17 18:20:00+00:00,-244.985,176.202,-68.784
2024-04-17T13:25:00-05:00,2024-04-17 18:25:00+00:00,-323.559,29.911,-293.649
2024-04-17T13:30:00-05:00,2024-04-17 18:30:00+00:00,-347.646,53.544,-294.102
2024-04-17T13:35:00-05:00,2024-04-17 18:35:00+00:00,-215.866,231.483,15.617
2024-04-17T13:40:00-05:00,2024-04-17 18:40:00+00:00,-242.9,92.312,-150.588
2024-04-17T13:45:00-05:00,2024-04-17 18:45:00+00:00,-388.92,4.121,-384.799
2024-04-17T13:50:00-05:00,2024-04-17 18:50:00+00:00,-335.404,23.85,-311.555
2024-04-17T13:55:00-05:00,2024-04-17 18:55:00+00:00,-155.691,93.138,-62.553
2024-04-17T14:00:00-05:00,2024-04-17 19:00:00+00:00,-133.384,254.796,121.412
2024-04-17T14:05:00-05:00,2024-04-17 19:05:00+00:00,-150.221,100.809,-49.412
2024-04-17T14:10:00-05:00,2024-04-17 19:10:00+00:00,-302.75,19.335,-283.415
2024-04-17T14:15:00-05:00,2024-04-17 19:15:00+00:00,-360.67,25.417,-335.252
2024-04-17T14:20:00-05:00,2024-04-17 19:20:00+00:00,-328.61,29.092,-299.518
2024-04-17T14:25:00-05:00,2024-04-17 19:25:00+00:00,-268.455,74.235,-194.22
2024-04-17T14:30:00-05:00,2024-04-17 19:30:00+00:00,-265.612,207.691,-57.92
2024-04-17T14:35:00-05:00,2024-04-17 19:35:00+00:00,-324.979,36.263,-288.716
2024-04-17T14:40:00-05:00,2024-04-17 19:40:00+00:00,-316.058,80.411,-235.646
2024-04-17T14:45:00-05:00,2024-04-17 19:45:00+00:00,-186.701,144.099,-42.602
2024-04-17T14:50:00-05:00,2024-04-17 19:50:00+00:00,-238.701,48.656,-190.045
2024-04-17T14:55:00-05:00,2024-04-17 19:55:00+00:00,-217.862,100.534,-117.328
2024-04-17T15:00:00-05:00,2024-04-17 20:00:00+00:00,-210.86,307.768,96.908
2024-04-17T15:05:00-05:00,2024-04-17 20:05:00+00:00,-320.91,151.838,-169.072
2024-04-17T15:10:00-05:00,2024-04-17 20:10:00+00:00,-324.559,201.081,-123.479
2024-04-17T15:15:00-05:00,2024-04-17 20:15:00+00:00,-300.686,258.761,-41.925
2024-04-17T15:20:00-05:00,2024-04-17 20:20:00+00:00,-368.343,50.54,-317.804
2024-04-17T15:25:00-05:00,2024-04-17 20:25:00+00:00,-587.898,18.657,-569.241
2024-04-17T15:30:00-05:00,2024-04-17 20:30:00+00:00,-571.771,31.287,-540.484
2024-04-17T15:35:00-05:00,2024-04-17 20:35:00+00:00,-297.74,64.789,-232.951
2024-04-17T15:40:00-05:00,2024-04-17 20:40:00+00:00,-202.71,118.459,-84.251
2024-04-17T15:45:00-05:00,2024-04-17 20:45:00+00:00,-183.823,108.683,-75.141
2024-04-17T15:50:00-05:00,2024-04-17 20:50:00+00:00,-190.426,241.14,50.714
2024-04-17T15:55:00-05:00,2024-04-17 20:55:00+00:00,-278.151,59.587,-218.564
2024-04-17T16:00:00-05:00,2024-04-17 21:00:00+00:00,-496.32,22.259,-474.06
2024-04-17T16:05:00-05:00,2024-04-17 21:05:00+00:00,-489.674,20.146,-469.528
2024-04-17T16:10:00-05:00,2024-04-17 21:10:00+00:00,-334.741,20.704,-314.037
2024-04-17T16:15:00-05:00,2024-04-17 21:15:00+00:00,-228.025,34.564,-193.46
2024-04-17T16:20:00-05:00,2024-04-17 21:20:00+00:00,-76.707,102.095,25.388
2024-04-17T16:25:00-05:00,2024-04-17 21:25:00+00:00,-49.317,104.39,55.073
2024-04-17T16:30:00-05:00,2024-04-17 21:30:00+00:00,-33.142,168.839,135.697
2024-04-17T16:35:00-05:00,2024-04-17 21:35:00+00:00,-69.535,54.607,-14.928
2024-04-17T16:40:00-05:00,2024-04-17 21:40:00+00:00,-72.495,91.358,18.862
2024-04-17T16:45:00-05:00,2024-04-17 21:45:00+00:00,-69.831,99.542,29.711
2024-04-17T16:50:00-05:00,2024-04-17 21:50:00+00:00,-60.942,46.72,-14.223
2024-04-17T16:55:00-05:00,2024-04-17 21:55:00+00:00,-36.69,139.909,103.219
2024-04-17T17:00:00-05:00,2024-04-17 22:00:00+00:00,-49.341,102.639,53.298
2024-04-17T17:05:00-05:00,2024-04-17 22:05:00+00:00,-111.168,28.535,-82.633
2024-04-17T17:10:00-05:00,2024-04-17 22:10:00+00:00,-129.565,47.61,-81.955
2024-04-17T17:15:00-05:00,2024-04-17 22:15:00+00:00,-112.817,41.879,-70.938
2024-04-17T17:20:00-05:00,2024-04-17 22:20:00+00:00,-269.529,5.519,-264.01
2024-04-17T17:25:00-05:00,2024-04-17 22:25:00+00:00,-140.513,55.091,-85.422
2024-04-17T17:30:00-05:00,2024-04-17 22:30:00+00:00,-59.857,251.506,191.65
2024-04-17T17:35:00-05:00,2024-04-17 22:35:00+00:00,-120.198,52.21,-67.988
2024-04-17T17:40:00-05:00,2024-04-17 22:40:00+00:00,-269.802,16.096,-253.706
2024-04-17T17:45:00-05:00,2024-04-17 22:45:00+00:00,-273.979,9.037,-264.942
2024-04-17T17:50:00-05:00,2024-04-17 22:50:00+00:00,-152.678,21.586,-131.093
2024-04-17T17:55:00-05:00,2024-04-17 22:55:00+00:00,-56.755,198.31,141.555
2024-04-17T18:00:00-05:00,2024-04-17 23:00:00+00:00,-93.746,103.558,9.812
2024-04-17T18:05:00-05:00,2024-04-17 23:05:00+00:00,-283.826,25.426,-258.4
2024-04-17T18:10:00-05:00,2024-04-17 23:10:00+00:00,-234.362,39.164,-195.198
2024-04-17T18:15:00-05:00,2024-04-17 23:15:00+00:00,-69.092,131.274,62.182
2024-04-17T18:20:00-05:00,2024-04-17 23:20:00+00:00,-128.022,42.232,-85.79
2024-04-17T18:25:00-05:00,2024-04-17 23:25:00+00:00,-223.914,25.123,-198.791
2024-04-17T18:30:00-05:00,2024-04-17 23:30:00+00:00,-215.024,22.969,-192.054
2024-04-17T18:35:00-05:00,2024-04-17 23:35:00+00:00,-148.974,51.462,-97.512
2024-04-17T18:40:00-05:00,2024-04-17 23:40:00+00:00,-94.133,100.516,6.383
2024-04-17T18:45:00-05:00,2024-04-17 23:45:00+00:00,-23.705,286.806,263.101
2024-04-17T18:50:00-05:00,2024-04-17 23:50:00+00:00,-35.024,281.347,246.323
2024-04-17T18:55:00-05:00,2024-04-17 23:55:00+00:00,-138.408,35.468,-102.94
2024-04-17T19:00:00-05:00,2024-04-18 00:00:00+00:00,-282.101,13.487,-268.614
2024-04-17T19:05:00-05:00,2024-04-18 00:05:00+00:00,-125.423,182.312,56.888
2024-04-17T19:10:00-05:00,2024-04-18 00:10:00+00:00,-51.103,533.059,481.956
2024-04-17T19:15:00-05:00,2024-04-18 00:15:00+00:00,-45.078,572.008,526.93
2024-04-17T19:20:00-05:00,2024-04-18 00:20:00+00:00,-45.274,444.688,399.414
2024-04-17T19:25:00-05:00,2024-04-18 00:25:00+00:00,-41.206,596.136,554.931
2024-04-17T19:30:00-05:00,2024-04-18 00:30:00+00:00,-32.303,901.753,869.45
2024-04-17T19:35:00-05:00,2024-04-18 00:35:00+00:00,-30.428,1275.898,1245.47
2024-04-17T19:40:00-05:00,2024-04-18 00:40:00+00:00,-57.0,1193.775,1136.775
2024-04-17T19:45:00-05:00,2024-04-18 00:45:00+00:00,-104.879,1013.384,908.506
2024-04-17T19:50:00-05:00,2024-04-18 00:50:00+00:00,-71.349,1104.511,1033.162
2024-04-17T19:55:00-05:00,2024-04-18 00:55:00+00:00,-14.543,1598.239,1583.696
2024-04-17T20:00:00-05:00,2024-04-18 01:00:00+00:00,-40.058,1420.172,1380.114
2024-04-17T20:05:00-05:00,2024-04-18 01:05:00+00:00,-93.7,1001.655,907.955
2024-04-17T20:10:00-05:00,2024-04-18 01:10:00+00:00,-48.366,943.0,894.634
2024-04-17T20:15:00-05:00,2024-04-18 01:15:00+00:00,-43.002,992.079,949.077
2024-04-17T20:20:00-05:00,2024-04-18 01:20:00+00:00,-45.171,1024.972,979.8
2024-04-17T20:25:00-05:00,2024-04-18 01:25:00+00:00,-48.501,965.416,916.915
2024-04-17T20:30:00-05:00,2024-04-18 01:30:00+00:00,-71.329,1083.752,1012.423
2024-04-17T20:35:00-05:00,2024-04-18 01:35:00+00:00,-117.63,1466.332,1348.703
2024-04-17T20:40:00-05:00,2024-04-18 01:40:00+00:00,-261.044,1235.324,974.28
2024-04-17T20:45:00-05:00,2024-04-18 01:45:00+00:00,-334.006,1071.376,737.369
2024-04-17T20:50:00-05:00,2024-04-18 01:50:00+00:00,-368.226,1004.934,636.708
2024-04-17T20:55:00-05:00,2024-04-18 01:55:00+00:00,-194.919,953.492,758.573
2024-04-17T21:00:00-05:00,2024-04-18 02:00:00+00:00,-83.044,880.25,797.206
2024-04-17T21:05:00-05:00,2024-04-18 02:05:00+00:00,-115.566,903.638,788.072
2024-04-17T21:10:00-05:00,2024-04-18 02:10:00+00:00,-187.75,899.576,711.826
2024-04-17T21:15:00-05:00,2024-04-18 02:15:00+00:00,-167.317,817.583,650.265
2024-04-17T21:20:00-05:00,2024-04-18 02:20:00+00:00,-152.091,760.002,607.911
2024-04-17T21:25:00-05:00,2024-04-18 02:25:00+00:00,-149.956,643.454,493.498
2024-04-17T21:30:00-05:00,2024-04-18 02:30:00+00:00,-201.983,547.619,345.636
2024-04-17T21:35:00-05:00,2024-04-18 02:35:00+00:00,-194.87,543.747,348.877
2024-04-17T21:40:00-05:00,2024-04-18 02:40:00+00:00,-161.699,580.231,418.533
2024-04-17T21:45:00-05:00,2024-04-18 02:45:00+00:00,-201.922,558.832,356.91
2024-04-17T21:50:00-05:00,2024-04-18 02:50:00+00:00,-136.024,557.481,421.456
2024-04-17T21:55:00-05:00,2024-04-18 02:55:00+00:00,-112.023,533.803,421.781
2024-04-17T22:00:00-05:00,2024-04-18 03:00:00+00:00,-81.542,546.945,465.403
2024-04-17T22:05:00-05:00,2024-04-18 03:05:00+00:00,-85.421,562.603,477.183
2024-04-17T22:10:00-05:00,2024-04-18 03:10:00+00:00,-76.643,326.017,249.374
2024-04-17T22:15:00-05:00,2024-04-18 03:15:00+00:00,-59.09,400.195,341.105
2024-04-17T22:20:00-05:00,2024-04-18 03:20:00+00:00,-49.521,344.497,294.976
2024-04-17T22:25:00-05:00,2024-04-18 03:25:00+00:00,-117.691,156.692,39.002
2024-04-17T22:30:00-05:00,2024-04-18 03:30:00+00:00,-146.957,129.748,-17.209
2024-04-17T22:35:00-05:00,2024-04-18 03:35:00+00:00,-118.148,135.819,17.671
2024-04-17T22:40:00-05:00,2024-04-18 03:40:00+00:00,-114.391,119.658,5.267
2024-04-17T22:45:00-05:00,2024-04-18 03:45:00+00:00,-89.962,117.284,27.322
2024-04-17T22:50:00-05:00,2024-04-18 03:50:00+00:00,-164.125,75.56,-88.565
2024-04-17T22:55:00-05:00,2024-04-18 03:55:00+00:00,-172.507,59.015,-113.492
2024-04-17T23:00:00-05:00,2024-04-18 04:00:00+00:00,-218.27,54.223,-164.048
2024-04-17T23:05:00-05:00,2024-04-18 04:05:00+00:00,-220.25,55.155,-165.095
2024-04-17T23:10:00-05:00,2024-04-18 04:10:00+00:00,-187.317,65.664,-121.653
2024-04-17T23:15:00-05:00,2024-04-18 04:15:00+00:00,-218.728,39.999,-178.73
2024-04-17T23:20:00-05:00,2024-04-18 04:20:00+00:00,-251.116,33.238,-217.878
2024-04-17T23:25:00-05:00,2024-04-18 04:25:00+00:00,-227.25,122.257,-104.993
2024-04-17T23:30:00-05:00,2024-04-18 04:30:00+00:00,-253.044,71.77,-181.274
2024-04-17T23:35:00-05:00,2024-04-18 04:35:00+00:00,-321.347,11.541,-309.806
2024-04-17T23:40:00-05:00,2024-04-18 04:40:00+00:00,-475.809,1.792,-474.017
2024-04-17T23:45:00-05:00,2024-04-18 04:45:00+00:00,-557.436,9.783,-547.653
2024-04-17T23:50:00-05:00,2024-04-18 04:50:00+00:00,-525.67,23.009,-502.661
2024-04-17T23:55:00-05:00,2024-04-18 04:55:00+00:00,-486.672,34.354,-452.318
2024-04-18T00:00:00-05:00,2024-04-18 05:00:00+00:00,-456.2,145.649,-310.551
2024-04-18T00:05:00-05:00,2024-04-18 05:05:00+00:00,-459.889,181.801,-278.088
2024-04-18T00:10:00-05:00,2024-04-18 05:10:00+00:00,-459.069,205.009,-254.06
2024-04-18T00:15:00-05:00,2024-04-18 05:15:00+00:00,-495.888,105.622,-390.266
2024-04-18T00:20:00-05:00,2024-04-18 05:20:00+00:00,-541.688,21.717,-519.971
2024-04-18T00:25:00-05:00,2024-04-18 05:25:00+00:00,-543.947,24.964,-518.983
