time_local,time_utc,total_charging,total_discharging,net_output
2024-06-04T09:05:00-05:00,2024-06-04 14:05:00+00:00,-413.621,131.212,-282.41
2024-06-04T09:10:00-05:00,2024-06-04 14:10:00+00:00,-596.911,113.401,-483.509
2024-06-04T09:15:00-05:00,2024-06-04 14:15:00+00:00,-672.369,124.364,-548.005
2024-06-04T09:20:00-05:00,2024-06-04 14:20:00+00:00,-724.939,149.878,-575.062
2024-06-04T09:25:00-05:00,2024-06-04 14:25:00+00:00,-801.128,122.963,-678.165
2024-06-04T09:30:00-05:00,2024-06-04 14:30:00+00:00,-834.905,78.34,-756.564
2024-06-04T09:35:00-05:00,2024-06-04 14:35:00+00:00,-722.151,58.212,-663.939
2024-06-04T09:40:00-05:00,2024-06-04 14:40:00+00:00,-635.594,55.757,-579.837
2024-06-04T09:45:00-05:00,2024-06-04 14:45:00+00:00,-351.274,145.772,-205.503
2024-06-04T09:50:00-05:00,2024-06-04 14:50:00+00:00,-342.421,312.093,-30.328
2024-06-04T09:55:00-05:00,2024-06-04 14:55:00+00:00,-338.154,196.117,-142.037
2024-06-04T10:00:00-05:00,2024-06-04 15:00:00+00:00,-459.98,75.441,-384.539
2024-06-04T10:05:00-05:00,2024-06-04 15:05:00+00:00,-675.793,59.924,-615.869
2024-06-04T10:10:00-05:00,2024-06-04 15:10:00+00:00,-781.906,56.07,-725.837
2024-06-04T10:15:00-05:00,2024-06-04 15:15:00+00:00,-740.19,60.005,-680.185
2024-06-04T10:20:00-05:00,2024-06-04 15:20:00+00:00,-749.992,87.362,-662.63
2024-06-04T10:25:00-05:00,2024-06-04 15:25:00+00:00,-709.232,85.772,-623.46
2024-06-04T10:30:00-05:00,2024-06-04 15:30:00+00:00,-657.153,141.61,-515.543
2024-06-04T10:35:00-05:00,2024-06-04 15:35:00+00:00,-664.349,94.32,-570.029
2024-06-04T10:40:00-05:00,2024-06-04 15:40:00+00:00,-691.665,62.7,-628.965
2024-06-04T10:45:00-05:00,2024-06-04 15:45:00+00:00,-493.721,211.708,-282.014
2024-06-04T10:50:00-05:00,2024-06-04 15:50:00+00:00,-550.486,112.008,-438.478
2024-06-04T10:55:00-05:00,2024-06-04 15:55:00+00:00,-782.252,51.439,-730.812
2024-06-04T11:00:00-05:00,2024-06-04 16:00:00+00:00,-815.934,54.98,-760.954
2024-06-04T11:05:00-05:00,2024-06-04 16:05:00+00:00,-420.743,222.194,-198.548
2024-06-04T11:10:00-05:00,2024-06-04 16:10:00+00:00,-352.334,92.835,-259.499
2024-06-04T11:15:00-05:00,2024-06-04 16:15:00+00:00,-682.148,4.643,-677.505
2024-06-04T11:20:00-05:00,2024-06-04 16:20:00+00:00,-698.868,10.444,-688.424
2024-06-04T11:25:00-05:00,2024-06-04 16:25:00+00:00,-577.279,3.42,-573.86
2024-06-04T11:30:00-05:00,2024-06-04 16:30:00+00:00,-494.967,14.979,-479.989
2024-06-04T11:35:00-05:00,2024-06-04 16:35:00+00:00,-433.739,35.067,-398.672
2024-06-04T11:40:00-05:00,2024-06-04 16:40:00+00:00,-330.514,95.342,-235.172
2024-06-04T11:45:00-05:00,2024-06-04 16:45:00+00:00,-235.341,179.69,-55.651
2024-06-04T11:50:00-05:00,2024-06-04 16:50:00+00:00,-268.446,95.02,-173.427
2024-06-04T11:55:00-05:00,2024-06-04 16:55:00+00:00,-483.599,11.265,-472.334
2024-06-04T12:00:00-05:00,2024-06-04 17:00:00+00:00,-520.509,10.71,-509.799
2024-06-04T12:05:00-05:00,2024-06-04 17:05:00+00:00,-457.601,34.064,-423.537
2024-06-04T12:10:00-05:00,2024-06-04 17:10:00+00:00,-522.634,5.267,-517.367
2024-06-04T12:15:00-05:00,2024-06-04 17:15:00+00:00,-282.198,57.219,-224.979
2024-06-04T12:20:00-05:00,2024-06-04 17:20:00+00:00,-218.358,60.067,-158.29
2024-06-04T12:25:00-05:00,2024-06-04 17:25:00+00:00,-302.83,27.494,-275.335
2024-06-04T12:30:00-05:00,2024-06-04 17:30:00+00:00,-170.311,167.706,-2.605
2024-06-04T12:35:00-05:00,2024-06-04 17:35:00+00:00,-185.038,129.173,-55.865
2024-06-04T12:40:00-05:00,2024-06-04 17:40:00+00:00,-327.267,16.466,-310.801
2024-06-04T12:45:00-05:00,2024-06-04 17:45:00+00:00,-490.466,5.487,-484.98
2024-06-04T12:50:00-05:00,2024-06-04 17:50:00+00:00,-469.337,16.844,-452.493
2024-06-04T12:55:00-05:00,2024-06-04 17:55:00+00:00,-260.877,156.94,-103.938
2024-06-04T13:00:00-05:00,2024-06-04 18:00:00+00:00,-312.947,90.108,-222.839
2024-06-04T13:05:00-05:00,2024-06-04 18:05:00+00:00,-315.548,47.315,-268.234
2024-06-04T13:10:00-05:00,2024-06-04 18:10:00+00:00,-309.769,39.097,-270.672
2024-06-04T13:15:00-05:00,2024-06-04 18:15:00+00:00,-295.12,48.449,-246.67
2024-06-04T13:20:00-05:00,2024-06-04 18:20:00+00:00,-272.457,35.668,-236.789
2024-06-04T13:25:00-05:00,2024-06-04 18:25:00+00:00,-285.729,32.552,-253.178
2024-06-04T13:30:00-05:00,2024-06-04 18:30:00+00:00,-278.964,38.68,-240.284
2024-06-04T13:35:00-05:00,2024-06-04 18:35:00+00:00,-239.699,58.862,-180.836
2024-06-04T13:40:00-05:00,2024-06-04 18:40:00+00:00,-209.418,75.172,-134.246
2024-06-04T13:45:00-05:00,2024-06-04 18:45:00+00:00,-164.968,72.018,-92.95
2024-06-04T13:50:00-05:00,2024-06-04 18:50:00+00:00,-115.018,87.16,-27.858
2024-06-04T13:55:00-05:00,2024-06-04 18:55:00+00:00,-108.863,82.244,-26.619
2024-06-04T14:00:00-05:00,2024-06-04 19:00:00+00:00,-82.102,102.907,20.805
2024-06-04T14:05:00-05:00,2024-06-04 19:05:00+00:00,-63.589,274.392,210.802
2024-06-04T14:10:00-05:00,2024-06-04 19:10:00+00:00,-68.339,251.561,183.222
2024-06-04T14:15:00-05:00,2024-06-04 19:15:00+00:00,-77.751,196.642,118.891
2024-06-04T14:20:00-05:00,2024-06-04 19:20:00+00:00,-47.615,348.681,301.066
2024-06-04T14:25:00-05:00,2024-06-04 19:25:00+00:00,-67.354,200.311,132.957
2024-06-04T14:30:00-05:00,2024-06-04 19:30:00+00:00,-81.676,141.747,60.07
2024-06-04T14:35:00-05:00,2024-06-04 19:35:00+00:00,-61.654,206.881,145.227
2024-06-04T14:40:00-05:00,2024-06-04 19:40:00+00:00,-52.166,478.142,425.976
2024-06-04T14:45:00-05:00,2024-06-04 19:45:00+00:00,-65.794,289.087,223.292
2024-06-04T14:50:00-05:00,2024-06-04 19:50:00+00:00,-91.78,84.761,-7.019
2024-06-04T14:55:00-05:00,2024-06-04 19:55:00+00:00,-46.422,333.905,287.484
2024-06-04T15:00:00-05:00,2024-06-04 20:00:00+00:00,-58.267,374.98,316.713
2024-06-04T15:05:00-05:00,2024-06-04 20:05:00+00:00,-128.01,153.539,25.529
2024-06-04T15:10:00-05:00,2024-06-04 20:10:00+00:00,-89.751,378.381,288.63
2024-06-04T15:15:00-05:00,2024-06-04 20:15:00+00:00,-77.907,399.457,321.551
2024-06-04T15:20:00-05:00,2024-06-04 20:20:00+00:00,-168.746,138.633,-30.113
2024-06-04T15:25:00-05:00,2024-06-04 20:25:00+00:00,-250.455,80.184,-170.271
2024-06-04T15:30:00-05:00,2024-06-04 20:30:00+00:00,-193.731,121.94,-71.79
2024-06-04T15:35:00-05:00,2024-06-04 20:35:00+00:00,-80.354,329.152,248.798
2024-06-04T15:40:00-05:00,2024-06-04 20:40:00+00:00,-101.186,443.948,342.762
2024-06-04T15:45:00-05:00,2024-06-04 20:45:00+00:00,-180.029,600.095,420.066
2024-06-04T15:50:00-05:00,2024-06-04 20:50:00+00:00,-187.878,401.559,213.68
2024-06-04T15:55:00-05:00,2024-06-04 20:55:00+00:00,-297.926,96.739,-201.187
2024-06-04T16:00:00-05:00,2024-06-04 21:00:00+00:00,-324.645,57.599,-267.046
2024-06-04T16:05:00-05:00,2024-06-04 21:05:00+00:00,-185.4,160.271,-25.129
2024-06-04T16:10:00-05:00,2024-06-04 21:10:00+00:00,-189.35,181.817,-7.532
2024-06-04T16:15:00-05:00,2024-06-04 21:15:00+00:00,-191.787,233.277,41.49
2024-06-04T16:20:00-05:00,2024-06-04 21:20:00+00:00,-168.448,99.863,-68.585
2024-06-04T16:25:00-05:00,2024-06-04 21:25:00+00:00,-301.16,57.202,-243.958
2024-06-04T16:30:00-05:00,2024-06-04 21:30:00+00:00,-353.465,77.614,-275.851
2024-06-04T16:35:00-05:00,2024-06-04 21:35:00+00:00,-271.936,78.961,-192.975
2024-06-04T16:40:00-05:00,2024-06-04 21:40:00+00:00,-252.351,62.164,-190.187
2024-06-04T16:45:00-05:00,2024-06-04 21:45:00+00:00,-192.537,133.316,-59.222
2024-06-04T16:50:00-05:00,2024-06-04 21:50:00+00:00,-188.633,152.097,-36.536
2024-06-04T16:55:00-05:00,2024-06-04 21:55:00+00:00,-184.077,142.378,-41.698
2024-06-04T17:00:00-05:00,2024-06-04 22:00:00+00:00,-146.936,252.125,105.189
2024-06-04T17:05:00-05:00,2024-06-04 22:05:00+00:00,-185.14,202.643,17.502
2024-06-04T17:10:00-05:00,2024-06-04 22:10:00+00:00,-309.932,40.082,-269.85
2024-06-04T17:15:00-05:00,2024-06-04 22:15:00+00:00,-351.022,35.373,-315.649
2024-06-04T17:20:00-05:00,2024-06-04 22:20:00+00:00,-252.938,50.796,-202.142
2024-06-04T17:25:00-05:00,2024-06-04 22:25:00+00:00,-121.087,263.896,142.808
2024-06-04T17:30:00-05:00,2024-06-04 22:30:00+00:00,-124.777,228.089,103.312
2024-06-04T17:35:00-05:00,2024-06-04 22:35:00+00:00,-157.679,62.335,-95.344
2024-06-04T17:40:00-05:00,2024-06-04 22:40:00+00:00,-84.619,394.22,309.6
2024-06-04T17:45:00-05:00,2024-06-04 22:45:00+00:00,-155.223,220.001,64.778
2024-06-04T17:50:00-05:00,2024-06-04 22:50:00+00:00,-104.33,226.157,121.827
2024-06-04T17:55:00-05:00,2024-06-04 22:55:00+00:00,-93.225,182.673,89.448
2024-06-04T18:00:00-05:00,2024-06-04 23:00:00+00:00,-189.249,57.736,-131.512
2024-06-04T18:05:00-05:00,2024-06-04 23:05:00+00:00,-159.907,136.447,-23.461
2024-06-04T18:10:00-05:00,2024-06-04 23:10:00+00:00,-62.107,408.336,346.229
2024-06-04T18:15:00-05:00,2024-06-04 23:15:00+00:00,-36.441,629.971,593.53
2024-06-04T18:20:00-05:00,2024-06-04 23:20:00+00:00,-31.833,775.962,744.129
2024-06-04T18:25:00-05:00,2024-06-04 23:25:00+00:00,-24.553,862.419,837.867
2024-06-04T18:30:00-05:00,2024-06-04 23:30:00+00:00,-41.828,830.505,788.677
2024-06-04T18:35:00-05:00,2024-06-04 23:35:00+00:00,-51.217,642.749,591.532
2024-06-04T18:40:00-05:00,2024-06-04 23:40:00+00:00,-66.453,432.394,365.941
2024-06-04T18:45:00-05:00,2024-06-04 23:45:00+00:00,-48.644,517.075,468.431
2024-06-04T18:50:00-05:00,2024-06-04 23:50:00+00:00,-59.604,383.764,324.16
2024-06-04T18:55:00-05:00,2024-06-04 23:55:00+00:00,-95.649,336.055,240.407
2024-06-04T19:00:00-05:00,2024-06-05 00:00:00+00:00,-73.702,349.826,276.125
2024-06-04T19:05:00-05:00,2024-06-05 00:05:00+00:00,-55.8,851.678,795.878
2024-06-04T19:10:00-05:00,2024-06-05 00:10:00+00:00,-75.75,1409.271,1333.521
2024-06-04T19:15:00-05:00,2024-06-05 00:15:00+00:00,-57.111,1450.443,1393.332
2024-06-04T19:20:00-05:00,2024-06-05 00:20:00+00:00,-34.596,1682.173,1647.577
2024-06-04T19:25:00-05:00,2024-06-05 00:25:00+00:00,-17.126,1885.07,1867.945
2024-06-04T19:30:00-05:00,2024-06-05 00:30:00+00:00,-11.999,1875.205,1863.207
2024-06-04T19:35:00-05:00,2024-06-05 00:35:00+00:00,-20.889,1836.305,1815.416
2024-06-04T19:40:00-05:00,2024-06-05 00:40:00+00:00,-45.979,1960.308,1914.33
2024-06-04T19:45:00-05:00,2024-06-05 00:45:00+00:00,-27.469,2132.763,2105.294
2024-06-04T19:50:00-05:00,2024-06-05 00:50:00+00:00,-49.718,1955.351,1905.633
2024-06-04T19:55:00-05:00,2024-06-05 00:55:00+00:00,-150.793,1780.143,1629.35
2024-06-04T20:00:00-05:00,2024-06-05 01:00:00+00:00,-148.204,1827.313,1679.109
2024-06-04T20:05:00-05:00,2024-06-05 01:05:00+00:00,-60.475,1825.323,1764.849
2024-06-04T20:10:00-05:00,2024-06-05 01:10:00+00:00,-66.895,1746.142,1679.247
2024-06-04T20:15:00-05:00,2024-06-05 01:15:00+00:00,-127.402,1534.361,1406.96
2024-06-04T20:20:00-05:00,2024-06-05 01:20:00+00:00,-119.112,1455.885,1336.773
2024-06-04T20:25:00-05:00,2024-06-05 01:25:00+00:00,-66.763,1516.414,1449.652
2024-06-04T20:30:00-05:00,2024-06-05 01:30:00+00:00,-43.366,1564.264,1520.898
2024-06-04T20:35:00-05:00,2024-06-05 01:35:00+00:00,-105.834,1282.733,1176.9
2024-06-04T20:40:00-05:00,2024-06-05 01:40:00+00:00,-144.979,1180.848,1035.869
2024-06-04T20:45:00-05:00,2024-06-05 01:45:00+00:00,-123.879,1159.61,1035.731
2024-06-04T20:50:00-05:00,2024-06-05 01:50:00+00:00,-141.484,1091.478,949.994
2024-06-04T20:55:00-05:00,2024-06-05 01:55:00+00:00,-184.152,899.729,715.577
2024-06-04T21:00:00-05:00,2024-06-05 02:00:00+00:00,-162.636,715.676,553.04
2024-06-04T21:05:00-05:00,2024-06-05 02:05:00+00:00,-109.104,655.936,546.832
2024-06-04T21:10:00-05:00,2024-06-05 02:10:00+00:00,-111.038,497.668,386.629
2024-06-04T21:15:00-05:00,2024-06-05 02:15:00+00:00,-168.938,432.105,263.166
2024-06-04T21:20:00-05:00,2024-06-05 02:20:00+00:00,-231.123,339.397,108.274
2024-06-04T21:25:00-05:00,2024-06-05 02:25:00+00:00,-220.172,360.713,140.54
2024-06-04T21:30:00-05:00,2024-06-05 02:30:00+00:00,-130.068,383.192,253.124
2024-06-04T21:35:00-05:00,2024-06-05 02:35:00+00:00,-168.384,364.237,195.853
2024-06-04T21:40:00-05:00,2024-06-05 02:40:00+00:00,-207.703,340.147,132.444
2024-06-04T21:45:00-05:00,2024-06-05 02:45:00+00:00,-257.55,166.507,-91.043
2024-06-04T21:50:00-05:00,2024-06-05 02:50:00+00:00,-237.508,120.81,-116.697
2024-06-04T21:55:00-05:00,2024-06-05 02:55:00+00:00,-148.12,176.783,28.663
2024-06-04T22:00:00-05:00,2024-06-05 03:00:00+00:00,-154.053,129.156,-24.897
2024-06-04T22:05:00-05:00,2024-06-05 03:05:00+00:00,-188.272,166.598,-21.674
2024-06-04T22:10:00-05:00,2024-06-05 03:10:00+00:00,-206.998,139.399,-67.598
2024-06-04T22:15:00-05:00,2024-06-05 03:15:00+00:00,-143.448,143.596,0.148
2024-06-04T22:20:00-05:00,2024-06-05 03:20:00+00:00,-89.691,166.744,77.053
2024-06-04T22:25:00-05:00,2024-06-05 03:25:00+00:00,-123.096,57.842,-65.255
2024-06-04T22:30:00-05:00,2024-06-05 03:30:00+00:00,-307.915,10.535,-297.38
2024-06-04T22:35:00-05:00,2024-06-05 03:35:00+00:00,-382.617,9.891,-372.727
2024-06-04T22:40:00-05:00,2024-06-05 03:40:00+00:00,-444.209,21.02,-423.189
2024-06-04T22:45:00-05:00,2024-06-05 03:45:00+00:00,-296.699,140.478,-156.222
2024-06-04T22:50:00-05:00,2024-06-05 03:50:00+00:00,-188.829,51.571,-137.258
2024-06-04T22:55:00-05:00,2024-06-05 03:55:00+00:00,-373.729,46.297,-327.432
2024-06-04T23:00:00-05:00,2024-06-05 04:00:00+00:00,-603.369,59.86,-543.509
2024-06-04T23:05:00-05:00,2024-06-05 04:05:00+00:00,-654.92,49.972,-604.948
2024-06-04T23:10:00-05:00,2024-06-05 04:10:00+00:00,-490.853,16.993,-473.861
2024-06-04T23:15:00-05:00,2024-06-05 04:15:00+00:00,-411.148,41.915,-369.234
2024-06-04T23:20:00-05:00,2024-06-05 04:20:00+00:00,-487.935,43.746,-444.188
2024-06-04T23:25:00-05:00,2024-06-05 04:25:00+00:00,-447.25,16.971,-430.279
2024-06-04T23:30:00-05:00,2024-06-05 04:30:00+00:00,-404.005,14.605,-389.4
2024-06-04T23:35:00-05:00,2024-06-05 04:35:00+00:00,-391.108,11.804,-379.304
2024-06-04T23:40:00-05:00,2024-06-05 04:40:00+00:00,-341.424,47.902,-293.522
2024-06-04T23:45:00-05:00,2024-06-05 04:45:00+00:00,-326.023,73.222,-252.8
2024-06-04T23:50:00-05:00,2024-06-05 04:50:00+00:00,-332.227,53.473,-278.754
2024-06-04T23:55:00-05:00,2024-06-05 04:55:00+00:00,-344.01,37.997,-306.013
2024-06-05T00:00:00-05:00,2024-06-05 05:00:00+00:00,-332.719,32.495,-300.224
2024-06-05T00:05:00-05:00,2024-06-05 05:05:00+00:00,-458.495,51.599,-406.896
2024-06-05T00:10:00-05:00,2024-06-05 05:10:00+00:00,-523.136,172.944,-350.192
2024-06-05T00:15:00-05:00,2024-06-05 05:15:00+00:00,-447.515,248.701,-198.814
2024-06-05T00:20:00-05:00,2024-06-05 05:20:00+00:00,-410.783,108.544,-302.239
2024-06-05T00:25:00-05:00,2024-06-05 05:25:00+00:00,-499.432,70.652,-428.779
2024-06-05T00:30:00-05:00,2024-06-05 05:30:00+00:00,-443.726,54.194,-389.532
2024-06-05T00:35:00-05:00,2024-06-05 05:35:00+00:00,-464.548,50.517,-414.031
2024-06-05T00:40:00-05:00,2024-06-05 05:40:00+00:00,-617.425,16.648,-600.777
2024-06-05T00:45:00-05:00,2024-06-05 05:45:00+00:00,-614.259,8.916,-605.342
2024-06-05T00:50:00-05:00,2024-06-05 05:50:00+00:00,-648.211,29.595,-618.616
2024-06-05T00:55:00-05:00,2024-06-05 05:55:00+00:00,-737.116,52.446,-684.669
2024-06-05T01:00:00-05:00,2024-06-05 06:00:00+00:00,-665.889,87.197,-578.693
2024-06-05T01:05:00-05:00,2024-06-05 06:05:00+00:00,-593.25,169.523,-423.727
2024-06-05T01:10:00-05:00,2024-06-05 06:10:00+00:00,-497.549,94.75,-402.799
2024-06-05T01:15:00-05:00,2024-06-05 06:15:00+00:00,-499.215,45.809,-453.406
2024-06-05T01:20:00-05:00,2024-06-05 06:20:00+00:00,-492.21,97.722,-394.489
2024-06-05T01:25:00-05:00,2024-06-05 06:25:00+00:00,-463.613,181.116,-282.496
2024-06-05T01:30:00-05:00,2024-06-05 06:30:00+00:00,-402.931,149.528,-253.404
2024-06-05T01:35:00-05:00,2024-06-05 06:35:00+00:00,-463.383,74.519,-388.864
2024-06-05T01:40:00-05:00,2024-06-05 06:40:00+00:00,-467.191,81.508,-385.682
2024-06-05T01:45:00-05:00,2024-06-05 06:45:00+00:00,-447.263,33.496,-413.766
2024-06-05T01:50:00-05:00,2024-06-05 06:50:00+00:00,-526.963,11.688,-515.276
2024-06-05T01:55:00-05:00,2024-06-05 06:55:00+00:00,-479.089,36.908,-442.18
2024-06-05T02:00:00-05:00,2024-06-05 07:00:00+00:00,-484.058,27.057,-457.001
2024-06-05T02:05:00-05:00,2024-06-05 07:05:00+00:00,-472.438,143.535,-328.903
2024-06-05T02:10:00-05:00,2024-06-05 07:10:00+00:00,-580.167,292.567,-287.6
2024-06-05T02:15:00-05:00,2024-06-05 07:15:00+00:00,-653.93,240.752,-413.179
2024-06-05T02:20:00-05:00,2024-06-05 07:20:00+00:00,-741.76,115.954,-625.807
2024-06-05T02:25:00-05:00,2024-06-05 07:25:00+00:00,-752.21,27.549,-724.661
2024-06-05T02:30:00-05:00,2024-06-05 07:30:00+00:00,-687.884,25.151,-662.733
2024-06-05T02:35:00-05:00,2024-06-05 07:35:00+00:00,-710.033,45.609,-664.425
2024-06-05T02:40:00-05:00,2024-06-05 07:40:00+00:00,-683.497,29.764,-653.733
2024-06-05T02:45:00-05:00,2024-06-05 07:45:00+00:00,-648.965,51.643,-597.322
2024-06-05T02:50:00-05:00,2024-06-05 07:50:00+00:00,-699.481,46.674,-652.807
2024-06-05T02:55:00-05:00,2024-06-05 07:55:00+00:00,-751.294,21.503,-729.791
2024-06-05T03:00:00-05:00,2024-06-05 08:00:00+00:00,-696.784,33.993,-662.791
2024-06-05T03:05:00-05:00,2024-06-05 08:05:00+00:00,-753.592,23.172,-730.42
2024-06-05T03:10:00-05:00,2024-06-05 08:10:00+00:00,-888.532,15.872,-872.66
2024-06-05T03:15:00-05:00,2024-06-05 08:15:00+00:00,-837.552,14.835,-822.717
2024-06-05T03:20:00-05:00,2024-06-05 08:20:00+00:00,-636.258,11.26,-624.998
2024-06-05T03:25:00-05:00,2024-06-05 08:25:00+00:00,-453.763,11.322,-442.441
2024-06-05T03:30:00-05:00,2024-06-05 08:30:00+00:00,-417.557,8.736,-408.821
2024-06-05T03:35:00-05:00,2024-06-05 08:35:00+00:00,-431.05,33.882,-397.169
2024-06-05T03:40:00-05:00,2024-06-05 08:40:00+00:00,-420.51,69.099,-351.411
2024-06-05T03:45:00-05:00,2024-06-05 08:45:00+00:00,-351.158,55.49,-295.668
2024-06-05T03:50:00-05:00,2024-06-05 08:50:00+00:00,-292.034,32.778,-259.257
2024-06-05T03:55:00-05:00,2024-06-05 08:55:00+00:00,-315.061,42.109,-272.951
2024-06-05T04:00:00-05:00,2024-06-05 09:00:00+00:00,-279.181,45.732,-233.449
2024-06-05T04:05:00-05:00,2024-06-05 09:05:00+00:00,-375.354,34.612,-340.742
2024-06-05T04:10:00-05:00,2024-06-05 09:10:00+00:00,-417.133,24.66,-392.473
2024-06-05T04:15:00-05:00,2024-06-05 09:15:00+00:00,-433.217,17.336,-415.881
2024-06-05T04:20:00-05:00,2024-06-05 09:20:00+00:00,-442.993,15.639,-427.353
2024-06-05T04:25:00-05:00,2024-06-05 09:25:00+00:00,-408.904,11.296,-397.608
2024-06-05T04:30:00-05:00,2024-06-05 09:30:00+00:00,-431.321,5.812,-425.509
2024-06-05T04:35:00-05:00,2024-06-05 09:35:00+00:00,-384.213,21.13,-363.082
2024-06-05T04:40:00-05:00,2024-06-05 09:40:00+00:00,-370.525,60.833,-309.692
2024-06-05T04:45:00-05:00,2024-06-05 09:45:00+00:00,-352.995,146.999,-205.996
2024-06-05T04:50:00-05:00,2024-06-05 09:50:00+00:00,-319.961,62.236,-257.726
2024-06-05T04:55:00-05:00,2024-06-05 09:55:00+00:00,-296.6,37.393,-259.207
2024-06-05T05:00:00-05:00,2024-06-05 10:00:00+00:00,-233.946,86.207,-147.739
2024-06-05T05:05:00-05:00,2024-06-05 10:05:00+00:00,-200.297,265.431,65.135
2024-06-05T05:10:00-05:00,2024-06-05 10:10:00+00:00,-297.754,242.214,-55.54
2024-06-05T05:15:00-05:00,2024-06-05 10:15:00+00:00,-410.75,63.08,-347.67
2024-06-05T05:20:00-05:00,2024-06-05 10:20:00+00:00,-513.839,25.389,-488.45
2024-06-05T05:25:00-05:00,2024-06-05 10:25:00+00:00,-359.778,70.157,-289.62
2024-06-05T05:30:00-05:00,2024-06-05 10:30:00+00:00,-311.75,128.027,-183.724
2024-06-05T05:35:00-05:00,2024-06-05 10:35:00+00:00,-329.151,98.435,-230.716
2024-06-05T05:40:00-05:00,2024-06-05 10:40:00+00:00,-272.604,141.817,-130.788
2024-06-05T05:45:00-05:00,2024-06-05 10:45:00+00:00,-252.49,122.981,-129.509
2024-06-05T05:50:00-05:00,2024-06-05 10:50:00+00:00,-227.013,69.989,-157.024
2024-06-05T05:55:00-05:00,2024-06-05 10:55:00+00:00,-207.1,108.746,-98.354
2024-06-05T06:00:00-05:00,2024-06-05 11:00:00+00:00,-275.058,51.937,-223.121
2024-06-05T06:05:00-05:00,2024-06-05 11:05:00+00:00,-249.008,176.419,-72.589
2024-06-05T06:10:00-05:00,2024-06-05 11:10:00+00:00,-231.632,473.45,241.818
2024-06-05T06:15:00-05:00,2024-06-05 11:15:00+00:00,-213.382,340.446,127.064
2024-06-05T06:20:00-05:00,2024-06-05 11:20:00+00:00,-218.273,214.348,-3.925
2024-06-05T06:25:00-05:00,2024-06-05 11:25:00+00:00,-285.367,118.295,-167.071
2024-06-05T06:30:00-05:00,2024-06-05 11:30:00+00:00,-246.168,151.1,-95.067
2024-06-05T06:35:00-05:00,2024-06-05 11:35:00+00:00,-261.734,94.895,-166.839
2024-06-05T06:40:00-05:00,2024-06-05 11:40:00+00:00,-241.463,38.756,-202.706
2024-06-05T06:45:00-05:00,2024-06-05 11:45:00+00:00,-265.867,20.516,-245.351
2024-06-05T06:50:00-05:00,2024-06-05 11:50:00+00:00,-257.955,20.582,-237.373
2024-06-05T06:55:00-05:00,2024-06-05 11:55:00+00:00,-309.423,17.055,-292.368
2024-06-05T07:00:00-05:00,2024-06-05 12:00:00+00:00,-164.501,47.181,-117.32
2024-06-05T07:05:00-05:00,2024-06-05 12:05:00+00:00,-56.419,241.071,184.652
2024-06-05T07:10:00-05:00,2024-06-05 12:10:00+00:00,-28.496,189.17,160.674
2024-06-05T07:15:00-05:00,2024-06-05 12:15:00+00:00,-60.234,64.033,3.799
2024-06-05T07:20:00-05:00,2024-06-05 12:20:00+00:00,-198.855,25.655,-173.199
2024-06-05T07:25:00-05:00,2024-06-05 12:25:00+00:00,-180.943,14.895,-166.048
2024-06-05T07:30:00-05:00,2024-06-05 12:30:00+00:00,-160.347,100.843,-59.505
2024-06-05T07:35:00-05:00,2024-06-05 12:35:00+00:00,-131.99,274.381,142.391
2024-06-05T07:40:00-05:00,2024-06-05 12:40:00+00:00,-116.068,258.39,142.322
2024-06-05T07:45:00-05:00,2024-06-05 12:45:00+00:00,-102.97,208.097,105.128
2024-06-05T07:50:00-05:00,2024-06-05 12:50:00+00:00,-148.428,129.792,-18.637
2024-06-05T07:55:00-05:00,2024-06-05 12:55:00+00:00,-178.311,98.901,-79.41
2024-06-05T08:00:00-05:00,2024-06-05 13:00:00+00:00,-166.472,41.433,-125.039
2024-06-05T08:05:00-05:00,2024-06-05 13:05:00+00:00,-135.595,84.399,-51.196
2024-06-05T08:10:00-05:00,2024-06-05 13:10:00+00:00,-124.695,114.371,-10.324
2024-06-05T08:15:00-05:00,2024-06-05 13:15:00+00:00,-142.575,101.734,-40.841
2024-06-05T08:20:00-05:00,2024-06-05 13:20:00+00:00,-242.904,6.544,-236.36
2024-06-05T08:25:00-05:00,2024-06-05 13:25:00+00:00,-376.846,1.032,-375.814
2024-06-05T08:30:00-05:00,2024-06-05 13:30:00+00:00,-473.334,2.44,-470.894
2024-06-05T08:35:00-05:00,2024-06-05 13:35:00+00:00,-472.1,5.92,-466.18
2024-06-05T08:40:00-05:00,2024-06-05 13:40:00+00:00,-538.368,7.148,-531.22
2024-06-05T08:45:00-05:00,2024-06-05 13:45:00+00:00,-580.897,1.667,-579.23
2024-06-05T08:50:00-05:00,2024-06-05 13:50:00+00:00,-546.232,9.784,-536.448
2024-06-05T08:55:00-05:00,2024-06-05 13:55:00+00:00,-538.298,14.171,-524.127
2024-06-05T09:00:00-05:00,2024-06-05 14:00:00+00:00,-510.193,14.351,-495.842
2024-06-05T09:05:00-05:00,2024-06-05 14:05:00+00:00,-590.876,44.692,-546.184
2024-06-05T09:10:00-05:00,2024-06-05 14:10:00+00:00,-480.081,48.163,-431.918
2024-06-05T09:15:00-05:00,2024-06-05 14:15:00+00:00,-443.667,29.507,-414.159
2024-06-05T09:20:00-05:00,2024-06-05 14:20:00+00:00,-516.695,15.498,-501.198
