Date,Price,Zone
7/1/2020 7:00:00 AM,15.345000,LZ_AEN
7/1/2020 7:00:00 AM,15.327500,LZ_CPS
7/1/2020 7:00:00 AM,15.312500,LZ_HOUSTON
7/1/2020 7:00:00 AM,15.300000,LZ_LCRA
7/1/2020 7:00:00 AM,15.292500,LZ_NORTH
7/1/2020 7:00:00 AM,15.295000,LZ_RAYBN
7/1/2020 7:00:00 AM,15.317500,LZ_SOUTH
7/1/2020 7:00:00 AM,15.285000,LZ_WEST
7/1/2020 8:00:00 AM,14.760000,LZ_AEN
7/1/2020 8:00:00 AM,14.655000,LZ_CPS
7/1/2020 8:00:00 AM,14.577500,LZ_HOUSTON
7/1/2020 8:00:00 AM,14.505000,LZ_LCRA
7/1/2020 8:00:00 AM,14.460000,LZ_NORTH
7/1/2020 8:00:00 AM,14.472500,LZ_RAYBN
7/1/2020 8:00:00 AM,14.597500,LZ_SOUTH
7/1/2020 8:00:00 AM,14.422500,LZ_WEST
7/1/2020 9:00:00 AM,14.090000,LZ_AEN
7/1/2020 9:00:00 AM,13.960000,LZ_CPS
7/1/2020 9:00:00 AM,14.182500,LZ_HOUSTON
7/1/2020 9:00:00 AM,13.847500,LZ_LCRA
7/1/2020 9:00:00 AM,13.935000,LZ_NORTH
7/1/2020 9:00:00 AM,13.952500,LZ_RAYBN
7/1/2020 9:00:00 AM,13.882500,LZ_SOUTH
7/1/2020 9:00:00 AM,13.837500,LZ_WEST
7/1/2020 10:00:00 AM,16.332500,LZ_AEN
7/1/2020 10:00:00 AM,16.175000,LZ_CPS
7/1/2020 10:00:00 AM,17.175000,LZ_HOUSTON
7/1/2020 10:00:00 AM,16.202500,LZ_LCRA
7/1/2020 10:00:00 AM,30.007500,LZ_NORTH
7/1/2020 10:00:00 AM,31.742500,LZ_RAYBN
7/1/2020 10:00:00 AM,15.992500,LZ_SOUTH
7/1/2020 10:00:00 AM,18.842500,LZ_WEST
7/1/2020 11:00:00 AM,19.207500,LZ_AEN
7/1/2020 11:00:00 AM,18.372500,LZ_CPS
7/1/2020 11:00:00 AM,22.210000,LZ_HOUSTON
7/1/2020 11:00:00 AM,19.140000,LZ_LCRA
7/1/2020 11:00:00 AM,21.210000,LZ_NORTH
7/1/2020 11:00:00 AM,21.272500,LZ_RAYBN
7/1/2020 11:00:00 AM,18.325000,LZ_SOUTH
7/1/2020 11:00:00 AM,20.727500,LZ_WEST
7/1/2020 12:00:00 PM,21.905000,LZ_AEN
7/1/2020 12:00:00 PM,20.397500,LZ_CPS
7/1/2020 12:00:00 PM,29.460000,LZ_HOUSTON
7/1/2020 12:00:00 PM,21.772500,LZ_LCRA
7/1/2020 12:00:00 PM,25.360000,LZ_NORTH
7/1/2020 12:00:00 PM,25.470000,LZ_RAYBN
7/1/2020 12:00:00 PM,20.495000,LZ_SOUTH
7/1/2020 12:00:00 PM,24.475000,LZ_WEST
7/1/2020 1:00:00 PM,30.275000,LZ_AEN
7/1/2020 1:00:00 PM,27.972500,LZ_CPS
7/1/2020 1:00:00 PM,42.737500,LZ_HOUSTON
7/1/2020 1:00:00 PM,29.967500,LZ_LCRA
7/1/2020 1:00:00 PM,36.022500,LZ_NORTH
7/1/2020 1:00:00 PM,36.212500,LZ_RAYBN
7/1/2020 1:00:00 PM,64.060000,LZ_SOUTH
7/1/2020 1:00:00 PM,34.300000,LZ_WEST
7/1/2020 2:00:00 PM,35.827500,LZ_AEN
7/1/2020 2:00:00 PM,31.110000,LZ_CPS
7/1/2020 2:00:00 PM,59.510000,LZ_HOUSTON
7/1/2020 2:00:00 PM,35.342500,LZ_LCRA
7/1/2020 2:00:00 PM,46.957500,LZ_NORTH
7/1/2020 2:00:00 PM,47.330000,LZ_RAYBN
7/1/2020 2:00:00 PM,61.515000,LZ_SOUTH
7/1/2020 2:00:00 PM,44.432500,LZ_WEST
7/1/2020 3:00:00 PM,33.677500,LZ_AEN
7/1/2020 3:00:00 PM,29.332500,LZ_CPS
7/1/2020 3:00:00 PM,52.255000,LZ_HOUSTON
7/1/2020 3:00:00 PM,33.585000,LZ_LCRA
7/1/2020 3:00:00 PM,43.522500,LZ_NORTH
7/1/2020 3:00:00 PM,43.832500,LZ_RAYBN
7/1/2020 3:00:00 PM,28.972500,LZ_SOUTH
7/1/2020 3:00:00 PM,43.480000,LZ_WEST
7/1/2020 4:00:00 PM,23.342500,LZ_AEN
7/1/2020 4:00:00 PM,20.797500,LZ_CPS
7/1/2020 4:00:00 PM,34.550000,LZ_HOUSTON
7/1/2020 4:00:00 PM,23.287500,LZ_LCRA
7/1/2020 4:00:00 PM,29.232500,LZ_NORTH
7/1/2020 4:00:00 PM,29.425000,LZ_RAYBN
7/1/2020 4:00:00 PM,20.862500,LZ_SOUTH
7/1/2020 4:00:00 PM,29.155000,LZ_WEST
7/1/2020 5:00:00 PM,22.757500,LZ_AEN
7/1/2020 5:00:00 PM,20.440000,LZ_CPS
