Date,Price,Zone
12/31/2022 7:00:00 AM,2.587500,LZ_AEN
12/31/2022 7:00:00 AM,2.617500,LZ_CPS
12/31/2022 7:00:00 AM,2.527500,LZ_HOUSTON
12/31/2022 7:00:00 AM,2.600000,LZ_LCRA
12/31/2022 7:00:00 AM,2.405000,LZ_NORTH
12/31/2022 7:00:00 AM,2.390000,LZ_RAYBN
12/31/2022 7:00:00 AM,2.590000,LZ_SOUTH
12/31/2022 7:00:00 AM,3.505000,LZ_WEST
12/31/2022 8:00:00 AM,0.460000,LZ_AEN
12/31/2022 8:00:00 AM,0.475000,LZ_CPS
12/31/2022 8:00:00 AM,0.427500,LZ_HOUSTON
12/31/2022 8:00:00 AM,0.460000,LZ_LCRA
12/31/2022 8:00:00 AM,0.345000,LZ_NORTH
12/31/2022 8:00:00 AM,0.342500,LZ_RAYBN
12/31/2022 8:00:00 AM,0.455000,LZ_SOUTH
12/31/2022 8:00:00 AM,0.687500,LZ_WEST
12/31/2022 9:00:00 AM,0.470000,LZ_AEN
12/31/2022 9:00:00 AM,0.472500,LZ_CPS
12/31/2022 9:00:00 AM,0.457500,LZ_HOUSTON
12/31/2022 9:00:00 AM,0.457500,LZ_LCRA
12/31/2022 9:00:00 AM,0.422500,LZ_NORTH
12/31/2022 9:00:00 AM,0.432500,LZ_RAYBN
12/31/2022 9:00:00 AM,0.457500,LZ_SOUTH
12/31/2022 9:00:00 AM,0.062500,LZ_WEST
12/31/2022 10:00:00 AM,-0.007500,LZ_AEN
12/31/2022 10:00:00 AM,0.000000,LZ_CPS
12/31/2022 10:00:00 AM,-0.005000,LZ_HOUSTON
12/31/2022 10:00:00 AM,-0.017500,LZ_LCRA
12/31/2022 10:00:00 AM,0.010000,LZ_NORTH
12/31/2022 10:00:00 AM,-0.010000,LZ_RAYBN
12/31/2022 10:00:00 AM,-0.002500,LZ_SOUTH
12/31/2022 10:00:00 AM,0.282500,LZ_WEST
12/31/2022 11:00:00 AM,-0.345000,LZ_AEN
12/31/2022 11:00:00 AM,-0.342500,LZ_CPS
12/31/2022 11:00:00 AM,-0.300000,LZ_HOUSTON
12/31/2022 11:00:00 AM,-0.377500,LZ_LCRA
12/31/2022 11:00:00 AM,-0.210000,LZ_NORTH
12/31/2022 11:00:00 AM,-0.232500,LZ_RAYBN
12/31/2022 11:00:00 AM,-0.335000,LZ_SOUTH
12/31/2022 11:00:00 AM,-0.325000,LZ_WEST
12/31/2022 12:00:00 PM,-0.925000,LZ_AEN
12/31/2022 12:00:00 PM,-0.900000,LZ_CPS
12/31/2022 12:00:00 PM,-0.900000,LZ_HOUSTON
