Date,mcpc,ancillarytype
2/4/2017 5:00:00 PM,1.19000,Non Spin
2/4/2017 5:00:00 PM,1.00000,Regulation Down
2/4/2017 5:00:00 PM,6.15000,Regulation Up
2/4/2017 5:00:00 PM,11.29000,Responsive Reserve Service
2/4/2017 6:00:00 PM,1.59000,Non Spin
2/4/2017 6:00:00 PM,10.00000,Regulation Down
2/4/2017 6:00:00 PM,14.87000,Regulation Up
2/4/2017 6:00:00 PM,15.07000,Responsive Reserve Service
2/4/2017 7:00:00 PM,1.56000,Non Spin
2/4/2017 7:00:00 PM,3.50000,Regulation Down
2/4/2017 7:00:00 PM,3.00000,Regulation Up
2/4/2017 7:00:00 PM,9.98000,Responsive Reserve Service
2/4/2017 8:00:00 PM,1.07000,Non Spin
2/4/2017 8:00:00 PM,3.50000,Regulation Down
2/4/2017 8:00:00 PM,3.00000,Regulation Up
2/4/2017 8:00:00 PM,19.73000,Responsive Reserve Service
2/4/2017 9:00:00 PM,1.03000,Non Spin
2/4/2017 9:00:00 PM,15.00000,Regulation Down
2/4/2017 9:00:00 PM,4.00000,Regulation Up
2/4/2017 9:00:00 PM,19.12000,Responsive Reserve Service
2/4/2017 10:00:00 PM,0.17000,Non Spin
2/4/2017 10:00:00 PM,15.00000,Regulation Down
2/4/2017 10:00:00 PM,5.07000,Regulation Up
2/4/2017 10:00:00 PM,16.54000,Responsive Reserve Service
2/4/2017 11:00:00 PM,0.17000,Non Spin
2/4/2017 11:00:00 PM,5.00000,Regulation Down
2/4/2017 11:00:00 PM,3.21000,Regulation Up
2/4/2017 11:00:00 PM,15.28000,Responsive Reserve Service
2/5/2017 12:00:00 AM,0.25000,Non Spin
2/5/2017 12:00:00 AM,10.00000,Regulation Down
2/5/2017 12:00:00 AM,5.00000,Regulation Up
2/5/2017 12:00:00 AM,20.00000,Responsive Reserve Service
2/5/2017 1:00:00 AM,0.25000,Non Spin
2/5/2017 1:00:00 AM,6.30000,Regulation Down
2/5/2017 1:00:00 AM,5.00000,Regulation Up
2/5/2017 1:00:00 AM,20.00000,Responsive Reserve Service
2/5/2017 2:00:00 AM,0.80000,Non Spin
2/5/2017 2:00:00 AM,6.55000,Regulation Down
2/5/2017 2:00:00 AM,5.00000,Regulation Up
2/5/2017 2:00:00 AM,15.01000,Responsive Reserve Service
2/5/2017 3:00:00 AM,0.80000,Non Spin
2/5/2017 3:00:00 AM,8.53000,Regulation Down
2/5/2017 3:00:00 AM,5.00000,Regulation Up
2/5/2017 3:00:00 AM,20.00000,Responsive Reserve Service
2/5/2017 4:00:00 AM,0.80000,Non Spin
2/5/2017 4:00:00 AM,6.63000,Regulation Down
2/5/2017 4:00:00 AM,5.00000,Regulation Up
2/5/2017 4:00:00 AM,20.00000,Responsive Reserve Service
2/5/2017 5:00:00 AM,0.80000,Non Spin
2/5/2017 5:00:00 AM,32.00000,Regulation Down
2/5/2017 5:00:00 AM,25.00000,Regulation Up
2/5/2017 5:00:00 AM,19.05000,Responsive Reserve Service
2/5/2017 6:00:00 AM,10.95000,Non Spin
2/5/2017 6:00:00 AM,15.00000,Regulation Down
2/5/2017 6:00:00 AM,47.00000,Regulation Up
2/5/2017 6:00:00 AM,11.70000,Responsive Reserve Service
2/5/2017 7:00:00 AM,7.69000,Non Spin
2/5/2017 7:00:00 AM,3.98000,Regulation Down
2/5/2017 7:00:00 AM,7.69000,Regulation Up
2/5/2017 7:00:00 AM,8.00000,Responsive Reserve Service
2/5/2017 8:00:00 AM,7.88000,Non Spin
2/5/2017 8:00:00 AM,3.46000,Regulation Down
2/5/2017 8:00:00 AM,8.48000,Regulation Up
2/5/2017 8:00:00 AM,8.37000,Responsive Reserve Service
2/5/2017 9:00:00 AM,6.31000,Non Spin
2/5/2017 9:00:00 AM,3.98000,Regulation Down
2/5/2017 9:00:00 AM,6.91000,Regulation Up
2/5/2017 9:00:00 AM,7.11000,Responsive Reserve Service
2/5/2017 10:00:00 AM,1.50000,Non Spin
2/5/2017 10:00:00 AM,3.50000,Regulation Down
2/5/2017 10:00:00 AM,3.10000,Regulation Up
2/5/2017 10:00:00 AM,6.19000,Responsive Reserve Service
2/5/2017 11:00:00 AM,1.80000,Non Spin
2/5/2017 11:00:00 AM,3.36000,Regulation Down
2/5/2017 11:00:00 AM,3.10000,Regulation Up
2/5/2017 11:00:00 AM,5.35000,Responsive Reserve Service
2/5/2017 12:00:00 PM,2.00000,Non Spin
2/5/2017 12:00:00 PM,3.34000,Regulation Down
2/5/2017 12:00:00 PM,3.10000,Regulation Up
2/5/2017 12:00:00 PM,4.74000,Responsive Reserve Service
2/5/2017 1:00:00 PM,1.80000,Non Spin
2/5/2017 1:00:00 PM,2.00000,Regulation Down
2/5/2017 1:00:00 PM,3.10000,Regulation Up
2/5/2017 1:00:00 PM,3.70000,Responsive Reserve Service
2/5/2017 2:00:00 PM,1.10000,Non Spin
2/5/2017 2:00:00 PM,2.00000,Regulation Down
2/5/2017 2:00:00 PM,3.00000,Regulation Up
2/5/2017 2:00:00 PM,5.11000,Responsive Reserve Service
2/5/2017 3:00:00 PM,1.16000,Non Spin
2/5/2017 3:00:00 PM,2.00000,Regulation Down
2/5/2017 3:00:00 PM,3.00000,Regulation Up
2/5/2017 3:00:00 PM,5.00000,Responsive Reserve Service
2/5/2017 4:00:00 PM,1.44000,Non Spin
2/5/2017 4:00:00 PM,1.00000,Regulation Down
2/5/2017 4:00:00 PM,3.00000,Regulation Up
2/5/2017 4:00:00 PM,3.95000,Responsive Reserve Service
2/5/2017 5:00:00 PM,1.45000,Non Spin
2/5/2017 5:00:00 PM,1.00000,Regulation Down
2/5/2017 5:00:00 PM,10.03000,Regulation Up
2/5/2017 5:00:00 PM,10.23000,Responsive Reserve Service
2/5/2017 6:00:00 PM,2.00000,Non Spin
2/5/2017 6:00:00 PM,10.49000,Regulation Down
2/5/2017 6:00:00 PM,30.35000,Regulation Up
2/5/2017 6:00:00 PM,24.38000,Responsive Reserve Service
2/5/2017 7:00:00 PM,1.45000,Non Spin
2/5/2017 7:00:00 PM,3.50000,Regulation Down
2/5/2017 7:00:00 PM,4.59000,Regulation Up
2/5/2017 7:00:00 PM,7.80000,Responsive Reserve Service
2/5/2017 8:00:00 PM,0.99000,Non Spin
2/5/2017 8:00:00 PM,3.50000,Regulation Down
2/5/2017 8:00:00 PM,5.00000,Regulation Up
2/5/2017 8:00:00 PM,8.11000,Responsive Reserve Service
2/5/2017 9:00:00 PM,0.99000,Non Spin
2/5/2017 9:00:00 PM,15.00000,Regulation Down
2/5/2017 9:00:00 PM,8.30000,Regulation Up
2/5/2017 9:00:00 PM,10.00000,Responsive Reserve Service
2/5/2017 10:00:00 PM,0.25000,Non Spin
2/5/2017 10:00:00 PM,32.00000,Regulation Down
2/5/2017 10:00:00 PM,22.00000,Regulation Up
2/5/2017 10:00:00 PM,22.00000,Responsive Reserve Service
2/5/2017 11:00:00 PM,0.25000,Non Spin
2/5/2017 11:00:00 PM,15.00000,Regulation Down
2/5/2017 11:00:00 PM,4.00000,Regulation Up
2/5/2017 11:00:00 PM,17.09000,Responsive Reserve Service
2/6/2017 12:00:00 AM,0.25000,Non Spin
2/6/2017 12:00:00 AM,10.00000,Regulation Down
2/6/2017 12:00:00 AM,5.00000,Regulation Up
2/6/2017 12:00:00 AM,16.00000,Responsive Reserve Service
2/6/2017 1:00:00 AM,0.25000,Non Spin
2/6/2017 1:00:00 AM,10.00000,Regulation Down
2/6/2017 1:00:00 AM,5.00000,Regulation Up
2/6/2017 1:00:00 AM,16.00000,Responsive Reserve Service
2/6/2017 2:00:00 AM,0.97000,Non Spin
2/6/2017 2:00:00 AM,9.67000,Regulation Down
2/6/2017 2:00:00 AM,5.00000,Regulation Up
2/6/2017 2:00:00 AM,16.00000,Responsive Reserve Service
2/6/2017 3:00:00 AM,0.97000,Non Spin
2/6/2017 3:00:00 AM,9.11000,Regulation Down
2/6/2017 3:00:00 AM,5.00000,Regulation Up
2/6/2017 3:00:00 AM,16.00000,Responsive Reserve Service
2/6/2017 4:00:00 AM,0.97000,Non Spin
2/6/2017 4:00:00 AM,8.00000,Regulation Down
2/6/2017 4:00:00 AM,5.00000,Regulation Up
2/6/2017 4:00:00 AM,16.00000,Responsive Reserve Service
2/6/2017 5:00:00 AM,0.97000,Non Spin
2/6/2017 5:00:00 AM,19.84000,Regulation Down
2/6/2017 5:00:00 AM,22.00000,Regulation Up
2/6/2017 5:00:00 AM,20.00000,Responsive Reserve Service
2/6/2017 6:00:00 AM,20.95000,Non Spin
2/6/2017 6:00:00 AM,5.00000,Regulation Down
2/6/2017 6:00:00 AM,50.00000,Regulation Up
2/6/2017 6:00:00 AM,21.70000,Responsive Reserve Service
2/6/2017 7:00:00 AM,14.41000,Non Spin
2/6/2017 7:00:00 AM,3.50000,Regulation Down
2/6/2017 7:00:00 AM,14.41000,Regulation Up
2/6/2017 7:00:00 AM,15.01000,Responsive Reserve Service
2/6/2017 8:00:00 AM,13.70000,Non Spin
2/6/2017 8:00:00 AM,3.01000,Regulation Down
2/6/2017 8:00:00 AM,14.30000,Regulation Up
2/6/2017 8:00:00 AM,15.01000,Responsive Reserve Service
2/6/2017 9:00:00 AM,10.20000,Non Spin
2/6/2017 9:00:00 AM,5.00000,Regulation Down
2/6/2017 9:00:00 AM,10.80000,Regulation Up
2/6/2017 9:00:00 AM,11.00000,Responsive Reserve Service
2/6/2017 10:00:00 AM,2.00000,Non Spin
2/6/2017 10:00:00 AM,3.50000,Regulation Down
2/6/2017 10:00:00 AM,3.00000,Regulation Up
2/6/2017 10:00:00 AM,10.00000,Responsive Reserve Service
2/6/2017 11:00:00 AM,2.00000,Non Spin
2/6/2017 11:00:00 AM,3.01000,Regulation Down
2/6/2017 11:00:00 AM,3.00000,Regulation Up
2/6/2017 11:00:00 AM,9.00000,Responsive Reserve Service
2/6/2017 12:00:00 PM,2.00000,Non Spin
2/6/2017 12:00:00 PM,3.46000,Regulation Down
2/6/2017 12:00:00 PM,3.69000,Regulation Up
2/6/2017 12:00:00 PM,6.69000,Responsive Reserve Service
2/6/2017 1:00:00 PM,2.00000,Non Spin
2/6/2017 1:00:00 PM,2.85000,Regulation Down
2/6/2017 1:00:00 PM,4.44000,Regulation Up
2/6/2017 1:00:00 PM,6.13000,Responsive Reserve Service
2/6/2017 2:00:00 PM,1.12000,Non Spin
2/6/2017 2:00:00 PM,2.00000,Regulation Down
2/6/2017 2:00:00 PM,6.98000,Regulation Up
2/6/2017 2:00:00 PM,7.25000,Responsive Reserve Service
2/6/2017 3:00:00 PM,1.13000,Non Spin
2/6/2017 3:00:00 PM,2.00000,Regulation Down
2/6/2017 3:00:00 PM,6.80000,Regulation Up
2/6/2017 3:00:00 PM,7.00000,Responsive Reserve Service
2/6/2017 4:00:00 PM,0.99000,Non Spin
2/6/2017 4:00:00 PM,2.00000,Regulation Down
2/6/2017 4:00:00 PM,5.42000,Regulation Up
2/6/2017 4:00:00 PM,7.00000,Responsive Reserve Service
2/6/2017 5:00:00 PM,1.16000,Non Spin
2/6/2017 5:00:00 PM,1.21000,Regulation Down
2/6/2017 5:00:00 PM,15.58000,Regulation Up
2/6/2017 5:00:00 PM,15.78000,Responsive Reserve Service
2/6/2017 6:00:00 PM,1.82000,Non Spin
2/6/2017 6:00:00 PM,5.95000,Regulation Down
2/6/2017 6:00:00 PM,31.19000,Regulation Up
2/6/2017 6:00:00 PM,29.19000,Responsive Reserve Service
2/6/2017 7:00:00 PM,1.15000,Non Spin
2/6/2017 7:00:00 PM,3.50000,Regulation Down
2/6/2017 7:00:00 PM,5.00000,Regulation Up
2/6/2017 7:00:00 PM,8.11000,Responsive Reserve Service
2/6/2017 8:00:00 PM,1.15000,Non Spin
2/6/2017 8:00:00 PM,3.98000,Regulation Down
2/6/2017 8:00:00 PM,5.00000,Regulation Up
2/6/2017 8:00:00 PM,10.00000,Responsive Reserve Service
2/6/2017 9:00:00 PM,1.05000,Non Spin
2/6/2017 9:00:00 PM,5.00000,Regulation Down
2/6/2017 9:00:00 PM,7.93000,Regulation Up
2/6/2017 9:00:00 PM,18.00000,Responsive Reserve Service
2/6/2017 10:00:00 PM,0.25000,Non Spin
2/6/2017 10:00:00 PM,23.72000,Regulation Down
2/6/2017 10:00:00 PM,22.00000,Regulation Up
2/6/2017 10:00:00 PM,22.20000,Responsive Reserve Service
2/6/2017 11:00:00 PM,0.25000,Non Spin
2/6/2017 11:00:00 PM,11.02000,Regulation Down
2/6/2017 11:00:00 PM,4.00000,Regulation Up
2/6/2017 11:00:00 PM,35.00000,Responsive Reserve Service
2/7/2017 12:00:00 AM,0.25000,Non Spin
2/7/2017 12:00:00 AM,13.19000,Regulation Down
2/7/2017 12:00:00 AM,7.00000,Regulation Up
2/7/2017 12:00:00 AM,16.00000,Responsive Reserve Service
2/7/2017 1:00:00 AM,0.25000,Non Spin
2/7/2017 1:00:00 AM,10.00000,Regulation Down
2/7/2017 1:00:00 AM,5.60000,Regulation Up
2/7/2017 1:00:00 AM,16.00000,Responsive Reserve Service
2/7/2017 2:00:00 AM,0.80000,Non Spin
2/7/2017 2:00:00 AM,10.00000,Regulation Down
2/7/2017 2:00:00 AM,5.70000,Regulation Up
2/7/2017 2:00:00 AM,16.00000,Responsive Reserve Service
2/7/2017 3:00:00 AM,0.80000,Non Spin
2/7/2017 3:00:00 AM,13.37000,Regulation Down
2/7/2017 3:00:00 AM,5.40000,Regulation Up
2/7/2017 3:00:00 AM,16.00000,Responsive Reserve Service
2/7/2017 4:00:00 AM,0.80000,Non Spin
2/7/2017 4:00:00 AM,10.00000,Regulation Down
2/7/2017 4:00:00 AM,9.11000,Regulation Up
2/7/2017 4:00:00 AM,16.00000,Responsive Reserve Service
2/7/2017 5:00:00 AM,0.80000,Non Spin
2/7/2017 5:00:00 AM,15.00000,Regulation Down
2/7/2017 5:00:00 AM,22.00000,Regulation Up
2/7/2017 5:00:00 AM,18.00000,Responsive Reserve Service
2/7/2017 6:00:00 AM,18.00000,Non Spin
2/7/2017 6:00:00 AM,5.91000,Regulation Down
2/7/2017 6:00:00 AM,35.00000,Regulation Up
2/7/2017 6:00:00 AM,18.21000,Responsive Reserve Service
2/7/2017 7:00:00 AM,11.94000,Non Spin
2/7/2017 7:00:00 AM,3.98000,Regulation Down
2/7/2017 7:00:00 AM,11.94000,Regulation Up
2/7/2017 7:00:00 AM,12.15000,Responsive Reserve Service
2/7/2017 8:00:00 AM,13.75000,Non Spin
2/7/2017 8:00:00 AM,3.11000,Regulation Down
2/7/2017 8:00:00 AM,14.35000,Regulation Up
2/7/2017 8:00:00 AM,13.96000,Responsive Reserve Service
2/7/2017 9:00:00 AM,10.75000,Non Spin
2/7/2017 9:00:00 AM,8.00000,Regulation Down
2/7/2017 9:00:00 AM,10.80000,Regulation Up
2/7/2017 9:00:00 AM,11.00000,Responsive Reserve Service
2/7/2017 10:00:00 AM,2.14000,Non Spin
2/7/2017 10:00:00 AM,3.50000,Regulation Down
2/7/2017 10:00:00 AM,3.00000,Regulation Up
2/7/2017 10:00:00 AM,6.00000,Responsive Reserve Service
2/7/2017 11:00:00 AM,3.95000,Non Spin
2/7/2017 11:00:00 AM,3.01000,Regulation Down
2/7/2017 11:00:00 AM,4.53000,Regulation Up
2/7/2017 11:00:00 AM,5.03000,Responsive Reserve Service
2/7/2017 12:00:00 PM,3.62000,Non Spin
2/7/2017 12:00:00 PM,3.11000,Regulation Down
2/7/2017 12:00:00 PM,3.62000,Regulation Up
2/7/2017 12:00:00 PM,5.25000,Responsive Reserve Service
2/7/2017 1:00:00 PM,3.95000,Non Spin
2/7/2017 1:00:00 PM,3.50000,Regulation Down
2/7/2017 1:00:00 PM,6.24000,Regulation Up
2/7/2017 1:00:00 PM,7.71000,Responsive Reserve Service
2/7/2017 2:00:00 PM,1.33000,Non Spin
2/7/2017 2:00:00 PM,3.45000,Regulation Down
2/7/2017 2:00:00 PM,8.67000,Regulation Up
2/7/2017 2:00:00 PM,9.28000,Responsive Reserve Service
2/7/2017 3:00:00 PM,2.00000,Non Spin
2/7/2017 3:00:00 PM,2.00000,Regulation Down
2/7/2017 3:00:00 PM,11.68000,Regulation Up
2/7/2017 3:00:00 PM,12.36000,Responsive Reserve Service
2/7/2017 4:00:00 PM,2.00000,Non Spin
2/7/2017 4:00:00 PM,2.00000,Regulation Down
2/7/2017 4:00:00 PM,8.45000,Regulation Up
2/7/2017 4:00:00 PM,9.00000,Responsive Reserve Service
2/7/2017 5:00:00 PM,1.40000,Non Spin
2/7/2017 5:00:00 PM,2.00000,Regulation Down
2/7/2017 5:00:00 PM,14.28000,Regulation Up
2/7/2017 5:00:00 PM,16.74000,Responsive Reserve Service
2/7/2017 6:00:00 PM,2.00000,Non Spin
2/7/2017 6:00:00 PM,8.00000,Regulation Down
2/7/2017 6:00:00 PM,17.15000,Regulation Up
2/7/2017 6:00:00 PM,17.35000,Responsive Reserve Service
2/7/2017 7:00:00 PM,1.56000,Non Spin
2/7/2017 7:00:00 PM,3.50000,Regulation Down
2/7/2017 7:00:00 PM,5.00000,Regulation Up
2/7/2017 7:00:00 PM,9.10000,Responsive Reserve Service
2/7/2017 8:00:00 PM,1.42000,Non Spin
2/7/2017 8:00:00 PM,3.50000,Regulation Down
2/7/2017 8:00:00 PM,5.00000,Regulation Up
2/7/2017 8:00:00 PM,8.11000,Responsive Reserve Service
2/7/2017 9:00:00 PM,0.99000,Non Spin
2/7/2017 9:00:00 PM,5.05000,Regulation Down
2/7/2017 9:00:00 PM,7.49000,Regulation Up
2/7/2017 9:00:00 PM,7.89000,Responsive Reserve Service
2/7/2017 10:00:00 PM,0.25000,Non Spin
2/7/2017 10:00:00 PM,9.00000,Regulation Down
2/7/2017 10:00:00 PM,13.30000,Regulation Up
2/7/2017 10:00:00 PM,16.58000,Responsive Reserve Service
2/7/2017 11:00:00 PM,0.25000,Non Spin
2/7/2017 11:00:00 PM,8.00000,Regulation Down
2/7/2017 11:00:00 PM,4.00000,Regulation Up
2/7/2017 11:00:00 PM,14.00000,Responsive Reserve Service
2/8/2017 12:00:00 AM,0.25000,Non Spin
2/8/2017 12:00:00 AM,10.54000,Regulation Down
2/8/2017 12:00:00 AM,6.95000,Regulation Up
2/8/2017 12:00:00 AM,12.00000,Responsive Reserve Service
2/8/2017 1:00:00 AM,0.25000,Non Spin
2/8/2017 1:00:00 AM,8.74000,Regulation Down
2/8/2017 1:00:00 AM,5.80000,Regulation Up
2/8/2017 1:00:00 AM,12.00000,Responsive Reserve Service
2/8/2017 2:00:00 AM,0.51000,Non Spin
2/8/2017 2:00:00 AM,9.11000,Regulation Down
2/8/2017 2:00:00 AM,6.00000,Regulation Up
2/8/2017 2:00:00 AM,12.00000,Responsive Reserve Service
2/8/2017 3:00:00 AM,0.51000,Non Spin
2/8/2017 3:00:00 AM,10.68000,Regulation Down
2/8/2017 3:00:00 AM,6.00000,Regulation Up
2/8/2017 3:00:00 AM,12.00000,Responsive Reserve Service
2/8/2017 4:00:00 AM,0.51000,Non Spin
2/8/2017 4:00:00 AM,8.35000,Regulation Down
2/8/2017 4:00:00 AM,5.00000,Regulation Up
2/8/2017 4:00:00 AM,12.00000,Responsive Reserve Service
2/8/2017 5:00:00 AM,0.51000,Non Spin
2/8/2017 5:00:00 AM,13.00000,Regulation Down
2/8/2017 5:00:00 AM,15.12000,Regulation Up
2/8/2017 5:00:00 AM,15.01000,Responsive Reserve Service
2/8/2017 6:00:00 AM,15.00000,Non Spin
2/8/2017 6:00:00 AM,3.50000,Regulation Down
2/8/2017 6:00:00 AM,22.01000,Regulation Up
2/8/2017 6:00:00 AM,15.01000,Responsive Reserve Service
2/8/2017 7:00:00 AM,9.05000,Non Spin
2/8/2017 7:00:00 AM,3.50000,Regulation Down
2/8/2017 7:00:00 AM,8.74000,Regulation Up
2/8/2017 7:00:00 AM,9.26000,Responsive Reserve Service
2/8/2017 8:00:00 AM,5.14000,Non Spin
2/8/2017 8:00:00 AM,3.11000,Regulation Down
2/8/2017 8:00:00 AM,5.59000,Regulation Up
2/8/2017 8:00:00 AM,5.35000,Responsive Reserve Service
2/8/2017 9:00:00 AM,5.18000,Non Spin
2/8/2017 9:00:00 AM,3.81000,Regulation Down
2/8/2017 9:00:00 AM,5.19000,Regulation Up
2/8/2017 9:00:00 AM,5.39000,Responsive Reserve Service
2/8/2017 10:00:00 AM,2.00000,Non Spin
2/8/2017 10:00:00 AM,3.46000,Regulation Down
2/8/2017 10:00:00 AM,3.00000,Regulation Up
2/8/2017 10:00:00 AM,4.97000,Responsive Reserve Service
2/8/2017 11:00:00 AM,2.08000,Non Spin
2/8/2017 11:00:00 AM,2.84000,Regulation Down
2/8/2017 11:00:00 AM,3.87000,Regulation Up
2/8/2017 11:00:00 AM,4.52000,Responsive Reserve Service
2/8/2017 12:00:00 PM,3.46000,Non Spin
2/8/2017 12:00:00 PM,3.00000,Regulation Down
2/8/2017 12:00:00 PM,4.75000,Regulation Up
2/8/2017 12:00:00 PM,5.20000,Responsive Reserve Service
2/8/2017 1:00:00 PM,4.00000,Non Spin
2/8/2017 1:00:00 PM,2.00000,Regulation Down
2/8/2017 1:00:00 PM,7.84000,Regulation Up
2/8/2017 1:00:00 PM,9.18000,Responsive Reserve Service
2/8/2017 2:00:00 PM,1.45000,Non Spin
2/8/2017 2:00:00 PM,2.00000,Regulation Down
2/8/2017 2:00:00 PM,12.68000,Regulation Up
2/8/2017 2:00:00 PM,14.00000,Responsive Reserve Service
2/8/2017 3:00:00 PM,1.63000,Non Spin
2/8/2017 3:00:00 PM,2.00000,Regulation Down
2/8/2017 3:00:00 PM,16.97000,Regulation Up
2/8/2017 3:00:00 PM,19.56000,Responsive Reserve Service
2/8/2017 4:00:00 PM,2.00000,Non Spin
2/8/2017 4:00:00 PM,1.38000,Regulation Down
2/8/2017 4:00:00 PM,9.48000,Regulation Up
2/8/2017 4:00:00 PM,14.00000,Responsive Reserve Service
2/8/2017 5:00:00 PM,1.45000,Non Spin
2/8/2017 5:00:00 PM,2.00000,Regulation Down
2/8/2017 5:00:00 PM,12.51000,Regulation Up
2/8/2017 5:00:00 PM,15.01000,Responsive Reserve Service
2/8/2017 6:00:00 PM,2.00000,Non Spin
2/8/2017 6:00:00 PM,6.74000,Regulation Down
2/8/2017 6:00:00 PM,18.03000,Regulation Up
2/8/2017 6:00:00 PM,20.01000,Responsive Reserve Service
2/8/2017 7:00:00 PM,2.00000,Non Spin
2/8/2017 7:00:00 PM,3.11000,Regulation Down
2/8/2017 7:00:00 PM,4.12000,Regulation Up
2/8/2017 7:00:00 PM,6.41000,Responsive Reserve Service
2/8/2017 8:00:00 PM,1.59000,Non Spin
2/8/2017 8:00:00 PM,3.20000,Regulation Down
2/8/2017 8:00:00 PM,4.69000,Regulation Up
2/8/2017 8:00:00 PM,6.32000,Responsive Reserve Service
2/8/2017 9:00:00 PM,0.99000,Non Spin
2/8/2017 9:00:00 PM,4.52000,Regulation Down
2/8/2017 9:00:00 PM,5.59000,Regulation Up
2/8/2017 9:00:00 PM,5.97000,Responsive Reserve Service
2/8/2017 10:00:00 PM,0.25000,Non Spin
2/8/2017 10:00:00 PM,6.04000,Regulation Down
2/8/2017 10:00:00 PM,5.51000,Regulation Up
2/8/2017 10:00:00 PM,5.71000,Responsive Reserve Service
2/8/2017 11:00:00 PM,0.25000,Non Spin
2/8/2017 11:00:00 PM,5.17000,Regulation Down
2/8/2017 11:00:00 PM,4.00000,Regulation Up
2/8/2017 11:00:00 PM,10.00000,Responsive Reserve Service
2/9/2017 12:00:00 AM,0.25000,Non Spin
2/9/2017 12:00:00 AM,6.98000,Regulation Down
2/9/2017 12:00:00 AM,4.00000,Regulation Up
2/9/2017 12:00:00 AM,4.43000,Responsive Reserve Service
2/9/2017 1:00:00 AM,0.25000,Non Spin
2/9/2017 1:00:00 AM,4.01000,Regulation Down
2/9/2017 1:00:00 AM,2.67000,Regulation Up
2/9/2017 1:00:00 AM,4.01000,Responsive Reserve Service
2/9/2017 2:00:00 AM,0.76000,Non Spin
2/9/2017 2:00:00 AM,3.50000,Regulation Down
2/9/2017 2:00:00 AM,3.11000,Regulation Up
2/9/2017 2:00:00 AM,4.01000,Responsive Reserve Service
2/9/2017 3:00:00 AM,0.76000,Non Spin
2/9/2017 3:00:00 AM,6.01000,Regulation Down
2/9/2017 3:00:00 AM,3.11000,Regulation Up
2/9/2017 3:00:00 AM,4.01000,Responsive Reserve Service
2/9/2017 4:00:00 AM,0.76000,Non Spin
2/9/2017 4:00:00 AM,5.28000,Regulation Down
2/9/2017 4:00:00 AM,4.00000,Regulation Up
2/9/2017 4:00:00 AM,4.62000,Responsive Reserve Service
2/9/2017 5:00:00 AM,0.76000,Non Spin
2/9/2017 5:00:00 AM,7.95000,Regulation Down
2/9/2017 5:00:00 AM,12.00000,Regulation Up
2/9/2017 5:00:00 AM,7.91000,Responsive Reserve Service
2/9/2017 6:00:00 AM,16.75000,Non Spin
2/9/2017 6:00:00 AM,9.11000,Regulation Down
2/9/2017 6:00:00 AM,32.00000,Regulation Up
2/9/2017 6:00:00 AM,17.50000,Responsive Reserve Service
2/9/2017 7:00:00 AM,10.99000,Non Spin
2/9/2017 7:00:00 AM,3.11000,Regulation Down
2/9/2017 7:00:00 AM,10.22000,Regulation Up
2/9/2017 7:00:00 AM,11.59000,Responsive Reserve Service
2/9/2017 8:00:00 AM,9.56000,Non Spin
2/9/2017 8:00:00 AM,2.03000,Regulation Down
2/9/2017 8:00:00 AM,9.81000,Regulation Up
2/9/2017 8:00:00 AM,10.01000,Responsive Reserve Service
2/9/2017 9:00:00 AM,7.57000,Non Spin
2/9/2017 9:00:00 AM,3.69000,Regulation Down
2/9/2017 9:00:00 AM,6.62000,Regulation Up
2/9/2017 9:00:00 AM,7.78000,Responsive Reserve Service
2/9/2017 10:00:00 AM,2.00000,Non Spin
2/9/2017 10:00:00 AM,3.46000,Regulation Down
2/9/2017 10:00:00 AM,3.00000,Regulation Up
2/9/2017 10:00:00 AM,4.01000,Responsive Reserve Service
2/9/2017 11:00:00 AM,1.45000,Non Spin
2/9/2017 11:00:00 AM,2.86000,Regulation Down
2/9/2017 11:00:00 AM,2.98000,Regulation Up
2/9/2017 11:00:00 AM,5.23000,Responsive Reserve Service
2/9/2017 12:00:00 PM,2.40000,Non Spin
2/9/2017 12:00:00 PM,2.86000,Regulation Down
2/9/2017 12:00:00 PM,3.00000,Regulation Up
2/9/2017 12:00:00 PM,7.00000,Responsive Reserve Service
2/9/2017 1:00:00 PM,2.00000,Non Spin
2/9/2017 1:00:00 PM,3.03000,Regulation Down
2/9/2017 1:00:00 PM,3.00000,Regulation Up
2/9/2017 1:00:00 PM,14.00000,Responsive Reserve Service
2/9/2017 2:00:00 PM,1.22000,Non Spin
2/9/2017 2:00:00 PM,3.01000,Regulation Down
2/9/2017 2:00:00 PM,3.00000,Regulation Up
2/9/2017 2:00:00 PM,9.76000,Responsive Reserve Service
2/9/2017 3:00:00 PM,0.99000,Non Spin
2/9/2017 3:00:00 PM,3.01000,Regulation Down
2/9/2017 3:00:00 PM,3.00000,Regulation Up
2/9/2017 3:00:00 PM,8.94000,Responsive Reserve Service
2/9/2017 4:00:00 PM,1.00000,Non Spin
2/9/2017 4:00:00 PM,2.00000,Regulation Down
2/9/2017 4:00:00 PM,3.00000,Regulation Up
2/9/2017 4:00:00 PM,8.42000,Responsive Reserve Service
2/9/2017 5:00:00 PM,1.45000,Non Spin
2/9/2017 5:00:00 PM,2.00000,Regulation Down
2/9/2017 5:00:00 PM,15.85000,Regulation Up
2/9/2017 5:00:00 PM,20.00000,Responsive Reserve Service
2/9/2017 6:00:00 PM,1.45000,Non Spin
2/9/2017 6:00:00 PM,10.00000,Regulation Down
