Date,mcpc,ancillarytype
7/26/2022 6:00:00 AM,2.72000,Non Spin
7/26/2022 6:00:00 AM,7.01000,Regulation Down
7/26/2022 6:00:00 AM,5.51000,Regulation Up
7/26/2022 6:00:00 AM,2.50000,Responsive Reserve Service
7/26/2022 7:00:00 AM,2.66000,Non Spin
7/26/2022 7:00:00 AM,2.48000,Regulation Down
7/26/2022 7:00:00 AM,3.48000,Regulation Up
7/26/2022 7:00:00 AM,2.50000,Responsive Reserve Service
7/26/2022 8:00:00 AM,2.72000,Non Spin
7/26/2022 8:00:00 AM,6.19000,Regulation Down
7/26/2022 8:00:00 AM,4.00000,Regulation Up
7/26/2022 8:00:00 AM,2.50000,Responsive Reserve Service
7/26/2022 9:00:00 AM,3.14000,Non Spin
7/26/2022 9:00:00 AM,4.00000,Regulation Down
7/26/2022 9:00:00 AM,8.89000,Regulation Up
7/26/2022 9:00:00 AM,2.71000,Responsive Reserve Service
7/26/2022 10:00:00 AM,7.00000,Non Spin
7/26/2022 10:00:00 AM,1.62000,Regulation Down
7/26/2022 10:00:00 AM,6.50000,Regulation Up
7/26/2022 10:00:00 AM,3.50000,Responsive Reserve Service
7/26/2022 11:00:00 AM,7.45000,Non Spin
7/26/2022 11:00:00 AM,0.72000,Regulation Down
7/26/2022 11:00:00 AM,8.35000,Regulation Up
7/26/2022 11:00:00 AM,6.85000,Responsive Reserve Service
7/26/2022 12:00:00 PM,9.15000,Non Spin
7/26/2022 12:00:00 PM,0.87000,Regulation Down
7/26/2022 12:00:00 PM,27.83000,Regulation Up
7/26/2022 12:00:00 PM,12.83000,Responsive Reserve Service
7/26/2022 1:00:00 PM,28.95000,Non Spin
7/26/2022 1:00:00 PM,1.80000,Regulation Down
7/26/2022 1:00:00 PM,46.95000,Regulation Up
7/26/2022 1:00:00 PM,26.95000,Responsive Reserve Service
7/26/2022 2:00:00 PM,47.79000,Non Spin
7/26/2022 2:00:00 PM,9.51000,Regulation Down
7/26/2022 2:00:00 PM,68.99000,Regulation Up
7/26/2022 2:00:00 PM,63.99000,Responsive Reserve Service
7/26/2022 3:00:00 PM,49.92000,Non Spin
7/26/2022 3:00:00 PM,20.89000,Regulation Down
7/26/2022 3:00:00 PM,80.15000,Regulation Up
7/26/2022 3:00:00 PM,83.36000,Responsive Reserve Service
7/26/2022 4:00:00 PM,45.65000,Non Spin
7/26/2022 4:00:00 PM,22.69000,Regulation Down
7/26/2022 4:00:00 PM,65.15000,Regulation Up
7/26/2022 4:00:00 PM,64.65000,Responsive Reserve Service
7/26/2022 5:00:00 PM,34.15000,Non Spin
7/26/2022 5:00:00 PM,18.54000,Regulation Down
7/26/2022 5:00:00 PM,50.00000,Regulation Up
7/26/2022 5:00:00 PM,34.15000,Responsive Reserve Service
7/26/2022 6:00:00 PM,28.56000,Non Spin
7/26/2022 6:00:00 PM,15.00000,Regulation Down
7/26/2022 6:00:00 PM,25.31000,Regulation Up
7/26/2022 6:00:00 PM,28.56000,Responsive Reserve Service
7/26/2022 7:00:00 PM,25.54000,Non Spin
7/26/2022 7:00:00 PM,7.01000,Regulation Down
7/26/2022 7:00:00 PM,35.77000,Regulation Up
7/26/2022 7:00:00 PM,30.77000,Responsive Reserve Service
7/26/2022 8:00:00 PM,20.86000,Non Spin
7/26/2022 8:00:00 PM,4.00000,Regulation Down
7/26/2022 8:00:00 PM,24.06000,Regulation Up
7/26/2022 8:00:00 PM,21.06000,Responsive Reserve Service
7/26/2022 9:00:00 PM,10.82000,Non Spin
7/26/2022 9:00:00 PM,7.01000,Regulation Down
7/26/2022 9:00:00 PM,5.33000,Regulation Up
7/26/2022 9:00:00 PM,8.82000,Responsive Reserve Service
7/26/2022 10:00:00 PM,3.14000,Non Spin
7/26/2022 10:00:00 PM,6.19000,Regulation Down
7/26/2022 10:00:00 PM,3.74000,Regulation Up
7/26/2022 10:00:00 PM,3.00000,Responsive Reserve Service
7/26/2022 11:00:00 PM,2.35000,Non Spin
7/26/2022 11:00:00 PM,8.00000,Regulation Down
7/26/2022 11:00:00 PM,0.75000,Regulation Up
7/26/2022 11:00:00 PM,2.01000,Responsive Reserve Service
7/27/2022 12:00:00 AM,0.99000,Non Spin
7/27/2022 12:00:00 AM,50.00000,Regulation Down
7/27/2022 12:00:00 AM,3.21000,Regulation Up
7/27/2022 12:00:00 AM,1.35000,Responsive Reserve Service
7/27/2022 1:00:00 AM,0.96000,Non Spin
7/27/2022 1:00:00 AM,8.00000,Regulation Down
7/27/2022 1:00:00 AM,2.30000,Regulation Up
7/27/2022 1:00:00 AM,1.80000,Responsive Reserve Service
7/27/2022 2:00:00 AM,0.92000,Non Spin
7/27/2022 2:00:00 AM,7.01000,Regulation Down
7/27/2022 2:00:00 AM,2.51000,Regulation Up
7/27/2022 2:00:00 AM,1.71000,Responsive Reserve Service
7/27/2022 3:00:00 AM,0.92000,Non Spin
7/27/2022 3:00:00 AM,5.30000,Regulation Down
7/27/2022 3:00:00 AM,2.80000,Regulation Up
7/27/2022 3:00:00 AM,1.15000,Responsive Reserve Service
7/27/2022 4:00:00 AM,0.92000,Non Spin
7/27/2022 4:00:00 AM,3.20000,Regulation Down
7/27/2022 4:00:00 AM,3.20000,Regulation Up
7/27/2022 4:00:00 AM,1.20000,Responsive Reserve Service
7/27/2022 5:00:00 AM,0.93000,Non Spin
7/27/2022 5:00:00 AM,4.50000,Regulation Down
7/27/2022 5:00:00 AM,4.00000,Regulation Up
7/27/2022 5:00:00 AM,1.71000,Responsive Reserve Service
7/27/2022 6:00:00 AM,2.72000,Non Spin
7/27/2022 6:00:00 AM,8.00000,Regulation Down
7/27/2022 6:00:00 AM,8.50000,Regulation Up
7/27/2022 6:00:00 AM,2.50000,Responsive Reserve Service
7/27/2022 7:00:00 AM,2.72000,Non Spin
7/27/2022 7:00:00 AM,5.92000,Regulation Down
7/27/2022 7:00:00 AM,7.90000,Regulation Up
7/27/2022 7:00:00 AM,2.50000,Responsive Reserve Service
7/27/2022 8:00:00 AM,2.20000,Non Spin
7/27/2022 8:00:00 AM,8.00000,Regulation Down
7/27/2022 8:00:00 AM,9.98000,Regulation Up
7/27/2022 8:00:00 AM,2.20000,Responsive Reserve Service
7/27/2022 9:00:00 AM,2.72000,Non Spin
7/27/2022 9:00:00 AM,7.95000,Regulation Down
7/27/2022 9:00:00 AM,14.23000,Regulation Up
7/27/2022 9:00:00 AM,2.50000,Responsive Reserve Service
7/27/2022 10:00:00 AM,3.14000,Non Spin
7/27/2022 10:00:00 AM,1.57000,Regulation Down
7/27/2022 10:00:00 AM,14.44000,Regulation Up
7/27/2022 10:00:00 AM,3.64000,Responsive Reserve Service
7/27/2022 11:00:00 AM,3.20000,Non Spin
7/27/2022 11:00:00 AM,1.72000,Regulation Down
7/27/2022 11:00:00 AM,29.59000,Regulation Up
7/27/2022 11:00:00 AM,8.85000,Responsive Reserve Service
7/27/2022 12:00:00 PM,15.20000,Non Spin
7/27/2022 12:00:00 PM,1.98000,Regulation Down
7/27/2022 12:00:00 PM,45.15000,Regulation Up
7/27/2022 12:00:00 PM,21.65000,Responsive Reserve Service
7/27/2022 1:00:00 PM,29.35000,Non Spin
7/27/2022 1:00:00 PM,4.31000,Regulation Down
7/27/2022 1:00:00 PM,54.25000,Regulation Up
7/27/2022 1:00:00 PM,29.35000,Responsive Reserve Service
7/27/2022 2:00:00 PM,40.15000,Non Spin
7/27/2022 2:00:00 PM,12.72000,Regulation Down
7/27/2022 2:00:00 PM,68.19000,Regulation Up
7/27/2022 2:00:00 PM,48.19000,Responsive Reserve Service
7/27/2022 3:00:00 PM,70.64000,Non Spin
7/27/2022 3:00:00 PM,10.94000,Regulation Down
7/27/2022 3:00:00 PM,109.26000,Regulation Up
7/27/2022 3:00:00 PM,106.31000,Responsive Reserve Service
7/27/2022 4:00:00 PM,40.59000,Non Spin
7/27/2022 4:00:00 PM,11.59000,Regulation Down
7/27/2022 4:00:00 PM,63.99000,Regulation Up
7/27/2022 4:00:00 PM,58.99000,Responsive Reserve Service
7/27/2022 5:00:00 PM,32.65000,Non Spin
7/27/2022 5:00:00 PM,14.11000,Regulation Down
7/27/2022 5:00:00 PM,36.89000,Regulation Up
7/27/2022 5:00:00 PM,31.89000,Responsive Reserve Service
7/27/2022 6:00:00 PM,21.67000,Non Spin
7/27/2022 6:00:00 PM,15.00000,Regulation Down
7/27/2022 6:00:00 PM,21.67000,Regulation Up
7/27/2022 6:00:00 PM,19.69000,Responsive Reserve Service
7/27/2022 7:00:00 PM,23.51000,Non Spin
7/27/2022 7:00:00 PM,5.16000,Regulation Down
7/27/2022 7:00:00 PM,28.51000,Regulation Up
7/27/2022 7:00:00 PM,23.51000,Responsive Reserve Service
7/27/2022 8:00:00 PM,25.15000,Non Spin
7/27/2022 8:00:00 PM,7.01000,Regulation Down
7/27/2022 8:00:00 PM,26.24000,Regulation Up
7/27/2022 8:00:00 PM,23.24000,Responsive Reserve Service
7/27/2022 9:00:00 PM,2.72000,Non Spin
7/27/2022 9:00:00 PM,7.00000,Regulation Down
7/27/2022 9:00:00 PM,6.30000,Regulation Up
7/27/2022 9:00:00 PM,7.46000,Responsive Reserve Service
7/27/2022 10:00:00 PM,1.19000,Non Spin
7/27/2022 10:00:00 PM,11.48000,Regulation Down
7/27/2022 10:00:00 PM,3.21000,Regulation Up
7/27/2022 10:00:00 PM,2.50000,Responsive Reserve Service
7/27/2022 11:00:00 PM,1.08000,Non Spin
7/27/2022 11:00:00 PM,8.00000,Regulation Down
7/27/2022 11:00:00 PM,0.75000,Regulation Up
7/27/2022 11:00:00 PM,2.00000,Responsive Reserve Service
7/28/2022 12:00:00 AM,1.00000,Non Spin
7/28/2022 12:00:00 AM,8.00000,Regulation Down
7/28/2022 12:00:00 AM,3.31000,Regulation Up
7/28/2022 12:00:00 AM,1.15000,Responsive Reserve Service
7/28/2022 1:00:00 AM,1.00000,Non Spin
7/28/2022 1:00:00 AM,7.98000,Regulation Down
7/28/2022 1:00:00 AM,2.51000,Regulation Up
7/28/2022 1:00:00 AM,1.15000,Responsive Reserve Service
7/28/2022 2:00:00 AM,0.97000,Non Spin
7/28/2022 2:00:00 AM,7.01000,Regulation Down
7/28/2022 2:00:00 AM,2.80000,Regulation Up
7/28/2022 2:00:00 AM,1.15000,Responsive Reserve Service
7/28/2022 3:00:00 AM,0.97000,Non Spin
7/28/2022 3:00:00 AM,5.78000,Regulation Down
7/28/2022 3:00:00 AM,3.00000,Regulation Up
7/28/2022 3:00:00 AM,1.00000,Responsive Reserve Service
7/28/2022 4:00:00 AM,0.97000,Non Spin
7/28/2022 4:00:00 AM,3.31000,Regulation Down
7/28/2022 4:00:00 AM,3.31000,Regulation Up
7/28/2022 4:00:00 AM,1.00000,Responsive Reserve Service
7/28/2022 5:00:00 AM,1.00000,Non Spin
7/28/2022 5:00:00 AM,7.01000,Regulation Down
7/28/2022 5:00:00 AM,8.99000,Regulation Up
7/28/2022 5:00:00 AM,1.00000,Responsive Reserve Service
7/28/2022 6:00:00 AM,2.20000,Non Spin
7/28/2022 6:00:00 AM,8.00000,Regulation Down
7/28/2022 6:00:00 AM,9.98000,Regulation Up
7/28/2022 6:00:00 AM,2.50000,Responsive Reserve Service
7/28/2022 7:00:00 AM,2.20000,Non Spin
7/28/2022 7:00:00 AM,5.00000,Regulation Down
7/28/2022 7:00:00 AM,6.98000,Regulation Up
7/28/2022 7:00:00 AM,2.50000,Responsive Reserve Service
7/28/2022 8:00:00 AM,2.20000,Non Spin
7/28/2022 8:00:00 AM,7.98000,Regulation Down
7/28/2022 8:00:00 AM,9.96000,Regulation Up
7/28/2022 8:00:00 AM,2.50000,Responsive Reserve Service
7/28/2022 9:00:00 AM,2.72000,Non Spin
7/28/2022 9:00:00 AM,7.01000,Regulation Down
7/28/2022 9:00:00 AM,10.64000,Regulation Up
7/28/2022 9:00:00 AM,2.91000,Responsive Reserve Service
7/28/2022 10:00:00 AM,3.14000,Non Spin
7/28/2022 10:00:00 AM,0.01000,Regulation Down
7/28/2022 10:00:00 AM,13.70000,Regulation Up
7/28/2022 10:00:00 AM,3.94000,Responsive Reserve Service
7/28/2022 11:00:00 AM,5.75000,Non Spin
7/28/2022 11:00:00 AM,0.85000,Regulation Down
7/28/2022 11:00:00 AM,34.12000,Regulation Up
7/28/2022 11:00:00 AM,7.50000,Responsive Reserve Service
7/28/2022 12:00:00 PM,22.20000,Non Spin
7/28/2022 12:00:00 PM,1.40000,Regulation Down
7/28/2022 12:00:00 PM,43.11000,Regulation Up
7/28/2022 12:00:00 PM,22.40000,Responsive Reserve Service
7/28/2022 1:00:00 PM,50.31000,Non Spin
7/28/2022 1:00:00 PM,4.87000,Regulation Down
7/28/2022 1:00:00 PM,69.60000,Regulation Up
7/28/2022 1:00:00 PM,49.32000,Responsive Reserve Service
7/28/2022 2:00:00 PM,55.62000,Non Spin
7/28/2022 2:00:00 PM,20.00000,Regulation Down
7/28/2022 2:00:00 PM,74.63000,Regulation Up
7/28/2022 2:00:00 PM,54.63000,Responsive Reserve Service
7/28/2022 3:00:00 PM,80.65000,Non Spin
7/28/2022 3:00:00 PM,20.98000,Regulation Down
7/28/2022 3:00:00 PM,86.22000,Regulation Up
7/28/2022 3:00:00 PM,79.98000,Responsive Reserve Service
7/28/2022 4:00:00 PM,45.65000,Non Spin
7/28/2022 4:00:00 PM,8.98000,Regulation Down
7/28/2022 4:00:00 PM,52.67000,Regulation Up
7/28/2022 4:00:00 PM,44.66000,Responsive Reserve Service
7/28/2022 5:00:00 PM,35.65000,Non Spin
7/28/2022 5:00:00 PM,14.21000,Regulation Down
7/28/2022 5:00:00 PM,35.65000,Regulation Up
7/28/2022 5:00:00 PM,20.00000,Responsive Reserve Service
7/28/2022 6:00:00 PM,37.15000,Non Spin
7/28/2022 6:00:00 PM,15.00000,Regulation Down
7/28/2022 6:00:00 PM,31.50000,Regulation Up
7/28/2022 6:00:00 PM,21.50000,Responsive Reserve Service
7/28/2022 7:00:00 PM,41.65000,Non Spin
7/28/2022 7:00:00 PM,5.89000,Regulation Down
7/28/2022 7:00:00 PM,46.69000,Regulation Up
7/28/2022 7:00:00 PM,36.69000,Responsive Reserve Service
7/28/2022 8:00:00 PM,37.61000,Non Spin
7/28/2022 8:00:00 PM,7.00000,Regulation Down
7/28/2022 8:00:00 PM,38.20000,Regulation Up
7/28/2022 8:00:00 PM,29.30000,Responsive Reserve Service
7/28/2022 9:00:00 PM,8.98000,Non Spin
7/28/2022 9:00:00 PM,7.01000,Regulation Down
7/28/2022 9:00:00 PM,8.99000,Regulation Up
7/28/2022 9:00:00 PM,9.50000,Responsive Reserve Service
7/28/2022 10:00:00 PM,1.36000,Non Spin
7/28/2022 10:00:00 PM,7.00000,Regulation Down
7/28/2022 10:00:00 PM,3.28000,Regulation Up
7/28/2022 10:00:00 PM,2.78000,Responsive Reserve Service
7/28/2022 11:00:00 PM,1.21000,Non Spin
7/28/2022 11:00:00 PM,7.21000,Regulation Down
7/28/2022 11:00:00 PM,0.75000,Regulation Up
7/28/2022 11:00:00 PM,2.00000,Responsive Reserve Service
7/29/2022 12:00:00 AM,0.99000,Non Spin
7/29/2022 12:00:00 AM,4.00000,Regulation Down
7/29/2022 12:00:00 AM,2.80000,Regulation Up
7/29/2022 12:00:00 AM,1.15000,Responsive Reserve Service
7/29/2022 1:00:00 AM,0.99000,Non Spin
7/29/2022 1:00:00 AM,2.95000,Regulation Down
7/29/2022 1:00:00 AM,1.95000,Regulation Up
7/29/2022 1:00:00 AM,1.56000,Responsive Reserve Service
7/29/2022 2:00:00 AM,0.96000,Non Spin
7/29/2022 2:00:00 AM,1.01000,Regulation Down
7/29/2022 2:00:00 AM,1.45000,Regulation Up
7/29/2022 2:00:00 AM,1.00000,Responsive Reserve Service
7/29/2022 3:00:00 AM,0.96000,Non Spin
7/29/2022 3:00:00 AM,1.04000,Regulation Down
7/29/2022 3:00:00 AM,1.00000,Regulation Up
7/29/2022 3:00:00 AM,1.00000,Responsive Reserve Service
7/29/2022 4:00:00 AM,0.96000,Non Spin
7/29/2022 4:00:00 AM,0.50000,Regulation Down
7/29/2022 4:00:00 AM,1.00000,Regulation Up
7/29/2022 4:00:00 AM,1.00000,Responsive Reserve Service
7/29/2022 5:00:00 AM,0.96000,Non Spin
7/29/2022 5:00:00 AM,0.22000,Regulation Down
7/29/2022 5:00:00 AM,1.00000,Regulation Up
7/29/2022 5:00:00 AM,1.00000,Responsive Reserve Service
7/29/2022 6:00:00 AM,2.00000,Non Spin
7/29/2022 6:00:00 AM,2.00000,Regulation Down
7/29/2022 6:00:00 AM,3.98000,Regulation Up
7/29/2022 6:00:00 AM,2.50000,Responsive Reserve Service
7/29/2022 7:00:00 AM,2.01000,Non Spin
7/29/2022 7:00:00 AM,0.49000,Regulation Down
7/29/2022 7:00:00 AM,4.50000,Regulation Up
7/29/2022 7:00:00 AM,2.50000,Responsive Reserve Service
7/29/2022 8:00:00 AM,2.01000,Non Spin
7/29/2022 8:00:00 AM,2.02000,Regulation Down
7/29/2022 8:00:00 AM,4.00000,Regulation Up
7/29/2022 8:00:00 AM,2.50000,Responsive Reserve Service
7/29/2022 9:00:00 AM,2.72000,Non Spin
7/29/2022 9:00:00 AM,2.93000,Regulation Down
7/29/2022 9:00:00 AM,6.79000,Regulation Up
7/29/2022 9:00:00 AM,2.91000,Responsive Reserve Service
7/29/2022 10:00:00 AM,3.00000,Non Spin
7/29/2022 10:00:00 AM,0.30000,Regulation Down
7/29/2022 10:00:00 AM,14.46000,Regulation Up
7/29/2022 10:00:00 AM,5.50000,Responsive Reserve Service
7/29/2022 11:00:00 AM,4.05000,Non Spin
7/29/2022 11:00:00 AM,0.81000,Regulation Down
7/29/2022 11:00:00 AM,28.09000,Regulation Up
7/29/2022 11:00:00 AM,13.09000,Responsive Reserve Service
7/29/2022 12:00:00 PM,15.20000,Non Spin
7/29/2022 12:00:00 PM,1.23000,Regulation Down
7/29/2022 12:00:00 PM,40.16000,Regulation Up
7/29/2022 12:00:00 PM,25.75000,Responsive Reserve Service
7/29/2022 1:00:00 PM,50.08000,Non Spin
7/29/2022 1:00:00 PM,3.86000,Regulation Down
7/29/2022 1:00:00 PM,65.15000,Regulation Up
7/29/2022 1:00:00 PM,55.15000,Responsive Reserve Service
7/29/2022 2:00:00 PM,40.15000,Non Spin
7/29/2022 2:00:00 PM,19.52000,Regulation Down
7/29/2022 2:00:00 PM,57.99000,Regulation Up
7/29/2022 2:00:00 PM,47.99000,Responsive Reserve Service
7/29/2022 3:00:00 PM,45.65000,Non Spin
7/29/2022 3:00:00 PM,7.84000,Regulation Down
7/29/2022 3:00:00 PM,80.15000,Regulation Up
7/29/2022 3:00:00 PM,83.16000,Responsive Reserve Service
7/29/2022 4:00:00 PM,37.15000,Non Spin
7/29/2022 4:00:00 PM,7.51000,Regulation Down
7/29/2022 4:00:00 PM,61.08000,Regulation Up
7/29/2022 4:00:00 PM,56.08000,Responsive Reserve Service
7/29/2022 5:00:00 PM,32.65000,Non Spin
7/29/2022 5:00:00 PM,15.00000,Regulation Down
7/29/2022 5:00:00 PM,38.26000,Regulation Up
7/29/2022 5:00:00 PM,30.65000,Responsive Reserve Service
7/29/2022 6:00:00 PM,28.15000,Non Spin
7/29/2022 6:00:00 PM,15.00000,Regulation Down
7/29/2022 6:00:00 PM,30.00000,Regulation Up
7/29/2022 6:00:00 PM,25.00000,Responsive Reserve Service
7/29/2022 7:00:00 PM,31.15000,Non Spin
7/29/2022 7:00:00 PM,7.00000,Regulation Down
7/29/2022 7:00:00 PM,36.82000,Regulation Up
7/29/2022 7:00:00 PM,32.70000,Responsive Reserve Service
7/29/2022 8:00:00 PM,28.70000,Non Spin
7/29/2022 8:00:00 PM,5.43000,Regulation Down
7/29/2022 8:00:00 PM,32.35000,Regulation Up
7/29/2022 8:00:00 PM,28.90000,Responsive Reserve Service
7/29/2022 9:00:00 PM,2.72000,Non Spin
7/29/2022 9:00:00 PM,6.32000,Regulation Down
7/29/2022 9:00:00 PM,8.30000,Regulation Up
7/29/2022 9:00:00 PM,10.69000,Responsive Reserve Service
7/29/2022 10:00:00 PM,2.01000,Non Spin
7/29/2022 10:00:00 PM,4.02000,Regulation Down
7/29/2022 10:00:00 PM,5.02000,Regulation Up
7/29/2022 10:00:00 PM,4.00000,Responsive Reserve Service
7/29/2022 11:00:00 PM,1.19000,Non Spin
7/29/2022 11:00:00 PM,2.12000,Regulation Down
7/29/2022 11:00:00 PM,0.75000,Regulation Up
7/29/2022 11:00:00 PM,2.10000,Responsive Reserve Service
7/30/2022 12:00:00 AM,0.96000,Non Spin
7/30/2022 12:00:00 AM,4.00000,Regulation Down
7/30/2022 12:00:00 AM,3.21000,Regulation Up
7/30/2022 12:00:00 AM,1.21000,Responsive Reserve Service
7/30/2022 1:00:00 AM,0.97000,Non Spin
7/30/2022 1:00:00 AM,3.50000,Regulation Down
7/30/2022 1:00:00 AM,1.49000,Regulation Up
7/30/2022 1:00:00 AM,1.02000,Responsive Reserve Service
7/30/2022 2:00:00 AM,0.92000,Non Spin
7/30/2022 2:00:00 AM,1.01000,Regulation Down
7/30/2022 2:00:00 AM,1.81000,Regulation Up
7/30/2022 2:00:00 AM,1.00000,Responsive Reserve Service
7/30/2022 3:00:00 AM,0.92000,Non Spin
7/30/2022 3:00:00 AM,1.00000,Regulation Down
7/30/2022 3:00:00 AM,2.12000,Regulation Up
7/30/2022 3:00:00 AM,1.00000,Responsive Reserve Service
7/30/2022 4:00:00 AM,0.92000,Non Spin
7/30/2022 4:00:00 AM,0.99000,Regulation Down
7/30/2022 4:00:00 AM,2.08000,Regulation Up
7/30/2022 4:00:00 AM,1.00000,Responsive Reserve Service
7/30/2022 5:00:00 AM,0.92000,Non Spin
7/30/2022 5:00:00 AM,1.06000,Regulation Down
7/30/2022 5:00:00 AM,2.12000,Regulation Up
7/30/2022 5:00:00 AM,1.00000,Responsive Reserve Service
7/30/2022 6:00:00 AM,2.00000,Non Spin
7/30/2022 6:00:00 AM,2.95000,Regulation Down
7/30/2022 6:00:00 AM,4.93000,Regulation Up
7/30/2022 6:00:00 AM,2.10000,Responsive Reserve Service
7/30/2022 7:00:00 AM,2.00000,Non Spin
7/30/2022 7:00:00 AM,0.01000,Regulation Down
7/30/2022 7:00:00 AM,5.19000,Regulation Up
7/30/2022 7:00:00 AM,2.50000,Responsive Reserve Service
7/30/2022 8:00:00 AM,2.00000,Non Spin
7/30/2022 8:00:00 AM,3.53000,Regulation Down
7/30/2022 8:00:00 AM,5.51000,Regulation Up
7/30/2022 8:00:00 AM,2.50000,Responsive Reserve Service
7/30/2022 9:00:00 AM,2.05000,Non Spin
7/30/2022 9:00:00 AM,4.00000,Regulation Down
7/30/2022 9:00:00 AM,10.51000,Regulation Up
7/30/2022 9:00:00 AM,2.50000,Responsive Reserve Service
7/30/2022 10:00:00 AM,2.72000,Non Spin
7/30/2022 10:00:00 AM,0.01000,Regulation Down
7/30/2022 10:00:00 AM,13.09000,Regulation Up
7/30/2022 10:00:00 AM,3.50000,Responsive Reserve Service
7/30/2022 11:00:00 AM,3.14000,Non Spin
7/30/2022 11:00:00 AM,0.75000,Regulation Down
7/30/2022 11:00:00 AM,18.50000,Regulation Up
7/30/2022 11:00:00 AM,13.50000,Responsive Reserve Service
7/30/2022 12:00:00 PM,11.20000,Non Spin
7/30/2022 12:00:00 PM,1.86000,Regulation Down
7/30/2022 12:00:00 PM,27.69000,Regulation Up
7/30/2022 12:00:00 PM,12.69000,Responsive Reserve Service
7/30/2022 1:00:00 PM,27.43000,Non Spin
7/30/2022 1:00:00 PM,2.87000,Regulation Down
7/30/2022 1:00:00 PM,39.18000,Regulation Up
7/30/2022 1:00:00 PM,27.18000,Responsive Reserve Service
7/30/2022 2:00:00 PM,32.65000,Non Spin
7/30/2022 2:00:00 PM,4.71000,Regulation Down
7/30/2022 2:00:00 PM,51.85000,Regulation Up
7/30/2022 2:00:00 PM,46.85000,Responsive Reserve Service
7/30/2022 3:00:00 PM,35.89000,Non Spin
7/30/2022 3:00:00 PM,6.59000,Regulation Down
7/30/2022 3:00:00 PM,53.33000,Regulation Up
7/30/2022 3:00:00 PM,48.33000,Responsive Reserve Service
7/30/2022 4:00:00 PM,32.65000,Non Spin
7/30/2022 4:00:00 PM,7.39000,Regulation Down
7/30/2022 4:00:00 PM,36.66000,Regulation Up
7/30/2022 4:00:00 PM,31.66000,Responsive Reserve Service
7/30/2022 5:00:00 PM,29.65000,Non Spin
7/30/2022 5:00:00 PM,15.00000,Regulation Down
7/30/2022 5:00:00 PM,33.66000,Regulation Up
7/30/2022 5:00:00 PM,28.66000,Responsive Reserve Service
7/30/2022 6:00:00 PM,30.41000,Non Spin
7/30/2022 6:00:00 PM,15.00000,Regulation Down
7/30/2022 6:00:00 PM,31.50000,Regulation Up
7/30/2022 6:00:00 PM,21.50000,Responsive Reserve Service
7/30/2022 7:00:00 PM,28.37000,Non Spin
7/30/2022 7:00:00 PM,7.00000,Regulation Down
7/30/2022 7:00:00 PM,36.38000,Regulation Up
7/30/2022 7:00:00 PM,27.36000,Responsive Reserve Service
7/30/2022 8:00:00 PM,30.68000,Non Spin
7/30/2022 8:00:00 PM,4.37000,Regulation Down
7/30/2022 8:00:00 PM,28.23000,Regulation Up
7/30/2022 8:00:00 PM,31.48000,Responsive Reserve Service
7/30/2022 9:00:00 PM,2.72000,Non Spin
7/30/2022 9:00:00 PM,4.95000,Regulation Down
7/30/2022 9:00:00 PM,6.93000,Regulation Up
7/30/2022 9:00:00 PM,8.59000,Responsive Reserve Service
7/30/2022 10:00:00 PM,1.00000,Non Spin
7/30/2022 10:00:00 PM,6.03000,Regulation Down
7/30/2022 10:00:00 PM,4.61000,Regulation Up
7/30/2022 10:00:00 PM,2.91000,Responsive Reserve Service
7/30/2022 11:00:00 PM,1.00000,Non Spin
7/30/2022 11:00:00 PM,8.00000,Regulation Down
7/30/2022 11:00:00 PM,0.75000,Regulation Up
7/30/2022 11:00:00 PM,2.10000,Responsive Reserve Service
7/31/2022 12:00:00 AM,0.95000,Non Spin
7/31/2022 12:00:00 AM,8.00000,Regulation Down
7/31/2022 12:00:00 AM,3.15000,Regulation Up
7/31/2022 12:00:00 AM,1.15000,Responsive Reserve Service
7/31/2022 1:00:00 AM,0.96000,Non Spin
7/31/2022 1:00:00 AM,7.11000,Regulation Down
7/31/2022 1:00:00 AM,2.68000,Regulation Up
7/31/2022 1:00:00 AM,2.00000,Responsive Reserve Service
7/31/2022 2:00:00 AM,0.91000,Non Spin
7/31/2022 2:00:00 AM,3.67000,Regulation Down
7/31/2022 2:00:00 AM,2.09000,Regulation Up
7/31/2022 2:00:00 AM,1.15000,Responsive Reserve Service
7/31/2022 3:00:00 AM,0.91000,Non Spin
7/31/2022 3:00:00 AM,3.06000,Regulation Down
7/31/2022 3:00:00 AM,2.56000,Regulation Up
7/31/2022 3:00:00 AM,1.15000,Responsive Reserve Service
7/31/2022 4:00:00 AM,0.91000,Non Spin
7/31/2022 4:00:00 AM,2.50000,Regulation Down
7/31/2022 4:00:00 AM,2.50000,Regulation Up
7/31/2022 4:00:00 AM,1.20000,Responsive Reserve Service
7/31/2022 5:00:00 AM,0.91000,Non Spin
7/31/2022 5:00:00 AM,3.00000,Regulation Down
7/31/2022 5:00:00 AM,3.30000,Regulation Up
7/31/2022 5:00:00 AM,1.30000,Responsive Reserve Service
7/31/2022 6:00:00 AM,2.00000,Non Spin
7/31/2022 6:00:00 AM,7.00000,Regulation Down
7/31/2022 6:00:00 AM,8.98000,Regulation Up
7/31/2022 6:00:00 AM,2.50000,Responsive Reserve Service
7/31/2022 7:00:00 AM,2.01000,Non Spin
7/31/2022 7:00:00 AM,3.31000,Regulation Down
