Date,mcpc,ancillarytype
1/2/2018 8:00:00 PM,20.99000,Regulation Up
1/2/2018 8:00:00 PM,44.45000,Responsive Reserve Service
1/2/2018 9:00:00 PM,10.00000,Non Spin
1/2/2018 9:00:00 PM,2.45000,Regulation Down
1/2/2018 9:00:00 PM,8.31000,Regulation Up
1/2/2018 9:00:00 PM,25.54000,Responsive Reserve Service
1/2/2018 10:00:00 PM,1.19000,Non Spin
1/2/2018 10:00:00 PM,3.11000,Regulation Down
1/2/2018 10:00:00 PM,17.60000,Regulation Up
1/2/2018 10:00:00 PM,19.76000,Responsive Reserve Service
1/2/2018 11:00:00 PM,1.16000,Non Spin
1/2/2018 11:00:00 PM,2.00000,Regulation Down
1/2/2018 11:00:00 PM,10.31000,Regulation Up
1/2/2018 11:00:00 PM,11.16000,Responsive Reserve Service
1/3/2018 12:00:00 AM,1.33000,Non Spin
1/3/2018 12:00:00 AM,1.17000,Regulation Down
1/3/2018 12:00:00 AM,3.69000,Regulation Up
1/3/2018 12:00:00 AM,3.89000,Responsive Reserve Service
1/3/2018 1:00:00 AM,1.31000,Non Spin
1/3/2018 1:00:00 AM,0.11000,Regulation Down
1/3/2018 1:00:00 AM,2.11000,Regulation Up
1/3/2018 1:00:00 AM,3.25000,Responsive Reserve Service
1/3/2018 2:00:00 AM,1.42000,Non Spin
1/3/2018 2:00:00 AM,0.01000,Regulation Down
1/3/2018 2:00:00 AM,2.11000,Regulation Up
1/3/2018 2:00:00 AM,3.00000,Responsive Reserve Service
1/3/2018 3:00:00 AM,1.48000,Non Spin
1/3/2018 3:00:00 AM,0.01000,Regulation Down
1/3/2018 3:00:00 AM,2.31000,Regulation Up
1/3/2018 3:00:00 AM,3.21000,Responsive Reserve Service
1/3/2018 4:00:00 AM,1.50000,Non Spin
1/3/2018 4:00:00 AM,1.00000,Regulation Down
1/3/2018 4:00:00 AM,7.69000,Regulation Up
1/3/2018 4:00:00 AM,10.20000,Responsive Reserve Service
1/3/2018 5:00:00 AM,1.39000,Non Spin
1/3/2018 5:00:00 AM,1.00000,Regulation Down
1/3/2018 5:00:00 AM,16.82000,Regulation Up
1/3/2018 5:00:00 AM,17.67000,Responsive Reserve Service
1/3/2018 6:00:00 AM,90.40000,Non Spin
1/3/2018 6:00:00 AM,2.31000,Regulation Down
1/3/2018 6:00:00 AM,92.40000,Regulation Up
1/3/2018 6:00:00 AM,91.29000,Responsive Reserve Service
1/3/2018 7:00:00 AM,75.04000,Non Spin
1/3/2018 7:00:00 AM,2.00000,Regulation Down
1/3/2018 7:00:00 AM,55.06000,Regulation Up
1/3/2018 7:00:00 AM,75.25000,Responsive Reserve Service
1/3/2018 8:00:00 AM,42.51000,Non Spin
1/3/2018 8:00:00 AM,2.00000,Regulation Down
1/3/2018 8:00:00 AM,35.69000,Regulation Up
1/3/2018 8:00:00 AM,42.72000,Responsive Reserve Service
1/3/2018 9:00:00 AM,32.87000,Non Spin
1/3/2018 9:00:00 AM,2.00000,Regulation Down
1/3/2018 9:00:00 AM,27.20000,Regulation Up
1/3/2018 9:00:00 AM,32.87000,Responsive Reserve Service
1/3/2018 10:00:00 AM,13.15000,Non Spin
1/3/2018 10:00:00 AM,2.99000,Regulation Down
1/3/2018 10:00:00 AM,13.75000,Regulation Up
1/3/2018 10:00:00 AM,14.60000,Responsive Reserve Service
1/3/2018 11:00:00 AM,8.52000,Non Spin
1/3/2018 11:00:00 AM,2.90000,Regulation Down
1/3/2018 11:00:00 AM,9.12000,Regulation Up
1/3/2018 11:00:00 AM,9.97000,Responsive Reserve Service
1/3/2018 12:00:00 PM,8.55000,Non Spin
1/3/2018 12:00:00 PM,2.88000,Regulation Down
1/3/2018 12:00:00 PM,9.15000,Regulation Up
1/3/2018 12:00:00 PM,10.00000,Responsive Reserve Service
1/3/2018 1:00:00 PM,7.38000,Non Spin
1/3/2018 1:00:00 PM,2.11000,Regulation Down
1/3/2018 1:00:00 PM,7.98000,Regulation Up
1/3/2018 1:00:00 PM,8.83000,Responsive Reserve Service
1/3/2018 2:00:00 PM,4.63000,Non Spin
1/3/2018 2:00:00 PM,2.41000,Regulation Down
1/3/2018 2:00:00 PM,5.23000,Regulation Up
1/3/2018 2:00:00 PM,6.08000,Responsive Reserve Service
1/3/2018 3:00:00 PM,4.22000,Non Spin
1/3/2018 3:00:00 PM,1.93000,Regulation Down
1/3/2018 3:00:00 PM,4.82000,Regulation Up
1/3/2018 3:00:00 PM,5.67000,Responsive Reserve Service
1/3/2018 4:00:00 PM,9.26000,Non Spin
1/3/2018 4:00:00 PM,1.74000,Regulation Down
1/3/2018 4:00:00 PM,10.86000,Regulation Up
1/3/2018 4:00:00 PM,11.71000,Responsive Reserve Service
1/3/2018 5:00:00 PM,15.99000,Non Spin
1/3/2018 5:00:00 PM,3.50000,Regulation Down
1/3/2018 5:00:00 PM,23.19000,Regulation Up
1/3/2018 5:00:00 PM,20.99000,Responsive Reserve Service
1/3/2018 6:00:00 PM,13.67000,Non Spin
1/3/2018 6:00:00 PM,3.29000,Regulation Down
1/3/2018 6:00:00 PM,37.00000,Regulation Up
1/3/2018 6:00:00 PM,39.49000,Responsive Reserve Service
1/3/2018 7:00:00 PM,11.39000,Non Spin
1/3/2018 7:00:00 PM,3.11000,Regulation Down
1/3/2018 7:00:00 PM,12.39000,Regulation Up
1/3/2018 7:00:00 PM,23.82000,Responsive Reserve Service
1/3/2018 8:00:00 PM,11.54000,Non Spin
1/3/2018 8:00:00 PM,3.50000,Regulation Down
1/3/2018 8:00:00 PM,12.54000,Regulation Up
1/3/2018 8:00:00 PM,23.18000,Responsive Reserve Service
1/3/2018 9:00:00 PM,5.66000,Non Spin
1/3/2018 9:00:00 PM,2.77000,Regulation Down
1/3/2018 9:00:00 PM,6.66000,Regulation Up
1/3/2018 9:00:00 PM,15.67000,Responsive Reserve Service
1/3/2018 10:00:00 PM,1.46000,Non Spin
1/3/2018 10:00:00 PM,3.50000,Regulation Down
1/3/2018 10:00:00 PM,3.89000,Regulation Up
1/3/2018 10:00:00 PM,4.00000,Responsive Reserve Service
1/3/2018 11:00:00 PM,1.46000,Non Spin
1/3/2018 11:00:00 PM,3.11000,Regulation Down
1/3/2018 11:00:00 PM,3.00000,Regulation Up
1/3/2018 11:00:00 PM,3.89000,Responsive Reserve Service
1/4/2018 12:00:00 AM,1.45000,Non Spin
1/4/2018 12:00:00 AM,2.63000,Regulation Down
1/4/2018 12:00:00 AM,2.00000,Regulation Up
1/4/2018 12:00:00 AM,2.00000,Responsive Reserve Service
1/4/2018 1:00:00 AM,1.43000,Non Spin
1/4/2018 1:00:00 AM,2.00000,Regulation Down
1/4/2018 1:00:00 AM,1.80000,Regulation Up
1/4/2018 1:00:00 AM,2.00000,Responsive Reserve Service
1/4/2018 2:00:00 AM,1.59000,Non Spin
1/4/2018 2:00:00 AM,1.07000,Regulation Down
1/4/2018 2:00:00 AM,1.80000,Regulation Up
1/4/2018 2:00:00 AM,2.00000,Responsive Reserve Service
1/4/2018 3:00:00 AM,1.65000,Non Spin
1/4/2018 3:00:00 AM,2.00000,Regulation Down
1/4/2018 3:00:00 AM,2.01000,Regulation Up
1/4/2018 3:00:00 AM,2.01000,Responsive Reserve Service
1/4/2018 4:00:00 AM,1.68000,Non Spin
1/4/2018 4:00:00 AM,2.84000,Regulation Down
1/4/2018 4:00:00 AM,4.00000,Regulation Up
1/4/2018 4:00:00 AM,2.11000,Responsive Reserve Service
1/4/2018 5:00:00 AM,1.62000,Non Spin
1/4/2018 5:00:00 AM,4.34000,Regulation Down
1/4/2018 5:00:00 AM,17.45000,Regulation Up
1/4/2018 5:00:00 AM,11.88000,Responsive Reserve Service
1/4/2018 6:00:00 AM,58.30000,Non Spin
1/4/2018 6:00:00 AM,7.14000,Regulation Down
1/4/2018 6:00:00 AM,67.90000,Regulation Up
1/4/2018 6:00:00 AM,55.49000,Responsive Reserve Service
1/4/2018 7:00:00 AM,41.79000,Non Spin
1/4/2018 7:00:00 AM,3.50000,Regulation Down
1/4/2018 7:00:00 AM,36.50000,Regulation Up
1/4/2018 7:00:00 AM,41.79000,Responsive Reserve Service
1/4/2018 8:00:00 AM,30.58000,Non Spin
1/4/2018 8:00:00 AM,2.61000,Regulation Down
1/4/2018 8:00:00 AM,30.58000,Regulation Up
1/4/2018 8:00:00 AM,30.79000,Responsive Reserve Service
1/4/2018 9:00:00 AM,24.35000,Non Spin
1/4/2018 9:00:00 AM,4.42000,Regulation Down
1/4/2018 9:00:00 AM,23.10000,Regulation Up
1/4/2018 9:00:00 AM,24.56000,Responsive Reserve Service
1/4/2018 10:00:00 AM,9.99000,Non Spin
1/4/2018 10:00:00 AM,5.51000,Regulation Down
1/4/2018 10:00:00 AM,10.59000,Regulation Up
1/4/2018 10:00:00 AM,14.77000,Responsive Reserve Service
1/4/2018 11:00:00 AM,7.47000,Non Spin
1/4/2018 11:00:00 AM,3.50000,Regulation Down
1/4/2018 11:00:00 AM,7.47000,Regulation Up
1/4/2018 11:00:00 AM,8.92000,Responsive Reserve Service
1/4/2018 12:00:00 PM,7.43000,Non Spin
1/4/2018 12:00:00 PM,3.50000,Regulation Down
1/4/2018 12:00:00 PM,7.47000,Regulation Up
1/4/2018 12:00:00 PM,7.92000,Responsive Reserve Service
1/4/2018 1:00:00 PM,5.57000,Non Spin
1/4/2018 1:00:00 PM,3.11000,Regulation Down
1/4/2018 1:00:00 PM,5.58000,Regulation Up
1/4/2018 1:00:00 PM,5.78000,Responsive Reserve Service
1/4/2018 2:00:00 PM,1.18000,Non Spin
1/4/2018 2:00:00 PM,3.21000,Regulation Down
1/4/2018 2:00:00 PM,2.61000,Regulation Up
1/4/2018 2:00:00 PM,2.86000,Responsive Reserve Service
1/4/2018 3:00:00 PM,2.24000,Non Spin
1/4/2018 3:00:00 PM,2.86000,Regulation Down
1/4/2018 3:00:00 PM,3.00000,Regulation Up
1/4/2018 3:00:00 PM,4.00000,Responsive Reserve Service
1/4/2018 4:00:00 PM,7.85000,Non Spin
1/4/2018 4:00:00 PM,3.19000,Regulation Down
1/4/2018 4:00:00 PM,8.45000,Regulation Up
1/4/2018 4:00:00 PM,8.65000,Responsive Reserve Service
1/4/2018 5:00:00 PM,14.52000,Non Spin
1/4/2018 5:00:00 PM,5.28000,Regulation Down
1/4/2018 5:00:00 PM,18.88000,Regulation Up
1/4/2018 5:00:00 PM,18.88000,Responsive Reserve Service
1/4/2018 6:00:00 PM,13.77000,Non Spin
1/4/2018 6:00:00 PM,8.61000,Regulation Down
1/4/2018 6:00:00 PM,23.78000,Regulation Up
1/4/2018 6:00:00 PM,24.40000,Responsive Reserve Service
1/4/2018 7:00:00 PM,10.75000,Non Spin
1/4/2018 7:00:00 PM,3.88000,Regulation Down
1/4/2018 7:00:00 PM,10.75000,Regulation Up
1/4/2018 7:00:00 PM,20.57000,Responsive Reserve Service
1/4/2018 8:00:00 PM,10.72000,Non Spin
1/4/2018 8:00:00 PM,4.56000,Regulation Down
1/4/2018 8:00:00 PM,10.72000,Regulation Up
1/4/2018 8:00:00 PM,18.98000,Responsive Reserve Service
1/4/2018 9:00:00 PM,4.34000,Non Spin
1/4/2018 9:00:00 PM,3.50000,Regulation Down
1/4/2018 9:00:00 PM,5.34000,Regulation Up
1/4/2018 9:00:00 PM,10.09000,Responsive Reserve Service
1/4/2018 10:00:00 PM,1.51000,Non Spin
1/4/2018 10:00:00 PM,3.50000,Regulation Down
1/4/2018 10:00:00 PM,3.29000,Regulation Up
1/4/2018 10:00:00 PM,4.00000,Responsive Reserve Service
1/4/2018 11:00:00 PM,1.52000,Non Spin
1/4/2018 11:00:00 PM,4.01000,Regulation Down
1/4/2018 11:00:00 PM,3.00000,Regulation Up
1/4/2018 11:00:00 PM,8.00000,Responsive Reserve Service
1/5/2018 12:00:00 AM,1.39000,Non Spin
1/5/2018 12:00:00 AM,2.61000,Regulation Down
1/5/2018 12:00:00 AM,4.00000,Regulation Up
1/5/2018 12:00:00 AM,9.04000,Responsive Reserve Service
1/5/2018 1:00:00 AM,1.41000,Non Spin
1/5/2018 1:00:00 AM,1.67000,Regulation Down
1/5/2018 1:00:00 AM,2.61000,Regulation Up
1/5/2018 1:00:00 AM,3.09000,Responsive Reserve Service
1/5/2018 2:00:00 AM,1.52000,Non Spin
1/5/2018 2:00:00 AM,1.00000,Regulation Down
1/5/2018 2:00:00 AM,4.00000,Regulation Up
1/5/2018 2:00:00 AM,4.35000,Responsive Reserve Service
1/5/2018 3:00:00 AM,1.53000,Non Spin
1/5/2018 3:00:00 AM,1.00000,Regulation Down
1/5/2018 3:00:00 AM,4.00000,Regulation Up
1/5/2018 3:00:00 AM,4.34000,Responsive Reserve Service
1/5/2018 4:00:00 AM,0.99000,Non Spin
1/5/2018 4:00:00 AM,2.61000,Regulation Down
1/5/2018 4:00:00 AM,7.08000,Regulation Up
1/5/2018 4:00:00 AM,8.42000,Responsive Reserve Service
1/5/2018 5:00:00 AM,1.71000,Non Spin
1/5/2018 5:00:00 AM,3.11000,Regulation Down
1/5/2018 5:00:00 AM,14.33000,Regulation Up
1/5/2018 5:00:00 AM,14.33000,Responsive Reserve Service
1/5/2018 6:00:00 AM,37.43000,Non Spin
1/5/2018 6:00:00 AM,3.50000,Regulation Down
1/5/2018 6:00:00 AM,39.43000,Regulation Up
1/5/2018 6:00:00 AM,37.43000,Responsive Reserve Service
1/5/2018 7:00:00 AM,24.49000,Non Spin
1/5/2018 7:00:00 AM,2.00000,Regulation Down
1/5/2018 7:00:00 AM,22.71000,Regulation Up
1/5/2018 7:00:00 AM,24.70000,Responsive Reserve Service
1/5/2018 8:00:00 AM,18.58000,Non Spin
1/5/2018 8:00:00 AM,1.50000,Regulation Down
1/5/2018 8:00:00 AM,15.15000,Regulation Up
1/5/2018 8:00:00 AM,15.61000,Responsive Reserve Service
1/5/2018 9:00:00 AM,11.57000,Non Spin
1/5/2018 9:00:00 AM,1.67000,Regulation Down
1/5/2018 9:00:00 AM,11.57000,Regulation Up
1/5/2018 9:00:00 AM,11.57000,Responsive Reserve Service
1/5/2018 10:00:00 AM,7.56000,Non Spin
1/5/2018 10:00:00 AM,2.61000,Regulation Down
1/5/2018 10:00:00 AM,8.16000,Regulation Up
1/5/2018 10:00:00 AM,8.80000,Responsive Reserve Service
1/5/2018 11:00:00 AM,5.79000,Non Spin
1/5/2018 11:00:00 AM,2.61000,Regulation Down
1/5/2018 11:00:00 AM,5.79000,Regulation Up
1/5/2018 11:00:00 AM,6.00000,Responsive Reserve Service
1/5/2018 12:00:00 PM,5.57000,Non Spin
1/5/2018 12:00:00 PM,2.00000,Regulation Down
1/5/2018 12:00:00 PM,5.57000,Regulation Up
1/5/2018 12:00:00 PM,5.78000,Responsive Reserve Service
1/5/2018 1:00:00 PM,3.15000,Non Spin
1/5/2018 1:00:00 PM,1.22000,Regulation Down
1/5/2018 1:00:00 PM,3.15000,Regulation Up
1/5/2018 1:00:00 PM,3.15000,Responsive Reserve Service
1/5/2018 2:00:00 PM,1.22000,Non Spin
1/5/2018 2:00:00 PM,1.92000,Regulation Down
1/5/2018 2:00:00 PM,1.43000,Regulation Up
1/5/2018 2:00:00 PM,2.21000,Responsive Reserve Service
1/5/2018 3:00:00 PM,1.79000,Non Spin
1/5/2018 3:00:00 PM,1.00000,Regulation Down
1/5/2018 3:00:00 PM,1.79000,Regulation Up
1/5/2018 3:00:00 PM,2.00000,Responsive Reserve Service
1/5/2018 4:00:00 PM,5.00000,Non Spin
1/5/2018 4:00:00 PM,0.02000,Regulation Down
1/5/2018 4:00:00 PM,4.57000,Regulation Up
1/5/2018 4:00:00 PM,4.57000,Responsive Reserve Service
1/5/2018 5:00:00 PM,11.36000,Non Spin
1/5/2018 5:00:00 PM,2.61000,Regulation Down
1/5/2018 5:00:00 PM,15.55000,Regulation Up
1/5/2018 5:00:00 PM,15.55000,Responsive Reserve Service
1/5/2018 6:00:00 PM,5.90000,Non Spin
1/5/2018 6:00:00 PM,2.61000,Regulation Down
1/5/2018 6:00:00 PM,11.77000,Regulation Up
1/5/2018 6:00:00 PM,11.97000,Responsive Reserve Service
1/5/2018 7:00:00 PM,5.64000,Non Spin
1/5/2018 7:00:00 PM,2.22000,Regulation Down
1/5/2018 7:00:00 PM,5.64000,Regulation Up
1/5/2018 7:00:00 PM,5.85000,Responsive Reserve Service
1/5/2018 8:00:00 PM,6.21000,Non Spin
1/5/2018 8:00:00 PM,2.61000,Regulation Down
1/5/2018 8:00:00 PM,6.21000,Regulation Up
1/5/2018 8:00:00 PM,6.43000,Responsive Reserve Service
1/5/2018 9:00:00 PM,3.26000,Non Spin
1/5/2018 9:00:00 PM,1.91000,Regulation Down
1/5/2018 9:00:00 PM,3.26000,Regulation Up
1/5/2018 9:00:00 PM,5.73000,Responsive Reserve Service
1/5/2018 10:00:00 PM,1.32000,Non Spin
1/5/2018 10:00:00 PM,2.61000,Regulation Down
1/5/2018 10:00:00 PM,3.00000,Regulation Up
1/5/2018 10:00:00 PM,5.35000,Responsive Reserve Service
1/5/2018 11:00:00 PM,1.32000,Non Spin
1/5/2018 11:00:00 PM,1.71000,Regulation Down
1/5/2018 11:00:00 PM,3.00000,Regulation Up
1/5/2018 11:00:00 PM,6.65000,Responsive Reserve Service
1/6/2018 12:00:00 AM,1.00000,Non Spin
1/6/2018 12:00:00 AM,3.11000,Regulation Down
1/6/2018 12:00:00 AM,4.00000,Regulation Up
1/6/2018 12:00:00 AM,5.00000,Responsive Reserve Service
1/6/2018 1:00:00 AM,0.99000,Non Spin
