Date,mcpc,ancillarytype
3/12/2025 1:00:00 AM,0.04000,ECRS
3/12/2025 1:00:00 AM,0.08000,Non Spin
3/12/2025 1:00:00 AM,0.39000,Regulation Down
3/12/2025 1:00:00 AM,0.59000,Regulation Up
3/12/2025 1:00:00 AM,0.59000,Responsive Reserve Service
3/12/2025 2:00:00 AM,0.04000,ECRS
3/12/2025 2:00:00 AM,0.20000,Non Spin
3/12/2025 2:00:00 AM,0.39000,Regulation Down
3/12/2025 2:00:00 AM,0.50000,Regulation Up
3/12/2025 2:00:00 AM,0.50000,Responsive Reserve Service
3/12/2025 3:00:00 AM,0.04000,ECRS
3/12/2025 3:00:00 AM,0.20000,Non Spin
3/12/2025 3:00:00 AM,0.39000,Regulation Down
3/12/2025 3:00:00 AM,0.49000,Regulation Up
3/12/2025 3:00:00 AM,0.49000,Responsive Reserve Service
3/12/2025 4:00:00 AM,0.04000,ECRS
3/12/2025 4:00:00 AM,0.20000,Non Spin
3/12/2025 4:00:00 AM,0.39000,Regulation Down
3/12/2025 4:00:00 AM,0.49000,Regulation Up
3/12/2025 4:00:00 AM,0.43000,Responsive Reserve Service
3/12/2025 5:00:00 AM,0.04000,ECRS
3/12/2025 5:00:00 AM,0.20000,Non Spin
3/12/2025 5:00:00 AM,1.39000,Regulation Down
3/12/2025 5:00:00 AM,1.49000,Regulation Up
3/12/2025 5:00:00 AM,0.37000,Responsive Reserve Service
3/12/2025 6:00:00 AM,0.10000,ECRS
3/12/2025 6:00:00 AM,1.06000,Non Spin
3/12/2025 6:00:00 AM,1.05000,Regulation Down
3/12/2025 6:00:00 AM,0.49000,Regulation Up
3/12/2025 6:00:00 AM,1.06000,Responsive Reserve Service
3/12/2025 7:00:00 AM,0.12000,ECRS
3/12/2025 7:00:00 AM,1.06000,Non Spin
3/12/2025 7:00:00 AM,1.98000,Regulation Down
3/12/2025 7:00:00 AM,1.20000,Regulation Up
3/12/2025 7:00:00 AM,2.00000,Responsive Reserve Service
3/12/2025 8:00:00 AM,8.00000,ECRS
3/12/2025 8:00:00 AM,5.10000,Non Spin
3/12/2025 8:00:00 AM,3.00000,Regulation Down
3/12/2025 8:00:00 AM,8.00000,Regulation Up
3/12/2025 8:00:00 AM,8.00000,Responsive Reserve Service
3/12/2025 9:00:00 AM,8.00000,ECRS
3/12/2025 9:00:00 AM,5.67000,Non Spin
3/12/2025 9:00:00 AM,2.00000,Regulation Down
3/12/2025 9:00:00 AM,6.87000,Regulation Up
3/12/2025 9:00:00 AM,8.00000,Responsive Reserve Service
3/12/2025 10:00:00 AM,1.05000,ECRS
3/12/2025 10:00:00 AM,1.05000,Non Spin
3/12/2025 10:00:00 AM,1.94000,Regulation Down
3/12/2025 10:00:00 AM,2.37000,Regulation Up
3/12/2025 10:00:00 AM,1.05000,Responsive Reserve Service
3/12/2025 11:00:00 AM,1.00000,ECRS
3/12/2025 11:00:00 AM,1.00000,Non Spin
3/12/2025 11:00:00 AM,0.93000,Regulation Down
3/12/2025 11:00:00 AM,1.40000,Regulation Up
3/12/2025 11:00:00 AM,1.00000,Responsive Reserve Service
3/12/2025 12:00:00 PM,0.98000,ECRS
3/12/2025 12:00:00 PM,0.98000,Non Spin
3/12/2025 12:00:00 PM,0.34000,Regulation Down
3/12/2025 12:00:00 PM,1.42000,Regulation Up
3/12/2025 12:00:00 PM,0.98000,Responsive Reserve Service
3/12/2025 1:00:00 PM,0.54000,ECRS
3/12/2025 1:00:00 PM,0.69000,Non Spin
3/12/2025 1:00:00 PM,0.26000,Regulation Down
3/12/2025 1:00:00 PM,0.78000,Regulation Up
3/12/2025 1:00:00 PM,0.54000,Responsive Reserve Service
3/12/2025 2:00:00 PM,0.99000,ECRS
3/12/2025 2:00:00 PM,0.99000,Non Spin
3/12/2025 2:00:00 PM,0.26000,Regulation Down
3/12/2025 2:00:00 PM,1.21000,Regulation Up
3/12/2025 2:00:00 PM,0.99000,Responsive Reserve Service
3/12/2025 3:00:00 PM,1.00000,ECRS
3/12/2025 3:00:00 PM,1.00000,Non Spin
3/12/2025 3:00:00 PM,0.78000,Regulation Down
3/12/2025 3:00:00 PM,1.29000,Regulation Up
3/12/2025 3:00:00 PM,1.00000,Responsive Reserve Service
3/12/2025 4:00:00 PM,1.00000,ECRS
3/12/2025 4:00:00 PM,1.00000,Non Spin
3/12/2025 4:00:00 PM,1.47000,Regulation Down
3/12/2025 4:00:00 PM,1.66000,Regulation Up
3/12/2025 4:00:00 PM,0.85000,Responsive Reserve Service
3/12/2025 5:00:00 PM,1.00000,ECRS
3/12/2025 5:00:00 PM,1.00000,Non Spin
3/12/2025 5:00:00 PM,1.47000,Regulation Down
3/12/2025 5:00:00 PM,1.59000,Regulation Up
3/12/2025 5:00:00 PM,1.00000,Responsive Reserve Service
3/12/2025 6:00:00 PM,1.61000,ECRS
3/12/2025 6:00:00 PM,1.61000,Non Spin
3/12/2025 6:00:00 PM,4.95000,Regulation Down
3/12/2025 6:00:00 PM,1.61000,Regulation Up
3/12/2025 6:00:00 PM,1.61000,Responsive Reserve Service
3/12/2025 7:00:00 PM,8.17000,ECRS
3/12/2025 7:00:00 PM,8.17000,Non Spin
3/12/2025 7:00:00 PM,4.00000,Regulation Down
3/12/2025 7:00:00 PM,3.93000,Regulation Up
3/12/2025 7:00:00 PM,8.17000,Responsive Reserve Service
3/12/2025 8:00:00 PM,7.23000,ECRS
3/12/2025 8:00:00 PM,7.34000,Non Spin
3/12/2025 8:00:00 PM,3.96000,Regulation Down
3/12/2025 8:00:00 PM,2.14000,Regulation Up
3/12/2025 8:00:00 PM,7.34000,Responsive Reserve Service
3/12/2025 9:00:00 PM,4.40000,ECRS
3/12/2025 9:00:00 PM,9.68000,Non Spin
3/12/2025 9:00:00 PM,1.98000,Regulation Down
3/12/2025 9:00:00 PM,4.40000,Regulation Up
3/12/2025 9:00:00 PM,4.40000,Responsive Reserve Service
3/12/2025 10:00:00 PM,0.05000,ECRS
3/12/2025 10:00:00 PM,0.48000,Non Spin
3/12/2025 10:00:00 PM,1.02000,Regulation Down
3/12/2025 10:00:00 PM,1.00000,Regulation Up
3/12/2025 10:00:00 PM,0.50000,Responsive Reserve Service
3/12/2025 11:00:00 PM,0.04000,ECRS
3/12/2025 11:00:00 PM,0.25000,Non Spin
3/12/2025 11:00:00 PM,0.92000,Regulation Down
3/12/2025 11:00:00 PM,1.00000,Regulation Up
3/12/2025 11:00:00 PM,0.51000,Responsive Reserve Service
3/13/2025 12:00:00 AM,0.02000,ECRS
3/13/2025 12:00:00 AM,0.07000,Non Spin
3/13/2025 12:00:00 AM,0.70000,Regulation Down
3/13/2025 12:00:00 AM,0.59000,Regulation Up
3/13/2025 12:00:00 AM,0.50000,Responsive Reserve Service
3/13/2025 1:00:00 AM,0.04000,ECRS
3/13/2025 1:00:00 AM,0.07000,Non Spin
3/13/2025 1:00:00 AM,0.59000,Regulation Down
3/13/2025 1:00:00 AM,0.59000,Regulation Up
3/13/2025 1:00:00 AM,0.50000,Responsive Reserve Service
3/13/2025 2:00:00 AM,0.04000,ECRS
3/13/2025 2:00:00 AM,0.20000,Non Spin
3/13/2025 2:00:00 AM,0.59000,Regulation Down
3/13/2025 2:00:00 AM,0.59000,Regulation Up
3/13/2025 2:00:00 AM,0.37000,Responsive Reserve Service
3/13/2025 3:00:00 AM,0.04000,ECRS
3/13/2025 3:00:00 AM,0.19000,Non Spin
3/13/2025 3:00:00 AM,0.59000,Regulation Down
3/13/2025 3:00:00 AM,0.72000,Regulation Up
3/13/2025 3:00:00 AM,0.37000,Responsive Reserve Service
3/13/2025 4:00:00 AM,0.04000,ECRS
3/13/2025 4:00:00 AM,0.19000,Non Spin
3/13/2025 4:00:00 AM,0.59000,Regulation Down
3/13/2025 4:00:00 AM,0.59000,Regulation Up
3/13/2025 4:00:00 AM,0.37000,Responsive Reserve Service
3/13/2025 5:00:00 AM,0.10000,ECRS
3/13/2025 5:00:00 AM,0.10000,Non Spin
3/13/2025 5:00:00 AM,1.59000,Regulation Down
3/13/2025 5:00:00 AM,1.59000,Regulation Up
3/13/2025 5:00:00 AM,0.30000,Responsive Reserve Service
3/13/2025 6:00:00 AM,0.11000,ECRS
3/13/2025 6:00:00 AM,1.06000,Non Spin
3/13/2025 6:00:00 AM,1.50000,Regulation Down
3/13/2025 6:00:00 AM,0.69000,Regulation Up
3/13/2025 6:00:00 AM,1.50000,Responsive Reserve Service
3/13/2025 7:00:00 AM,0.37000,ECRS
3/13/2025 7:00:00 AM,2.99000,Non Spin
3/13/2025 7:00:00 AM,3.42000,Regulation Down
3/13/2025 7:00:00 AM,1.50000,Regulation Up
3/13/2025 7:00:00 AM,2.99000,Responsive Reserve Service
3/13/2025 8:00:00 AM,7.50000,ECRS
3/13/2025 8:00:00 AM,7.00000,Non Spin
3/13/2025 8:00:00 AM,5.94000,Regulation Down
3/13/2025 8:00:00 AM,7.50000,Regulation Up
3/13/2025 8:00:00 AM,7.50000,Responsive Reserve Service
3/13/2025 9:00:00 AM,8.02000,ECRS
3/13/2025 9:00:00 AM,8.02000,Non Spin
3/13/2025 9:00:00 AM,2.62000,Regulation Down
3/13/2025 9:00:00 AM,9.78000,Regulation Up
3/13/2025 9:00:00 AM,8.02000,Responsive Reserve Service
3/13/2025 10:00:00 AM,1.25000,ECRS
3/13/2025 10:00:00 AM,1.25000,Non Spin
3/13/2025 10:00:00 AM,0.69000,Regulation Down
3/13/2025 10:00:00 AM,1.60000,Regulation Up
3/13/2025 10:00:00 AM,1.25000,Responsive Reserve Service
3/13/2025 11:00:00 AM,1.00000,ECRS
3/13/2025 11:00:00 AM,1.00000,Non Spin
3/13/2025 11:00:00 AM,1.22000,Regulation Down
3/13/2025 11:00:00 AM,1.66000,Regulation Up
3/13/2025 11:00:00 AM,1.00000,Responsive Reserve Service
3/13/2025 12:00:00 PM,0.89000,ECRS
3/13/2025 12:00:00 PM,0.97000,Non Spin
3/13/2025 12:00:00 PM,0.54000,Regulation Down
3/13/2025 12:00:00 PM,1.68000,Regulation Up
3/13/2025 12:00:00 PM,0.89000,Responsive Reserve Service
3/13/2025 1:00:00 PM,0.61000,ECRS
3/13/2025 1:00:00 PM,0.94000,Non Spin
3/13/2025 1:00:00 PM,0.81000,Regulation Down
3/13/2025 1:00:00 PM,1.93000,Regulation Up
3/13/2025 1:00:00 PM,0.61000,Responsive Reserve Service
3/13/2025 2:00:00 PM,1.05000,ECRS
3/13/2025 2:00:00 PM,1.05000,Non Spin
3/13/2025 2:00:00 PM,0.70000,Regulation Down
3/13/2025 2:00:00 PM,2.15000,Regulation Up
3/13/2025 2:00:00 PM,1.05000,Responsive Reserve Service
3/13/2025 3:00:00 PM,1.10000,ECRS
3/13/2025 3:00:00 PM,1.10000,Non Spin
3/13/2025 3:00:00 PM,0.81000,Regulation Down
3/13/2025 3:00:00 PM,2.55000,Regulation Up
3/13/2025 3:00:00 PM,1.10000,Responsive Reserve Service
3/13/2025 4:00:00 PM,1.25000,ECRS
3/13/2025 4:00:00 PM,1.25000,Non Spin
3/13/2025 4:00:00 PM,1.15000,Regulation Down
3/13/2025 4:00:00 PM,3.26000,Regulation Up
3/13/2025 4:00:00 PM,1.10000,Responsive Reserve Service
3/13/2025 5:00:00 PM,1.26000,ECRS
3/13/2025 5:00:00 PM,2.26000,Non Spin
3/13/2025 5:00:00 PM,1.47000,Regulation Down
3/13/2025 5:00:00 PM,3.26000,Regulation Up
3/13/2025 5:00:00 PM,1.26000,Responsive Reserve Service
3/13/2025 6:00:00 PM,5.00000,ECRS
3/13/2025 6:00:00 PM,5.00000,Non Spin
3/13/2025 6:00:00 PM,5.38000,Regulation Down
3/13/2025 6:00:00 PM,4.92000,Regulation Up
3/13/2025 6:00:00 PM,5.00000,Responsive Reserve Service
3/13/2025 7:00:00 PM,21.24000,ECRS
3/13/2025 7:00:00 PM,19.54000,Non Spin
3/13/2025 7:00:00 PM,4.95000,Regulation Down
3/13/2025 7:00:00 PM,12.12000,Regulation Up
3/13/2025 7:00:00 PM,21.24000,Responsive Reserve Service
3/13/2025 8:00:00 PM,8.12000,ECRS
3/13/2025 8:00:00 PM,8.12000,Non Spin
3/13/2025 8:00:00 PM,2.09000,Regulation Down
3/13/2025 8:00:00 PM,1.89000,Regulation Up
3/13/2025 8:00:00 PM,8.12000,Responsive Reserve Service
3/13/2025 9:00:00 PM,3.99000,ECRS
3/13/2025 9:00:00 PM,10.72000,Non Spin
3/13/2025 9:00:00 PM,1.98000,Regulation Down
3/13/2025 9:00:00 PM,3.08000,Regulation Up
3/13/2025 9:00:00 PM,3.99000,Responsive Reserve Service
3/13/2025 10:00:00 PM,1.00000,ECRS
3/13/2025 10:00:00 PM,1.01000,Non Spin
3/13/2025 10:00:00 PM,1.48000,Regulation Down
3/13/2025 10:00:00 PM,1.53000,Regulation Up
3/13/2025 10:00:00 PM,1.00000,Responsive Reserve Service
3/13/2025 11:00:00 PM,0.04000,ECRS
3/13/2025 11:00:00 PM,0.24000,Non Spin
3/13/2025 11:00:00 PM,1.02000,Regulation Down
3/13/2025 11:00:00 PM,1.29000,Regulation Up
3/13/2025 11:00:00 PM,0.76000,Responsive Reserve Service
3/14/2025 12:00:00 AM,0.04000,ECRS
3/14/2025 12:00:00 AM,0.06000,Non Spin
3/14/2025 12:00:00 AM,0.59000,Regulation Down
3/14/2025 12:00:00 AM,0.59000,Regulation Up
3/14/2025 12:00:00 AM,0.59000,Responsive Reserve Service
3/14/2025 1:00:00 AM,0.04000,ECRS
3/14/2025 1:00:00 AM,0.06000,Non Spin
3/14/2025 1:00:00 AM,0.59000,Regulation Down
3/14/2025 1:00:00 AM,0.59000,Regulation Up
3/14/2025 1:00:00 AM,0.59000,Responsive Reserve Service
3/14/2025 2:00:00 AM,0.04000,ECRS
3/14/2025 2:00:00 AM,0.19000,Non Spin
3/14/2025 2:00:00 AM,0.59000,Regulation Down
3/14/2025 2:00:00 AM,0.59000,Regulation Up
3/14/2025 2:00:00 AM,0.32000,Responsive Reserve Service
3/14/2025 3:00:00 AM,0.04000,ECRS
3/14/2025 3:00:00 AM,0.18000,Non Spin
3/14/2025 3:00:00 AM,0.59000,Regulation Down
3/14/2025 3:00:00 AM,0.59000,Regulation Up
3/14/2025 3:00:00 AM,0.40000,Responsive Reserve Service
3/14/2025 4:00:00 AM,0.05000,ECRS
3/14/2025 4:00:00 AM,0.18000,Non Spin
3/14/2025 4:00:00 AM,0.59000,Regulation Down
3/14/2025 4:00:00 AM,0.59000,Regulation Up
3/14/2025 4:00:00 AM,0.37000,Responsive Reserve Service
3/14/2025 5:00:00 AM,0.05000,ECRS
3/14/2025 5:00:00 AM,0.08000,Non Spin
3/14/2025 5:00:00 AM,1.59000,Regulation Down
3/14/2025 5:00:00 AM,1.59000,Regulation Up
3/14/2025 5:00:00 AM,0.30000,Responsive Reserve Service
3/14/2025 6:00:00 AM,0.10000,ECRS
3/14/2025 6:00:00 AM,0.99000,Non Spin
3/14/2025 6:00:00 AM,0.98000,Regulation Down
3/14/2025 6:00:00 AM,0.49000,Regulation Up
3/14/2025 6:00:00 AM,0.55000,Responsive Reserve Service
3/14/2025 7:00:00 AM,0.87000,ECRS
3/14/2025 7:00:00 AM,1.00000,Non Spin
3/14/2025 7:00:00 AM,1.96000,Regulation Down
3/14/2025 7:00:00 AM,0.49000,Regulation Up
3/14/2025 7:00:00 AM,1.00000,Responsive Reserve Service
3/14/2025 8:00:00 AM,7.50000,ECRS
3/14/2025 8:00:00 AM,4.19000,Non Spin
3/14/2025 8:00:00 AM,1.96000,Regulation Down
3/14/2025 8:00:00 AM,7.50000,Regulation Up
3/14/2025 8:00:00 AM,7.50000,Responsive Reserve Service
3/14/2025 9:00:00 AM,5.00000,ECRS
3/14/2025 9:00:00 AM,4.10000,Non Spin
3/14/2025 9:00:00 AM,1.67000,Regulation Down
3/14/2025 9:00:00 AM,8.75000,Regulation Up
3/14/2025 9:00:00 AM,5.00000,Responsive Reserve Service
3/14/2025 10:00:00 AM,1.00000,ECRS
3/14/2025 10:00:00 AM,1.00000,Non Spin
3/14/2025 10:00:00 AM,0.92000,Regulation Down
3/14/2025 10:00:00 AM,1.99000,Regulation Up
3/14/2025 10:00:00 AM,1.00000,Responsive Reserve Service
3/14/2025 11:00:00 AM,0.84000,ECRS
3/14/2025 11:00:00 AM,0.92000,Non Spin
3/14/2025 11:00:00 AM,0.78000,Regulation Down
3/14/2025 11:00:00 AM,1.10000,Regulation Up
3/14/2025 11:00:00 AM,0.81000,Responsive Reserve Service
3/14/2025 12:00:00 PM,0.60000,ECRS
3/14/2025 12:00:00 PM,0.75000,Non Spin
3/14/2025 12:00:00 PM,0.28000,Regulation Down
3/14/2025 12:00:00 PM,0.86000,Regulation Up
3/14/2025 12:00:00 PM,0.60000,Responsive Reserve Service
3/14/2025 1:00:00 PM,0.50000,ECRS
3/14/2025 1:00:00 PM,0.58000,Non Spin
3/14/2025 1:00:00 PM,0.36000,Regulation Down
3/14/2025 1:00:00 PM,0.94000,Regulation Up
3/14/2025 1:00:00 PM,0.50000,Responsive Reserve Service
3/14/2025 2:00:00 PM,0.99000,ECRS
3/14/2025 2:00:00 PM,0.99000,Non Spin
3/14/2025 2:00:00 PM,0.26000,Regulation Down
3/14/2025 2:00:00 PM,1.21000,Regulation Up
3/14/2025 2:00:00 PM,0.99000,Responsive Reserve Service
3/14/2025 3:00:00 PM,1.00000,ECRS
3/14/2025 3:00:00 PM,1.00000,Non Spin
3/14/2025 3:00:00 PM,0.28000,Regulation Down
3/14/2025 3:00:00 PM,1.26000,Regulation Up
3/14/2025 3:00:00 PM,0.99000,Responsive Reserve Service
3/14/2025 4:00:00 PM,1.00000,ECRS
3/14/2025 4:00:00 PM,1.00000,Non Spin
3/14/2025 4:00:00 PM,0.45000,Regulation Down
3/14/2025 4:00:00 PM,1.61000,Regulation Up
3/14/2025 4:00:00 PM,0.85000,Responsive Reserve Service
3/14/2025 5:00:00 PM,1.00000,ECRS
3/14/2025 5:00:00 PM,1.00000,Non Spin
3/14/2025 5:00:00 PM,0.45000,Regulation Down
3/14/2025 5:00:00 PM,1.59000,Regulation Up
3/14/2025 5:00:00 PM,1.00000,Responsive Reserve Service
3/14/2025 6:00:00 PM,5.00000,ECRS
3/14/2025 6:00:00 PM,5.00000,Non Spin
3/14/2025 6:00:00 PM,2.02000,Regulation Down
3/14/2025 6:00:00 PM,4.81000,Regulation Up
3/14/2025 6:00:00 PM,4.81000,Responsive Reserve Service
3/14/2025 7:00:00 PM,14.57000,ECRS
3/14/2025 7:00:00 PM,18.57000,Non Spin
3/14/2025 7:00:00 PM,2.00000,Regulation Down
3/14/2025 7:00:00 PM,8.95000,Regulation Up
3/14/2025 7:00:00 PM,14.57000,Responsive Reserve Service
3/14/2025 8:00:00 PM,6.64000,ECRS
3/14/2025 8:00:00 PM,6.64000,Non Spin
3/14/2025 8:00:00 PM,2.00000,Regulation Down
3/14/2025 8:00:00 PM,3.64000,Regulation Up
3/14/2025 8:00:00 PM,6.64000,Responsive Reserve Service
3/14/2025 9:00:00 PM,4.90000,ECRS
3/14/2025 9:00:00 PM,13.39000,Non Spin
3/14/2025 9:00:00 PM,1.98000,Regulation Down
3/14/2025 9:00:00 PM,3.08000,Regulation Up
3/14/2025 9:00:00 PM,4.90000,Responsive Reserve Service
3/14/2025 10:00:00 PM,1.00000,ECRS
3/14/2025 10:00:00 PM,1.00000,Non Spin
3/14/2025 10:00:00 PM,1.12000,Regulation Down
3/14/2025 10:00:00 PM,1.53000,Regulation Up
3/14/2025 10:00:00 PM,1.00000,Responsive Reserve Service
3/14/2025 11:00:00 PM,0.18000,ECRS
3/14/2025 11:00:00 PM,0.62000,Non Spin
3/14/2025 11:00:00 PM,1.02000,Regulation Down
3/14/2025 11:00:00 PM,1.15000,Regulation Up
3/14/2025 11:00:00 PM,0.62000,Responsive Reserve Service
3/15/2025 12:00:00 AM,0.02000,ECRS
3/15/2025 12:00:00 AM,0.07000,Non Spin
3/15/2025 12:00:00 AM,0.59000,Regulation Down
3/15/2025 12:00:00 AM,0.59000,Regulation Up
3/15/2025 12:00:00 AM,0.50000,Responsive Reserve Service
3/15/2025 1:00:00 AM,0.04000,ECRS
3/15/2025 1:00:00 AM,0.07000,Non Spin
3/15/2025 1:00:00 AM,0.59000,Regulation Down
3/15/2025 1:00:00 AM,0.53000,Regulation Up
3/15/2025 1:00:00 AM,0.50000,Responsive Reserve Service
3/15/2025 2:00:00 AM,0.04000,ECRS
3/15/2025 2:00:00 AM,0.18000,Non Spin
3/15/2025 2:00:00 AM,0.59000,Regulation Down
3/15/2025 2:00:00 AM,0.53000,Regulation Up
3/15/2025 2:00:00 AM,0.30000,Responsive Reserve Service
3/15/2025 3:00:00 AM,0.04000,ECRS
3/15/2025 3:00:00 AM,0.17000,Non Spin
3/15/2025 3:00:00 AM,0.59000,Regulation Down
3/15/2025 3:00:00 AM,0.53000,Regulation Up
3/15/2025 3:00:00 AM,0.30000,Responsive Reserve Service
3/15/2025 4:00:00 AM,0.04000,ECRS
3/15/2025 4:00:00 AM,0.17000,Non Spin
3/15/2025 4:00:00 AM,0.59000,Regulation Down
3/15/2025 4:00:00 AM,0.59000,Regulation Up
3/15/2025 4:00:00 AM,0.32000,Responsive Reserve Service
3/15/2025 5:00:00 AM,0.10000,ECRS
3/15/2025 5:00:00 AM,0.08000,Non Spin
3/15/2025 5:00:00 AM,1.59000,Regulation Down
3/15/2025 5:00:00 AM,1.59000,Regulation Up
3/15/2025 5:00:00 AM,0.30000,Responsive Reserve Service
3/15/2025 6:00:00 AM,0.11000,ECRS
3/15/2025 6:00:00 AM,0.99000,Non Spin
3/15/2025 6:00:00 AM,1.15000,Regulation Down
3/15/2025 6:00:00 AM,0.36000,Regulation Up
3/15/2025 6:00:00 AM,0.52000,Responsive Reserve Service
3/15/2025 7:00:00 AM,0.12000,ECRS
3/15/2025 7:00:00 AM,1.00000,Non Spin
3/15/2025 7:00:00 AM,1.48000,Regulation Down
3/15/2025 7:00:00 AM,0.31000,Regulation Up
3/15/2025 7:00:00 AM,1.00000,Responsive Reserve Service
3/15/2025 8:00:00 AM,1.99000,ECRS
3/15/2025 8:00:00 AM,1.49000,Non Spin
3/15/2025 8:00:00 AM,2.00000,Regulation Down
3/15/2025 8:00:00 AM,1.99000,Regulation Up
3/15/2025 8:00:00 AM,1.99000,Responsive Reserve Service
3/15/2025 9:00:00 AM,2.39000,ECRS
3/15/2025 9:00:00 AM,1.80000,Non Spin
3/15/2025 9:00:00 AM,0.99000,Regulation Down
3/15/2025 9:00:00 AM,3.99000,Regulation Up
3/15/2025 9:00:00 AM,2.39000,Responsive Reserve Service
3/15/2025 10:00:00 AM,1.00000,ECRS
3/15/2025 10:00:00 AM,1.00000,Non Spin
3/15/2025 10:00:00 AM,0.92000,Regulation Down
3/15/2025 10:00:00 AM,1.99000,Regulation Up
3/15/2025 10:00:00 AM,1.00000,Responsive Reserve Service
3/15/2025 11:00:00 AM,0.62000,ECRS
3/15/2025 11:00:00 AM,0.94000,Non Spin
3/15/2025 11:00:00 AM,0.69000,Regulation Down
3/15/2025 11:00:00 AM,0.82000,Regulation Up
3/15/2025 11:00:00 AM,0.62000,Responsive Reserve Service
3/15/2025 12:00:00 PM,0.50000,ECRS
3/15/2025 12:00:00 PM,0.71000,Non Spin
3/15/2025 12:00:00 PM,0.24000,Regulation Down
3/15/2025 12:00:00 PM,0.68000,Regulation Up
3/15/2025 12:00:00 PM,0.50000,Responsive Reserve Service
3/15/2025 1:00:00 PM,0.49000,ECRS
3/15/2025 1:00:00 PM,0.64000,Non Spin
3/15/2025 1:00:00 PM,0.24000,Regulation Down
3/15/2025 1:00:00 PM,0.69000,Regulation Up
3/15/2025 1:00:00 PM,0.49000,Responsive Reserve Service
3/15/2025 2:00:00 PM,0.98000,ECRS
3/15/2025 2:00:00 PM,0.98000,Non Spin
3/15/2025 2:00:00 PM,0.19000,Regulation Down
3/15/2025 2:00:00 PM,1.08000,Regulation Up
3/15/2025 2:00:00 PM,0.98000,Responsive Reserve Service
3/15/2025 3:00:00 PM,1.00000,ECRS
3/15/2025 3:00:00 PM,1.00000,Non Spin
3/15/2025 3:00:00 PM,0.19000,Regulation Down
3/15/2025 3:00:00 PM,1.09000,Regulation Up
3/15/2025 3:00:00 PM,0.99000,Responsive Reserve Service
3/15/2025 4:00:00 PM,1.00000,ECRS
3/15/2025 4:00:00 PM,1.00000,Non Spin
3/15/2025 4:00:00 PM,0.38000,Regulation Down
3/15/2025 4:00:00 PM,1.48000,Regulation Up
3/15/2025 4:00:00 PM,0.85000,Responsive Reserve Service
3/15/2025 5:00:00 PM,1.00000,ECRS
3/15/2025 5:00:00 PM,1.00000,Non Spin
3/15/2025 5:00:00 PM,1.36000,Regulation Down
3/15/2025 5:00:00 PM,1.48000,Regulation Up
3/15/2025 5:00:00 PM,1.00000,Responsive Reserve Service
3/15/2025 6:00:00 PM,1.10000,ECRS
3/15/2025 6:00:00 PM,1.00000,Non Spin
3/15/2025 6:00:00 PM,2.02000,Regulation Down
3/15/2025 6:00:00 PM,1.50000,Regulation Up
3/15/2025 6:00:00 PM,1.10000,Responsive Reserve Service
3/15/2025 7:00:00 PM,4.26000,ECRS
3/15/2025 7:00:00 PM,8.26000,Non Spin
3/15/2025 7:00:00 PM,2.00000,Regulation Down
3/15/2025 7:00:00 PM,4.26000,Regulation Up
3/15/2025 7:00:00 PM,4.26000,Responsive Reserve Service
3/15/2025 8:00:00 PM,3.61000,ECRS
3/15/2025 8:00:00 PM,5.00000,Non Spin
3/15/2025 8:00:00 PM,2.00000,Regulation Down
3/15/2025 8:00:00 PM,3.61000,Regulation Up
3/15/2025 8:00:00 PM,3.61000,Responsive Reserve Service
3/15/2025 9:00:00 PM,3.98000,ECRS
3/15/2025 9:00:00 PM,18.18000,Non Spin
3/15/2025 9:00:00 PM,1.98000,Regulation Down
3/15/2025 9:00:00 PM,10.42000,Regulation Up
3/15/2025 9:00:00 PM,3.98000,Responsive Reserve Service
3/15/2025 10:00:00 PM,1.00000,ECRS
3/15/2025 10:00:00 PM,1.06000,Non Spin
3/15/2025 10:00:00 PM,1.98000,Regulation Down
3/15/2025 10:00:00 PM,23.51000,Regulation Up
3/15/2025 10:00:00 PM,1.00000,Responsive Reserve Service
3/15/2025 11:00:00 PM,1.00000,ECRS
3/15/2025 11:00:00 PM,1.04000,Non Spin
3/15/2025 11:00:00 PM,1.98000,Regulation Down
3/15/2025 11:00:00 PM,13.93000,Regulation Up
3/15/2025 11:00:00 PM,1.00000,Responsive Reserve Service
3/16/2025 12:00:00 AM,0.96000,ECRS
3/16/2025 12:00:00 AM,1.00000,Non Spin
3/16/2025 12:00:00 AM,0.79000,Regulation Down
3/16/2025 12:00:00 AM,0.96000,Regulation Up
3/16/2025 12:00:00 AM,0.96000,Responsive Reserve Service
3/16/2025 1:00:00 AM,1.00000,ECRS
3/16/2025 1:00:00 AM,1.00000,Non Spin
3/16/2025 1:00:00 AM,0.79000,Regulation Down
3/16/2025 1:00:00 AM,1.00000,Regulation Up
3/16/2025 1:00:00 AM,1.00000,Responsive Reserve Service
3/16/2025 2:00:00 AM,0.96000,ECRS
3/16/2025 2:00:00 AM,1.00000,Non Spin
3/16/2025 2:00:00 AM,0.79000,Regulation Down
3/16/2025 2:00:00 AM,0.96000,Regulation Up
3/16/2025 2:00:00 AM,0.96000,Responsive Reserve Service
3/16/2025 3:00:00 AM,0.79000,ECRS
3/16/2025 3:00:00 AM,0.92000,Non Spin
3/16/2025 3:00:00 AM,0.79000,Regulation Down
3/16/2025 3:00:00 AM,0.79000,Regulation Up
3/16/2025 3:00:00 AM,0.79000,Responsive Reserve Service
3/16/2025 4:00:00 AM,0.87000,ECRS
