Date,mcpc,ancillarytype
9/17/2011 4:00:00 AM,0.01000,Non Spin
9/17/2011 4:00:00 AM,7.50000,Regulation Down
9/17/2011 4:00:00 AM,1.00000,Regulation Up
9/17/2011 4:00:00 AM,4.00000,Responsive Reserve Service
9/17/2011 5:00:00 AM,0.01000,Non Spin
9/17/2011 5:00:00 AM,7.50000,Regulation Down
9/17/2011 5:00:00 AM,3.93000,Regulation Up
9/17/2011 5:00:00 AM,4.00000,Responsive Reserve Service
9/17/2011 6:00:00 AM,0.01000,Non Spin
9/17/2011 6:00:00 AM,6.72000,Regulation Down
9/17/2011 6:00:00 AM,7.64000,Regulation Up
9/17/2011 6:00:00 AM,5.11000,Responsive Reserve Service
9/17/2011 7:00:00 AM,0.01000,Non Spin
9/17/2011 7:00:00 AM,6.72000,Regulation Down
9/17/2011 7:00:00 AM,3.15000,Regulation Up
9/17/2011 7:00:00 AM,4.00000,Responsive Reserve Service
9/17/2011 8:00:00 AM,0.01000,Non Spin
9/17/2011 8:00:00 AM,7.11000,Regulation Down
9/17/2011 8:00:00 AM,4.49000,Regulation Up
9/17/2011 8:00:00 AM,4.49000,Responsive Reserve Service
9/17/2011 9:00:00 AM,0.01000,Non Spin
9/17/2011 9:00:00 AM,7.11000,Regulation Down
9/17/2011 9:00:00 AM,4.26000,Regulation Up
9/17/2011 9:00:00 AM,4.26000,Responsive Reserve Service
9/17/2011 10:00:00 AM,0.47000,Non Spin
9/17/2011 10:00:00 AM,7.00000,Regulation Down
9/17/2011 10:00:00 AM,7.48000,Regulation Up
9/17/2011 10:00:00 AM,8.00000,Responsive Reserve Service
9/17/2011 11:00:00 AM,0.47000,Non Spin
9/17/2011 11:00:00 AM,4.00000,Regulation Down
9/17/2011 11:00:00 AM,4.68000,Regulation Up
9/17/2011 11:00:00 AM,5.64000,Responsive Reserve Service
9/17/2011 12:00:00 PM,1.00000,Non Spin
9/17/2011 12:00:00 PM,5.54000,Regulation Down
9/17/2011 12:00:00 PM,5.81000,Regulation Up
9/17/2011 12:00:00 PM,6.60000,Responsive Reserve Service
9/17/2011 1:00:00 PM,0.50000,Non Spin
9/17/2011 1:00:00 PM,3.00000,Regulation Down
9/17/2011 1:00:00 PM,6.91000,Regulation Up
9/17/2011 1:00:00 PM,10.00000,Responsive Reserve Service
9/17/2011 2:00:00 PM,2.00000,Non Spin
9/17/2011 2:00:00 PM,4.00000,Regulation Down
9/17/2011 2:00:00 PM,13.03000,Regulation Up
9/17/2011 2:00:00 PM,17.03000,Responsive Reserve Service
9/17/2011 3:00:00 PM,4.75000,Non Spin
9/17/2011 3:00:00 PM,2.40000,Regulation Down
9/17/2011 3:00:00 PM,22.24000,Regulation Up
9/17/2011 3:00:00 PM,26.24000,Responsive Reserve Service
9/17/2011 4:00:00 PM,6.26000,Non Spin
9/17/2011 4:00:00 PM,3.00000,Regulation Down
9/17/2011 4:00:00 PM,36.31000,Regulation Up
9/17/2011 4:00:00 PM,35.31000,Responsive Reserve Service
9/17/2011 5:00:00 PM,2.00000,Non Spin
9/17/2011 5:00:00 PM,3.71000,Regulation Down
9/17/2011 5:00:00 PM,2.00000,Regulation Up
9/17/2011 5:00:00 PM,21.50000,Responsive Reserve Service
9/17/2011 6:00:00 PM,2.00000,Non Spin
9/17/2011 6:00:00 PM,6.11000,Regulation Down
9/17/2011 6:00:00 PM,11.51000,Regulation Up
9/17/2011 6:00:00 PM,13.17000,Responsive Reserve Service
9/17/2011 7:00:00 PM,2.00000,Non Spin
9/17/2011 7:00:00 PM,5.00000,Regulation Down
9/17/2011 7:00:00 PM,9.78000,Regulation Up
9/17/2011 7:00:00 PM,11.17000,Responsive Reserve Service
9/17/2011 8:00:00 PM,2.00000,Non Spin
9/17/2011 8:00:00 PM,4.30000,Regulation Down
9/17/2011 8:00:00 PM,8.63000,Regulation Up
9/17/2011 8:00:00 PM,8.80000,Responsive Reserve Service
9/17/2011 9:00:00 PM,1.97000,Non Spin
9/17/2011 9:00:00 PM,5.29000,Regulation Down
9/17/2011 9:00:00 PM,6.33000,Regulation Up
9/17/2011 9:00:00 PM,8.00000,Responsive Reserve Service
9/17/2011 10:00:00 PM,0.01000,Non Spin
9/17/2011 10:00:00 PM,7.89000,Regulation Down
9/17/2011 10:00:00 PM,8.68000,Regulation Up
9/17/2011 10:00:00 PM,7.68000,Responsive Reserve Service
9/17/2011 11:00:00 PM,0.01000,Non Spin
9/17/2011 11:00:00 PM,8.72000,Regulation Down
9/17/2011 11:00:00 PM,9.60000,Regulation Up
9/17/2011 11:00:00 PM,7.10000,Responsive Reserve Service
9/18/2011 12:00:00 AM,0.01000,Non Spin
9/18/2011 12:00:00 AM,8.00000,Regulation Down
9/18/2011 12:00:00 AM,12.00000,Regulation Up
9/18/2011 12:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 1:00:00 AM,0.01000,Non Spin
9/18/2011 1:00:00 AM,8.04000,Regulation Down
9/18/2011 1:00:00 AM,5.00000,Regulation Up
9/18/2011 1:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 2:00:00 AM,0.01000,Non Spin
9/18/2011 2:00:00 AM,10.00000,Regulation Down
9/18/2011 2:00:00 AM,1.00000,Regulation Up
9/18/2011 2:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 3:00:00 AM,0.01000,Non Spin
9/18/2011 3:00:00 AM,9.00000,Regulation Down
9/18/2011 3:00:00 AM,1.00000,Regulation Up
9/18/2011 3:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 4:00:00 AM,0.01000,Non Spin
9/18/2011 4:00:00 AM,6.00000,Regulation Down
9/18/2011 4:00:00 AM,1.00000,Regulation Up
9/18/2011 4:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 5:00:00 AM,0.01000,Non Spin
9/18/2011 5:00:00 AM,7.11000,Regulation Down
9/18/2011 5:00:00 AM,3.81000,Regulation Up
9/18/2011 5:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 6:00:00 AM,0.01000,Non Spin
9/18/2011 6:00:00 AM,7.11000,Regulation Down
9/18/2011 6:00:00 AM,7.10000,Regulation Up
9/18/2011 6:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 7:00:00 AM,0.01000,Non Spin
9/18/2011 7:00:00 AM,6.72000,Regulation Down
9/18/2011 7:00:00 AM,4.00000,Regulation Up
9/18/2011 7:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 8:00:00 AM,0.01000,Non Spin
9/18/2011 8:00:00 AM,6.77000,Regulation Down
9/18/2011 8:00:00 AM,5.00000,Regulation Up
9/18/2011 8:00:00 AM,4.00000,Responsive Reserve Service
9/18/2011 9:00:00 AM,0.01000,Non Spin
9/18/2011 9:00:00 AM,7.00000,Regulation Down
9/18/2011 9:00:00 AM,4.37000,Regulation Up
9/18/2011 9:00:00 AM,4.37000,Responsive Reserve Service
9/18/2011 10:00:00 AM,0.47000,Non Spin
9/18/2011 10:00:00 AM,5.00000,Regulation Down
9/18/2011 10:00:00 AM,4.45000,Regulation Up
9/18/2011 10:00:00 AM,4.79000,Responsive Reserve Service
9/18/2011 11:00:00 AM,0.47000,Non Spin
9/18/2011 11:00:00 AM,3.00000,Regulation Down
9/18/2011 11:00:00 AM,4.63000,Regulation Up
9/18/2011 11:00:00 AM,4.63000,Responsive Reserve Service
9/18/2011 12:00:00 PM,1.54000,Non Spin
9/18/2011 12:00:00 PM,5.97000,Regulation Down
9/18/2011 12:00:00 PM,5.71000,Regulation Up
9/18/2011 12:00:00 PM,5.76000,Responsive Reserve Service
9/18/2011 1:00:00 PM,1.97000,Non Spin
9/18/2011 1:00:00 PM,3.00000,Regulation Down
9/18/2011 1:00:00 PM,5.25000,Regulation Up
9/18/2011 1:00:00 PM,10.71000,Responsive Reserve Service
9/18/2011 2:00:00 PM,2.00000,Non Spin
9/18/2011 2:00:00 PM,6.11000,Regulation Down
9/18/2011 2:00:00 PM,3.95000,Regulation Up
9/18/2011 2:00:00 PM,14.75000,Responsive Reserve Service
9/18/2011 3:00:00 PM,8.05000,Non Spin
9/18/2011 3:00:00 PM,2.44000,Regulation Down
9/18/2011 3:00:00 PM,23.36000,Regulation Up
9/18/2011 3:00:00 PM,24.30000,Responsive Reserve Service
9/18/2011 4:00:00 PM,11.25000,Non Spin
9/18/2011 4:00:00 PM,3.00000,Regulation Down
9/18/2011 4:00:00 PM,38.70000,Regulation Up
9/18/2011 4:00:00 PM,37.70000,Responsive Reserve Service
9/18/2011 5:00:00 PM,2.00000,Non Spin
9/18/2011 5:00:00 PM,3.36000,Regulation Down
9/18/2011 5:00:00 PM,2.00000,Regulation Up
9/18/2011 5:00:00 PM,18.05000,Responsive Reserve Service
9/18/2011 6:00:00 PM,2.00000,Non Spin
9/18/2011 6:00:00 PM,5.66000,Regulation Down
9/18/2011 6:00:00 PM,10.27000,Regulation Up
9/18/2011 6:00:00 PM,11.50000,Responsive Reserve Service
9/18/2011 7:00:00 PM,2.00000,Non Spin
9/18/2011 7:00:00 PM,5.00000,Regulation Down
9/18/2011 7:00:00 PM,7.86000,Regulation Up
9/18/2011 7:00:00 PM,10.11000,Responsive Reserve Service
9/18/2011 8:00:00 PM,2.00000,Non Spin
9/18/2011 8:00:00 PM,4.41000,Regulation Down
9/18/2011 8:00:00 PM,7.55000,Regulation Up
9/18/2011 8:00:00 PM,8.52000,Responsive Reserve Service
9/18/2011 9:00:00 PM,1.97000,Non Spin
9/18/2011 9:00:00 PM,7.42000,Regulation Down
9/18/2011 9:00:00 PM,6.11000,Regulation Up
9/18/2011 9:00:00 PM,7.74000,Responsive Reserve Service
9/18/2011 10:00:00 PM,0.01000,Non Spin
9/18/2011 10:00:00 PM,8.00000,Regulation Down
9/18/2011 10:00:00 PM,8.79000,Regulation Up
9/18/2011 10:00:00 PM,7.79000,Responsive Reserve Service
9/18/2011 11:00:00 PM,0.01000,Non Spin
9/18/2011 11:00:00 PM,9.00000,Regulation Down
9/18/2011 11:00:00 PM,13.89000,Regulation Up
9/18/2011 11:00:00 PM,6.30000,Responsive Reserve Service
9/19/2011 12:00:00 AM,0.01000,Non Spin
9/19/2011 12:00:00 AM,8.72000,Regulation Down
9/19/2011 12:00:00 AM,12.00000,Regulation Up
9/19/2011 12:00:00 AM,6.42000,Responsive Reserve Service
9/19/2011 1:00:00 AM,0.01000,Non Spin
9/19/2011 1:00:00 AM,8.72000,Regulation Down
9/19/2011 1:00:00 AM,5.00000,Regulation Up
9/19/2011 1:00:00 AM,4.00000,Responsive Reserve Service
9/19/2011 2:00:00 AM,0.01000,Non Spin
9/19/2011 2:00:00 AM,8.72000,Regulation Down
9/19/2011 2:00:00 AM,1.00000,Regulation Up
9/19/2011 2:00:00 AM,4.00000,Responsive Reserve Service
9/19/2011 3:00:00 AM,0.01000,Non Spin
9/19/2011 3:00:00 AM,8.72000,Regulation Down
9/19/2011 3:00:00 AM,1.00000,Regulation Up
9/19/2011 3:00:00 AM,4.00000,Responsive Reserve Service
9/19/2011 4:00:00 AM,0.01000,Non Spin
9/19/2011 4:00:00 AM,8.00000,Regulation Down
9/19/2011 4:00:00 AM,1.00000,Regulation Up
9/19/2011 4:00:00 AM,4.00000,Responsive Reserve Service
9/19/2011 5:00:00 AM,0.01000,Non Spin
9/19/2011 5:00:00 AM,8.00000,Regulation Down
9/19/2011 5:00:00 AM,4.00000,Regulation Up
9/19/2011 5:00:00 AM,4.00000,Responsive Reserve Service
9/19/2011 6:00:00 AM,0.01000,Non Spin
9/19/2011 6:00:00 AM,7.50000,Regulation Down
9/19/2011 6:00:00 AM,10.00000,Regulation Up
9/19/2011 6:00:00 AM,9.00000,Responsive Reserve Service
9/19/2011 7:00:00 AM,0.01000,Non Spin
9/19/2011 7:00:00 AM,7.50000,Regulation Down
9/19/2011 7:00:00 AM,1.49000,Regulation Up
9/19/2011 7:00:00 AM,9.00000,Responsive Reserve Service
9/19/2011 8:00:00 AM,0.01000,Non Spin
9/19/2011 8:00:00 AM,8.00000,Regulation Down
9/19/2011 8:00:00 AM,6.50000,Regulation Up
9/19/2011 8:00:00 AM,10.00000,Responsive Reserve Service
9/19/2011 9:00:00 AM,0.01000,Non Spin
9/19/2011 9:00:00 AM,8.00000,Regulation Down
9/19/2011 9:00:00 AM,4.43000,Regulation Up
9/19/2011 9:00:00 AM,5.11000,Responsive Reserve Service
9/19/2011 10:00:00 AM,0.46000,Non Spin
9/19/2011 10:00:00 AM,8.50000,Regulation Down
9/19/2011 10:00:00 AM,4.28000,Regulation Up
9/19/2011 10:00:00 AM,5.12000,Responsive Reserve Service
9/19/2011 11:00:00 AM,0.46000,Non Spin
9/19/2011 11:00:00 AM,3.56000,Regulation Down
9/19/2011 11:00:00 AM,4.84000,Regulation Up
9/19/2011 11:00:00 AM,5.80000,Responsive Reserve Service
9/19/2011 12:00:00 PM,0.50000,Non Spin
9/19/2011 12:00:00 PM,7.11000,Regulation Down
9/19/2011 12:00:00 PM,5.81000,Regulation Up
9/19/2011 12:00:00 PM,6.60000,Responsive Reserve Service
9/19/2011 1:00:00 PM,0.46000,Non Spin
9/19/2011 1:00:00 PM,3.00000,Regulation Down
9/19/2011 1:00:00 PM,6.11000,Regulation Up
9/19/2011 1:00:00 PM,10.11000,Responsive Reserve Service
9/19/2011 2:00:00 PM,2.00000,Non Spin
9/19/2011 2:00:00 PM,3.00000,Regulation Down
9/19/2011 2:00:00 PM,8.00000,Regulation Up
9/19/2011 2:00:00 PM,12.00000,Responsive Reserve Service
9/19/2011 3:00:00 PM,2.00000,Non Spin
9/19/2011 3:00:00 PM,2.87000,Regulation Down
9/19/2011 3:00:00 PM,19.29000,Regulation Up
9/19/2011 3:00:00 PM,19.67000,Responsive Reserve Service
9/19/2011 4:00:00 PM,2.39000,Non Spin
9/19/2011 4:00:00 PM,3.43000,Regulation Down
9/19/2011 4:00:00 PM,33.58000,Regulation Up
9/19/2011 4:00:00 PM,32.58000,Responsive Reserve Service
9/19/2011 5:00:00 PM,2.00000,Non Spin
9/19/2011 5:00:00 PM,3.50000,Regulation Down
9/19/2011 5:00:00 PM,2.00000,Regulation Up
9/19/2011 5:00:00 PM,13.60000,Responsive Reserve Service
9/19/2011 6:00:00 PM,2.00000,Non Spin
9/19/2011 6:00:00 PM,6.11000,Regulation Down
9/19/2011 6:00:00 PM,10.81000,Regulation Up
9/19/2011 6:00:00 PM,12.15000,Responsive Reserve Service
9/19/2011 7:00:00 PM,2.00000,Non Spin
9/19/2011 7:00:00 PM,4.10000,Regulation Down
9/19/2011 7:00:00 PM,9.74000,Regulation Up
9/19/2011 7:00:00 PM,10.11000,Responsive Reserve Service
9/19/2011 8:00:00 PM,2.00000,Non Spin
9/19/2011 8:00:00 PM,3.52000,Regulation Down
9/19/2011 8:00:00 PM,6.34000,Regulation Up
9/19/2011 8:00:00 PM,7.22000,Responsive Reserve Service
9/19/2011 9:00:00 PM,1.97000,Non Spin
9/19/2011 9:00:00 PM,7.11000,Regulation Down
9/19/2011 9:00:00 PM,6.10000,Regulation Up
9/19/2011 9:00:00 PM,7.89000,Responsive Reserve Service
9/19/2011 10:00:00 PM,0.01000,Non Spin
9/19/2011 10:00:00 PM,9.09000,Regulation Down
9/19/2011 10:00:00 PM,6.72000,Regulation Up
9/19/2011 10:00:00 PM,6.77000,Responsive Reserve Service
9/19/2011 11:00:00 PM,0.01000,Non Spin
9/19/2011 11:00:00 PM,9.00000,Regulation Down
9/19/2011 11:00:00 PM,14.96000,Regulation Up
9/19/2011 11:00:00 PM,13.09000,Responsive Reserve Service
9/20/2011 12:00:00 AM,0.01000,Non Spin
9/20/2011 12:00:00 AM,7.77000,Regulation Down
9/20/2011 12:00:00 AM,11.10000,Regulation Up
9/20/2011 12:00:00 AM,5.11000,Responsive Reserve Service
9/20/2011 1:00:00 AM,0.01000,Non Spin
9/20/2011 1:00:00 AM,7.77000,Regulation Down
9/20/2011 1:00:00 AM,4.00000,Regulation Up
9/20/2011 1:00:00 AM,4.00000,Responsive Reserve Service
9/20/2011 2:00:00 AM,0.01000,Non Spin
9/20/2011 2:00:00 AM,7.77000,Regulation Down
9/20/2011 2:00:00 AM,0.99000,Regulation Up
9/20/2011 2:00:00 AM,4.00000,Responsive Reserve Service
9/20/2011 3:00:00 AM,0.01000,Non Spin
9/20/2011 3:00:00 AM,7.77000,Regulation Down
9/20/2011 3:00:00 AM,0.99000,Regulation Up
9/20/2011 3:00:00 AM,4.00000,Responsive Reserve Service
9/20/2011 4:00:00 AM,0.01000,Non Spin
9/20/2011 4:00:00 AM,7.77000,Regulation Down
9/20/2011 4:00:00 AM,0.49000,Regulation Up
9/20/2011 4:00:00 AM,4.00000,Responsive Reserve Service
9/20/2011 5:00:00 AM,0.01000,Non Spin
9/20/2011 5:00:00 AM,7.50000,Regulation Down
9/20/2011 5:00:00 AM,1.00000,Regulation Up
9/20/2011 5:00:00 AM,4.00000,Responsive Reserve Service
9/20/2011 6:00:00 AM,0.01000,Non Spin
9/20/2011 6:00:00 AM,6.77000,Regulation Down
9/20/2011 6:00:00 AM,6.24000,Regulation Up
9/20/2011 6:00:00 AM,5.24000,Responsive Reserve Service
9/20/2011 7:00:00 AM,0.01000,Non Spin
9/20/2011 7:00:00 AM,6.77000,Regulation Down
9/20/2011 7:00:00 AM,1.67000,Regulation Up
9/20/2011 7:00:00 AM,4.14000,Responsive Reserve Service
9/20/2011 8:00:00 AM,0.01000,Non Spin
9/20/2011 8:00:00 AM,6.77000,Regulation Down
9/20/2011 8:00:00 AM,5.71000,Regulation Up
9/20/2011 8:00:00 AM,6.08000,Responsive Reserve Service
9/20/2011 9:00:00 AM,0.01000,Non Spin
9/20/2011 9:00:00 AM,7.11000,Regulation Down
9/20/2011 9:00:00 AM,5.00000,Regulation Up
9/20/2011 9:00:00 AM,5.95000,Responsive Reserve Service
9/20/2011 10:00:00 AM,0.47000,Non Spin
9/20/2011 10:00:00 AM,7.00000,Regulation Down
9/20/2011 10:00:00 AM,4.07000,Regulation Up
9/20/2011 10:00:00 AM,4.41000,Responsive Reserve Service
9/20/2011 11:00:00 AM,0.47000,Non Spin
9/20/2011 11:00:00 AM,4.00000,Regulation Down
9/20/2011 11:00:00 AM,4.00000,Regulation Up
9/20/2011 11:00:00 AM,4.00000,Responsive Reserve Service
9/20/2011 12:00:00 PM,0.50000,Non Spin
9/20/2011 12:00:00 PM,5.00000,Regulation Down
9/20/2011 12:00:00 PM,6.40000,Regulation Up
9/20/2011 12:00:00 PM,7.21000,Responsive Reserve Service
9/20/2011 1:00:00 PM,0.49000,Non Spin
9/20/2011 1:00:00 PM,4.59000,Regulation Down
9/20/2011 1:00:00 PM,6.11000,Regulation Up
9/20/2011 1:00:00 PM,10.44000,Responsive Reserve Service
9/20/2011 2:00:00 PM,2.77000,Non Spin
9/20/2011 2:00:00 PM,3.15000,Regulation Down
9/20/2011 2:00:00 PM,4.00000,Regulation Up
9/20/2011 2:00:00 PM,15.56000,Responsive Reserve Service
9/20/2011 3:00:00 PM,15.00000,Non Spin
9/20/2011 3:00:00 PM,1.00000,Regulation Down
9/20/2011 3:00:00 PM,24.23000,Regulation Up
9/20/2011 3:00:00 PM,28.23000,Responsive Reserve Service
9/20/2011 4:00:00 PM,25.73000,Non Spin
9/20/2011 4:00:00 PM,1.95000,Regulation Down
9/20/2011 4:00:00 PM,43.23000,Regulation Up
9/20/2011 4:00:00 PM,43.21000,Responsive Reserve Service
9/20/2011 5:00:00 PM,4.00000,Non Spin
9/20/2011 5:00:00 PM,3.00000,Regulation Down
9/20/2011 5:00:00 PM,4.00000,Regulation Up
9/20/2011 5:00:00 PM,19.47000,Responsive Reserve Service
9/20/2011 6:00:00 PM,3.74000,Non Spin
9/20/2011 6:00:00 PM,5.82000,Regulation Down
9/20/2011 6:00:00 PM,8.93000,Regulation Up
9/20/2011 6:00:00 PM,13.94000,Responsive Reserve Service
9/20/2011 7:00:00 PM,2.00000,Non Spin
9/20/2011 7:00:00 PM,5.00000,Regulation Down
9/20/2011 7:00:00 PM,6.11000,Regulation Up
9/20/2011 7:00:00 PM,10.11000,Responsive Reserve Service
9/20/2011 8:00:00 PM,2.00000,Non Spin
9/20/2011 8:00:00 PM,6.11000,Regulation Down
9/20/2011 8:00:00 PM,6.46000,Regulation Up
9/20/2011 8:00:00 PM,7.82000,Responsive Reserve Service
9/20/2011 9:00:00 PM,1.97000,Non Spin
9/20/2011 9:00:00 PM,7.77000,Regulation Down
9/20/2011 9:00:00 PM,5.62000,Regulation Up
9/20/2011 9:00:00 PM,7.18000,Responsive Reserve Service
9/20/2011 10:00:00 PM,0.01000,Non Spin
9/20/2011 10:00:00 PM,9.00000,Regulation Down
9/20/2011 10:00:00 PM,4.57000,Regulation Up
9/20/2011 10:00:00 PM,4.57000,Responsive Reserve Service
9/20/2011 11:00:00 PM,0.01000,Non Spin
9/20/2011 11:00:00 PM,11.00000,Regulation Down
9/20/2011 11:00:00 PM,7.81000,Regulation Up
9/20/2011 11:00:00 PM,6.81000,Responsive Reserve Service
9/21/2011 12:00:00 AM,0.01000,Non Spin
9/21/2011 12:00:00 AM,8.00000,Regulation Down
9/21/2011 12:00:00 AM,9.36000,Regulation Up
9/21/2011 12:00:00 AM,7.14000,Responsive Reserve Service
9/21/2011 1:00:00 AM,0.01000,Non Spin
9/21/2011 1:00:00 AM,8.00000,Regulation Down
9/21/2011 1:00:00 AM,4.00000,Regulation Up
9/21/2011 1:00:00 AM,4.00000,Responsive Reserve Service
9/21/2011 2:00:00 AM,0.01000,Non Spin
9/21/2011 2:00:00 AM,7.82000,Regulation Down
9/21/2011 2:00:00 AM,0.99000,Regulation Up
9/21/2011 2:00:00 AM,4.00000,Responsive Reserve Service
9/21/2011 3:00:00 AM,0.01000,Non Spin
9/21/2011 3:00:00 AM,8.00000,Regulation Down
9/21/2011 3:00:00 AM,0.99000,Regulation Up
9/21/2011 3:00:00 AM,4.00000,Responsive Reserve Service
9/21/2011 4:00:00 AM,0.01000,Non Spin
9/21/2011 4:00:00 AM,7.77000,Regulation Down
9/21/2011 4:00:00 AM,0.49000,Regulation Up
9/21/2011 4:00:00 AM,4.00000,Responsive Reserve Service
9/21/2011 5:00:00 AM,0.01000,Non Spin
9/21/2011 5:00:00 AM,7.77000,Regulation Down
9/21/2011 5:00:00 AM,1.00000,Regulation Up
9/21/2011 5:00:00 AM,4.00000,Responsive Reserve Service
9/21/2011 6:00:00 AM,0.01000,Non Spin
9/21/2011 6:00:00 AM,6.77000,Regulation Down
9/21/2011 6:00:00 AM,8.22000,Regulation Up
9/21/2011 6:00:00 AM,7.89000,Responsive Reserve Service
9/21/2011 7:00:00 AM,0.01000,Non Spin
9/21/2011 7:00:00 AM,6.77000,Regulation Down
9/21/2011 7:00:00 AM,1.49000,Regulation Up
9/21/2011 7:00:00 AM,6.79000,Responsive Reserve Service
9/21/2011 8:00:00 AM,0.01000,Non Spin
9/21/2011 8:00:00 AM,6.77000,Regulation Down
9/21/2011 8:00:00 AM,6.67000,Regulation Up
9/21/2011 8:00:00 AM,10.00000,Responsive Reserve Service
9/21/2011 9:00:00 AM,0.01000,Non Spin
9/21/2011 9:00:00 AM,7.11000,Regulation Down
9/21/2011 9:00:00 AM,6.19000,Regulation Up
9/21/2011 9:00:00 AM,6.88000,Responsive Reserve Service
9/21/2011 10:00:00 AM,0.47000,Non Spin
9/21/2011 10:00:00 AM,7.11000,Regulation Down
9/21/2011 10:00:00 AM,4.13000,Regulation Up
9/21/2011 10:00:00 AM,5.10000,Responsive Reserve Service
9/21/2011 11:00:00 AM,0.47000,Non Spin
9/21/2011 11:00:00 AM,3.00000,Regulation Down
9/21/2011 11:00:00 AM,3.87000,Regulation Up
9/21/2011 11:00:00 AM,3.87000,Responsive Reserve Service
9/21/2011 12:00:00 PM,1.78000,Non Spin
9/21/2011 12:00:00 PM,6.11000,Regulation Down
9/21/2011 12:00:00 PM,5.42000,Regulation Up
9/21/2011 12:00:00 PM,7.09000,Responsive Reserve Service
9/21/2011 1:00:00 PM,1.57000,Non Spin
9/21/2011 1:00:00 PM,3.00000,Regulation Down
9/21/2011 1:00:00 PM,5.58000,Regulation Up
9/21/2011 1:00:00 PM,13.46000,Responsive Reserve Service
9/21/2011 2:00:00 PM,5.12000,Non Spin
9/21/2011 2:00:00 PM,3.00000,Regulation Down
9/21/2011 2:00:00 PM,5.71000,Regulation Up
9/21/2011 2:00:00 PM,19.73000,Responsive Reserve Service
9/21/2011 3:00:00 PM,11.80000,Non Spin
9/21/2011 3:00:00 PM,2.50000,Regulation Down
9/21/2011 3:00:00 PM,19.09000,Regulation Up
9/21/2011 3:00:00 PM,24.34000,Responsive Reserve Service
9/21/2011 4:00:00 PM,19.82000,Non Spin
9/21/2011 4:00:00 PM,4.50000,Regulation Down
9/21/2011 4:00:00 PM,39.52000,Regulation Up
9/21/2011 4:00:00 PM,39.50000,Responsive Reserve Service
9/21/2011 5:00:00 PM,2.00000,Non Spin
9/21/2011 5:00:00 PM,3.00000,Regulation Down
9/21/2011 5:00:00 PM,2.00000,Regulation Up
9/21/2011 5:00:00 PM,18.98000,Responsive Reserve Service
9/21/2011 6:00:00 PM,2.00000,Non Spin
9/21/2011 6:00:00 PM,6.11000,Regulation Down
9/21/2011 6:00:00 PM,9.12000,Regulation Up
9/21/2011 6:00:00 PM,14.73000,Responsive Reserve Service
9/21/2011 7:00:00 PM,2.00000,Non Spin
9/21/2011 7:00:00 PM,5.79000,Regulation Down
9/21/2011 7:00:00 PM,9.57000,Regulation Up
9/21/2011 7:00:00 PM,11.27000,Responsive Reserve Service
9/21/2011 8:00:00 PM,1.97000,Non Spin
9/21/2011 8:00:00 PM,7.11000,Regulation Down
9/21/2011 8:00:00 PM,5.84000,Regulation Up
9/21/2011 8:00:00 PM,7.76000,Responsive Reserve Service
9/21/2011 9:00:00 PM,1.97000,Non Spin
9/21/2011 9:00:00 PM,7.00000,Regulation Down
9/21/2011 9:00:00 PM,5.28000,Regulation Up
9/21/2011 9:00:00 PM,6.98000,Responsive Reserve Service
9/21/2011 10:00:00 PM,0.01000,Non Spin
9/21/2011 10:00:00 PM,8.00000,Regulation Down
9/21/2011 10:00:00 PM,9.61000,Regulation Up
9/21/2011 10:00:00 PM,9.61000,Responsive Reserve Service
9/21/2011 11:00:00 PM,0.01000,Non Spin
9/21/2011 11:00:00 PM,12.86000,Regulation Down
9/21/2011 11:00:00 PM,11.87000,Regulation Up
9/21/2011 11:00:00 PM,11.84000,Responsive Reserve Service
9/22/2011 12:00:00 AM,0.01000,Non Spin
9/22/2011 12:00:00 AM,8.01000,Regulation Down
9/22/2011 12:00:00 AM,12.00000,Regulation Up
9/22/2011 12:00:00 AM,5.11000,Responsive Reserve Service
9/22/2011 1:00:00 AM,0.01000,Non Spin
9/22/2011 1:00:00 AM,7.65000,Regulation Down
9/22/2011 1:00:00 AM,5.00000,Regulation Up
9/22/2011 1:00:00 AM,4.00000,Responsive Reserve Service
9/22/2011 2:00:00 AM,0.01000,Non Spin
9/22/2011 2:00:00 AM,8.16000,Regulation Down
9/22/2011 2:00:00 AM,1.00000,Regulation Up
9/22/2011 2:00:00 AM,4.00000,Responsive Reserve Service
9/22/2011 3:00:00 AM,0.01000,Non Spin
9/22/2011 3:00:00 AM,9.00000,Regulation Down
9/22/2011 3:00:00 AM,1.00000,Regulation Up
9/22/2011 3:00:00 AM,4.00000,Responsive Reserve Service
9/22/2011 4:00:00 AM,0.01000,Non Spin
9/22/2011 4:00:00 AM,7.59000,Regulation Down
9/22/2011 4:00:00 AM,0.99000,Regulation Up
9/22/2011 4:00:00 AM,4.00000,Responsive Reserve Service
9/22/2011 5:00:00 AM,0.01000,Non Spin
9/22/2011 5:00:00 AM,7.59000,Regulation Down
