Date,mcpc,ancillarytype
3/25/2023 11:00:00 PM,5.40000,Responsive Reserve Service
3/26/2023 12:00:00 AM,0.97000,Non Spin
3/26/2023 12:00:00 AM,1.17000,Regulation Down
3/26/2023 12:00:00 AM,2.98000,Regulation Up
3/26/2023 12:00:00 AM,2.63000,Responsive Reserve Service
3/26/2023 1:00:00 AM,0.94000,Non Spin
3/26/2023 1:00:00 AM,1.30000,Regulation Down
3/26/2023 1:00:00 AM,1.99000,Regulation Up
3/26/2023 1:00:00 AM,2.00000,Responsive Reserve Service
3/26/2023 2:00:00 AM,1.04000,Non Spin
3/26/2023 2:00:00 AM,1.00000,Regulation Down
3/26/2023 2:00:00 AM,1.48000,Regulation Up
3/26/2023 2:00:00 AM,1.98000,Responsive Reserve Service
3/26/2023 3:00:00 AM,1.04000,Non Spin
3/26/2023 3:00:00 AM,0.73000,Regulation Down
3/26/2023 3:00:00 AM,1.48000,Regulation Up
3/26/2023 3:00:00 AM,1.95000,Responsive Reserve Service
3/26/2023 4:00:00 AM,1.04000,Non Spin
3/26/2023 4:00:00 AM,0.62000,Regulation Down
3/26/2023 4:00:00 AM,1.99000,Regulation Up
3/26/2023 4:00:00 AM,1.95000,Responsive Reserve Service
3/26/2023 5:00:00 AM,1.09000,Non Spin
3/26/2023 5:00:00 AM,1.48000,Regulation Down
3/26/2023 5:00:00 AM,4.00000,Regulation Up
3/26/2023 5:00:00 AM,2.00000,Responsive Reserve Service
3/26/2023 6:00:00 AM,7.29000,Non Spin
3/26/2023 6:00:00 AM,0.98000,Regulation Down
3/26/2023 6:00:00 AM,10.10000,Regulation Up
3/26/2023 6:00:00 AM,8.10000,Responsive Reserve Service
3/26/2023 7:00:00 AM,9.43000,Non Spin
3/26/2023 7:00:00 AM,7.73000,Regulation Down
3/26/2023 7:00:00 AM,9.71000,Regulation Up
3/26/2023 7:00:00 AM,10.71000,Responsive Reserve Service
3/26/2023 8:00:00 AM,7.30000,Non Spin
3/26/2023 8:00:00 AM,8.49000,Regulation Down
3/26/2023 8:00:00 AM,8.98000,Regulation Up
3/26/2023 8:00:00 AM,8.00000,Responsive Reserve Service
3/26/2023 9:00:00 AM,2.72000,Non Spin
3/26/2023 9:00:00 AM,6.98000,Regulation Down
3/26/2023 9:00:00 AM,8.15000,Regulation Up
3/26/2023 9:00:00 AM,6.96000,Responsive Reserve Service
3/26/2023 10:00:00 AM,2.72000,Non Spin
3/26/2023 10:00:00 AM,3.50000,Regulation Down
3/26/2023 10:00:00 AM,6.82000,Regulation Up
3/26/2023 10:00:00 AM,2.11000,Responsive Reserve Service
3/26/2023 11:00:00 AM,2.72000,Non Spin
3/26/2023 11:00:00 AM,3.29000,Regulation Down
3/26/2023 11:00:00 AM,6.52000,Regulation Up
3/26/2023 11:00:00 AM,2.69000,Responsive Reserve Service
3/26/2023 12:00:00 PM,2.72000,Non Spin
3/26/2023 12:00:00 PM,5.00000,Regulation Down
3/26/2023 12:00:00 PM,7.80000,Regulation Up
3/26/2023 12:00:00 PM,3.69000,Responsive Reserve Service
3/26/2023 1:00:00 PM,3.14000,Non Spin
3/26/2023 1:00:00 PM,3.29000,Regulation Down
3/26/2023 1:00:00 PM,7.73000,Regulation Up
3/26/2023 1:00:00 PM,3.52000,Responsive Reserve Service
3/26/2023 2:00:00 PM,5.20000,Non Spin
3/26/2023 2:00:00 PM,3.50000,Regulation Down
3/26/2023 2:00:00 PM,7.99000,Regulation Up
3/26/2023 2:00:00 PM,3.69000,Responsive Reserve Service
3/26/2023 3:00:00 PM,6.57000,Non Spin
3/26/2023 3:00:00 PM,3.71000,Regulation Down
3/26/2023 3:00:00 PM,8.37000,Regulation Up
3/26/2023 3:00:00 PM,3.69000,Responsive Reserve Service
3/26/2023 4:00:00 PM,9.07000,Non Spin
3/26/2023 4:00:00 PM,8.00000,Regulation Down
3/26/2023 4:00:00 PM,12.23000,Regulation Up
3/26/2023 4:00:00 PM,4.11000,Responsive Reserve Service
3/26/2023 5:00:00 PM,10.80000,Non Spin
3/26/2023 5:00:00 PM,5.21000,Regulation Down
3/26/2023 5:00:00 PM,19.58000,Regulation Up
3/26/2023 5:00:00 PM,11.08000,Responsive Reserve Service
3/26/2023 6:00:00 PM,32.79000,Non Spin
3/26/2023 6:00:00 PM,7.01000,Regulation Down
3/26/2023 6:00:00 PM,57.31000,Regulation Up
3/26/2023 6:00:00 PM,20.15000,Responsive Reserve Service
3/26/2023 7:00:00 PM,123.84000,Non Spin
3/26/2023 7:00:00 PM,3.50000,Regulation Down
3/26/2023 7:00:00 PM,123.09000,Regulation Up
3/26/2023 7:00:00 PM,105.15000,Responsive Reserve Service
3/26/2023 8:00:00 PM,106.39000,Non Spin
3/26/2023 8:00:00 PM,2.99000,Regulation Down
3/26/2023 8:00:00 PM,20.15000,Regulation Up
3/26/2023 8:00:00 PM,21.65000,Responsive Reserve Service
3/26/2023 9:00:00 PM,19.31000,Non Spin
3/26/2023 9:00:00 PM,5.01000,Regulation Down
3/26/2023 9:00:00 PM,10.19000,Regulation Up
3/26/2023 9:00:00 PM,10.69000,Responsive Reserve Service
3/26/2023 10:00:00 PM,6.45000,Non Spin
3/26/2023 10:00:00 PM,3.00000,Regulation Down
3/26/2023 10:00:00 PM,5.55000,Regulation Up
3/26/2023 10:00:00 PM,6.05000,Responsive Reserve Service
3/26/2023 11:00:00 PM,4.38000,Non Spin
3/26/2023 11:00:00 PM,3.16000,Regulation Down
3/26/2023 11:00:00 PM,4.15000,Regulation Up
3/26/2023 11:00:00 PM,4.65000,Responsive Reserve Service
3/27/2023 12:00:00 AM,1.04000,Non Spin
3/27/2023 12:00:00 AM,1.99000,Regulation Down
3/27/2023 12:00:00 AM,2.98000,Regulation Up
3/27/2023 12:00:00 AM,2.38000,Responsive Reserve Service
3/27/2023 1:00:00 AM,1.04000,Non Spin
3/27/2023 1:00:00 AM,1.02000,Regulation Down
3/27/2023 1:00:00 AM,1.99000,Regulation Up
3/27/2023 1:00:00 AM,2.00000,Responsive Reserve Service
3/27/2023 2:00:00 AM,1.25000,Non Spin
3/27/2023 2:00:00 AM,1.05000,Regulation Down
3/27/2023 2:00:00 AM,1.88000,Regulation Up
3/27/2023 2:00:00 AM,1.95000,Responsive Reserve Service
3/27/2023 3:00:00 AM,1.54000,Non Spin
3/27/2023 3:00:00 AM,0.79000,Regulation Down
3/27/2023 3:00:00 AM,1.99000,Regulation Up
3/27/2023 3:00:00 AM,2.00000,Responsive Reserve Service
3/27/2023 4:00:00 AM,2.72000,Non Spin
3/27/2023 4:00:00 AM,0.88000,Regulation Down
3/27/2023 4:00:00 AM,2.96000,Regulation Up
3/27/2023 4:00:00 AM,3.00000,Responsive Reserve Service
3/27/2023 5:00:00 AM,4.45000,Non Spin
3/27/2023 5:00:00 AM,3.00000,Regulation Down
3/27/2023 5:00:00 AM,8.63000,Regulation Up
3/27/2023 5:00:00 AM,3.00000,Responsive Reserve Service
3/27/2023 6:00:00 AM,21.25000,Non Spin
3/27/2023 6:00:00 AM,2.39000,Regulation Down
3/27/2023 6:00:00 AM,28.81000,Regulation Up
3/27/2023 6:00:00 AM,22.00000,Responsive Reserve Service
3/27/2023 7:00:00 AM,51.54000,Non Spin
3/27/2023 7:00:00 AM,12.49000,Regulation Down
3/27/2023 7:00:00 AM,36.48000,Regulation Up
3/27/2023 7:00:00 AM,37.98000,Responsive Reserve Service
3/27/2023 8:00:00 AM,21.25000,Non Spin
3/27/2023 8:00:00 AM,19.49000,Regulation Down
3/27/2023 8:00:00 AM,21.28000,Regulation Up
3/27/2023 8:00:00 AM,22.28000,Responsive Reserve Service
3/27/2023 9:00:00 AM,9.35000,Non Spin
3/27/2023 9:00:00 AM,7.07000,Regulation Down
3/27/2023 9:00:00 AM,9.05000,Regulation Up
3/27/2023 9:00:00 AM,6.55000,Responsive Reserve Service
3/27/2023 10:00:00 AM,7.21000,Non Spin
3/27/2023 10:00:00 AM,3.72000,Regulation Down
3/27/2023 10:00:00 AM,7.95000,Regulation Up
3/27/2023 10:00:00 AM,3.26000,Responsive Reserve Service
3/27/2023 11:00:00 AM,5.20000,Non Spin
3/27/2023 11:00:00 AM,3.00000,Regulation Down
3/27/2023 11:00:00 AM,7.23000,Regulation Up
3/27/2023 11:00:00 AM,2.69000,Responsive Reserve Service
3/27/2023 12:00:00 PM,9.24000,Non Spin
3/27/2023 12:00:00 PM,5.01000,Regulation Down
3/27/2023 12:00:00 PM,9.24000,Regulation Up
3/27/2023 12:00:00 PM,3.69000,Responsive Reserve Service
3/27/2023 1:00:00 PM,14.25000,Non Spin
3/27/2023 1:00:00 PM,3.00000,Regulation Down
3/27/2023 1:00:00 PM,12.00000,Regulation Up
3/27/2023 1:00:00 PM,3.69000,Responsive Reserve Service
3/27/2023 2:00:00 PM,27.09000,Non Spin
3/27/2023 2:00:00 PM,3.71000,Regulation Down
3/27/2023 2:00:00 PM,12.19000,Regulation Up
3/27/2023 2:00:00 PM,3.69000,Responsive Reserve Service
3/27/2023 3:00:00 PM,38.94000,Non Spin
3/27/2023 3:00:00 PM,5.21000,Regulation Down
3/27/2023 3:00:00 PM,14.19000,Regulation Up
3/27/2023 3:00:00 PM,5.69000,Responsive Reserve Service
3/27/2023 4:00:00 PM,55.49000,Non Spin
3/27/2023 4:00:00 PM,8.00000,Regulation Down
3/27/2023 4:00:00 PM,20.15000,Regulation Up
3/27/2023 4:00:00 PM,6.15000,Responsive Reserve Service
3/27/2023 5:00:00 PM,93.87000,Non Spin
3/27/2023 5:00:00 PM,8.00000,Regulation Down
3/27/2023 5:00:00 PM,102.04000,Regulation Up
3/27/2023 5:00:00 PM,6.09000,Responsive Reserve Service
3/27/2023 6:00:00 PM,130.91000,Non Spin
3/27/2023 6:00:00 PM,8.50000,Regulation Down
3/27/2023 6:00:00 PM,150.83000,Regulation Up
3/27/2023 6:00:00 PM,11.08000,Responsive Reserve Service
3/27/2023 7:00:00 PM,300.93000,Non Spin
3/27/2023 7:00:00 PM,5.01000,Regulation Down
3/27/2023 7:00:00 PM,114.10000,Regulation Up
3/27/2023 7:00:00 PM,105.15000,Responsive Reserve Service
3/27/2023 8:00:00 PM,226.03000,Non Spin
3/27/2023 8:00:00 PM,2.99000,Regulation Down
3/27/2023 8:00:00 PM,18.65000,Regulation Up
3/27/2023 8:00:00 PM,20.15000,Responsive Reserve Service
3/27/2023 9:00:00 PM,54.10000,Non Spin
3/27/2023 9:00:00 PM,3.00000,Regulation Down
3/27/2023 9:00:00 PM,19.65000,Regulation Up
3/27/2023 9:00:00 PM,20.15000,Responsive Reserve Service
3/27/2023 10:00:00 PM,17.45000,Non Spin
3/27/2023 10:00:00 PM,5.01000,Regulation Down
3/27/2023 10:00:00 PM,10.15000,Regulation Up
3/27/2023 10:00:00 PM,11.15000,Responsive Reserve Service
3/27/2023 11:00:00 PM,7.12000,Non Spin
3/27/2023 11:00:00 PM,3.50000,Regulation Down
3/27/2023 11:00:00 PM,6.99000,Regulation Up
3/27/2023 11:00:00 PM,7.49000,Responsive Reserve Service
3/28/2023 12:00:00 AM,1.09000,Non Spin
3/28/2023 12:00:00 AM,3.00000,Regulation Down
3/28/2023 12:00:00 AM,4.98000,Regulation Up
3/28/2023 12:00:00 AM,5.48000,Responsive Reserve Service
3/28/2023 1:00:00 AM,1.09000,Non Spin
3/28/2023 1:00:00 AM,2.15000,Regulation Down
3/28/2023 1:00:00 AM,3.65000,Regulation Up
3/28/2023 1:00:00 AM,4.15000,Responsive Reserve Service
3/28/2023 2:00:00 AM,1.13000,Non Spin
3/28/2023 2:00:00 AM,1.48000,Regulation Down
3/28/2023 2:00:00 AM,1.99000,Regulation Up
3/28/2023 2:00:00 AM,2.37000,Responsive Reserve Service
3/28/2023 3:00:00 AM,1.09000,Non Spin
3/28/2023 3:00:00 AM,1.48000,Regulation Down
3/28/2023 3:00:00 AM,1.99000,Regulation Up
3/28/2023 3:00:00 AM,2.00000,Responsive Reserve Service
3/28/2023 4:00:00 AM,1.11000,Non Spin
3/28/2023 4:00:00 AM,1.48000,Regulation Down
3/28/2023 4:00:00 AM,2.71000,Regulation Up
3/28/2023 4:00:00 AM,2.51000,Responsive Reserve Service
3/28/2023 5:00:00 AM,2.72000,Non Spin
3/28/2023 5:00:00 AM,4.12000,Regulation Down
3/28/2023 5:00:00 AM,6.11000,Regulation Up
3/28/2023 5:00:00 AM,4.93000,Responsive Reserve Service
3/28/2023 6:00:00 AM,8.45000,Non Spin
3/28/2023 6:00:00 AM,13.97000,Regulation Down
3/28/2023 6:00:00 AM,15.95000,Regulation Up
3/28/2023 6:00:00 AM,15.15000,Responsive Reserve Service
3/28/2023 7:00:00 AM,5.06000,Non Spin
3/28/2023 7:00:00 AM,20.29000,Regulation Down
3/28/2023 7:00:00 AM,13.75000,Regulation Up
3/28/2023 7:00:00 AM,12.75000,Responsive Reserve Service
3/28/2023 8:00:00 AM,2.72000,Non Spin
3/28/2023 8:00:00 AM,24.69000,Regulation Down
3/28/2023 8:00:00 AM,12.38000,Regulation Up
3/28/2023 8:00:00 AM,11.58000,Responsive Reserve Service
3/28/2023 9:00:00 AM,2.72000,Non Spin
3/28/2023 9:00:00 AM,8.89000,Regulation Down
3/28/2023 9:00:00 AM,8.40000,Regulation Up
3/28/2023 9:00:00 AM,8.00000,Responsive Reserve Service
3/28/2023 10:00:00 AM,2.12000,Non Spin
3/28/2023 10:00:00 AM,6.80000,Regulation Down
3/28/2023 10:00:00 AM,8.78000,Regulation Up
3/28/2023 10:00:00 AM,6.78000,Responsive Reserve Service
3/28/2023 11:00:00 AM,2.12000,Non Spin
3/28/2023 11:00:00 AM,5.98000,Regulation Down
3/28/2023 11:00:00 AM,7.96000,Regulation Up
3/28/2023 11:00:00 AM,6.15000,Responsive Reserve Service
3/28/2023 12:00:00 PM,2.14000,Non Spin
3/28/2023 12:00:00 PM,5.49000,Regulation Down
3/28/2023 12:00:00 PM,6.97000,Regulation Up
3/28/2023 12:00:00 PM,2.69000,Responsive Reserve Service
3/28/2023 1:00:00 PM,2.58000,Non Spin
3/28/2023 1:00:00 PM,3.29000,Regulation Down
3/28/2023 1:00:00 PM,5.27000,Regulation Up
3/28/2023 1:00:00 PM,2.69000,Responsive Reserve Service
3/28/2023 2:00:00 PM,3.90000,Non Spin
3/28/2023 2:00:00 PM,3.88000,Regulation Down
3/28/2023 2:00:00 PM,6.07000,Regulation Up
3/28/2023 2:00:00 PM,2.69000,Responsive Reserve Service
3/28/2023 3:00:00 PM,3.90000,Non Spin
3/28/2023 3:00:00 PM,7.95000,Regulation Down
3/28/2023 3:00:00 PM,12.18000,Regulation Up
3/28/2023 3:00:00 PM,2.69000,Responsive Reserve Service
3/28/2023 4:00:00 PM,3.90000,Non Spin
3/28/2023 4:00:00 PM,8.00000,Regulation Down
3/28/2023 4:00:00 PM,12.31000,Regulation Up
3/28/2023 4:00:00 PM,3.81000,Responsive Reserve Service
3/28/2023 5:00:00 PM,7.35000,Non Spin
3/28/2023 5:00:00 PM,6.98000,Regulation Down
3/28/2023 5:00:00 PM,20.15000,Regulation Up
3/28/2023 5:00:00 PM,5.69000,Responsive Reserve Service
3/28/2023 6:00:00 PM,11.58000,Non Spin
3/28/2023 6:00:00 PM,8.50000,Regulation Down
3/28/2023 6:00:00 PM,33.95000,Regulation Up
3/28/2023 6:00:00 PM,13.58000,Responsive Reserve Service
3/28/2023 7:00:00 PM,47.74000,Non Spin
3/28/2023 7:00:00 PM,5.01000,Regulation Down
3/28/2023 7:00:00 PM,55.25000,Regulation Up
3/28/2023 7:00:00 PM,55.15000,Responsive Reserve Service
3/28/2023 8:00:00 PM,65.21000,Non Spin
3/28/2023 8:00:00 PM,3.00000,Regulation Down
3/28/2023 8:00:00 PM,45.15000,Regulation Up
3/28/2023 8:00:00 PM,48.15000,Responsive Reserve Service
3/28/2023 9:00:00 PM,15.96000,Non Spin
3/28/2023 9:00:00 PM,5.01000,Regulation Down
3/28/2023 9:00:00 PM,9.99000,Regulation Up
3/28/2023 9:00:00 PM,10.99000,Responsive Reserve Service
3/28/2023 10:00:00 PM,8.90000,Non Spin
3/28/2023 10:00:00 PM,4.86000,Regulation Down
3/28/2023 10:00:00 PM,8.40000,Regulation Up
3/28/2023 10:00:00 PM,8.90000,Responsive Reserve Service
3/28/2023 11:00:00 PM,3.14000,Non Spin
3/28/2023 11:00:00 PM,2.81000,Regulation Down
3/28/2023 11:00:00 PM,4.79000,Regulation Up
3/28/2023 11:00:00 PM,5.29000,Responsive Reserve Service
3/29/2023 12:00:00 AM,1.63000,Non Spin
3/29/2023 12:00:00 AM,3.00000,Regulation Down
3/29/2023 12:00:00 AM,5.99000,Regulation Up
3/29/2023 12:00:00 AM,6.49000,Responsive Reserve Service
3/29/2023 1:00:00 AM,1.11000,Non Spin
3/29/2023 1:00:00 AM,0.57000,Regulation Down
3/29/2023 1:00:00 AM,3.11000,Regulation Up
3/29/2023 1:00:00 AM,3.61000,Responsive Reserve Service
3/29/2023 2:00:00 AM,2.15000,Non Spin
3/29/2023 2:00:00 AM,0.79000,Regulation Down
3/29/2023 2:00:00 AM,2.98000,Regulation Up
3/29/2023 2:00:00 AM,3.48000,Responsive Reserve Service
3/29/2023 3:00:00 AM,2.02000,Non Spin
3/29/2023 3:00:00 AM,0.44000,Regulation Down
3/29/2023 3:00:00 AM,2.97000,Regulation Up
3/29/2023 3:00:00 AM,3.47000,Responsive Reserve Service
3/29/2023 4:00:00 AM,2.06000,Non Spin
3/29/2023 4:00:00 AM,0.63000,Regulation Down
3/29/2023 4:00:00 AM,3.00000,Regulation Up
3/29/2023 4:00:00 AM,3.50000,Responsive Reserve Service
3/29/2023 5:00:00 AM,3.55000,Non Spin
3/29/2023 5:00:00 AM,7.23000,Regulation Down
3/29/2023 5:00:00 AM,10.73000,Regulation Up
3/29/2023 5:00:00 AM,11.23000,Responsive Reserve Service
3/29/2023 6:00:00 AM,48.17000,Non Spin
3/29/2023 6:00:00 AM,10.52000,Regulation Down
3/29/2023 6:00:00 AM,59.75000,Regulation Up
3/29/2023 6:00:00 AM,59.15000,Responsive Reserve Service
3/29/2023 7:00:00 AM,39.62000,Non Spin
3/29/2023 7:00:00 AM,24.15000,Regulation Down
3/29/2023 7:00:00 AM,49.15000,Regulation Up
3/29/2023 7:00:00 AM,51.15000,Responsive Reserve Service
3/29/2023 8:00:00 AM,11.25000,Non Spin
3/29/2023 8:00:00 AM,24.69000,Regulation Down
3/29/2023 8:00:00 AM,26.61000,Regulation Up
3/29/2023 8:00:00 AM,29.20000,Responsive Reserve Service
3/29/2023 9:00:00 AM,9.12000,Non Spin
3/29/2023 9:00:00 AM,8.00000,Regulation Down
3/29/2023 9:00:00 AM,12.96000,Regulation Up
3/29/2023 9:00:00 AM,13.46000,Responsive Reserve Service
3/29/2023 10:00:00 AM,2.72000,Non Spin
3/29/2023 10:00:00 AM,3.50000,Regulation Down
3/29/2023 10:00:00 AM,7.73000,Regulation Up
3/29/2023 10:00:00 AM,5.73000,Responsive Reserve Service
3/29/2023 11:00:00 AM,2.14000,Non Spin
3/29/2023 11:00:00 AM,3.50000,Regulation Down
3/29/2023 11:00:00 AM,6.97000,Regulation Up
3/29/2023 11:00:00 AM,5.80000,Responsive Reserve Service
3/29/2023 12:00:00 PM,2.14000,Non Spin
3/29/2023 12:00:00 PM,4.89000,Regulation Down
3/29/2023 12:00:00 PM,6.87000,Regulation Up
3/29/2023 12:00:00 PM,5.69000,Responsive Reserve Service
3/29/2023 1:00:00 PM,2.72000,Non Spin
3/29/2023 1:00:00 PM,3.00000,Regulation Down
3/29/2023 1:00:00 PM,5.10000,Regulation Up
3/29/2023 1:00:00 PM,4.42000,Responsive Reserve Service
3/29/2023 2:00:00 PM,4.35000,Non Spin
3/29/2023 2:00:00 PM,3.29000,Regulation Down
3/29/2023 2:00:00 PM,5.47000,Regulation Up
3/29/2023 2:00:00 PM,4.87000,Responsive Reserve Service
3/29/2023 3:00:00 PM,3.88000,Non Spin
3/29/2023 3:00:00 PM,3.29000,Regulation Down
3/29/2023 3:00:00 PM,5.27000,Regulation Up
3/29/2023 3:00:00 PM,2.69000,Responsive Reserve Service
3/29/2023 4:00:00 PM,3.90000,Non Spin
3/29/2023 4:00:00 PM,3.50000,Regulation Down
3/29/2023 4:00:00 PM,5.48000,Regulation Up
3/29/2023 4:00:00 PM,2.69000,Responsive Reserve Service
3/29/2023 5:00:00 PM,6.90000,Non Spin
3/29/2023 5:00:00 PM,6.92000,Regulation Down
3/29/2023 5:00:00 PM,12.19000,Regulation Up
3/29/2023 5:00:00 PM,3.69000,Responsive Reserve Service
3/29/2023 6:00:00 PM,5.58000,Non Spin
3/29/2023 6:00:00 PM,8.50000,Regulation Down
3/29/2023 6:00:00 PM,15.98000,Regulation Up
3/29/2023 6:00:00 PM,7.69000,Responsive Reserve Service
3/29/2023 7:00:00 PM,9.35000,Non Spin
3/29/2023 7:00:00 PM,10.21000,Regulation Down
3/29/2023 7:00:00 PM,19.20000,Regulation Up
3/29/2023 7:00:00 PM,20.20000,Responsive Reserve Service
3/29/2023 8:00:00 PM,7.01000,Non Spin
3/29/2023 8:00:00 PM,3.00000,Regulation Down
3/29/2023 8:00:00 PM,6.22000,Regulation Up
3/29/2023 8:00:00 PM,7.72000,Responsive Reserve Service
3/29/2023 9:00:00 PM,4.27000,Non Spin
3/29/2023 9:00:00 PM,4.29000,Regulation Down
3/29/2023 9:00:00 PM,5.28000,Regulation Up
3/29/2023 9:00:00 PM,5.78000,Responsive Reserve Service
3/29/2023 10:00:00 PM,2.04000,Non Spin
3/29/2023 10:00:00 PM,7.01000,Regulation Down
3/29/2023 10:00:00 PM,7.52000,Regulation Up
3/29/2023 10:00:00 PM,8.02000,Responsive Reserve Service
3/29/2023 11:00:00 PM,2.01000,Non Spin
3/29/2023 11:00:00 PM,6.65000,Regulation Down
3/29/2023 11:00:00 PM,6.14000,Regulation Up
3/29/2023 11:00:00 PM,6.64000,Responsive Reserve Service
3/30/2023 12:00:00 AM,1.04000,Non Spin
3/30/2023 12:00:00 AM,4.78000,Regulation Down
3/30/2023 12:00:00 AM,4.78000,Regulation Up
3/30/2023 12:00:00 AM,3.69000,Responsive Reserve Service
3/30/2023 1:00:00 AM,0.99000,Non Spin
3/30/2023 1:00:00 AM,2.02000,Regulation Down
3/30/2023 1:00:00 AM,2.60000,Regulation Up
3/30/2023 1:00:00 AM,2.00000,Responsive Reserve Service
3/30/2023 2:00:00 AM,1.13000,Non Spin
3/30/2023 2:00:00 AM,2.02000,Regulation Down
3/30/2023 2:00:00 AM,2.53000,Regulation Up
3/30/2023 2:00:00 AM,2.00000,Responsive Reserve Service
3/30/2023 3:00:00 AM,1.11000,Non Spin
3/30/2023 3:00:00 AM,1.99000,Regulation Down
3/30/2023 3:00:00 AM,2.80000,Regulation Up
3/30/2023 3:00:00 AM,2.00000,Responsive Reserve Service
3/30/2023 4:00:00 AM,1.13000,Non Spin
3/30/2023 4:00:00 AM,1.99000,Regulation Down
3/30/2023 4:00:00 AM,2.98000,Regulation Up
3/30/2023 4:00:00 AM,2.00000,Responsive Reserve Service
3/30/2023 5:00:00 AM,2.14000,Non Spin
3/30/2023 5:00:00 AM,4.55000,Regulation Down
3/30/2023 5:00:00 AM,6.54000,Regulation Up
3/30/2023 5:00:00 AM,4.08000,Responsive Reserve Service
3/30/2023 6:00:00 AM,7.35000,Non Spin
3/30/2023 6:00:00 AM,7.00000,Regulation Down
3/30/2023 6:00:00 AM,12.79000,Regulation Up
3/30/2023 6:00:00 AM,7.35000,Responsive Reserve Service
3/30/2023 7:00:00 AM,7.35000,Non Spin
3/30/2023 7:00:00 AM,10.69000,Regulation Down
3/30/2023 7:00:00 AM,9.70000,Regulation Up
3/30/2023 7:00:00 AM,8.60000,Responsive Reserve Service
3/30/2023 8:00:00 AM,5.88000,Non Spin
3/30/2023 8:00:00 AM,27.15000,Regulation Down
3/30/2023 8:00:00 AM,14.15000,Regulation Up
3/30/2023 8:00:00 AM,5.88000,Responsive Reserve Service
3/30/2023 9:00:00 AM,3.14000,Non Spin
3/30/2023 9:00:00 AM,10.21000,Regulation Down
3/30/2023 9:00:00 AM,10.00000,Regulation Up
3/30/2023 9:00:00 AM,4.95000,Responsive Reserve Service
3/30/2023 10:00:00 AM,2.12000,Non Spin
3/30/2023 10:00:00 AM,8.00000,Regulation Down
3/30/2023 10:00:00 AM,9.98000,Regulation Up
3/30/2023 10:00:00 AM,2.02000,Responsive Reserve Service
3/30/2023 11:00:00 AM,2.12000,Non Spin
3/30/2023 11:00:00 AM,7.01000,Regulation Down
3/30/2023 11:00:00 AM,8.04000,Regulation Up
3/30/2023 11:00:00 AM,1.99000,Responsive Reserve Service
3/30/2023 12:00:00 PM,2.14000,Non Spin
3/30/2023 12:00:00 PM,8.00000,Regulation Down
3/30/2023 12:00:00 PM,8.76000,Regulation Up
3/30/2023 12:00:00 PM,2.00000,Responsive Reserve Service
3/30/2023 1:00:00 PM,2.72000,Non Spin
3/30/2023 1:00:00 PM,5.71000,Regulation Down
3/30/2023 1:00:00 PM,7.69000,Regulation Up
3/30/2023 1:00:00 PM,2.00000,Responsive Reserve Service
3/30/2023 2:00:00 PM,4.01000,Non Spin
3/30/2023 2:00:00 PM,6.07000,Regulation Down
3/30/2023 2:00:00 PM,8.00000,Regulation Up
3/30/2023 2:00:00 PM,2.00000,Responsive Reserve Service
3/30/2023 3:00:00 PM,3.70000,Non Spin
3/30/2023 3:00:00 PM,7.01000,Regulation Down
3/30/2023 3:00:00 PM,8.18000,Regulation Up
3/30/2023 3:00:00 PM,2.00000,Responsive Reserve Service
3/30/2023 4:00:00 PM,3.90000,Non Spin
3/30/2023 4:00:00 PM,10.01000,Regulation Down
3/30/2023 4:00:00 PM,11.99000,Regulation Up
3/30/2023 4:00:00 PM,2.69000,Responsive Reserve Service
3/30/2023 5:00:00 PM,6.15000,Non Spin
3/30/2023 5:00:00 PM,9.98000,Regulation Down
3/30/2023 5:00:00 PM,15.00000,Regulation Up
3/30/2023 5:00:00 PM,4.31000,Responsive Reserve Service
3/30/2023 6:00:00 PM,5.94000,Non Spin
3/30/2023 6:00:00 PM,11.93000,Regulation Down
3/30/2023 6:00:00 PM,20.90000,Regulation Up
3/30/2023 6:00:00 PM,5.69000,Responsive Reserve Service
3/30/2023 7:00:00 PM,12.15000,Non Spin
3/30/2023 7:00:00 PM,12.77000,Regulation Down
3/30/2023 7:00:00 PM,14.75000,Regulation Up
3/30/2023 7:00:00 PM,12.75000,Responsive Reserve Service
3/30/2023 8:00:00 PM,9.03000,Non Spin
3/30/2023 8:00:00 PM,3.71000,Regulation Down
3/30/2023 8:00:00 PM,5.69000,Regulation Up
3/30/2023 8:00:00 PM,5.69000,Responsive Reserve Service
3/30/2023 9:00:00 PM,4.20000,Non Spin
3/30/2023 9:00:00 PM,3.19000,Regulation Down
3/30/2023 9:00:00 PM,3.69000,Regulation Up
3/30/2023 9:00:00 PM,3.69000,Responsive Reserve Service
3/30/2023 10:00:00 PM,1.13000,Non Spin
3/30/2023 10:00:00 PM,3.12000,Regulation Down
3/30/2023 10:00:00 PM,3.10000,Regulation Up
3/30/2023 10:00:00 PM,3.10000,Responsive Reserve Service
3/30/2023 11:00:00 PM,2.01000,Non Spin
3/30/2023 11:00:00 PM,3.99000,Regulation Down
3/30/2023 11:00:00 PM,3.00000,Regulation Up
3/30/2023 11:00:00 PM,3.00000,Responsive Reserve Service
3/31/2023 12:00:00 AM,0.96000,Non Spin
3/31/2023 12:00:00 AM,5.00000,Regulation Down
3/31/2023 12:00:00 AM,5.00000,Regulation Up
3/31/2023 12:00:00 AM,3.00000,Responsive Reserve Service
3/31/2023 1:00:00 AM,0.97000,Non Spin
