Date,mcpc,ancillarytype
2/27/2019 12:00:00 PM,1.25000,Non Spin
2/27/2019 12:00:00 PM,6.00000,Regulation Down
2/27/2019 12:00:00 PM,3.46000,Regulation Up
2/27/2019 12:00:00 PM,3.55000,Responsive Reserve Service
2/27/2019 1:00:00 PM,1.25000,Non Spin
2/27/2019 1:00:00 PM,6.00000,Regulation Down
2/27/2019 1:00:00 PM,2.01000,Regulation Up
2/27/2019 1:00:00 PM,3.14000,Responsive Reserve Service
2/27/2019 2:00:00 PM,0.97000,Non Spin
2/27/2019 2:00:00 PM,4.66000,Regulation Down
2/27/2019 2:00:00 PM,2.01000,Regulation Up
2/27/2019 2:00:00 PM,3.00000,Responsive Reserve Service
2/27/2019 3:00:00 PM,0.97000,Non Spin
2/27/2019 3:00:00 PM,3.50000,Regulation Down
2/27/2019 3:00:00 PM,2.93000,Regulation Up
2/27/2019 3:00:00 PM,3.21000,Responsive Reserve Service
2/27/2019 4:00:00 PM,0.97000,Non Spin
2/27/2019 4:00:00 PM,3.52000,Regulation Down
2/27/2019 4:00:00 PM,2.01000,Regulation Up
2/27/2019 4:00:00 PM,3.47000,Responsive Reserve Service
2/27/2019 5:00:00 PM,0.97000,Non Spin
2/27/2019 5:00:00 PM,4.01000,Regulation Down
2/27/2019 5:00:00 PM,5.02000,Regulation Up
2/27/2019 5:00:00 PM,5.22000,Responsive Reserve Service
2/27/2019 6:00:00 PM,0.90000,Non Spin
2/27/2019 6:00:00 PM,17.23000,Regulation Down
2/27/2019 6:00:00 PM,16.22000,Regulation Up
2/27/2019 6:00:00 PM,17.70000,Responsive Reserve Service
2/27/2019 7:00:00 PM,0.79000,Non Spin
2/27/2019 7:00:00 PM,25.21000,Regulation Down
2/27/2019 7:00:00 PM,4.00000,Regulation Up
2/27/2019 7:00:00 PM,6.00000,Responsive Reserve Service
2/27/2019 8:00:00 PM,0.77000,Non Spin
2/27/2019 8:00:00 PM,15.00000,Regulation Down
2/27/2019 8:00:00 PM,1.00000,Regulation Up
2/27/2019 8:00:00 PM,3.00000,Responsive Reserve Service
2/27/2019 9:00:00 PM,0.74000,Non Spin
2/27/2019 9:00:00 PM,15.78000,Regulation Down
2/27/2019 9:00:00 PM,4.28000,Regulation Up
2/27/2019 9:00:00 PM,4.28000,Responsive Reserve Service
2/27/2019 10:00:00 PM,0.50000,Non Spin
2/27/2019 10:00:00 PM,12.00000,Regulation Down
2/27/2019 10:00:00 PM,5.43000,Regulation Up
2/27/2019 10:00:00 PM,5.63000,Responsive Reserve Service
2/27/2019 11:00:00 PM,0.56000,Non Spin
2/27/2019 11:00:00 PM,7.00000,Regulation Down
2/27/2019 11:00:00 PM,4.57000,Regulation Up
2/27/2019 11:00:00 PM,6.37000,Responsive Reserve Service
2/28/2019 12:00:00 AM,0.47000,Non Spin
2/28/2019 12:00:00 AM,8.00000,Regulation Down
2/28/2019 12:00:00 AM,1.00000,Regulation Up
2/28/2019 12:00:00 AM,2.87000,Responsive Reserve Service
2/28/2019 1:00:00 AM,0.47000,Non Spin
2/28/2019 1:00:00 AM,6.00000,Regulation Down
2/28/2019 1:00:00 AM,0.01000,Regulation Up
2/28/2019 1:00:00 AM,2.99000,Responsive Reserve Service
2/28/2019 2:00:00 AM,0.50000,Non Spin
2/28/2019 2:00:00 AM,3.50000,Regulation Down
2/28/2019 2:00:00 AM,0.49000,Regulation Up
2/28/2019 2:00:00 AM,3.11000,Responsive Reserve Service
2/28/2019 3:00:00 AM,0.48000,Non Spin
2/28/2019 3:00:00 AM,6.00000,Regulation Down
2/28/2019 3:00:00 AM,1.00000,Regulation Up
2/28/2019 3:00:00 AM,3.11000,Responsive Reserve Service
2/28/2019 4:00:00 AM,0.50000,Non Spin
2/28/2019 4:00:00 AM,3.84000,Regulation Down
2/28/2019 4:00:00 AM,3.50000,Regulation Up
2/28/2019 4:00:00 AM,3.43000,Responsive Reserve Service
2/28/2019 5:00:00 AM,0.50000,Non Spin
2/28/2019 5:00:00 AM,6.00000,Regulation Down
2/28/2019 5:00:00 AM,6.00000,Regulation Up
2/28/2019 5:00:00 AM,5.00000,Responsive Reserve Service
2/28/2019 6:00:00 AM,5.13000,Non Spin
2/28/2019 6:00:00 AM,1.94000,Regulation Down
2/28/2019 6:00:00 AM,19.69000,Regulation Up
2/28/2019 6:00:00 AM,19.69000,Responsive Reserve Service
2/28/2019 7:00:00 AM,5.13000,Non Spin
2/28/2019 7:00:00 AM,1.20000,Regulation Down
2/28/2019 7:00:00 AM,8.00000,Regulation Up
2/28/2019 7:00:00 AM,11.61000,Responsive Reserve Service
2/28/2019 8:00:00 AM,4.99000,Non Spin
2/28/2019 8:00:00 AM,0.57000,Regulation Down
2/28/2019 8:00:00 AM,5.79000,Regulation Up
2/28/2019 8:00:00 AM,9.61000,Responsive Reserve Service
2/28/2019 9:00:00 AM,5.08000,Non Spin
2/28/2019 9:00:00 AM,1.20000,Regulation Down
2/28/2019 9:00:00 AM,6.04000,Regulation Up
2/28/2019 9:00:00 AM,11.60000,Responsive Reserve Service
2/28/2019 10:00:00 AM,2.99000,Non Spin
2/28/2019 10:00:00 AM,1.20000,Regulation Down
2/28/2019 10:00:00 AM,5.86000,Regulation Up
2/28/2019 10:00:00 AM,11.17000,Responsive Reserve Service
2/28/2019 11:00:00 AM,2.99000,Non Spin
2/28/2019 11:00:00 AM,1.10000,Regulation Down
2/28/2019 11:00:00 AM,4.96000,Regulation Up
2/28/2019 11:00:00 AM,10.14000,Responsive Reserve Service
2/28/2019 12:00:00 PM,2.50000,Non Spin
2/28/2019 12:00:00 PM,1.09000,Regulation Down
2/28/2019 12:00:00 PM,3.63000,Regulation Up
2/28/2019 12:00:00 PM,6.44000,Responsive Reserve Service
2/28/2019 1:00:00 PM,2.50000,Non Spin
2/28/2019 1:00:00 PM,1.00000,Regulation Down
2/28/2019 1:00:00 PM,1.00000,Regulation Up
2/28/2019 1:00:00 PM,4.37000,Responsive Reserve Service
2/28/2019 2:00:00 PM,0.97000,Non Spin
2/28/2019 2:00:00 PM,1.00000,Regulation Down
2/28/2019 2:00:00 PM,1.00000,Regulation Up
2/28/2019 2:00:00 PM,3.00000,Responsive Reserve Service
2/28/2019 3:00:00 PM,0.97000,Non Spin
2/28/2019 3:00:00 PM,0.28000,Regulation Down
2/28/2019 3:00:00 PM,2.01000,Regulation Up
2/28/2019 3:00:00 PM,2.90000,Responsive Reserve Service
2/28/2019 4:00:00 PM,1.21000,Non Spin
2/28/2019 4:00:00 PM,0.27000,Regulation Down
2/28/2019 4:00:00 PM,2.01000,Regulation Up
2/28/2019 4:00:00 PM,3.28000,Responsive Reserve Service
2/28/2019 5:00:00 PM,1.21000,Non Spin
2/28/2019 5:00:00 PM,0.67000,Regulation Down
2/28/2019 5:00:00 PM,7.40000,Regulation Up
2/28/2019 5:00:00 PM,8.00000,Responsive Reserve Service
2/28/2019 6:00:00 PM,0.97000,Non Spin
2/28/2019 6:00:00 PM,3.00000,Regulation Down
2/28/2019 6:00:00 PM,19.40000,Regulation Up
2/28/2019 6:00:00 PM,19.70000,Responsive Reserve Service
2/28/2019 7:00:00 PM,0.97000,Non Spin
2/28/2019 7:00:00 PM,3.28000,Regulation Down
2/28/2019 7:00:00 PM,4.00000,Regulation Up
2/28/2019 7:00:00 PM,6.00000,Responsive Reserve Service
2/28/2019 8:00:00 PM,0.94000,Non Spin
2/28/2019 8:00:00 PM,6.00000,Regulation Down
2/28/2019 8:00:00 PM,1.34000,Regulation Up
2/28/2019 8:00:00 PM,6.91000,Responsive Reserve Service
2/28/2019 9:00:00 PM,0.79000,Non Spin
2/28/2019 9:00:00 PM,8.31000,Regulation Down
2/28/2019 9:00:00 PM,6.22000,Regulation Up
2/28/2019 9:00:00 PM,6.52000,Responsive Reserve Service
2/28/2019 10:00:00 PM,0.54000,Non Spin
2/28/2019 10:00:00 PM,12.91000,Regulation Down
2/28/2019 10:00:00 PM,4.00000,Regulation Up
2/28/2019 10:00:00 PM,6.00000,Responsive Reserve Service
2/28/2019 11:00:00 PM,0.61000,Non Spin
2/28/2019 11:00:00 PM,8.00000,Regulation Down
2/28/2019 11:00:00 PM,1.00000,Regulation Up
2/28/2019 11:00:00 PM,5.28000,Responsive Reserve Service
3/1/2019 12:00:00 AM,0.50000,Non Spin
3/1/2019 12:00:00 AM,10.00000,Regulation Down
3/1/2019 12:00:00 AM,1.00000,Regulation Up
3/1/2019 12:00:00 AM,5.01000,Responsive Reserve Service
3/1/2019 1:00:00 AM,0.49000,Non Spin
3/1/2019 1:00:00 AM,5.53000,Regulation Down
3/1/2019 1:00:00 AM,0.01000,Regulation Up
3/1/2019 1:00:00 AM,5.01000,Responsive Reserve Service
3/1/2019 2:00:00 AM,0.51000,Non Spin
3/1/2019 2:00:00 AM,4.01000,Regulation Down
3/1/2019 2:00:00 AM,0.68000,Regulation Up
3/1/2019 2:00:00 AM,5.36000,Responsive Reserve Service
3/1/2019 3:00:00 AM,0.51000,Non Spin
3/1/2019 3:00:00 AM,3.50000,Regulation Down
3/1/2019 3:00:00 AM,0.01000,Regulation Up
3/1/2019 3:00:00 AM,5.20000,Responsive Reserve Service
3/1/2019 4:00:00 AM,0.61000,Non Spin
3/1/2019 4:00:00 AM,4.01000,Regulation Down
3/1/2019 4:00:00 AM,2.81000,Regulation Up
3/1/2019 4:00:00 AM,5.17000,Responsive Reserve Service
3/1/2019 5:00:00 AM,0.81000,Non Spin
3/1/2019 5:00:00 AM,7.53000,Regulation Down
3/1/2019 5:00:00 AM,7.49000,Regulation Up
3/1/2019 5:00:00 AM,7.69000,Responsive Reserve Service
3/1/2019 6:00:00 AM,4.99000,Non Spin
3/1/2019 6:00:00 AM,3.80000,Regulation Down
3/1/2019 6:00:00 AM,22.65000,Regulation Up
3/1/2019 6:00:00 AM,22.85000,Responsive Reserve Service
3/1/2019 7:00:00 AM,4.21000,Non Spin
3/1/2019 7:00:00 AM,2.31000,Regulation Down
3/1/2019 7:00:00 AM,8.00000,Regulation Up
3/1/2019 7:00:00 AM,12.68000,Responsive Reserve Service
3/1/2019 8:00:00 AM,3.57000,Non Spin
3/1/2019 8:00:00 AM,0.54000,Regulation Down
3/1/2019 8:00:00 AM,4.76000,Regulation Up
3/1/2019 8:00:00 AM,9.43000,Responsive Reserve Service
3/1/2019 9:00:00 AM,4.99000,Non Spin
3/1/2019 9:00:00 AM,2.31000,Regulation Down
3/1/2019 9:00:00 AM,8.43000,Regulation Up
3/1/2019 9:00:00 AM,17.10000,Responsive Reserve Service
3/1/2019 10:00:00 AM,1.80000,Non Spin
3/1/2019 10:00:00 AM,3.50000,Regulation Down
3/1/2019 10:00:00 AM,4.29000,Regulation Up
3/1/2019 10:00:00 AM,8.89000,Responsive Reserve Service
3/1/2019 11:00:00 AM,1.91000,Non Spin
3/1/2019 11:00:00 AM,0.42000,Regulation Down
3/1/2019 11:00:00 AM,4.26000,Regulation Up
3/1/2019 11:00:00 AM,7.92000,Responsive Reserve Service
3/1/2019 12:00:00 PM,0.99000,Non Spin
3/1/2019 12:00:00 PM,0.44000,Regulation Down
3/1/2019 12:00:00 PM,3.00000,Regulation Up
3/1/2019 12:00:00 PM,6.98000,Responsive Reserve Service
3/1/2019 1:00:00 PM,0.99000,Non Spin
3/1/2019 1:00:00 PM,0.49000,Regulation Down
3/1/2019 1:00:00 PM,3.00000,Regulation Up
3/1/2019 1:00:00 PM,7.42000,Responsive Reserve Service
3/1/2019 2:00:00 PM,0.97000,Non Spin
3/1/2019 2:00:00 PM,0.65000,Regulation Down
3/1/2019 2:00:00 PM,2.01000,Regulation Up
3/1/2019 2:00:00 PM,5.00000,Responsive Reserve Service
3/1/2019 3:00:00 PM,0.97000,Non Spin
3/1/2019 3:00:00 PM,1.50000,Regulation Down
3/1/2019 3:00:00 PM,2.01000,Regulation Up
3/1/2019 3:00:00 PM,5.07000,Responsive Reserve Service
3/1/2019 4:00:00 PM,1.25000,Non Spin
3/1/2019 4:00:00 PM,1.78000,Regulation Down
3/1/2019 4:00:00 PM,2.01000,Regulation Up
3/1/2019 4:00:00 PM,5.00000,Responsive Reserve Service
3/1/2019 5:00:00 PM,2.50000,Non Spin
3/1/2019 5:00:00 PM,2.00000,Regulation Down
3/1/2019 5:00:00 PM,3.74000,Regulation Up
3/1/2019 5:00:00 PM,8.00000,Responsive Reserve Service
3/1/2019 6:00:00 PM,0.97000,Non Spin
3/1/2019 6:00:00 PM,3.50000,Regulation Down
3/1/2019 6:00:00 PM,16.68000,Regulation Up
3/1/2019 6:00:00 PM,23.67000,Responsive Reserve Service
3/1/2019 7:00:00 PM,0.97000,Non Spin
3/1/2019 7:00:00 PM,5.51000,Regulation Down
3/1/2019 7:00:00 PM,4.70000,Regulation Up
3/1/2019 7:00:00 PM,9.43000,Responsive Reserve Service
3/1/2019 8:00:00 PM,0.93000,Non Spin
3/1/2019 8:00:00 PM,8.31000,Regulation Down
3/1/2019 8:00:00 PM,3.78000,Regulation Up
3/1/2019 8:00:00 PM,9.09000,Responsive Reserve Service
3/1/2019 9:00:00 PM,0.93000,Non Spin
3/1/2019 9:00:00 PM,150.00000,Regulation Down
3/1/2019 9:00:00 PM,3.35000,Regulation Up
3/1/2019 9:00:00 PM,8.03000,Responsive Reserve Service
3/1/2019 10:00:00 PM,0.51000,Non Spin
3/1/2019 10:00:00 PM,75.00000,Regulation Down
3/1/2019 10:00:00 PM,3.39000,Regulation Up
3/1/2019 10:00:00 PM,8.39000,Responsive Reserve Service
3/1/2019 11:00:00 PM,0.54000,Non Spin
3/1/2019 11:00:00 PM,30.00000,Regulation Down
3/1/2019 11:00:00 PM,4.00000,Regulation Up
3/1/2019 11:00:00 PM,9.00000,Responsive Reserve Service
3/2/2019 12:00:00 AM,0.49000,Non Spin
3/2/2019 12:00:00 AM,11.80000,Regulation Down
3/2/2019 12:00:00 AM,1.38000,Regulation Up
3/2/2019 12:00:00 AM,5.00000,Responsive Reserve Service
3/2/2019 1:00:00 AM,0.48000,Non Spin
3/2/2019 1:00:00 AM,6.00000,Regulation Down
3/2/2019 1:00:00 AM,0.01000,Regulation Up
3/2/2019 1:00:00 AM,5.00000,Responsive Reserve Service
3/2/2019 2:00:00 AM,0.51000,Non Spin
3/2/2019 2:00:00 AM,5.51000,Regulation Down
3/2/2019 2:00:00 AM,1.00000,Regulation Up
3/2/2019 2:00:00 AM,4.65000,Responsive Reserve Service
3/2/2019 3:00:00 AM,0.51000,Non Spin
3/2/2019 3:00:00 AM,4.01000,Regulation Down
3/2/2019 3:00:00 AM,1.00000,Regulation Up
3/2/2019 3:00:00 AM,4.75000,Responsive Reserve Service
3/2/2019 4:00:00 AM,0.60000,Non Spin
3/2/2019 4:00:00 AM,6.00000,Regulation Down
3/2/2019 4:00:00 AM,2.61000,Regulation Up
3/2/2019 4:00:00 AM,4.75000,Responsive Reserve Service
3/2/2019 5:00:00 AM,0.80000,Non Spin
3/2/2019 5:00:00 AM,8.61000,Regulation Down
3/2/2019 5:00:00 AM,6.00000,Regulation Up
3/2/2019 5:00:00 AM,5.00000,Responsive Reserve Service
3/2/2019 6:00:00 AM,2.97000,Non Spin
3/2/2019 6:00:00 AM,10.00000,Regulation Down
3/2/2019 6:00:00 AM,8.87000,Regulation Up
3/2/2019 6:00:00 AM,4.27000,Responsive Reserve Service
3/2/2019 7:00:00 AM,2.99000,Non Spin
3/2/2019 7:00:00 AM,8.61000,Regulation Down
3/2/2019 7:00:00 AM,5.84000,Regulation Up
3/2/2019 7:00:00 AM,5.66000,Responsive Reserve Service
3/2/2019 8:00:00 AM,2.99000,Non Spin
3/2/2019 8:00:00 AM,4.01000,Regulation Down
3/2/2019 8:00:00 AM,6.00000,Regulation Up
3/2/2019 8:00:00 AM,8.40000,Responsive Reserve Service
3/2/2019 9:00:00 AM,2.01000,Non Spin
3/2/2019 9:00:00 AM,8.61000,Regulation Down
3/2/2019 9:00:00 AM,9.41000,Regulation Up
3/2/2019 9:00:00 AM,11.64000,Responsive Reserve Service
3/2/2019 10:00:00 AM,0.99000,Non Spin
3/2/2019 10:00:00 AM,27.68000,Regulation Down
3/2/2019 10:00:00 AM,6.12000,Regulation Up
3/2/2019 10:00:00 AM,9.51000,Responsive Reserve Service
3/2/2019 11:00:00 AM,0.97000,Non Spin
3/2/2019 11:00:00 AM,4.01000,Regulation Down
3/2/2019 11:00:00 AM,5.00000,Regulation Up
3/2/2019 11:00:00 AM,6.70000,Responsive Reserve Service
3/2/2019 12:00:00 PM,0.97000,Non Spin
3/2/2019 12:00:00 PM,3.50000,Regulation Down
3/2/2019 12:00:00 PM,4.00000,Regulation Up
3/2/2019 12:00:00 PM,5.15000,Responsive Reserve Service
3/2/2019 1:00:00 PM,0.97000,Non Spin
3/2/2019 1:00:00 PM,3.50000,Regulation Down
3/2/2019 1:00:00 PM,3.51000,Regulation Up
3/2/2019 1:00:00 PM,3.00000,Responsive Reserve Service
3/2/2019 2:00:00 PM,0.96000,Non Spin
3/2/2019 2:00:00 PM,3.50000,Regulation Down
3/2/2019 2:00:00 PM,2.80000,Regulation Up
3/2/2019 2:00:00 PM,3.00000,Responsive Reserve Service
3/2/2019 3:00:00 PM,0.96000,Non Spin
3/2/2019 3:00:00 PM,5.88000,Regulation Down
3/2/2019 3:00:00 PM,2.80000,Regulation Up
3/2/2019 3:00:00 PM,3.00000,Responsive Reserve Service
3/2/2019 4:00:00 PM,1.18000,Non Spin
3/2/2019 4:00:00 PM,8.31000,Regulation Down
3/2/2019 4:00:00 PM,2.61000,Regulation Up
3/2/2019 4:00:00 PM,2.61000,Responsive Reserve Service
3/2/2019 5:00:00 PM,1.17000,Non Spin
3/2/2019 5:00:00 PM,8.31000,Regulation Down
3/2/2019 5:00:00 PM,3.82000,Regulation Up
3/2/2019 5:00:00 PM,4.48000,Responsive Reserve Service
3/2/2019 6:00:00 PM,0.96000,Non Spin
3/2/2019 6:00:00 PM,22.30000,Regulation Down
3/2/2019 6:00:00 PM,8.00000,Regulation Up
3/2/2019 6:00:00 PM,8.30000,Responsive Reserve Service
3/2/2019 7:00:00 PM,0.96000,Non Spin
3/2/2019 7:00:00 PM,34.16000,Regulation Down
3/2/2019 7:00:00 PM,5.00000,Regulation Up
3/2/2019 7:00:00 PM,5.23000,Responsive Reserve Service
3/2/2019 8:00:00 PM,0.89000,Non Spin
3/2/2019 8:00:00 PM,15.34000,Regulation Down
3/2/2019 8:00:00 PM,2.21000,Regulation Up
3/2/2019 8:00:00 PM,3.00000,Responsive Reserve Service
3/2/2019 9:00:00 PM,0.91000,Non Spin
3/2/2019 9:00:00 PM,26.93000,Regulation Down
3/2/2019 9:00:00 PM,4.00000,Regulation Up
3/2/2019 9:00:00 PM,3.77000,Responsive Reserve Service
3/2/2019 10:00:00 PM,0.54000,Non Spin
3/2/2019 10:00:00 PM,32.75000,Regulation Down
3/2/2019 10:00:00 PM,3.20000,Regulation Up
3/2/2019 10:00:00 PM,3.00000,Responsive Reserve Service
3/2/2019 11:00:00 PM,0.54000,Non Spin
3/2/2019 11:00:00 PM,22.00000,Regulation Down
3/2/2019 11:00:00 PM,3.00000,Regulation Up
3/2/2019 11:00:00 PM,3.00000,Responsive Reserve Service
3/3/2019 12:00:00 AM,0.48000,Non Spin
3/3/2019 12:00:00 AM,12.00000,Regulation Down
3/3/2019 12:00:00 AM,2.31000,Regulation Up
3/3/2019 12:00:00 AM,3.14000,Responsive Reserve Service
3/3/2019 1:00:00 AM,0.47000,Non Spin
3/3/2019 1:00:00 AM,8.31000,Regulation Down
3/3/2019 1:00:00 AM,2.31000,Regulation Up
3/3/2019 1:00:00 AM,3.11000,Responsive Reserve Service
3/3/2019 2:00:00 AM,0.51000,Non Spin
3/3/2019 2:00:00 AM,6.00000,Regulation Down
3/3/2019 2:00:00 AM,2.61000,Regulation Up
3/3/2019 2:00:00 AM,2.92000,Responsive Reserve Service
3/3/2019 3:00:00 AM,0.51000,Non Spin
3/3/2019 3:00:00 AM,5.51000,Regulation Down
3/3/2019 3:00:00 AM,2.41000,Regulation Up
3/3/2019 3:00:00 AM,2.61000,Responsive Reserve Service
3/3/2019 4:00:00 AM,0.59000,Non Spin
3/3/2019 4:00:00 AM,6.00000,Regulation Down
3/3/2019 4:00:00 AM,2.91000,Regulation Up
3/3/2019 4:00:00 AM,3.11000,Responsive Reserve Service
3/3/2019 5:00:00 AM,0.79000,Non Spin
3/3/2019 5:00:00 AM,11.03000,Regulation Down
3/3/2019 5:00:00 AM,6.60000,Regulation Up
3/3/2019 5:00:00 AM,3.11000,Responsive Reserve Service
3/3/2019 6:00:00 AM,1.97000,Non Spin
3/3/2019 6:00:00 AM,12.00000,Regulation Down
3/3/2019 6:00:00 AM,22.39000,Regulation Up
3/3/2019 6:00:00 AM,5.12000,Responsive Reserve Service
3/3/2019 7:00:00 AM,2.10000,Non Spin
3/3/2019 7:00:00 AM,10.00000,Regulation Down
3/3/2019 7:00:00 AM,7.00000,Regulation Up
3/3/2019 7:00:00 AM,5.00000,Responsive Reserve Service
3/3/2019 8:00:00 AM,2.58000,Non Spin
3/3/2019 8:00:00 AM,4.01000,Regulation Down
3/3/2019 8:00:00 AM,5.34000,Regulation Up
3/3/2019 8:00:00 AM,5.00000,Responsive Reserve Service
3/3/2019 9:00:00 AM,2.19000,Non Spin
3/3/2019 9:00:00 AM,3.50000,Regulation Down
3/3/2019 9:00:00 AM,3.73000,Regulation Up
3/3/2019 9:00:00 AM,3.93000,Responsive Reserve Service
3/3/2019 10:00:00 AM,1.14000,Non Spin
3/3/2019 10:00:00 AM,4.51000,Regulation Down
3/3/2019 10:00:00 AM,4.00000,Regulation Up
3/3/2019 10:00:00 AM,4.20000,Responsive Reserve Service
3/3/2019 11:00:00 AM,0.96000,Non Spin
3/3/2019 11:00:00 AM,2.31000,Regulation Down
3/3/2019 11:00:00 AM,4.73000,Regulation Up
3/3/2019 11:00:00 AM,4.93000,Responsive Reserve Service
3/3/2019 12:00:00 PM,0.97000,Non Spin
3/3/2019 12:00:00 PM,0.82000,Regulation Down
3/3/2019 12:00:00 PM,4.00000,Regulation Up
3/3/2019 12:00:00 PM,4.20000,Responsive Reserve Service
3/3/2019 1:00:00 PM,0.97000,Non Spin
3/3/2019 1:00:00 PM,1.59000,Regulation Down
3/3/2019 1:00:00 PM,2.99000,Regulation Up
3/3/2019 1:00:00 PM,3.19000,Responsive Reserve Service
3/3/2019 2:00:00 PM,1.09000,Non Spin
3/3/2019 2:00:00 PM,1.20000,Regulation Down
3/3/2019 2:00:00 PM,2.72000,Regulation Up
3/3/2019 2:00:00 PM,2.92000,Responsive Reserve Service
3/3/2019 3:00:00 PM,1.14000,Non Spin
3/3/2019 3:00:00 PM,1.56000,Regulation Down
3/3/2019 3:00:00 PM,2.80000,Regulation Up
3/3/2019 3:00:00 PM,3.00000,Responsive Reserve Service
3/3/2019 4:00:00 PM,1.33000,Non Spin
3/3/2019 4:00:00 PM,1.87000,Regulation Down
3/3/2019 4:00:00 PM,0.92000,Regulation Up
3/3/2019 4:00:00 PM,2.11000,Responsive Reserve Service
3/3/2019 5:00:00 PM,1.47000,Non Spin
3/3/2019 5:00:00 PM,2.83000,Regulation Down
3/3/2019 5:00:00 PM,2.01000,Regulation Up
3/3/2019 5:00:00 PM,2.31000,Responsive Reserve Service
3/3/2019 6:00:00 PM,0.95000,Non Spin
3/3/2019 6:00:00 PM,3.50000,Regulation Down
3/3/2019 6:00:00 PM,7.85000,Regulation Up
3/3/2019 6:00:00 PM,8.05000,Responsive Reserve Service
3/3/2019 7:00:00 PM,0.95000,Non Spin
3/3/2019 7:00:00 PM,3.50000,Regulation Down
3/3/2019 7:00:00 PM,5.00000,Regulation Up
3/3/2019 7:00:00 PM,9.20000,Responsive Reserve Service
3/3/2019 8:00:00 PM,0.92000,Non Spin
3/3/2019 8:00:00 PM,5.00000,Regulation Down
3/3/2019 8:00:00 PM,2.31000,Regulation Up
3/3/2019 8:00:00 PM,7.99000,Responsive Reserve Service
3/3/2019 9:00:00 PM,0.90000,Non Spin
3/3/2019 9:00:00 PM,6.00000,Regulation Down
3/3/2019 9:00:00 PM,2.21000,Regulation Up
3/3/2019 9:00:00 PM,7.11000,Responsive Reserve Service
3/3/2019 10:00:00 PM,0.54000,Non Spin
3/3/2019 10:00:00 PM,8.11000,Regulation Down
3/3/2019 10:00:00 PM,0.23000,Regulation Up
3/3/2019 10:00:00 PM,3.00000,Responsive Reserve Service
3/3/2019 11:00:00 PM,0.54000,Non Spin
3/3/2019 11:00:00 PM,5.00000,Regulation Down
3/3/2019 11:00:00 PM,2.01000,Regulation Up
3/3/2019 11:00:00 PM,2.73000,Responsive Reserve Service
3/4/2019 12:00:00 AM,0.47000,Non Spin
3/4/2019 12:00:00 AM,3.11000,Regulation Down
3/4/2019 12:00:00 AM,0.34000,Regulation Up
3/4/2019 12:00:00 AM,1.99000,Responsive Reserve Service
3/4/2019 1:00:00 AM,0.46000,Non Spin
3/4/2019 1:00:00 AM,2.21000,Regulation Down
3/4/2019 1:00:00 AM,0.01000,Regulation Up
3/4/2019 1:00:00 AM,1.99000,Responsive Reserve Service
3/4/2019 2:00:00 AM,0.97000,Non Spin
3/4/2019 2:00:00 AM,1.27000,Regulation Down
3/4/2019 2:00:00 AM,0.01000,Regulation Up
3/4/2019 2:00:00 AM,1.99000,Responsive Reserve Service
3/4/2019 3:00:00 AM,0.97000,Non Spin
3/4/2019 3:00:00 AM,0.41000,Regulation Down
3/4/2019 3:00:00 AM,0.01000,Regulation Up
3/4/2019 3:00:00 AM,1.99000,Responsive Reserve Service
3/4/2019 4:00:00 AM,0.97000,Non Spin
3/4/2019 4:00:00 AM,0.61000,Regulation Down
3/4/2019 4:00:00 AM,2.11000,Regulation Up
3/4/2019 4:00:00 AM,3.18000,Responsive Reserve Service
3/4/2019 5:00:00 AM,1.27000,Non Spin
3/4/2019 5:00:00 AM,2.21000,Regulation Down
3/4/2019 5:00:00 AM,7.86000,Regulation Up
3/4/2019 5:00:00 AM,8.26000,Responsive Reserve Service
3/4/2019 6:00:00 AM,32.95000,Non Spin
3/4/2019 6:00:00 AM,3.61000,Regulation Down
3/4/2019 6:00:00 AM,45.45000,Regulation Up
3/4/2019 6:00:00 AM,46.30000,Responsive Reserve Service
3/4/2019 7:00:00 AM,30.87000,Non Spin
3/4/2019 7:00:00 AM,1.12000,Regulation Down
3/4/2019 7:00:00 AM,33.32000,Regulation Up
3/4/2019 7:00:00 AM,43.24000,Responsive Reserve Service
3/4/2019 8:00:00 AM,22.84000,Non Spin
3/4/2019 8:00:00 AM,0.52000,Regulation Down
3/4/2019 8:00:00 AM,23.77000,Regulation Up
3/4/2019 8:00:00 AM,38.11000,Responsive Reserve Service
3/4/2019 9:00:00 AM,23.34000,Non Spin
3/4/2019 9:00:00 AM,2.38000,Regulation Down
3/4/2019 9:00:00 AM,24.30000,Regulation Up
3/4/2019 9:00:00 AM,39.85000,Responsive Reserve Service
3/4/2019 10:00:00 AM,2.99000,Non Spin
3/4/2019 10:00:00 AM,3.58000,Regulation Down
3/4/2019 10:00:00 AM,15.93000,Regulation Up
3/4/2019 10:00:00 AM,29.71000,Responsive Reserve Service
3/4/2019 11:00:00 AM,2.50000,Non Spin
3/4/2019 11:00:00 AM,0.01000,Regulation Down
3/4/2019 11:00:00 AM,16.61000,Regulation Up
3/4/2019 11:00:00 AM,23.52000,Responsive Reserve Service
3/4/2019 12:00:00 PM,1.12000,Non Spin
3/4/2019 12:00:00 PM,0.29000,Regulation Down
3/4/2019 12:00:00 PM,7.54000,Regulation Up
3/4/2019 12:00:00 PM,15.69000,Responsive Reserve Service
3/4/2019 1:00:00 PM,1.20000,Non Spin
3/4/2019 1:00:00 PM,0.28000,Regulation Down
