Date,mcpc,ancillarytype
7/19/2024 3:00:00 PM,2.97000,Regulation Down
7/19/2024 3:00:00 PM,2.24000,Regulation Up
7/19/2024 3:00:00 PM,1.91000,Responsive Reserve Service
7/19/2024 4:00:00 PM,3.04000,ECRS
7/19/2024 4:00:00 PM,1.36000,Non Spin
7/19/2024 4:00:00 PM,2.00000,Regulation Down
7/19/2024 4:00:00 PM,3.04000,Regulation Up
7/19/2024 4:00:00 PM,2.71000,Responsive Reserve Service
7/19/2024 5:00:00 PM,2.98000,ECRS
7/19/2024 5:00:00 PM,1.48000,Non Spin
7/19/2024 5:00:00 PM,4.97000,Regulation Down
7/19/2024 5:00:00 PM,2.56000,Regulation Up
7/19/2024 5:00:00 PM,2.23000,Responsive Reserve Service
7/19/2024 6:00:00 PM,3.96000,ECRS
7/19/2024 6:00:00 PM,2.04000,Non Spin
7/19/2024 6:00:00 PM,5.00000,Regulation Down
7/19/2024 6:00:00 PM,2.96000,Regulation Up
7/19/2024 6:00:00 PM,3.29000,Responsive Reserve Service
7/19/2024 7:00:00 PM,12.81000,ECRS
7/19/2024 7:00:00 PM,1.63000,Non Spin
7/19/2024 7:00:00 PM,5.00000,Regulation Down
7/19/2024 7:00:00 PM,8.56000,Regulation Up
7/19/2024 7:00:00 PM,10.56000,Responsive Reserve Service
7/19/2024 8:00:00 PM,16.99000,ECRS
7/19/2024 8:00:00 PM,1.36000,Non Spin
7/19/2024 8:00:00 PM,5.72000,Regulation Down
7/19/2024 8:00:00 PM,8.99000,Regulation Up
7/19/2024 8:00:00 PM,14.99000,Responsive Reserve Service
7/19/2024 9:00:00 PM,5.99000,ECRS
7/19/2024 9:00:00 PM,1.48000,Non Spin
7/19/2024 9:00:00 PM,4.84000,Regulation Down
7/19/2024 9:00:00 PM,2.00000,Regulation Up
7/19/2024 9:00:00 PM,3.99000,Responsive Reserve Service
7/19/2024 10:00:00 PM,2.45000,ECRS
7/19/2024 10:00:00 PM,1.48000,Non Spin
7/19/2024 10:00:00 PM,2.49000,Regulation Down
7/19/2024 10:00:00 PM,2.45000,Regulation Up
7/19/2024 10:00:00 PM,2.45000,Responsive Reserve Service
7/19/2024 11:00:00 PM,1.29000,ECRS
7/19/2024 11:00:00 PM,1.04000,Non Spin
7/19/2024 11:00:00 PM,1.98000,Regulation Down
7/19/2024 11:00:00 PM,0.00000,Regulation Up
7/19/2024 11:00:00 PM,1.29000,Responsive Reserve Service
7/20/2024 12:00:00 AM,0.83000,ECRS
7/20/2024 12:00:00 AM,0.25000,Non Spin
7/20/2024 12:00:00 AM,1.69000,Regulation Down
7/20/2024 12:00:00 AM,1.00000,Regulation Up
7/20/2024 12:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 1:00:00 AM,0.83000,ECRS
7/20/2024 1:00:00 AM,0.25000,Non Spin
7/20/2024 1:00:00 AM,1.49000,Regulation Down
7/20/2024 1:00:00 AM,1.00000,Regulation Up
7/20/2024 1:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 2:00:00 AM,0.83000,ECRS
7/20/2024 2:00:00 AM,0.80000,Non Spin
7/20/2024 2:00:00 AM,1.07000,Regulation Down
7/20/2024 2:00:00 AM,0.99000,Regulation Up
7/20/2024 2:00:00 AM,0.91000,Responsive Reserve Service
7/20/2024 3:00:00 AM,0.82000,ECRS
7/20/2024 3:00:00 AM,0.80000,Non Spin
7/20/2024 3:00:00 AM,0.79000,Regulation Down
7/20/2024 3:00:00 AM,1.00000,Regulation Up
7/20/2024 3:00:00 AM,0.91000,Responsive Reserve Service
7/20/2024 4:00:00 AM,0.37000,ECRS
7/20/2024 4:00:00 AM,0.80000,Non Spin
7/20/2024 4:00:00 AM,0.79000,Regulation Down
7/20/2024 4:00:00 AM,1.00000,Regulation Up
7/20/2024 4:00:00 AM,0.91000,Responsive Reserve Service
7/20/2024 5:00:00 AM,0.82000,ECRS
7/20/2024 5:00:00 AM,0.63000,Non Spin
7/20/2024 5:00:00 AM,0.79000,Regulation Down
7/20/2024 5:00:00 AM,1.08000,Regulation Up
7/20/2024 5:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 6:00:00 AM,0.83000,ECRS
7/20/2024 6:00:00 AM,1.35000,Non Spin
7/20/2024 6:00:00 AM,0.88000,Regulation Down
7/20/2024 6:00:00 AM,1.32000,Regulation Up
7/20/2024 6:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 7:00:00 AM,0.99000,ECRS
7/20/2024 7:00:00 AM,1.35000,Non Spin
7/20/2024 7:00:00 AM,1.49000,Regulation Down
7/20/2024 7:00:00 AM,1.17000,Regulation Up
7/20/2024 7:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 8:00:00 AM,0.91000,ECRS
7/20/2024 8:00:00 AM,1.24000,Non Spin
7/20/2024 8:00:00 AM,1.49000,Regulation Down
7/20/2024 8:00:00 AM,1.24000,Regulation Up
7/20/2024 8:00:00 AM,0.91000,Responsive Reserve Service
7/20/2024 9:00:00 AM,1.00000,ECRS
7/20/2024 9:00:00 AM,1.35000,Non Spin
7/20/2024 9:00:00 AM,1.49000,Regulation Down
7/20/2024 9:00:00 AM,1.49000,Regulation Up
7/20/2024 9:00:00 AM,1.00000,Responsive Reserve Service
7/20/2024 10:00:00 AM,0.99000,ECRS
7/20/2024 10:00:00 AM,0.99000,Non Spin
7/20/2024 10:00:00 AM,0.73000,Regulation Down
7/20/2024 10:00:00 AM,2.00000,Regulation Up
7/20/2024 10:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 11:00:00 AM,1.00000,ECRS
7/20/2024 11:00:00 AM,1.00000,Non Spin
7/20/2024 11:00:00 AM,1.49000,Regulation Down
7/20/2024 11:00:00 AM,2.92000,Regulation Up
7/20/2024 11:00:00 AM,0.99000,Responsive Reserve Service
7/20/2024 12:00:00 PM,1.02000,ECRS
7/20/2024 12:00:00 PM,1.02000,Non Spin
7/20/2024 12:00:00 PM,1.18000,Regulation Down
7/20/2024 12:00:00 PM,2.74000,Regulation Up
7/20/2024 12:00:00 PM,1.00000,Responsive Reserve Service
7/20/2024 1:00:00 PM,1.84000,ECRS
7/20/2024 1:00:00 PM,1.60000,Non Spin
7/20/2024 1:00:00 PM,1.49000,Regulation Down
7/20/2024 1:00:00 PM,3.34000,Regulation Up
7/20/2024 1:00:00 PM,1.50000,Responsive Reserve Service
7/20/2024 2:00:00 PM,1.50000,ECRS
7/20/2024 2:00:00 PM,1.02000,Non Spin
7/20/2024 2:00:00 PM,1.98000,Regulation Down
7/20/2024 2:00:00 PM,2.45000,Regulation Up
7/20/2024 2:00:00 PM,1.50000,Responsive Reserve Service
7/20/2024 3:00:00 PM,3.14000,ECRS
7/20/2024 3:00:00 PM,1.07000,Non Spin
7/20/2024 3:00:00 PM,2.00000,Regulation Down
7/20/2024 3:00:00 PM,3.14000,Regulation Up
7/20/2024 3:00:00 PM,1.65000,Responsive Reserve Service
7/20/2024 4:00:00 PM,3.99000,ECRS
7/20/2024 4:00:00 PM,1.08000,Non Spin
7/20/2024 4:00:00 PM,2.50000,Regulation Down
7/20/2024 4:00:00 PM,3.99000,Regulation Up
7/20/2024 4:00:00 PM,3.66000,Responsive Reserve Service
7/20/2024 5:00:00 PM,5.00000,ECRS
7/20/2024 5:00:00 PM,1.35000,Non Spin
7/20/2024 5:00:00 PM,5.00000,Regulation Down
7/20/2024 5:00:00 PM,4.19000,Regulation Up
7/20/2024 5:00:00 PM,4.19000,Responsive Reserve Service
7/20/2024 6:00:00 PM,4.06000,ECRS
7/20/2024 6:00:00 PM,2.75000,Non Spin
7/20/2024 6:00:00 PM,5.00000,Regulation Down
7/20/2024 6:00:00 PM,2.00000,Regulation Up
7/20/2024 6:00:00 PM,3.50000,Responsive Reserve Service
7/20/2024 7:00:00 PM,10.00000,ECRS
7/20/2024 7:00:00 PM,1.60000,Non Spin
7/20/2024 7:00:00 PM,5.00000,Regulation Down
7/20/2024 7:00:00 PM,5.00000,Regulation Up
7/20/2024 7:00:00 PM,8.88000,Responsive Reserve Service
7/20/2024 8:00:00 PM,23.81000,ECRS
7/20/2024 8:00:00 PM,1.60000,Non Spin
7/20/2024 8:00:00 PM,5.72000,Regulation Down
7/20/2024 8:00:00 PM,2.00000,Regulation Up
7/20/2024 8:00:00 PM,21.56000,Responsive Reserve Service
7/20/2024 9:00:00 PM,9.14000,ECRS
7/20/2024 9:00:00 PM,1.48000,Non Spin
7/20/2024 9:00:00 PM,4.98000,Regulation Down
7/20/2024 9:00:00 PM,2.00000,Regulation Up
7/20/2024 9:00:00 PM,5.61000,Responsive Reserve Service
7/20/2024 10:00:00 PM,1.97000,ECRS
7/20/2024 10:00:00 PM,1.82000,Non Spin
7/20/2024 10:00:00 PM,2.18000,Regulation Down
7/20/2024 10:00:00 PM,1.97000,Regulation Up
7/20/2024 10:00:00 PM,1.97000,Responsive Reserve Service
7/20/2024 11:00:00 PM,1.00000,ECRS
7/20/2024 11:00:00 PM,1.00000,Non Spin
7/20/2024 11:00:00 PM,1.98000,Regulation Down
7/20/2024 11:00:00 PM,0.00000,Regulation Up
7/20/2024 11:00:00 PM,1.00000,Responsive Reserve Service
7/21/2024 12:00:00 AM,0.37000,ECRS
7/21/2024 12:00:00 AM,0.25000,Non Spin
7/21/2024 12:00:00 AM,1.98000,Regulation Down
7/21/2024 12:00:00 AM,1.00000,Regulation Up
7/21/2024 12:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 1:00:00 AM,0.30000,ECRS
7/21/2024 1:00:00 AM,0.25000,Non Spin
7/21/2024 1:00:00 AM,1.69000,Regulation Down
7/21/2024 1:00:00 AM,1.10000,Regulation Up
7/21/2024 1:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 2:00:00 AM,0.37000,ECRS
7/21/2024 2:00:00 AM,0.65000,Non Spin
7/21/2024 2:00:00 AM,1.49000,Regulation Down
7/21/2024 2:00:00 AM,1.00000,Regulation Up
7/21/2024 2:00:00 AM,0.98000,Responsive Reserve Service
7/21/2024 3:00:00 AM,0.08000,ECRS
7/21/2024 3:00:00 AM,0.65000,Non Spin
7/21/2024 3:00:00 AM,1.48000,Regulation Down
7/21/2024 3:00:00 AM,1.15000,Regulation Up
7/21/2024 3:00:00 AM,0.95000,Responsive Reserve Service
7/21/2024 4:00:00 AM,0.08000,ECRS
7/21/2024 4:00:00 AM,0.65000,Non Spin
7/21/2024 4:00:00 AM,1.25000,Regulation Down
7/21/2024 4:00:00 AM,1.07000,Regulation Up
7/21/2024 4:00:00 AM,0.95000,Responsive Reserve Service
7/21/2024 5:00:00 AM,0.08000,ECRS
7/21/2024 5:00:00 AM,0.49000,Non Spin
7/21/2024 5:00:00 AM,1.25000,Regulation Down
7/21/2024 5:00:00 AM,1.32000,Regulation Up
7/21/2024 5:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 6:00:00 AM,0.30000,ECRS
7/21/2024 6:00:00 AM,1.35000,Non Spin
7/21/2024 6:00:00 AM,1.24000,Regulation Down
7/21/2024 6:00:00 AM,1.33000,Regulation Up
7/21/2024 6:00:00 AM,1.00000,Responsive Reserve Service
7/21/2024 7:00:00 AM,0.99000,ECRS
7/21/2024 7:00:00 AM,1.35000,Non Spin
7/21/2024 7:00:00 AM,1.49000,Regulation Down
7/21/2024 7:00:00 AM,1.10000,Regulation Up
7/21/2024 7:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 8:00:00 AM,0.99000,ECRS
7/21/2024 8:00:00 AM,1.36000,Non Spin
7/21/2024 8:00:00 AM,1.49000,Regulation Down
7/21/2024 8:00:00 AM,1.32000,Regulation Up
7/21/2024 8:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 9:00:00 AM,0.99000,ECRS
7/21/2024 9:00:00 AM,1.24000,Non Spin
7/21/2024 9:00:00 AM,1.49000,Regulation Down
7/21/2024 9:00:00 AM,1.89000,Regulation Up
7/21/2024 9:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 10:00:00 AM,0.99000,ECRS
7/21/2024 10:00:00 AM,0.98000,Non Spin
7/21/2024 10:00:00 AM,1.00000,Regulation Down
7/21/2024 10:00:00 AM,2.80000,Regulation Up
7/21/2024 10:00:00 AM,0.99000,Responsive Reserve Service
7/21/2024 11:00:00 AM,1.00000,ECRS
7/21/2024 11:00:00 AM,1.00000,Non Spin
7/21/2024 11:00:00 AM,1.49000,Regulation Down
7/21/2024 11:00:00 AM,3.00000,Regulation Up
7/21/2024 11:00:00 AM,1.00000,Responsive Reserve Service
7/21/2024 12:00:00 PM,1.01000,ECRS
7/21/2024 12:00:00 PM,1.03000,Non Spin
7/21/2024 12:00:00 PM,1.48000,Regulation Down
7/21/2024 12:00:00 PM,2.85000,Regulation Up
7/21/2024 12:00:00 PM,1.00000,Responsive Reserve Service
7/21/2024 1:00:00 PM,1.50000,ECRS
7/21/2024 1:00:00 PM,1.50000,Non Spin
7/21/2024 1:00:00 PM,1.49000,Regulation Down
7/21/2024 1:00:00 PM,3.23000,Regulation Up
7/21/2024 1:00:00 PM,1.49000,Responsive Reserve Service
7/21/2024 2:00:00 PM,1.50000,ECRS
7/21/2024 2:00:00 PM,1.01000,Non Spin
7/21/2024 2:00:00 PM,1.98000,Regulation Down
7/21/2024 2:00:00 PM,2.50000,Regulation Up
7/21/2024 2:00:00 PM,1.50000,Responsive Reserve Service
7/21/2024 3:00:00 PM,3.00000,ECRS
7/21/2024 3:00:00 PM,1.04000,Non Spin
7/21/2024 3:00:00 PM,2.37000,Regulation Down
7/21/2024 3:00:00 PM,3.44000,Regulation Up
7/21/2024 3:00:00 PM,1.68000,Responsive Reserve Service
7/21/2024 4:00:00 PM,2.50000,ECRS
7/21/2024 4:00:00 PM,1.36000,Non Spin
7/21/2024 4:00:00 PM,1.98000,Regulation Down
7/21/2024 4:00:00 PM,2.82000,Regulation Up
7/21/2024 4:00:00 PM,2.49000,Responsive Reserve Service
7/21/2024 5:00:00 PM,5.00000,ECRS
7/21/2024 5:00:00 PM,1.48000,Non Spin
7/21/2024 5:00:00 PM,5.00000,Regulation Down
7/21/2024 5:00:00 PM,3.65000,Regulation Up
7/21/2024 5:00:00 PM,3.65000,Responsive Reserve Service
7/21/2024 6:00:00 PM,4.06000,ECRS
7/21/2024 6:00:00 PM,2.99000,Non Spin
7/21/2024 6:00:00 PM,5.00000,Regulation Down
7/21/2024 6:00:00 PM,2.00000,Regulation Up
7/21/2024 6:00:00 PM,3.76000,Responsive Reserve Service
7/21/2024 7:00:00 PM,7.50000,ECRS
7/21/2024 7:00:00 PM,3.00000,Non Spin
7/21/2024 7:00:00 PM,4.97000,Regulation Down
7/21/2024 7:00:00 PM,5.49000,Regulation Up
7/21/2024 7:00:00 PM,7.49000,Responsive Reserve Service
7/21/2024 8:00:00 PM,14.51000,ECRS
7/21/2024 8:00:00 PM,4.00000,Non Spin
7/21/2024 8:00:00 PM,4.60000,Regulation Down
7/21/2024 8:00:00 PM,8.51000,Regulation Up
7/21/2024 8:00:00 PM,12.26000,Responsive Reserve Service
7/21/2024 9:00:00 PM,8.00000,ECRS
7/21/2024 9:00:00 PM,3.00000,Non Spin
7/21/2024 9:00:00 PM,4.98000,Regulation Down
7/21/2024 9:00:00 PM,2.00000,Regulation Up
7/21/2024 9:00:00 PM,5.61000,Responsive Reserve Service
7/21/2024 10:00:00 PM,1.60000,ECRS
7/21/2024 10:00:00 PM,1.60000,Non Spin
7/21/2024 10:00:00 PM,2.00000,Regulation Down
7/21/2024 10:00:00 PM,1.79000,Regulation Up
7/21/2024 10:00:00 PM,1.60000,Responsive Reserve Service
7/21/2024 11:00:00 PM,1.00000,ECRS
7/21/2024 11:00:00 PM,1.03000,Non Spin
7/21/2024 11:00:00 PM,1.98000,Regulation Down
7/21/2024 11:00:00 PM,0.00000,Regulation Up
7/21/2024 11:00:00 PM,1.00000,Responsive Reserve Service
7/22/2024 12:00:00 AM,0.74000,ECRS
7/22/2024 12:00:00 AM,0.72000,Non Spin
7/22/2024 12:00:00 AM,1.98000,Regulation Down
7/22/2024 12:00:00 AM,0.95000,Regulation Up
7/22/2024 12:00:00 AM,0.83000,Responsive Reserve Service
7/22/2024 1:00:00 AM,0.70000,ECRS
7/22/2024 1:00:00 AM,0.72000,Non Spin
7/22/2024 1:00:00 AM,1.98000,Regulation Down
7/22/2024 1:00:00 AM,1.03000,Regulation Up
7/22/2024 1:00:00 AM,0.83000,Responsive Reserve Service
7/22/2024 2:00:00 AM,0.80000,ECRS
7/22/2024 2:00:00 AM,0.82000,Non Spin
7/22/2024 2:00:00 AM,1.69000,Regulation Down
7/22/2024 2:00:00 AM,1.00000,Regulation Up
7/22/2024 2:00:00 AM,0.82000,Responsive Reserve Service
7/22/2024 3:00:00 AM,0.24000,ECRS
7/22/2024 3:00:00 AM,0.81000,Non Spin
7/22/2024 3:00:00 AM,1.49000,Regulation Down
7/22/2024 3:00:00 AM,1.01000,Regulation Up
7/22/2024 3:00:00 AM,0.81000,Responsive Reserve Service
7/22/2024 4:00:00 AM,0.08000,ECRS
7/22/2024 4:00:00 AM,0.80000,Non Spin
7/22/2024 4:00:00 AM,1.48000,Regulation Down
7/22/2024 4:00:00 AM,1.00000,Regulation Up
7/22/2024 4:00:00 AM,0.80000,Responsive Reserve Service
7/22/2024 5:00:00 AM,0.24000,ECRS
7/22/2024 5:00:00 AM,0.82000,Non Spin
7/22/2024 5:00:00 AM,1.25000,Regulation Down
7/22/2024 5:00:00 AM,1.32000,Regulation Up
7/22/2024 5:00:00 AM,0.91000,Responsive Reserve Service
7/22/2024 6:00:00 AM,0.89000,ECRS
7/22/2024 6:00:00 AM,1.36000,Non Spin
7/22/2024 6:00:00 AM,1.26000,Regulation Down
7/22/2024 6:00:00 AM,1.33000,Regulation Up
7/22/2024 6:00:00 AM,1.00000,Responsive Reserve Service
7/22/2024 7:00:00 AM,1.00000,ECRS
7/22/2024 7:00:00 AM,1.36000,Non Spin
7/22/2024 7:00:00 AM,1.89000,Regulation Down
7/22/2024 7:00:00 AM,1.10000,Regulation Up
7/22/2024 7:00:00 AM,1.00000,Responsive Reserve Service
7/22/2024 8:00:00 AM,1.00000,ECRS
7/22/2024 8:00:00 AM,1.35000,Non Spin
7/22/2024 8:00:00 AM,1.89000,Regulation Down
7/22/2024 8:00:00 AM,1.33000,Regulation Up
7/22/2024 8:00:00 AM,1.00000,Responsive Reserve Service
7/22/2024 9:00:00 AM,0.99000,ECRS
7/22/2024 9:00:00 AM,1.45000,Non Spin
7/22/2024 9:00:00 AM,1.56000,Regulation Down
7/22/2024 9:00:00 AM,2.38000,Regulation Up
7/22/2024 9:00:00 AM,0.99000,Responsive Reserve Service
7/22/2024 10:00:00 AM,0.99000,ECRS
7/22/2024 10:00:00 AM,1.01000,Non Spin
7/22/2024 10:00:00 AM,1.00000,Regulation Down
7/22/2024 10:00:00 AM,3.33000,Regulation Up
7/22/2024 10:00:00 AM,0.99000,Responsive Reserve Service
7/22/2024 11:00:00 AM,1.00000,ECRS
7/22/2024 11:00:00 AM,1.03000,Non Spin
7/22/2024 11:00:00 AM,1.49000,Regulation Down
7/22/2024 11:00:00 AM,3.49000,Regulation Up
7/22/2024 11:00:00 AM,0.99000,Responsive Reserve Service
7/22/2024 12:00:00 PM,1.10000,ECRS
7/22/2024 12:00:00 PM,1.10000,Non Spin
7/22/2024 12:00:00 PM,1.23000,Regulation Down
7/22/2024 12:00:00 PM,2.85000,Regulation Up
7/22/2024 12:00:00 PM,1.09000,Responsive Reserve Service
7/22/2024 1:00:00 PM,2.29000,ECRS
7/22/2024 1:00:00 PM,2.29000,Non Spin
7/22/2024 1:00:00 PM,1.49000,Regulation Down
7/22/2024 1:00:00 PM,3.54000,Regulation Up
7/22/2024 1:00:00 PM,1.50000,Responsive Reserve Service
7/22/2024 2:00:00 PM,1.98000,ECRS
7/22/2024 2:00:00 PM,1.10000,Non Spin
7/22/2024 2:00:00 PM,2.00000,Regulation Down
7/22/2024 2:00:00 PM,2.50000,Regulation Up
7/22/2024 2:00:00 PM,1.50000,Responsive Reserve Service
7/22/2024 3:00:00 PM,3.00000,ECRS
7/22/2024 3:00:00 PM,1.35000,Non Spin
7/22/2024 3:00:00 PM,3.19000,Regulation Down
7/22/2024 3:00:00 PM,3.41000,Regulation Up
7/22/2024 3:00:00 PM,1.65000,Responsive Reserve Service
7/22/2024 4:00:00 PM,2.29000,ECRS
7/22/2024 4:00:00 PM,1.48000,Non Spin
7/22/2024 4:00:00 PM,2.23000,Regulation Down
7/22/2024 4:00:00 PM,3.14000,Regulation Up
7/22/2024 4:00:00 PM,2.29000,Responsive Reserve Service
7/22/2024 5:00:00 PM,3.46000,ECRS
7/22/2024 5:00:00 PM,1.90000,Non Spin
7/22/2024 5:00:00 PM,5.00000,Regulation Down
7/22/2024 5:00:00 PM,3.85000,Regulation Up
7/22/2024 5:00:00 PM,3.46000,Responsive Reserve Service
7/22/2024 6:00:00 PM,3.29000,ECRS
7/22/2024 6:00:00 PM,2.49000,Non Spin
7/22/2024 6:00:00 PM,8.36000,Regulation Down
7/22/2024 6:00:00 PM,3.49000,Regulation Up
7/22/2024 6:00:00 PM,3.29000,Responsive Reserve Service
7/22/2024 7:00:00 PM,7.56000,ECRS
7/22/2024 7:00:00 PM,1.07000,Non Spin
7/22/2024 7:00:00 PM,5.00000,Regulation Down
7/22/2024 7:00:00 PM,7.55000,Regulation Up
7/22/2024 7:00:00 PM,7.55000,Responsive Reserve Service
7/22/2024 8:00:00 PM,15.78000,ECRS
7/22/2024 8:00:00 PM,1.36000,Non Spin
7/22/2024 8:00:00 PM,4.60000,Regulation Down
7/22/2024 8:00:00 PM,11.78000,Regulation Up
7/22/2024 8:00:00 PM,13.78000,Responsive Reserve Service
7/22/2024 9:00:00 PM,5.00000,ECRS
7/22/2024 9:00:00 PM,2.75000,Non Spin
7/22/2024 9:00:00 PM,4.93000,Regulation Down
7/22/2024 9:00:00 PM,3.40000,Regulation Up
7/22/2024 9:00:00 PM,3.40000,Responsive Reserve Service
7/22/2024 10:00:00 PM,2.99000,ECRS
7/22/2024 10:00:00 PM,2.01000,Non Spin
7/22/2024 10:00:00 PM,4.53000,Regulation Down
7/22/2024 10:00:00 PM,2.00000,Regulation Up
7/22/2024 10:00:00 PM,2.00000,Responsive Reserve Service
7/22/2024 11:00:00 PM,1.00000,ECRS
7/22/2024 11:00:00 PM,1.00000,Non Spin
7/22/2024 11:00:00 PM,2.53000,Regulation Down
7/22/2024 11:00:00 PM,0.00000,Regulation Up
7/22/2024 11:00:00 PM,1.00000,Responsive Reserve Service
7/23/2024 12:00:00 AM,0.74000,ECRS
7/23/2024 12:00:00 AM,0.93000,Non Spin
7/23/2024 12:00:00 AM,1.69000,Regulation Down
7/23/2024 12:00:00 AM,1.00000,Regulation Up
7/23/2024 12:00:00 AM,0.98000,Responsive Reserve Service
7/23/2024 1:00:00 AM,0.37000,ECRS
7/23/2024 1:00:00 AM,0.95000,Non Spin
7/23/2024 1:00:00 AM,1.49000,Regulation Down
7/23/2024 1:00:00 AM,1.10000,Regulation Up
7/23/2024 1:00:00 AM,0.95000,Responsive Reserve Service
7/23/2024 2:00:00 AM,0.77000,ECRS
7/23/2024 2:00:00 AM,0.95000,Non Spin
7/23/2024 2:00:00 AM,1.49000,Regulation Down
7/23/2024 2:00:00 AM,1.00000,Regulation Up
7/23/2024 2:00:00 AM,0.95000,Responsive Reserve Service
7/23/2024 3:00:00 AM,0.08000,ECRS
7/23/2024 3:00:00 AM,0.95000,Non Spin
7/23/2024 3:00:00 AM,1.42000,Regulation Down
7/23/2024 3:00:00 AM,1.11000,Regulation Up
7/23/2024 3:00:00 AM,0.91000,Responsive Reserve Service
7/23/2024 4:00:00 AM,0.08000,ECRS
7/23/2024 4:00:00 AM,0.95000,Non Spin
7/23/2024 4:00:00 AM,1.25000,Regulation Down
7/23/2024 4:00:00 AM,1.11000,Regulation Up
7/23/2024 4:00:00 AM,0.91000,Responsive Reserve Service
7/23/2024 5:00:00 AM,0.24000,ECRS
7/23/2024 5:00:00 AM,0.94000,Non Spin
7/23/2024 5:00:00 AM,1.25000,Regulation Down
7/23/2024 5:00:00 AM,1.32000,Regulation Up
7/23/2024 5:00:00 AM,0.99000,Responsive Reserve Service
7/23/2024 6:00:00 AM,0.74000,ECRS
7/23/2024 6:00:00 AM,3.00000,Non Spin
7/23/2024 6:00:00 AM,1.26000,Regulation Down
7/23/2024 6:00:00 AM,1.33000,Regulation Up
7/23/2024 6:00:00 AM,1.00000,Responsive Reserve Service
7/23/2024 7:00:00 AM,1.00000,ECRS
7/23/2024 7:00:00 AM,3.00000,Non Spin
7/23/2024 7:00:00 AM,1.49000,Regulation Down
7/23/2024 7:00:00 AM,1.33000,Regulation Up
7/23/2024 7:00:00 AM,1.00000,Responsive Reserve Service
7/23/2024 8:00:00 AM,0.99000,ECRS
7/23/2024 8:00:00 AM,1.80000,Non Spin
7/23/2024 8:00:00 AM,1.49000,Regulation Down
7/23/2024 8:00:00 AM,1.32000,Regulation Up
7/23/2024 8:00:00 AM,0.99000,Responsive Reserve Service
7/23/2024 9:00:00 AM,0.99000,ECRS
7/23/2024 9:00:00 AM,2.00000,Non Spin
7/23/2024 9:00:00 AM,1.49000,Regulation Down
7/23/2024 9:00:00 AM,2.00000,Regulation Up
7/23/2024 9:00:00 AM,0.99000,Responsive Reserve Service
7/23/2024 10:00:00 AM,0.99000,ECRS
7/23/2024 10:00:00 AM,1.03000,Non Spin
7/23/2024 10:00:00 AM,1.19000,Regulation Down
7/23/2024 10:00:00 AM,2.27000,Regulation Up
7/23/2024 10:00:00 AM,0.99000,Responsive Reserve Service
7/23/2024 11:00:00 AM,1.00000,ECRS
7/23/2024 11:00:00 AM,1.02000,Non Spin
7/23/2024 11:00:00 AM,1.49000,Regulation Down
7/23/2024 11:00:00 AM,3.49000,Regulation Up
7/23/2024 11:00:00 AM,1.00000,Responsive Reserve Service
7/23/2024 12:00:00 PM,1.00000,ECRS
7/23/2024 12:00:00 PM,1.02000,Non Spin
7/23/2024 12:00:00 PM,1.49000,Regulation Down
7/23/2024 12:00:00 PM,2.74000,Regulation Up
7/23/2024 12:00:00 PM,1.00000,Responsive Reserve Service
7/23/2024 1:00:00 PM,1.24000,ECRS
7/23/2024 1:00:00 PM,1.24000,Non Spin
7/23/2024 1:00:00 PM,1.49000,Regulation Down
7/23/2024 1:00:00 PM,2.74000,Regulation Up
7/23/2024 1:00:00 PM,1.24000,Responsive Reserve Service
7/23/2024 2:00:00 PM,1.24000,ECRS
7/23/2024 2:00:00 PM,1.02000,Non Spin
7/23/2024 2:00:00 PM,1.98000,Regulation Down
7/23/2024 2:00:00 PM,2.74000,Regulation Up
7/23/2024 2:00:00 PM,1.24000,Responsive Reserve Service
7/23/2024 3:00:00 PM,1.75000,ECRS
7/23/2024 3:00:00 PM,1.02000,Non Spin
7/23/2024 3:00:00 PM,3.56000,Regulation Down
7/23/2024 3:00:00 PM,3.00000,Regulation Up
7/23/2024 3:00:00 PM,1.75000,Responsive Reserve Service
7/23/2024 4:00:00 PM,1.98000,ECRS
7/23/2024 4:00:00 PM,1.25000,Non Spin
7/23/2024 4:00:00 PM,2.01000,Regulation Down
7/23/2024 4:00:00 PM,2.76000,Regulation Up
7/23/2024 4:00:00 PM,1.98000,Responsive Reserve Service
7/23/2024 5:00:00 PM,2.48000,ECRS
7/23/2024 5:00:00 PM,1.73000,Non Spin
7/23/2024 5:00:00 PM,4.02000,Regulation Down
7/23/2024 5:00:00 PM,3.00000,Regulation Up
7/23/2024 5:00:00 PM,2.48000,Responsive Reserve Service
7/23/2024 6:00:00 PM,3.55000,ECRS
7/23/2024 6:00:00 PM,2.75000,Non Spin
