Date,mcpc,ancillarytype
2/15/2021 10:00:00 AM,9551.15000,Responsive Reserve Service
2/15/2021 11:00:00 AM,4500.00000,Non Spin
2/15/2021 11:00:00 AM,4500.00000,Regulation Down
2/15/2021 11:00:00 AM,6500.00000,Regulation Up
2/15/2021 11:00:00 AM,10768.10000,Responsive Reserve Service
2/15/2021 12:00:00 PM,4500.00000,Non Spin
2/15/2021 12:00:00 PM,3500.00000,Regulation Down
2/15/2021 12:00:00 PM,9264.67000,Regulation Up
2/15/2021 12:00:00 PM,9699.25000,Responsive Reserve Service
2/15/2021 1:00:00 PM,4500.00000,Non Spin
2/15/2021 1:00:00 PM,1000.00000,Regulation Down
2/15/2021 1:00:00 PM,6500.00000,Regulation Up
2/15/2021 1:00:00 PM,10691.10000,Responsive Reserve Service
2/15/2021 2:00:00 PM,4500.00000,Non Spin
2/15/2021 2:00:00 PM,186.61000,Regulation Down
2/15/2021 2:00:00 PM,7500.00000,Regulation Up
2/15/2021 2:00:00 PM,9501.71000,Responsive Reserve Service
2/15/2021 3:00:00 PM,5965.38000,Non Spin
2/15/2021 3:00:00 PM,115.83000,Regulation Down
2/15/2021 3:00:00 PM,9929.41000,Regulation Up
2/15/2021 3:00:00 PM,10028.00000,Responsive Reserve Service
2/15/2021 4:00:00 PM,5132.69000,Non Spin
2/15/2021 4:00:00 PM,205.22000,Regulation Down
2/15/2021 4:00:00 PM,11570.50000,Regulation Up
2/15/2021 4:00:00 PM,11724.30000,Responsive Reserve Service
2/15/2021 5:00:00 PM,6500.00000,Non Spin
2/15/2021 5:00:00 PM,439.86000,Regulation Down
2/15/2021 5:00:00 PM,13819.90000,Regulation Up
2/15/2021 5:00:00 PM,14132.20000,Responsive Reserve Service
2/15/2021 6:00:00 PM,7000.00000,Non Spin
2/15/2021 6:00:00 PM,265.29000,Regulation Down
2/15/2021 6:00:00 PM,13807.40000,Regulation Up
2/15/2021 6:00:00 PM,14006.20000,Responsive Reserve Service
2/15/2021 7:00:00 PM,7353.83000,Non Spin
2/15/2021 7:00:00 PM,250.00000,Regulation Down
2/15/2021 7:00:00 PM,7358.83000,Regulation Up
2/15/2021 7:00:00 PM,14023.00000,Responsive Reserve Service
2/15/2021 8:00:00 PM,6515.48000,Non Spin
2/15/2021 8:00:00 PM,404.83000,Regulation Down
2/15/2021 8:00:00 PM,6517.49000,Regulation Up
2/15/2021 8:00:00 PM,12162.90000,Responsive Reserve Service
2/15/2021 9:00:00 PM,6362.81000,Non Spin
2/15/2021 9:00:00 PM,4500.00000,Regulation Down
2/15/2021 9:00:00 PM,6367.81000,Regulation Up
2/15/2021 9:00:00 PM,14579.90000,Responsive Reserve Service
2/15/2021 10:00:00 PM,2500.00000,Non Spin
2/15/2021 10:00:00 PM,4500.00000,Regulation Down
2/15/2021 10:00:00 PM,6064.75000,Regulation Up
2/15/2021 10:00:00 PM,15409.50000,Responsive Reserve Service
2/15/2021 11:00:00 PM,2500.00000,Non Spin
2/15/2021 11:00:00 PM,381.85000,Regulation Down
2/15/2021 11:00:00 PM,5538.96000,Regulation Up
2/15/2021 11:00:00 PM,8800.00000,Responsive Reserve Service
2/16/2021 12:00:00 AM,6400.00000,Non Spin
2/16/2021 12:00:00 AM,4500.00000,Regulation Down
2/16/2021 12:00:00 AM,6498.25000,Regulation Up
2/16/2021 12:00:00 AM,17201.20000,Responsive Reserve Service
2/16/2021 1:00:00 AM,5527.48000,Non Spin
2/16/2021 1:00:00 AM,393.79000,Regulation Down
2/16/2021 1:00:00 AM,6105.83000,Regulation Up
2/16/2021 1:00:00 AM,13607.40000,Responsive Reserve Service
2/16/2021 2:00:00 AM,6400.00000,Non Spin
2/16/2021 2:00:00 AM,241.96000,Regulation Down
2/16/2021 2:00:00 AM,6600.88000,Regulation Up
2/16/2021 2:00:00 AM,13166.50000,Responsive Reserve Service
2/16/2021 3:00:00 AM,6400.00000,Non Spin
2/16/2021 3:00:00 AM,391.82000,Regulation Down
2/16/2021 3:00:00 AM,6661.83000,Regulation Up
2/16/2021 3:00:00 AM,15100.30000,Responsive Reserve Service
2/16/2021 4:00:00 AM,6696.11000,Non Spin
2/16/2021 4:00:00 AM,500.00000,Regulation Down
2/16/2021 4:00:00 AM,8500.00000,Regulation Up
2/16/2021 4:00:00 AM,15765.80000,Responsive Reserve Service
2/16/2021 5:00:00 AM,7458.22000,Non Spin
2/16/2021 5:00:00 AM,5000.00000,Regulation Down
2/16/2021 5:00:00 AM,20487.60000,Regulation Up
2/16/2021 5:00:00 AM,20487.60000,Responsive Reserve Service
2/16/2021 6:00:00 AM,9000.00000,Non Spin
2/16/2021 6:00:00 AM,1420.96000,Regulation Down
2/16/2021 6:00:00 AM,14338.00000,Regulation Up
2/16/2021 6:00:00 AM,15188.70000,Responsive Reserve Service
2/16/2021 7:00:00 AM,8800.00000,Non Spin
2/16/2021 7:00:00 AM,8800.00000,Regulation Down
2/16/2021 7:00:00 AM,20953.20000,Regulation Up
2/16/2021 7:00:00 AM,22493.20000,Responsive Reserve Service
2/16/2021 8:00:00 AM,8800.00000,Non Spin
2/16/2021 8:00:00 AM,8999.00000,Regulation Down
2/16/2021 8:00:00 AM,8805.00000,Regulation Up
2/16/2021 8:00:00 AM,14914.40000,Responsive Reserve Service
2/16/2021 9:00:00 AM,8800.00000,Non Spin
2/16/2021 9:00:00 AM,8999.00000,Regulation Down
2/16/2021 9:00:00 AM,8805.00000,Regulation Up
2/16/2021 9:00:00 AM,14898.70000,Responsive Reserve Service
2/16/2021 10:00:00 AM,6952.21000,Non Spin
2/16/2021 10:00:00 AM,8900.00000,Regulation Down
2/16/2021 10:00:00 AM,21119.30000,Regulation Up
2/16/2021 10:00:00 AM,22790.20000,Responsive Reserve Service
2/16/2021 11:00:00 AM,6944.84000,Non Spin
2/16/2021 11:00:00 AM,8800.00000,Regulation Down
2/16/2021 11:00:00 AM,20737.00000,Regulation Up
2/16/2021 11:00:00 AM,22941.30000,Responsive Reserve Service
2/16/2021 12:00:00 PM,6400.00000,Non Spin
2/16/2021 12:00:00 PM,8800.00000,Regulation Down
2/16/2021 12:00:00 PM,19927.00000,Regulation Up
2/16/2021 12:00:00 PM,21999.80000,Responsive Reserve Service
2/16/2021 1:00:00 PM,5500.00000,Non Spin
2/16/2021 1:00:00 PM,8800.00000,Regulation Down
2/16/2021 1:00:00 PM,8800.00000,Regulation Up
2/16/2021 1:00:00 PM,21074.10000,Responsive Reserve Service
2/16/2021 2:00:00 PM,5500.00000,Non Spin
2/16/2021 2:00:00 PM,8800.00000,Regulation Down
2/16/2021 2:00:00 PM,18774.50000,Regulation Up
2/16/2021 2:00:00 PM,20228.50000,Responsive Reserve Service
2/16/2021 3:00:00 PM,6400.00000,Non Spin
2/16/2021 3:00:00 PM,4500.00000,Regulation Down
2/16/2021 3:00:00 PM,14345.40000,Regulation Up
2/16/2021 3:00:00 PM,15365.20000,Responsive Reserve Service
2/16/2021 4:00:00 PM,6400.00000,Non Spin
2/16/2021 4:00:00 PM,5000.00000,Regulation Down
2/16/2021 4:00:00 PM,13038.10000,Regulation Up
2/16/2021 4:00:00 PM,13736.20000,Responsive Reserve Service
2/16/2021 5:00:00 PM,6400.00000,Non Spin
2/16/2021 5:00:00 PM,1677.63000,Regulation Down
2/16/2021 5:00:00 PM,12820.70000,Regulation Up
2/16/2021 5:00:00 PM,13551.10000,Responsive Reserve Service
2/16/2021 6:00:00 PM,8800.00000,Non Spin
2/16/2021 6:00:00 PM,4500.00000,Regulation Down
2/16/2021 6:00:00 PM,15760.10000,Regulation Up
2/16/2021 6:00:00 PM,16533.30000,Responsive Reserve Service
2/16/2021 7:00:00 PM,7500.00000,Non Spin
2/16/2021 7:00:00 PM,4500.00000,Regulation Down
2/16/2021 7:00:00 PM,7500.00000,Regulation Up
2/16/2021 7:00:00 PM,17317.50000,Responsive Reserve Service
2/16/2021 8:00:00 PM,8400.00000,Non Spin
2/16/2021 8:00:00 PM,4500.00000,Regulation Down
2/16/2021 8:00:00 PM,7500.00000,Regulation Up
2/16/2021 8:00:00 PM,16197.40000,Responsive Reserve Service
2/16/2021 9:00:00 PM,8400.00000,Non Spin
2/16/2021 9:00:00 PM,8800.00000,Regulation Down
2/16/2021 9:00:00 PM,7500.00000,Regulation Up
2/16/2021 9:00:00 PM,20540.20000,Responsive Reserve Service
2/16/2021 10:00:00 PM,4500.00000,Non Spin
2/16/2021 10:00:00 PM,8800.00000,Regulation Down
2/16/2021 10:00:00 PM,6040.08000,Regulation Up
2/16/2021 10:00:00 PM,24284.00000,Responsive Reserve Service
2/16/2021 11:00:00 PM,4500.00000,Non Spin
2/16/2021 11:00:00 PM,5000.00000,Regulation Down
2/16/2021 11:00:00 PM,6037.93000,Regulation Up
2/16/2021 11:00:00 PM,20478.90000,Responsive Reserve Service
2/17/2021 12:00:00 AM,9321.89000,Non Spin
2/17/2021 12:00:00 AM,8800.00000,Regulation Down
2/17/2021 12:00:00 AM,9326.89000,Regulation Up
2/17/2021 12:00:00 AM,23829.90000,Responsive Reserve Service
2/17/2021 1:00:00 AM,8425.99000,Non Spin
2/17/2021 1:00:00 AM,755.68000,Regulation Down
2/17/2021 1:00:00 AM,14997.90000,Regulation Up
2/17/2021 1:00:00 AM,16079.20000,Responsive Reserve Service
2/17/2021 2:00:00 AM,8000.00000,Non Spin
2/17/2021 2:00:00 AM,548.77000,Regulation Down
2/17/2021 2:00:00 AM,14719.00000,Regulation Up
2/17/2021 2:00:00 AM,16317.40000,Responsive Reserve Service
2/17/2021 3:00:00 AM,8000.00000,Non Spin
2/17/2021 3:00:00 AM,546.29000,Regulation Down
2/17/2021 3:00:00 AM,15589.50000,Regulation Up
2/17/2021 3:00:00 AM,16642.70000,Responsive Reserve Service
2/17/2021 4:00:00 AM,8000.00000,Non Spin
2/17/2021 4:00:00 AM,622.79000,Regulation Down
2/17/2021 4:00:00 AM,16234.80000,Regulation Up
2/17/2021 4:00:00 AM,16950.60000,Responsive Reserve Service
2/17/2021 5:00:00 AM,8000.00000,Non Spin
2/17/2021 5:00:00 AM,8950.00000,Regulation Down
2/17/2021 5:00:00 AM,24992.90000,Regulation Up
2/17/2021 5:00:00 AM,25250.20000,Responsive Reserve Service
2/17/2021 6:00:00 AM,10495.90000,Non Spin
2/17/2021 6:00:00 AM,1002.53000,Regulation Down
2/17/2021 6:00:00 AM,17782.80000,Regulation Up
2/17/2021 6:00:00 AM,17865.00000,Responsive Reserve Service
2/17/2021 7:00:00 AM,9000.00000,Non Spin
2/17/2021 7:00:00 AM,9760.90000,Regulation Down
2/17/2021 7:00:00 AM,24919.00000,Regulation Up
2/17/2021 7:00:00 AM,25674.30000,Responsive Reserve Service
2/17/2021 8:00:00 AM,10305.10000,Non Spin
2/17/2021 8:00:00 AM,17925.10000,Regulation Down
2/17/2021 8:00:00 AM,16604.80000,Regulation Up
2/17/2021 8:00:00 AM,17908.30000,Responsive Reserve Service
2/17/2021 9:00:00 AM,10451.20000,Non Spin
2/17/2021 9:00:00 AM,17882.10000,Regulation Down
2/17/2021 9:00:00 AM,17184.20000,Regulation Up
2/17/2021 9:00:00 AM,17849.10000,Responsive Reserve Service
2/17/2021 10:00:00 AM,8800.00000,Non Spin
2/17/2021 10:00:00 AM,17701.50000,Regulation Down
2/17/2021 10:00:00 AM,16950.90000,Regulation Up
2/17/2021 10:00:00 AM,17571.00000,Responsive Reserve Service
2/17/2021 11:00:00 AM,9000.00000,Non Spin
2/17/2021 11:00:00 AM,17511.50000,Regulation Down
2/17/2021 11:00:00 AM,16756.10000,Regulation Up
2/17/2021 11:00:00 AM,17462.70000,Responsive Reserve Service
2/17/2021 12:00:00 PM,9000.00000,Non Spin
2/17/2021 12:00:00 PM,17359.80000,Regulation Down
2/17/2021 12:00:00 PM,16634.40000,Regulation Up
2/17/2021 12:00:00 PM,17301.60000,Responsive Reserve Service
2/17/2021 1:00:00 PM,9000.00000,Non Spin
2/17/2021 1:00:00 PM,16922.30000,Regulation Down
2/17/2021 1:00:00 PM,16269.60000,Regulation Up
2/17/2021 1:00:00 PM,16861.90000,Responsive Reserve Service
2/17/2021 2:00:00 PM,9000.00000,Non Spin
2/17/2021 2:00:00 PM,9813.97000,Regulation Down
2/17/2021 2:00:00 PM,17875.80000,Regulation Up
2/17/2021 2:00:00 PM,18344.30000,Responsive Reserve Service
2/17/2021 3:00:00 PM,9000.00000,Non Spin
2/17/2021 3:00:00 PM,9831.92000,Regulation Down
2/17/2021 3:00:00 PM,24462.10000,Regulation Up
2/17/2021 3:00:00 PM,24839.10000,Responsive Reserve Service
2/17/2021 4:00:00 PM,8800.00000,Non Spin
2/17/2021 4:00:00 PM,8999.00000,Regulation Down
2/17/2021 4:00:00 PM,22549.80000,Regulation Up
2/17/2021 4:00:00 PM,22735.50000,Responsive Reserve Service
2/17/2021 5:00:00 PM,8800.00000,Non Spin
2/17/2021 5:00:00 PM,1124.72000,Regulation Down
2/17/2021 5:00:00 PM,17242.00000,Regulation Up
2/17/2021 5:00:00 PM,17435.40000,Responsive Reserve Service
2/17/2021 6:00:00 PM,9215.24000,Non Spin
2/17/2021 6:00:00 PM,8900.00000,Regulation Down
2/17/2021 6:00:00 PM,24718.20000,Regulation Up
2/17/2021 6:00:00 PM,24988.40000,Responsive Reserve Service
2/17/2021 7:00:00 PM,9148.15000,Non Spin
2/17/2021 7:00:00 PM,8999.00000,Regulation Down
2/17/2021 7:00:00 PM,9153.15000,Regulation Up
2/17/2021 7:00:00 PM,25466.90000,Responsive Reserve Service
2/17/2021 8:00:00 PM,9236.61000,Non Spin
2/17/2021 8:00:00 PM,8999.00000,Regulation Down
2/17/2021 8:00:00 PM,9241.61000,Regulation Up
2/17/2021 8:00:00 PM,24368.70000,Responsive Reserve Service
2/17/2021 9:00:00 PM,9000.00000,Non Spin
2/17/2021 9:00:00 PM,11756.70000,Regulation Down
2/17/2021 9:00:00 PM,9005.00000,Regulation Up
2/17/2021 9:00:00 PM,25629.90000,Responsive Reserve Service
2/17/2021 10:00:00 PM,5500.00000,Non Spin
2/17/2021 10:00:00 PM,8999.00000,Regulation Down
2/17/2021 10:00:00 PM,6353.12000,Regulation Up
2/17/2021 10:00:00 PM,25561.40000,Responsive Reserve Service
2/17/2021 11:00:00 PM,5500.00000,Non Spin
2/17/2021 11:00:00 PM,8950.00000,Regulation Down
2/17/2021 11:00:00 PM,5505.00000,Regulation Up
2/17/2021 11:00:00 PM,25127.00000,Responsive Reserve Service
2/18/2021 12:00:00 AM,9000.00000,Non Spin
2/18/2021 12:00:00 AM,1112.61000,Regulation Down
2/18/2021 12:00:00 AM,15384.60000,Regulation Up
2/18/2021 12:00:00 AM,16392.30000,Responsive Reserve Service
2/18/2021 1:00:00 AM,7500.00000,Non Spin
2/18/2021 1:00:00 AM,929.32000,Regulation Down
2/18/2021 1:00:00 AM,15476.70000,Regulation Up
2/18/2021 1:00:00 AM,16396.70000,Responsive Reserve Service
2/18/2021 2:00:00 AM,7500.00000,Non Spin
2/18/2021 2:00:00 AM,673.63000,Regulation Down
2/18/2021 2:00:00 AM,15034.30000,Regulation Up
2/18/2021 2:00:00 AM,16396.40000,Responsive Reserve Service
2/18/2021 3:00:00 AM,7500.00000,Non Spin
2/18/2021 3:00:00 AM,662.55000,Regulation Down
2/18/2021 3:00:00 AM,15193.60000,Regulation Up
2/18/2021 3:00:00 AM,16395.60000,Responsive Reserve Service
2/18/2021 4:00:00 AM,7500.00000,Non Spin
2/18/2021 4:00:00 AM,720.38000,Regulation Down
2/18/2021 4:00:00 AM,15872.90000,Regulation Up
2/18/2021 4:00:00 AM,16696.30000,Responsive Reserve Service
2/18/2021 5:00:00 AM,7500.00000,Non Spin
2/18/2021 5:00:00 AM,8800.00000,Regulation Down
2/18/2021 5:00:00 AM,23288.20000,Regulation Up
2/18/2021 5:00:00 AM,23894.80000,Responsive Reserve Service
2/18/2021 6:00:00 AM,9000.00000,Non Spin
2/18/2021 6:00:00 AM,1087.26000,Regulation Down
2/18/2021 6:00:00 AM,16884.50000,Regulation Up
2/18/2021 6:00:00 AM,16884.50000,Responsive Reserve Service
2/18/2021 7:00:00 AM,9000.00000,Non Spin
2/18/2021 7:00:00 AM,9000.00000,Regulation Down
2/18/2021 7:00:00 AM,23945.70000,Regulation Up
2/18/2021 7:00:00 AM,24902.20000,Responsive Reserve Service
2/18/2021 8:00:00 AM,9000.00000,Non Spin
2/18/2021 8:00:00 AM,9225.63000,Regulation Down
2/18/2021 8:00:00 AM,16056.90000,Regulation Up
2/18/2021 8:00:00 AM,17378.30000,Responsive Reserve Service
2/18/2021 9:00:00 AM,9000.00000,Non Spin
2/18/2021 9:00:00 AM,9215.78000,Regulation Down
2/18/2021 9:00:00 AM,16305.20000,Regulation Up
2/18/2021 9:00:00 AM,17409.60000,Responsive Reserve Service
2/18/2021 10:00:00 AM,8600.00000,Non Spin
2/18/2021 10:00:00 AM,9000.00000,Regulation Down
2/18/2021 10:00:00 AM,20897.10000,Regulation Up
2/18/2021 10:00:00 AM,21916.40000,Responsive Reserve Service
2/18/2021 11:00:00 AM,8600.00000,Non Spin
2/18/2021 11:00:00 AM,9000.00000,Regulation Down
2/18/2021 11:00:00 AM,20943.60000,Regulation Up
2/18/2021 11:00:00 AM,22205.80000,Responsive Reserve Service
2/18/2021 12:00:00 PM,8600.00000,Non Spin
2/18/2021 12:00:00 PM,9000.00000,Regulation Down
2/18/2021 12:00:00 PM,22258.10000,Regulation Up
2/18/2021 12:00:00 PM,23631.80000,Responsive Reserve Service
2/18/2021 1:00:00 PM,8600.00000,Non Spin
2/18/2021 1:00:00 PM,9000.00000,Regulation Down
2/18/2021 1:00:00 PM,22697.90000,Regulation Up
2/18/2021 1:00:00 PM,23768.30000,Responsive Reserve Service
2/18/2021 2:00:00 PM,8600.00000,Non Spin
2/18/2021 2:00:00 PM,9000.00000,Regulation Down
2/18/2021 2:00:00 PM,22679.30000,Regulation Up
2/18/2021 2:00:00 PM,23541.50000,Responsive Reserve Service
2/18/2021 3:00:00 PM,8600.00000,Non Spin
2/18/2021 3:00:00 PM,8800.00000,Regulation Down
2/18/2021 3:00:00 PM,22482.40000,Regulation Up
2/18/2021 3:00:00 PM,23176.20000,Responsive Reserve Service
2/18/2021 4:00:00 PM,8600.00000,Non Spin
2/18/2021 4:00:00 PM,8800.00000,Regulation Down
2/18/2021 4:00:00 PM,21562.00000,Regulation Up
2/18/2021 4:00:00 PM,22126.80000,Responsive Reserve Service
2/18/2021 5:00:00 PM,8600.00000,Non Spin
2/18/2021 5:00:00 PM,837.53000,Regulation Down
2/18/2021 5:00:00 PM,16419.70000,Regulation Up
2/18/2021 5:00:00 PM,16882.80000,Responsive Reserve Service
2/18/2021 6:00:00 PM,9000.00000,Non Spin
2/18/2021 6:00:00 PM,2500.00000,Regulation Down
2/18/2021 6:00:00 PM,17676.50000,Regulation Up
2/18/2021 6:00:00 PM,18198.00000,Responsive Reserve Service
2/18/2021 7:00:00 PM,9000.00000,Non Spin
2/18/2021 7:00:00 PM,8800.00000,Regulation Down
2/18/2021 7:00:00 PM,23330.60000,Regulation Up
2/18/2021 7:00:00 PM,24466.10000,Responsive Reserve Service
2/18/2021 8:00:00 PM,9000.00000,Non Spin
2/18/2021 8:00:00 PM,8800.00000,Regulation Down
2/18/2021 8:00:00 PM,22174.40000,Regulation Up
2/18/2021 8:00:00 PM,23298.50000,Responsive Reserve Service
2/18/2021 9:00:00 PM,9000.00000,Non Spin
2/18/2021 9:00:00 PM,9000.00000,Regulation Down
2/18/2021 9:00:00 PM,21983.30000,Regulation Up
2/18/2021 9:00:00 PM,23068.90000,Responsive Reserve Service
2/18/2021 10:00:00 PM,7000.00000,Non Spin
2/18/2021 10:00:00 PM,8999.00000,Regulation Down
2/18/2021 10:00:00 PM,22834.90000,Regulation Up
2/18/2021 10:00:00 PM,23970.50000,Responsive Reserve Service
2/18/2021 11:00:00 PM,7000.00000,Non Spin
2/18/2021 11:00:00 PM,8800.00000,Regulation Down
2/18/2021 11:00:00 PM,22021.60000,Regulation Up
2/18/2021 11:00:00 PM,23280.00000,Responsive Reserve Service
2/19/2021 12:00:00 AM,9000.00000,Non Spin
2/19/2021 12:00:00 AM,822.70000,Regulation Down
2/19/2021 12:00:00 AM,9025.00000,Regulation Up
2/19/2021 12:00:00 AM,17374.20000,Responsive Reserve Service
2/19/2021 1:00:00 AM,8000.00000,Non Spin
2/19/2021 1:00:00 AM,812.86000,Regulation Down
2/19/2021 1:00:00 AM,9000.00000,Regulation Up
2/19/2021 1:00:00 AM,17381.00000,Responsive Reserve Service
2/19/2021 2:00:00 AM,8200.00000,Non Spin
2/19/2021 2:00:00 AM,592.08000,Regulation Down
2/19/2021 2:00:00 AM,8600.00000,Regulation Up
2/19/2021 2:00:00 AM,17381.20000,Responsive Reserve Service
2/19/2021 3:00:00 AM,8200.00000,Non Spin
2/19/2021 3:00:00 AM,588.94000,Regulation Down
2/19/2021 3:00:00 AM,16120.00000,Regulation Up
2/19/2021 3:00:00 AM,17381.60000,Responsive Reserve Service
2/19/2021 4:00:00 AM,8200.00000,Non Spin
2/19/2021 4:00:00 AM,670.63000,Regulation Down
2/19/2021 4:00:00 AM,16539.80000,Regulation Up
2/19/2021 4:00:00 AM,17382.00000,Responsive Reserve Service
2/19/2021 5:00:00 AM,8200.00000,Non Spin
2/19/2021 5:00:00 AM,1500.00000,Regulation Down
2/19/2021 5:00:00 AM,16755.00000,Regulation Up
2/19/2021 5:00:00 AM,17381.80000,Responsive Reserve Service
2/19/2021 6:00:00 AM,8999.00000,Non Spin
2/19/2021 6:00:00 AM,1041.61000,Regulation Down
2/19/2021 6:00:00 AM,16989.20000,Regulation Up
2/19/2021 6:00:00 AM,17597.00000,Responsive Reserve Service
2/19/2021 7:00:00 AM,8999.00000,Non Spin
2/19/2021 7:00:00 AM,8800.00000,Regulation Down
2/19/2021 7:00:00 AM,23013.10000,Regulation Up
2/19/2021 7:00:00 AM,24108.40000,Responsive Reserve Service
2/19/2021 8:00:00 AM,8999.00000,Non Spin
2/19/2021 8:00:00 AM,9208.32000,Regulation Down
2/19/2021 8:00:00 AM,16076.90000,Regulation Up
2/19/2021 8:00:00 AM,17596.20000,Responsive Reserve Service
2/19/2021 9:00:00 AM,8999.00000,Non Spin
2/19/2021 9:00:00 AM,9204.27000,Regulation Down
2/19/2021 9:00:00 AM,16123.60000,Regulation Up
2/19/2021 9:00:00 AM,17382.30000,Responsive Reserve Service
2/19/2021 10:00:00 AM,8950.00000,Non Spin
2/19/2021 10:00:00 AM,9204.19000,Regulation Down
2/19/2021 10:00:00 AM,16212.30000,Regulation Up
2/19/2021 10:00:00 AM,17382.20000,Responsive Reserve Service
2/19/2021 11:00:00 AM,8999.00000,Non Spin
2/19/2021 11:00:00 AM,9000.00000,Regulation Down
2/19/2021 11:00:00 AM,19413.70000,Regulation Up
2/19/2021 11:00:00 AM,20862.10000,Responsive Reserve Service
2/19/2021 12:00:00 PM,8999.00000,Non Spin
2/19/2021 12:00:00 PM,9000.00000,Regulation Down
2/19/2021 12:00:00 PM,16571.40000,Regulation Up
2/19/2021 12:00:00 PM,18061.80000,Responsive Reserve Service
2/19/2021 1:00:00 PM,8999.00000,Non Spin
2/19/2021 1:00:00 PM,9000.00000,Regulation Down
2/19/2021 1:00:00 PM,14596.90000,Regulation Up
2/19/2021 1:00:00 PM,15800.60000,Responsive Reserve Service
2/19/2021 2:00:00 PM,8999.00000,Non Spin
2/19/2021 2:00:00 PM,9000.00000,Regulation Down
2/19/2021 2:00:00 PM,14744.20000,Regulation Up
2/19/2021 2:00:00 PM,15715.80000,Responsive Reserve Service
2/19/2021 3:00:00 PM,8999.00000,Non Spin
2/19/2021 3:00:00 PM,5020.00000,Regulation Down
2/19/2021 3:00:00 PM,10787.60000,Regulation Up
2/19/2021 3:00:00 PM,11570.10000,Responsive Reserve Service
2/19/2021 4:00:00 PM,8999.00000,Non Spin
2/19/2021 4:00:00 PM,5020.00000,Regulation Down
2/19/2021 4:00:00 PM,10126.20000,Regulation Up
2/19/2021 4:00:00 PM,10762.30000,Responsive Reserve Service
2/19/2021 5:00:00 PM,8999.00000,Non Spin
2/19/2021 5:00:00 PM,853.60000,Regulation Down
2/19/2021 5:00:00 PM,9865.56000,Regulation Up
2/19/2021 5:00:00 PM,10408.10000,Responsive Reserve Service
2/19/2021 6:00:00 PM,8999.00000,Non Spin
2/19/2021 6:00:00 PM,1500.00000,Regulation Down
2/19/2021 6:00:00 PM,10816.90000,Regulation Up
2/19/2021 6:00:00 PM,11409.00000,Responsive Reserve Service
2/19/2021 7:00:00 PM,12866.70000,Non Spin
2/19/2021 7:00:00 PM,5000.56000,Regulation Down
2/19/2021 7:00:00 PM,12891.70000,Regulation Up
2/19/2021 7:00:00 PM,14666.40000,Responsive Reserve Service
2/19/2021 8:00:00 PM,11274.40000,Non Spin
2/19/2021 8:00:00 PM,4000.06000,Regulation Down
2/19/2021 8:00:00 PM,11284.40000,Regulation Up
2/19/2021 8:00:00 PM,13023.20000,Responsive Reserve Service
2/19/2021 9:00:00 PM,11446.00000,Non Spin
2/19/2021 9:00:00 PM,5020.00000,Regulation Down
2/19/2021 9:00:00 PM,11456.00000,Regulation Up
2/19/2021 9:00:00 PM,13196.20000,Responsive Reserve Service
2/19/2021 10:00:00 PM,8000.00000,Non Spin
2/19/2021 10:00:00 PM,5020.00000,Regulation Down
2/19/2021 10:00:00 PM,8025.00000,Regulation Up
2/19/2021 10:00:00 PM,12645.20000,Responsive Reserve Service
2/19/2021 11:00:00 PM,7500.00000,Non Spin
2/19/2021 11:00:00 PM,4000.91000,Regulation Down
2/19/2021 11:00:00 PM,7510.00000,Regulation Up
2/19/2021 11:00:00 PM,11280.10000,Responsive Reserve Service
2/20/2021 12:00:00 AM,115.65000,Non Spin
2/20/2021 12:00:00 AM,255.24000,Regulation Down
2/20/2021 12:00:00 AM,119.15000,Regulation Up
2/20/2021 12:00:00 AM,9100.52000,Responsive Reserve Service
2/20/2021 1:00:00 AM,150.00000,Non Spin
2/20/2021 1:00:00 AM,157.09000,Regulation Down
2/20/2021 1:00:00 AM,153.50000,Regulation Up
2/20/2021 1:00:00 AM,9091.13000,Responsive Reserve Service
2/20/2021 2:00:00 AM,150.00000,Non Spin
2/20/2021 2:00:00 AM,148.10000,Regulation Down
2/20/2021 2:00:00 AM,153.50000,Regulation Up
2/20/2021 2:00:00 AM,9089.51000,Responsive Reserve Service
2/20/2021 3:00:00 AM,242.50000,Non Spin
2/20/2021 3:00:00 AM,140.30000,Regulation Down
2/20/2021 3:00:00 AM,250.00000,Regulation Up
2/20/2021 3:00:00 AM,9088.41000,Responsive Reserve Service
2/20/2021 4:00:00 AM,250.00000,Non Spin
2/20/2021 4:00:00 AM,100.00000,Regulation Down
2/20/2021 4:00:00 AM,9019.79000,Regulation Up
2/20/2021 4:00:00 AM,9145.59000,Responsive Reserve Service
2/20/2021 5:00:00 AM,250.00000,Non Spin
2/20/2021 5:00:00 AM,219.48000,Regulation Down
2/20/2021 5:00:00 AM,9162.34000,Regulation Up
2/20/2021 5:00:00 AM,9234.65000,Responsive Reserve Service
2/20/2021 6:00:00 AM,8999.00000,Non Spin
2/20/2021 6:00:00 AM,114.95000,Regulation Down
2/20/2021 6:00:00 AM,9093.17000,Regulation Up
2/20/2021 6:00:00 AM,9088.78000,Responsive Reserve Service
2/20/2021 7:00:00 AM,8915.09000,Non Spin
2/20/2021 7:00:00 AM,371.81000,Regulation Down
2/20/2021 7:00:00 AM,8918.59000,Regulation Up
2/20/2021 7:00:00 AM,8999.00000,Responsive Reserve Service
2/20/2021 8:00:00 AM,8488.00000,Non Spin
2/20/2021 8:00:00 AM,7798.66000,Regulation Down
