Date,mcpc,ancillarytype
1/21/2016 2:00:00 AM,3.50000,Regulation Down
1/21/2016 2:00:00 AM,2.61000,Regulation Up
1/21/2016 2:00:00 AM,5.00000,Responsive Reserve Service
1/21/2016 3:00:00 AM,0.99000,Non Spin
1/21/2016 3:00:00 AM,3.50000,Regulation Down
1/21/2016 3:00:00 AM,3.00000,Regulation Up
1/21/2016 3:00:00 AM,5.00000,Responsive Reserve Service
1/21/2016 4:00:00 AM,0.99000,Non Spin
1/21/2016 4:00:00 AM,4.00000,Regulation Down
1/21/2016 4:00:00 AM,6.81000,Regulation Up
1/21/2016 4:00:00 AM,7.01000,Responsive Reserve Service
1/21/2016 5:00:00 AM,1.30000,Non Spin
1/21/2016 5:00:00 AM,11.00000,Regulation Down
1/21/2016 5:00:00 AM,14.50000,Regulation Up
1/21/2016 5:00:00 AM,14.50000,Responsive Reserve Service
1/21/2016 6:00:00 AM,2.84000,Non Spin
1/21/2016 6:00:00 AM,5.00000,Regulation Down
1/21/2016 6:00:00 AM,35.00000,Regulation Up
1/21/2016 6:00:00 AM,35.00000,Responsive Reserve Service
1/21/2016 7:00:00 AM,2.95000,Non Spin
1/21/2016 7:00:00 AM,3.46000,Regulation Down
1/21/2016 7:00:00 AM,9.11000,Regulation Up
1/21/2016 7:00:00 AM,10.84000,Responsive Reserve Service
1/21/2016 8:00:00 AM,2.50000,Non Spin
1/21/2016 8:00:00 AM,3.11000,Regulation Down
1/21/2016 8:00:00 AM,4.96000,Regulation Up
1/21/2016 8:00:00 AM,6.96000,Responsive Reserve Service
1/21/2016 9:00:00 AM,2.01000,Non Spin
1/21/2016 9:00:00 AM,3.46000,Regulation Down
1/21/2016 9:00:00 AM,3.52000,Regulation Up
1/21/2016 9:00:00 AM,5.51000,Responsive Reserve Service
1/21/2016 10:00:00 AM,5.11000,Non Spin
1/21/2016 10:00:00 AM,5.29000,Regulation Down
1/21/2016 10:00:00 AM,5.71000,Regulation Up
1/21/2016 10:00:00 AM,5.91000,Responsive Reserve Service
1/21/2016 11:00:00 AM,4.00000,Non Spin
1/21/2016 11:00:00 AM,3.98000,Regulation Down
1/21/2016 11:00:00 AM,4.40000,Regulation Up
1/21/2016 11:00:00 AM,4.60000,Responsive Reserve Service
1/21/2016 12:00:00 PM,4.22000,Non Spin
1/21/2016 12:00:00 PM,3.98000,Regulation Down
1/21/2016 12:00:00 PM,4.23000,Regulation Up
1/21/2016 12:00:00 PM,4.43000,Responsive Reserve Service
1/21/2016 1:00:00 PM,4.09000,Non Spin
1/21/2016 1:00:00 PM,4.81000,Regulation Down
1/21/2016 1:00:00 PM,4.10000,Regulation Up
1/21/2016 1:00:00 PM,4.30000,Responsive Reserve Service
1/21/2016 2:00:00 PM,0.99000,Non Spin
1/21/2016 2:00:00 PM,3.50000,Regulation Down
1/21/2016 2:00:00 PM,3.00000,Regulation Up
1/21/2016 2:00:00 PM,3.50000,Responsive Reserve Service
1/21/2016 3:00:00 PM,0.99000,Non Spin
1/21/2016 3:00:00 PM,3.50000,Regulation Down
1/21/2016 3:00:00 PM,3.00000,Regulation Up
1/21/2016 3:00:00 PM,3.25000,Responsive Reserve Service
1/21/2016 4:00:00 PM,0.99000,Non Spin
1/21/2016 4:00:00 PM,3.50000,Regulation Down
1/21/2016 4:00:00 PM,3.00000,Regulation Up
1/21/2016 4:00:00 PM,3.50000,Responsive Reserve Service
1/21/2016 5:00:00 PM,1.67000,Non Spin
1/21/2016 5:00:00 PM,5.00000,Regulation Down
1/21/2016 5:00:00 PM,20.05000,Regulation Up
1/21/2016 5:00:00 PM,20.25000,Responsive Reserve Service
1/21/2016 6:00:00 PM,1.38000,Non Spin
1/21/2016 6:00:00 PM,5.00000,Regulation Down
1/21/2016 6:00:00 PM,9.84000,Regulation Up
1/21/2016 6:00:00 PM,11.84000,Responsive Reserve Service
1/21/2016 7:00:00 PM,1.32000,Non Spin
1/21/2016 7:00:00 PM,2.98000,Regulation Down
1/21/2016 7:00:00 PM,3.98000,Regulation Up
1/21/2016 7:00:00 PM,8.87000,Responsive Reserve Service
1/21/2016 8:00:00 PM,1.32000,Non Spin
1/21/2016 8:00:00 PM,3.44000,Regulation Down
1/21/2016 8:00:00 PM,4.10000,Regulation Up
1/21/2016 8:00:00 PM,8.06000,Responsive Reserve Service
1/21/2016 9:00:00 PM,1.00000,Non Spin
1/21/2016 9:00:00 PM,4.00000,Regulation Down
1/21/2016 9:00:00 PM,4.09000,Regulation Up
1/21/2016 9:00:00 PM,6.09000,Responsive Reserve Service
1/21/2016 10:00:00 PM,0.97000,Non Spin
1/21/2016 10:00:00 PM,4.47000,Regulation Down
1/21/2016 10:00:00 PM,5.08000,Regulation Up
1/21/2016 10:00:00 PM,5.41000,Responsive Reserve Service
1/21/2016 11:00:00 PM,0.97000,Non Spin
1/21/2016 11:00:00 PM,4.00000,Regulation Down
1/21/2016 11:00:00 PM,4.65000,Regulation Up
1/21/2016 11:00:00 PM,10.57000,Responsive Reserve Service
1/22/2016 12:00:00 AM,0.81000,Non Spin
1/22/2016 12:00:00 AM,3.80000,Regulation Down
1/22/2016 12:00:00 AM,1.61000,Regulation Up
1/22/2016 12:00:00 AM,3.25000,Responsive Reserve Service
1/22/2016 1:00:00 AM,0.81000,Non Spin
1/22/2016 1:00:00 AM,3.50000,Regulation Down
1/22/2016 1:00:00 AM,0.15000,Regulation Up
1/22/2016 1:00:00 AM,3.25000,Responsive Reserve Service
1/22/2016 2:00:00 AM,0.99000,Non Spin
1/22/2016 2:00:00 AM,3.46000,Regulation Down
1/22/2016 2:00:00 AM,0.01000,Regulation Up
1/22/2016 2:00:00 AM,3.25000,Responsive Reserve Service
1/22/2016 3:00:00 AM,0.99000,Non Spin
1/22/2016 3:00:00 AM,3.46000,Regulation Down
1/22/2016 3:00:00 AM,1.00000,Regulation Up
1/22/2016 3:00:00 AM,3.25000,Responsive Reserve Service
1/22/2016 4:00:00 AM,0.99000,Non Spin
1/22/2016 4:00:00 AM,3.50000,Regulation Down
1/22/2016 4:00:00 AM,3.93000,Regulation Up
1/22/2016 4:00:00 AM,4.53000,Responsive Reserve Service
1/22/2016 5:00:00 AM,1.31000,Non Spin
1/22/2016 5:00:00 AM,4.32000,Regulation Down
1/22/2016 5:00:00 AM,5.48000,Regulation Up
1/22/2016 5:00:00 AM,5.48000,Responsive Reserve Service
1/22/2016 6:00:00 AM,5.00000,Non Spin
1/22/2016 6:00:00 AM,3.50000,Regulation Down
1/22/2016 6:00:00 AM,28.75000,Regulation Up
1/22/2016 6:00:00 AM,28.76000,Responsive Reserve Service
1/22/2016 7:00:00 AM,3.40000,Non Spin
1/22/2016 7:00:00 AM,2.61000,Regulation Down
1/22/2016 7:00:00 AM,17.06000,Regulation Up
1/22/2016 7:00:00 AM,18.45000,Responsive Reserve Service
1/22/2016 8:00:00 AM,3.21000,Non Spin
1/22/2016 8:00:00 AM,1.00000,Regulation Down
1/22/2016 8:00:00 AM,5.44000,Regulation Up
1/22/2016 8:00:00 AM,9.61000,Responsive Reserve Service
1/22/2016 9:00:00 AM,1.94000,Non Spin
1/22/2016 9:00:00 AM,2.61000,Regulation Down
1/22/2016 9:00:00 AM,5.01000,Regulation Up
1/22/2016 9:00:00 AM,9.74000,Responsive Reserve Service
1/22/2016 10:00:00 AM,5.00000,Non Spin
1/22/2016 10:00:00 AM,3.50000,Regulation Down
1/22/2016 10:00:00 AM,5.25000,Regulation Up
1/22/2016 10:00:00 AM,5.76000,Responsive Reserve Service
1/22/2016 11:00:00 AM,3.74000,Non Spin
1/22/2016 11:00:00 AM,3.11000,Regulation Down
1/22/2016 11:00:00 AM,3.74000,Regulation Up
1/22/2016 11:00:00 AM,4.14000,Responsive Reserve Service
1/22/2016 12:00:00 PM,2.50000,Non Spin
1/22/2016 12:00:00 PM,2.61000,Regulation Down
1/22/2016 12:00:00 PM,2.90000,Regulation Up
1/22/2016 12:00:00 PM,3.25000,Responsive Reserve Service
1/22/2016 1:00:00 PM,2.85000,Non Spin
1/22/2016 1:00:00 PM,3.50000,Regulation Down
1/22/2016 1:00:00 PM,2.23000,Regulation Up
1/22/2016 1:00:00 PM,3.25000,Responsive Reserve Service
1/22/2016 2:00:00 PM,0.99000,Non Spin
1/22/2016 2:00:00 PM,3.21000,Regulation Down
1/22/2016 2:00:00 PM,1.85000,Regulation Up
1/22/2016 2:00:00 PM,3.25000,Responsive Reserve Service
1/22/2016 3:00:00 PM,0.99000,Non Spin
1/22/2016 3:00:00 PM,3.11000,Regulation Down
1/22/2016 3:00:00 PM,1.29000,Regulation Up
1/22/2016 3:00:00 PM,3.25000,Responsive Reserve Service
1/22/2016 4:00:00 PM,0.99000,Non Spin
1/22/2016 4:00:00 PM,1.00000,Regulation Down
1/22/2016 4:00:00 PM,2.42000,Regulation Up
1/22/2016 4:00:00 PM,3.25000,Responsive Reserve Service
1/22/2016 5:00:00 PM,1.60000,Non Spin
1/22/2016 5:00:00 PM,3.11000,Regulation Down
1/22/2016 5:00:00 PM,14.86000,Regulation Up
1/22/2016 5:00:00 PM,15.22000,Responsive Reserve Service
1/22/2016 6:00:00 PM,1.39000,Non Spin
1/22/2016 6:00:00 PM,3.50000,Regulation Down
1/22/2016 6:00:00 PM,15.94000,Regulation Up
1/22/2016 6:00:00 PM,19.04000,Responsive Reserve Service
1/22/2016 7:00:00 PM,0.99000,Non Spin
1/22/2016 7:00:00 PM,1.23000,Regulation Down
1/22/2016 7:00:00 PM,3.95000,Regulation Up
1/22/2016 7:00:00 PM,12.39000,Responsive Reserve Service
1/22/2016 8:00:00 PM,0.99000,Non Spin
1/22/2016 8:00:00 PM,1.61000,Regulation Down
1/22/2016 8:00:00 PM,3.01000,Regulation Up
1/22/2016 8:00:00 PM,9.20000,Responsive Reserve Service
1/22/2016 9:00:00 PM,0.99000,Non Spin
1/22/2016 9:00:00 PM,3.46000,Regulation Down
1/22/2016 9:00:00 PM,3.34000,Regulation Up
1/22/2016 9:00:00 PM,6.01000,Responsive Reserve Service
1/22/2016 10:00:00 PM,0.97000,Non Spin
1/22/2016 10:00:00 PM,3.80000,Regulation Down
1/22/2016 10:00:00 PM,3.00000,Regulation Up
1/22/2016 10:00:00 PM,3.50000,Responsive Reserve Service
1/22/2016 11:00:00 PM,0.97000,Non Spin
1/22/2016 11:00:00 PM,3.50000,Regulation Down
1/22/2016 11:00:00 PM,2.61000,Regulation Up
1/22/2016 11:00:00 PM,3.25000,Responsive Reserve Service
1/23/2016 12:00:00 AM,0.95000,Non Spin
1/23/2016 12:00:00 AM,3.50000,Regulation Down
1/23/2016 12:00:00 AM,3.00000,Regulation Up
1/23/2016 12:00:00 AM,3.55000,Responsive Reserve Service
1/23/2016 1:00:00 AM,0.95000,Non Spin
1/23/2016 1:00:00 AM,2.61000,Regulation Down
1/23/2016 1:00:00 AM,2.22000,Regulation Up
1/23/2016 1:00:00 AM,2.58000,Responsive Reserve Service
1/23/2016 2:00:00 AM,1.24000,Non Spin
1/23/2016 2:00:00 AM,2.61000,Regulation Down
1/23/2016 2:00:00 AM,1.78000,Regulation Up
1/23/2016 2:00:00 AM,2.94000,Responsive Reserve Service
1/23/2016 3:00:00 AM,1.15000,Non Spin
1/23/2016 3:00:00 AM,2.61000,Regulation Down
1/23/2016 3:00:00 AM,1.90000,Regulation Up
1/23/2016 3:00:00 AM,2.83000,Responsive Reserve Service
1/23/2016 4:00:00 AM,1.15000,Non Spin
1/23/2016 4:00:00 AM,3.50000,Regulation Down
1/23/2016 4:00:00 AM,3.22000,Regulation Up
1/23/2016 4:00:00 AM,3.25000,Responsive Reserve Service
1/23/2016 5:00:00 AM,1.15000,Non Spin
1/23/2016 5:00:00 AM,5.54000,Regulation Down
1/23/2016 5:00:00 AM,5.44000,Regulation Up
1/23/2016 5:00:00 AM,5.44000,Responsive Reserve Service
1/23/2016 6:00:00 AM,4.73000,Non Spin
1/23/2016 6:00:00 AM,3.50000,Regulation Down
1/23/2016 6:00:00 AM,13.47000,Regulation Up
1/23/2016 6:00:00 AM,13.48000,Responsive Reserve Service
1/23/2016 7:00:00 AM,3.34000,Non Spin
1/23/2016 7:00:00 AM,2.61000,Regulation Down
1/23/2016 7:00:00 AM,10.72000,Regulation Up
1/23/2016 7:00:00 AM,14.58000,Responsive Reserve Service
1/23/2016 8:00:00 AM,3.36000,Non Spin
1/23/2016 8:00:00 AM,1.00000,Regulation Down
1/23/2016 8:00:00 AM,12.55000,Regulation Up
1/23/2016 8:00:00 AM,16.45000,Responsive Reserve Service
1/23/2016 9:00:00 AM,2.50000,Non Spin
1/23/2016 9:00:00 AM,1.00000,Regulation Down
1/23/2016 9:00:00 AM,5.43000,Regulation Up
1/23/2016 9:00:00 AM,8.20000,Responsive Reserve Service
1/23/2016 10:00:00 AM,6.25000,Non Spin
1/23/2016 10:00:00 AM,3.11000,Regulation Down
1/23/2016 10:00:00 AM,6.85000,Regulation Up
1/23/2016 10:00:00 AM,6.90000,Responsive Reserve Service
1/23/2016 11:00:00 AM,4.20000,Non Spin
1/23/2016 11:00:00 AM,3.26000,Regulation Down
1/23/2016 11:00:00 AM,4.60000,Regulation Up
1/23/2016 11:00:00 AM,5.00000,Responsive Reserve Service
1/23/2016 12:00:00 PM,3.49000,Non Spin
1/23/2016 12:00:00 PM,3.11000,Regulation Down
1/23/2016 12:00:00 PM,3.89000,Regulation Up
1/23/2016 12:00:00 PM,4.29000,Responsive Reserve Service
1/23/2016 1:00:00 PM,2.50000,Non Spin
1/23/2016 1:00:00 PM,3.50000,Regulation Down
1/23/2016 1:00:00 PM,2.90000,Regulation Up
1/23/2016 1:00:00 PM,3.25000,Responsive Reserve Service
1/23/2016 2:00:00 PM,1.10000,Non Spin
1/23/2016 2:00:00 PM,3.50000,Regulation Down
1/23/2016 2:00:00 PM,1.61000,Regulation Up
1/23/2016 2:00:00 PM,3.25000,Responsive Reserve Service
1/23/2016 3:00:00 PM,1.10000,Non Spin
1/23/2016 3:00:00 PM,3.50000,Regulation Down
1/23/2016 3:00:00 PM,1.00000,Regulation Up
1/23/2016 3:00:00 PM,3.25000,Responsive Reserve Service
1/23/2016 4:00:00 PM,1.11000,Non Spin
1/23/2016 4:00:00 PM,3.50000,Regulation Down
1/23/2016 4:00:00 PM,1.00000,Regulation Up
1/23/2016 4:00:00 PM,3.25000,Responsive Reserve Service
1/23/2016 5:00:00 PM,1.64000,Non Spin
1/23/2016 5:00:00 PM,6.35000,Regulation Down
1/23/2016 5:00:00 PM,9.29000,Regulation Up
1/23/2016 5:00:00 PM,10.12000,Responsive Reserve Service
1/23/2016 6:00:00 PM,1.40000,Non Spin
1/23/2016 6:00:00 PM,5.00000,Regulation Down
1/23/2016 6:00:00 PM,6.85000,Regulation Up
1/23/2016 6:00:00 PM,9.28000,Responsive Reserve Service
1/23/2016 7:00:00 PM,1.18000,Non Spin
1/23/2016 7:00:00 PM,1.28000,Regulation Down
1/23/2016 7:00:00 PM,3.30000,Regulation Up
1/23/2016 7:00:00 PM,6.74000,Responsive Reserve Service
1/23/2016 8:00:00 PM,1.18000,Non Spin
1/23/2016 8:00:00 PM,3.24000,Regulation Down
1/23/2016 8:00:00 PM,3.11000,Regulation Up
1/23/2016 8:00:00 PM,8.89000,Responsive Reserve Service
1/23/2016 9:00:00 PM,1.14000,Non Spin
1/23/2016 9:00:00 PM,4.00000,Regulation Down
1/23/2016 9:00:00 PM,3.21000,Regulation Up
1/23/2016 9:00:00 PM,9.09000,Responsive Reserve Service
1/23/2016 10:00:00 PM,0.97000,Non Spin
1/23/2016 10:00:00 PM,16.07000,Regulation Down
1/23/2016 10:00:00 PM,6.29000,Regulation Up
1/23/2016 10:00:00 PM,11.25000,Responsive Reserve Service
1/23/2016 11:00:00 PM,0.97000,Non Spin
1/23/2016 11:00:00 PM,5.93000,Regulation Down
1/23/2016 11:00:00 PM,4.64000,Regulation Up
1/23/2016 11:00:00 PM,8.75000,Responsive Reserve Service
1/24/2016 12:00:00 AM,0.71000,Non Spin
1/24/2016 12:00:00 AM,4.00000,Regulation Down
1/24/2016 12:00:00 AM,3.25000,Regulation Up
1/24/2016 12:00:00 AM,3.75000,Responsive Reserve Service
1/24/2016 1:00:00 AM,0.71000,Non Spin
1/24/2016 1:00:00 AM,3.50000,Regulation Down
1/24/2016 1:00:00 AM,3.00000,Regulation Up
1/24/2016 1:00:00 AM,4.01000,Responsive Reserve Service
1/24/2016 2:00:00 AM,1.20000,Non Spin
1/24/2016 2:00:00 AM,3.50000,Regulation Down
1/24/2016 2:00:00 AM,2.88000,Regulation Up
1/24/2016 2:00:00 AM,4.01000,Responsive Reserve Service
1/24/2016 3:00:00 AM,0.99000,Non Spin
1/24/2016 3:00:00 AM,3.50000,Regulation Down
1/24/2016 3:00:00 AM,3.00000,Regulation Up
1/24/2016 3:00:00 AM,4.01000,Responsive Reserve Service
1/24/2016 4:00:00 AM,0.99000,Non Spin
1/24/2016 4:00:00 AM,4.76000,Regulation Down
1/24/2016 4:00:00 AM,4.80000,Regulation Up
1/24/2016 4:00:00 AM,5.00000,Responsive Reserve Service
1/24/2016 5:00:00 AM,1.15000,Non Spin
1/24/2016 5:00:00 AM,12.97000,Regulation Down
1/24/2016 5:00:00 AM,12.00000,Regulation Up
1/24/2016 5:00:00 AM,12.00000,Responsive Reserve Service
1/24/2016 6:00:00 AM,2.50000,Non Spin
1/24/2016 6:00:00 AM,5.00000,Regulation Down
1/24/2016 6:00:00 AM,25.00000,Regulation Up
1/24/2016 6:00:00 AM,25.00000,Responsive Reserve Service
1/24/2016 7:00:00 AM,4.24000,Non Spin
1/24/2016 7:00:00 AM,4.38000,Regulation Down
1/24/2016 7:00:00 AM,7.24000,Regulation Up
1/24/2016 7:00:00 AM,11.24000,Responsive Reserve Service
1/24/2016 8:00:00 AM,3.75000,Non Spin
1/24/2016 8:00:00 AM,3.50000,Regulation Down
1/24/2016 8:00:00 AM,8.61000,Regulation Up
1/24/2016 8:00:00 AM,11.89000,Responsive Reserve Service
1/24/2016 9:00:00 AM,2.50000,Non Spin
1/24/2016 9:00:00 AM,3.50000,Regulation Down
1/24/2016 9:00:00 AM,5.34000,Regulation Up
1/24/2016 9:00:00 AM,7.88000,Responsive Reserve Service
1/24/2016 10:00:00 AM,7.50000,Non Spin
1/24/2016 10:00:00 AM,5.00000,Regulation Down
1/24/2016 10:00:00 AM,8.10000,Regulation Up
1/24/2016 10:00:00 AM,8.30000,Responsive Reserve Service
1/24/2016 11:00:00 AM,5.00000,Non Spin
1/24/2016 11:00:00 AM,7.48000,Regulation Down
1/24/2016 11:00:00 AM,5.40000,Regulation Up
1/24/2016 11:00:00 AM,7.75000,Responsive Reserve Service
1/24/2016 12:00:00 PM,4.00000,Non Spin
1/24/2016 12:00:00 PM,5.99000,Regulation Down
1/24/2016 12:00:00 PM,3.24000,Regulation Up
1/24/2016 12:00:00 PM,6.75000,Responsive Reserve Service
1/24/2016 1:00:00 PM,4.00000,Non Spin
1/24/2016 1:00:00 PM,10.89000,Regulation Down
1/24/2016 1:00:00 PM,3.01000,Regulation Up
1/24/2016 1:00:00 PM,6.75000,Responsive Reserve Service
1/24/2016 2:00:00 PM,1.11000,Non Spin
1/24/2016 2:00:00 PM,9.15000,Regulation Down
1/24/2016 2:00:00 PM,2.61000,Regulation Up
1/24/2016 2:00:00 PM,7.50000,Responsive Reserve Service
1/24/2016 3:00:00 PM,1.10000,Non Spin
1/24/2016 3:00:00 PM,4.15000,Regulation Down
1/24/2016 3:00:00 PM,2.11000,Regulation Up
1/24/2016 3:00:00 PM,7.50000,Responsive Reserve Service
1/24/2016 4:00:00 PM,1.12000,Non Spin
1/24/2016 4:00:00 PM,3.50000,Regulation Down
1/24/2016 4:00:00 PM,3.00000,Regulation Up
1/24/2016 4:00:00 PM,5.00000,Responsive Reserve Service
1/24/2016 5:00:00 PM,1.57000,Non Spin
1/24/2016 5:00:00 PM,8.11000,Regulation Down
1/24/2016 5:00:00 PM,45.00000,Regulation Up
1/24/2016 5:00:00 PM,50.00000,Responsive Reserve Service
1/24/2016 6:00:00 PM,1.37000,Non Spin
1/24/2016 6:00:00 PM,10.00000,Regulation Down
1/24/2016 6:00:00 PM,13.12000,Regulation Up
1/24/2016 6:00:00 PM,17.05000,Responsive Reserve Service
1/24/2016 7:00:00 PM,1.31000,Non Spin
1/24/2016 7:00:00 PM,3.50000,Regulation Down
1/24/2016 7:00:00 PM,3.09000,Regulation Up
1/24/2016 7:00:00 PM,20.00000,Responsive Reserve Service
1/24/2016 8:00:00 PM,1.25000,Non Spin
1/24/2016 8:00:00 PM,3.89000,Regulation Down
1/24/2016 8:00:00 PM,3.00000,Regulation Up
1/24/2016 8:00:00 PM,20.00000,Responsive Reserve Service
1/24/2016 9:00:00 PM,0.99000,Non Spin
1/24/2016 9:00:00 PM,19.59000,Regulation Down
1/24/2016 9:00:00 PM,4.98000,Regulation Up
1/24/2016 9:00:00 PM,31.26000,Responsive Reserve Service
1/24/2016 10:00:00 PM,0.81000,Non Spin
1/24/2016 10:00:00 PM,50.00000,Regulation Down
1/24/2016 10:00:00 PM,18.25000,Regulation Up
1/24/2016 10:00:00 PM,20.25000,Responsive Reserve Service
1/24/2016 11:00:00 PM,0.81000,Non Spin
1/24/2016 11:00:00 PM,34.42000,Regulation Down
1/24/2016 11:00:00 PM,8.11000,Regulation Up
1/24/2016 11:00:00 PM,29.62000,Responsive Reserve Service
1/25/2016 12:00:00 AM,0.70000,Non Spin
1/25/2016 12:00:00 AM,10.01000,Regulation Down
1/25/2016 12:00:00 AM,3.01000,Regulation Up
1/25/2016 12:00:00 AM,7.11000,Responsive Reserve Service
1/25/2016 1:00:00 AM,0.70000,Non Spin
1/25/2016 1:00:00 AM,4.00000,Regulation Down
1/25/2016 1:00:00 AM,3.00000,Regulation Up
1/25/2016 1:00:00 AM,7.25000,Responsive Reserve Service
1/25/2016 2:00:00 AM,1.19000,Non Spin
1/25/2016 2:00:00 AM,4.00000,Regulation Down
1/25/2016 2:00:00 AM,3.00000,Regulation Up
1/25/2016 2:00:00 AM,7.11000,Responsive Reserve Service
1/25/2016 3:00:00 AM,1.00000,Non Spin
1/25/2016 3:00:00 AM,4.00000,Regulation Down
1/25/2016 3:00:00 AM,3.00000,Regulation Up
1/25/2016 3:00:00 AM,7.11000,Responsive Reserve Service
1/25/2016 4:00:00 AM,1.00000,Non Spin
1/25/2016 4:00:00 AM,9.19000,Regulation Down
1/25/2016 4:00:00 AM,7.57000,Regulation Up
1/25/2016 4:00:00 AM,7.25000,Responsive Reserve Service
1/25/2016 5:00:00 AM,1.33000,Non Spin
1/25/2016 5:00:00 AM,13.34000,Regulation Down
1/25/2016 5:00:00 AM,9.02000,Regulation Up
1/25/2016 5:00:00 AM,12.02000,Responsive Reserve Service
1/25/2016 6:00:00 AM,2.50000,Non Spin
1/25/2016 6:00:00 AM,5.00000,Regulation Down
1/25/2016 6:00:00 AM,22.88000,Regulation Up
1/25/2016 6:00:00 AM,23.58000,Responsive Reserve Service
1/25/2016 7:00:00 AM,4.22000,Non Spin
1/25/2016 7:00:00 AM,3.50000,Regulation Down
1/25/2016 7:00:00 AM,5.22000,Regulation Up
1/25/2016 7:00:00 AM,10.22000,Responsive Reserve Service
1/25/2016 8:00:00 AM,2.50000,Non Spin
1/25/2016 8:00:00 AM,3.46000,Regulation Down
1/25/2016 8:00:00 AM,3.52000,Regulation Up
1/25/2016 8:00:00 AM,10.49000,Responsive Reserve Service
1/25/2016 9:00:00 AM,2.61000,Non Spin
1/25/2016 9:00:00 AM,3.50000,Regulation Down
1/25/2016 9:00:00 AM,5.18000,Regulation Up
1/25/2016 9:00:00 AM,12.51000,Responsive Reserve Service
1/25/2016 10:00:00 AM,7.50000,Non Spin
1/25/2016 10:00:00 AM,5.00000,Regulation Down
1/25/2016 10:00:00 AM,5.66000,Regulation Up
1/25/2016 10:00:00 AM,10.66000,Responsive Reserve Service
1/25/2016 11:00:00 AM,5.00000,Non Spin
1/25/2016 11:00:00 AM,5.71000,Regulation Down
1/25/2016 11:00:00 AM,3.00000,Regulation Up
1/25/2016 11:00:00 AM,7.75000,Responsive Reserve Service
1/25/2016 12:00:00 PM,4.58000,Non Spin
1/25/2016 12:00:00 PM,3.50000,Regulation Down
1/25/2016 12:00:00 PM,2.50000,Regulation Up
1/25/2016 12:00:00 PM,7.33000,Responsive Reserve Service
1/25/2016 1:00:00 PM,4.22000,Non Spin
1/25/2016 1:00:00 PM,11.00000,Regulation Down
1/25/2016 1:00:00 PM,2.75000,Regulation Up
1/25/2016 1:00:00 PM,6.97000,Responsive Reserve Service
1/25/2016 2:00:00 PM,1.00000,Non Spin
1/25/2016 2:00:00 PM,3.98000,Regulation Down
1/25/2016 2:00:00 PM,2.00000,Regulation Up
1/25/2016 2:00:00 PM,5.00000,Responsive Reserve Service
1/25/2016 3:00:00 PM,1.37000,Non Spin
1/25/2016 3:00:00 PM,3.50000,Regulation Down
1/25/2016 3:00:00 PM,1.19000,Regulation Up
1/25/2016 3:00:00 PM,5.00000,Responsive Reserve Service
1/25/2016 4:00:00 PM,1.00000,Non Spin
1/25/2016 4:00:00 PM,3.50000,Regulation Down
1/25/2016 4:00:00 PM,2.00000,Regulation Up
1/25/2016 4:00:00 PM,5.00000,Responsive Reserve Service
1/25/2016 5:00:00 PM,1.53000,Non Spin
1/25/2016 5:00:00 PM,5.00000,Regulation Down
1/25/2016 5:00:00 PM,21.69000,Regulation Up
1/25/2016 5:00:00 PM,22.71000,Responsive Reserve Service
1/25/2016 6:00:00 PM,1.38000,Non Spin
1/25/2016 6:00:00 PM,5.00000,Regulation Down
1/25/2016 6:00:00 PM,13.84000,Regulation Up
1/25/2016 6:00:00 PM,15.41000,Responsive Reserve Service
1/25/2016 7:00:00 PM,1.15000,Non Spin
1/25/2016 7:00:00 PM,1.00000,Regulation Down
1/25/2016 7:00:00 PM,5.91000,Regulation Up
1/25/2016 7:00:00 PM,7.91000,Responsive Reserve Service
1/25/2016 8:00:00 PM,1.15000,Non Spin
1/25/2016 8:00:00 PM,3.46000,Regulation Down
1/25/2016 8:00:00 PM,3.64000,Regulation Up
1/25/2016 8:00:00 PM,5.64000,Responsive Reserve Service
1/25/2016 9:00:00 PM,1.10000,Non Spin
1/25/2016 9:00:00 PM,3.98000,Regulation Down
1/25/2016 9:00:00 PM,3.00000,Regulation Up
1/25/2016 9:00:00 PM,4.99000,Responsive Reserve Service
1/25/2016 10:00:00 PM,0.97000,Non Spin
1/25/2016 10:00:00 PM,7.83000,Regulation Down
1/25/2016 10:00:00 PM,3.00000,Regulation Up
1/25/2016 10:00:00 PM,6.00000,Responsive Reserve Service
1/25/2016 11:00:00 PM,0.97000,Non Spin
1/25/2016 11:00:00 PM,6.17000,Regulation Down
1/25/2016 11:00:00 PM,2.29000,Regulation Up
1/25/2016 11:00:00 PM,7.29000,Responsive Reserve Service
1/26/2016 12:00:00 AM,0.97000,Non Spin
1/26/2016 12:00:00 AM,4.45000,Regulation Down
1/26/2016 12:00:00 AM,1.70000,Regulation Up
1/26/2016 12:00:00 AM,7.00000,Responsive Reserve Service
1/26/2016 1:00:00 AM,0.97000,Non Spin
1/26/2016 1:00:00 AM,4.00000,Regulation Down
1/26/2016 1:00:00 AM,1.00000,Regulation Up
1/26/2016 1:00:00 AM,7.00000,Responsive Reserve Service
1/26/2016 2:00:00 AM,1.00000,Non Spin
1/26/2016 2:00:00 AM,3.64000,Regulation Down
1/26/2016 2:00:00 AM,1.00000,Regulation Up
1/26/2016 2:00:00 AM,7.11000,Responsive Reserve Service
1/26/2016 3:00:00 AM,0.99000,Non Spin
1/26/2016 3:00:00 AM,3.50000,Regulation Down
1/26/2016 3:00:00 AM,1.00000,Regulation Up
