Date,price,zone
12/31/2015 7:00:00 AM,23.230000,LZ_AEN
12/31/2015 7:00:00 AM,23.230000,LZ_CPS
12/31/2015 7:00:00 AM,23.220000,LZ_HOUSTON
12/31/2015 7:00:00 AM,23.230000,LZ_LCRA
12/31/2015 7:00:00 AM,23.230000,LZ_NORTH
12/31/2015 7:00:00 AM,23.190000,LZ_RAYBN
12/31/2015 7:00:00 AM,23.330000,LZ_SOUTH
12/31/2015 7:00:00 AM,23.600000,LZ_WEST
12/31/2015 8:00:00 AM,22.650000,LZ_AEN
12/31/2015 8:00:00 AM,22.660000,LZ_CPS
12/31/2015 8:00:00 AM,22.650000,LZ_HOUSTON
12/31/2015 8:00:00 AM,22.650000,LZ_LCRA
12/31/2015 8:00:00 AM,22.660000,LZ_NORTH
12/31/2015 8:00:00 AM,22.620000,LZ_RAYBN
12/31/2015 8:00:00 AM,22.840000,LZ_SOUTH
12/31/2015 8:00:00 AM,23.120000,LZ_WEST
12/31/2015 9:00:00 AM,22.480000,LZ_AEN
12/31/2015 9:00:00 AM,22.480000,LZ_CPS
12/31/2015 9:00:00 AM,22.490000,LZ_HOUSTON
12/31/2015 9:00:00 AM,22.480000,LZ_LCRA
12/31/2015 9:00:00 AM,22.490000,LZ_NORTH
12/31/2015 9:00:00 AM,22.450000,LZ_RAYBN
12/31/2015 9:00:00 AM,22.850000,LZ_SOUTH
12/31/2015 9:00:00 AM,22.980000,LZ_WEST
12/31/2015 10:00:00 AM,22.280000,LZ_AEN
12/31/2015 10:00:00 AM,22.280000,LZ_CPS
12/31/2015 10:00:00 AM,22.290000,LZ_HOUSTON
12/31/2015 10:00:00 AM,22.280000,LZ_LCRA
12/31/2015 10:00:00 AM,22.280000,LZ_NORTH
12/31/2015 10:00:00 AM,22.240000,LZ_RAYBN
12/31/2015 10:00:00 AM,22.620000,LZ_SOUTH
12/31/2015 10:00:00 AM,22.540000,LZ_WEST
12/31/2015 11:00:00 AM,21.000000,LZ_AEN
12/31/2015 11:00:00 AM,21.000000,LZ_CPS
12/31/2015 11:00:00 AM,21.000000,LZ_HOUSTON
12/31/2015 11:00:00 AM,21.000000,LZ_LCRA
12/31/2015 11:00:00 AM,21.000000,LZ_NORTH
12/31/2015 11:00:00 AM,20.960000,LZ_RAYBN
12/31/2015 11:00:00 AM,21.430000,LZ_SOUTH
12/31/2015 11:00:00 AM,21.230000,LZ_WEST
12/31/2015 12:00:00 PM,19.990000,LZ_AEN
12/31/2015 12:00:00 PM,19.990000,LZ_CPS
12/31/2015 12:00:00 PM,20.000000,LZ_HOUSTON
12/31/2015 12:00:00 PM,19.990000,LZ_LCRA
12/31/2015 12:00:00 PM,19.990000,LZ_NORTH
12/31/2015 12:00:00 PM,19.970000,LZ_RAYBN
12/31/2015 12:00:00 PM,20.380000,LZ_SOUTH
12/31/2015 12:00:00 PM,20.230000,LZ_WEST
12/31/2015 1:00:00 PM,18.720000,LZ_AEN
12/31/2015 1:00:00 PM,18.720000,LZ_CPS
12/31/2015 1:00:00 PM,18.730000,LZ_HOUSTON
12/31/2015 1:00:00 PM,18.720000,LZ_LCRA
12/31/2015 1:00:00 PM,18.730000,LZ_NORTH
12/31/2015 1:00:00 PM,18.730000,LZ_RAYBN
12/31/2015 1:00:00 PM,19.150000,LZ_SOUTH
12/31/2015 1:00:00 PM,18.960000,LZ_WEST
12/31/2015 2:00:00 PM,17.900000,LZ_AEN
12/31/2015 2:00:00 PM,17.900000,LZ_CPS
12/31/2015 2:00:00 PM,17.910000,LZ_HOUSTON
12/31/2015 2:00:00 PM,17.900000,LZ_LCRA
12/31/2015 2:00:00 PM,17.910000,LZ_NORTH
12/31/2015 2:00:00 PM,17.900000,LZ_RAYBN
12/31/2015 2:00:00 PM,18.340000,LZ_SOUTH
12/31/2015 2:00:00 PM,18.090000,LZ_WEST
12/31/2015 3:00:00 PM,17.530000,LZ_AEN
12/31/2015 3:00:00 PM,17.530000,LZ_CPS
12/31/2015 3:00:00 PM,17.530000,LZ_HOUSTON
12/31/2015 3:00:00 PM,17.530000,LZ_LCRA
12/31/2015 3:00:00 PM,17.540000,LZ_NORTH
12/31/2015 3:00:00 PM,17.540000,LZ_RAYBN
12/31/2015 3:00:00 PM,17.970000,LZ_SOUTH
12/31/2015 3:00:00 PM,17.700000,LZ_WEST
12/31/2015 4:00:00 PM,18.920000,LZ_AEN
12/31/2015 4:00:00 PM,18.920000,LZ_CPS
12/31/2015 4:00:00 PM,18.920000,LZ_HOUSTON
12/31/2015 4:00:00 PM,18.920000,LZ_LCRA
12/31/2015 4:00:00 PM,18.930000,LZ_NORTH
12/31/2015 4:00:00 PM,18.920000,LZ_RAYBN
12/31/2015 4:00:00 PM,19.530000,LZ_SOUTH
12/31/2015 4:00:00 PM,19.120000,LZ_WEST
12/31/2015 5:00:00 PM,24.060000,LZ_AEN
12/31/2015 5:00:00 PM,24.060000,LZ_CPS
12/31/2015 5:00:00 PM,24.050000,LZ_HOUSTON
12/31/2015 5:00:00 PM,24.050000,LZ_LCRA
12/31/2015 5:00:00 PM,24.050000,LZ_NORTH
