Date,price,zone
12/31/2023 7:00:00 AM,24.920000,LZ_AEN
12/31/2023 7:00:00 AM,26.160000,LZ_CPS
12/31/2023 7:00:00 AM,24.220000,LZ_HOUSTON
12/31/2023 7:00:00 AM,25.640000,LZ_LCRA
12/31/2023 7:00:00 AM,25.470000,LZ_NORTH
12/31/2023 7:00:00 AM,25.500000,LZ_RAYBN
12/31/2023 7:00:00 AM,18.980000,LZ_SOUTH
12/31/2023 7:00:00 AM,37.710000,LZ_WEST
12/31/2023 8:00:00 AM,20.230000,LZ_AEN
12/31/2023 8:00:00 AM,20.870000,LZ_CPS
12/31/2023 8:00:00 AM,19.730000,LZ_HOUSTON
12/31/2023 8:00:00 AM,20.430000,LZ_LCRA
12/31/2023 8:00:00 AM,20.440000,LZ_NORTH
12/31/2023 8:00:00 AM,20.440000,LZ_RAYBN
12/31/2023 8:00:00 AM,16.410000,LZ_SOUTH
12/31/2023 8:00:00 AM,23.280000,LZ_WEST
12/31/2023 9:00:00 AM,17.450000,LZ_AEN
12/31/2023 9:00:00 AM,17.660000,LZ_CPS
12/31/2023 9:00:00 AM,17.270000,LZ_HOUSTON
12/31/2023 9:00:00 AM,17.490000,LZ_LCRA
12/31/2023 9:00:00 AM,17.530000,LZ_NORTH
12/31/2023 9:00:00 AM,17.530000,LZ_RAYBN
12/31/2023 9:00:00 AM,16.000000,LZ_SOUTH
12/31/2023 9:00:00 AM,17.850000,LZ_WEST
12/31/2023 10:00:00 AM,16.130000,LZ_AEN
12/31/2023 10:00:00 AM,16.300000,LZ_CPS
12/31/2023 10:00:00 AM,15.970000,LZ_HOUSTON
12/31/2023 10:00:00 AM,16.160000,LZ_LCRA
12/31/2023 10:00:00 AM,16.200000,LZ_NORTH
12/31/2023 10:00:00 AM,16.190000,LZ_RAYBN
12/31/2023 10:00:00 AM,14.780000,LZ_SOUTH
12/31/2023 10:00:00 AM,16.490000,LZ_WEST
12/31/2023 11:00:00 AM,14.810000,LZ_AEN
12/31/2023 11:00:00 AM,15.140000,LZ_CPS
12/31/2023 11:00:00 AM,14.470000,LZ_HOUSTON
12/31/2023 11:00:00 AM,14.900000,LZ_LCRA
12/31/2023 11:00:00 AM,14.870000,LZ_NORTH
12/31/2023 11:00:00 AM,14.860000,LZ_RAYBN
12/31/2023 11:00:00 AM,9.510000,LZ_SOUTH
12/31/2023 11:00:00 AM,15.300000,LZ_WEST
12/31/2023 12:00:00 PM,13.490000,LZ_AEN
