datetime,charging_mw,discharging_mw,net_output_mw
2024-09-08 23:00:00+00:00,-318.862,8613.565,8294.704
2024-09-09 00:00:00+00:00,-317.14300000000003,27455.809,27138.665
2024-09-09 01:00:00+00:00,-991.582,15550.266,14558.683
2024-09-09 02:00:00+00:00,-1719.327,4009.116,2289.789
2024-09-09 03:00:00+00:00,-3606.913,2746.37,-860.539
2024-09-09 04:00:00+00:00,-2761.767,959.578,-1802.189
2024-09-09 05:00:00+00:00,-5281.948,935.841,-4346.109
2024-09-09 06:00:00+00:00,-3524.714,531.0889999999999,-2993.624
2024-09-09 07:00:00+00:00,-2233.807,236.135,-1997.672
2024-09-09 08:00:00+00:00,-3499.405,394.579,-3104.829
2024-09-09 09:00:00+00:00,-2571.7309999999998,924.851,-1646.8809999999999
2024-09-09 10:00:00+00:00,-1726.315,2233.692,507.379
2024-09-09 11:00:00+00:00,-2559.316,6029.617,3470.301
2024-09-09 12:00:00+00:00,-1817.694,3203.102,1385.4070000000002
2024-09-09 13:00:00+00:00,-9497.017,1081.1109999999999,-8415.908
2024-09-09 14:00:00+00:00,-24611.44,507.531,-24103.909
2024-09-09 15:00:00+00:00,-16459.154,708.26,-15750.89
2024-09-09 16:00:00+00:00,-8147.532,1147.51,-7000.022
2024-09-09 17:00:00+00:00,-4791.463,2222.042,-2569.4210000000003
2024-09-09 18:00:00+00:00,-4121.797,3463.3,-658.494
2024-09-09 19:00:00+00:00,-2664.591,2189.064,-475.527
2024-09-09 20:00:00+00:00,-2364.777,1998.301,-366.476
2024-09-09 21:00:00+00:00,-2080.558,1268.169,-812.3900000000001
2024-09-09 22:00:00+00:00,-1886.635,1097.827,-788.807
2024-09-09 23:00:00+00:00,-632.676,10290.631,9657.954
2024-09-10 00:00:00+00:00,-534.01,29806.997,29272.987
2024-09-10 01:00:00+00:00,-1297.2740000000001,16804.111,15506.837
2024-09-10 02:00:00+00:00,-1775.1779999999999,5068.537,3293.359
2024-09-10 03:00:00+00:00,-2314.502,1573.175,-741.325
2024-09-10 04:00:00+00:00,-5122.625,506.946,-4615.678
2024-09-10 05:00:00+00:00,-9408.251,744.545,-8663.705
2024-09-10 06:00:00+00:00,-8700.333,345.50600000000003,-8354.828
2024-09-10 07:00:00+00:00,-7692.839,1077.723,-6615.118
2024-09-10 08:00:00+00:00,-4169.276,230.951,-3938.3269999999998
2024-09-10 09:00:00+00:00,-4706.787,696.065,-4010.721
2024-09-10 10:00:00+00:00,-3791.831,1086.307,-2705.522
2024-09-10 11:00:00+00:00,-2912.273,3320.764,408.49099999999993
2024-09-10 12:00:00+00:00,-1823.5240000000001,3556.079,1732.553
2024-09-10 13:00:00+00:00,-7926.451,1272.01,-6654.441
2024-09-10 14:00:00+00:00,-17068.657,1423.99,-15644.667
2024-09-10 15:00:00+00:00,-7105.633,713.284,-6392.348
2024-09-10 16:00:00+00:00,-4363.152,603.446,-3759.7070000000003
2024-09-10 17:00:00+00:00,-4234.991,1087.699,-3147.292
2024-09-10 18:00:00+00:00,-2944.498,1124.856,-1819.645
2024-09-10 19:00:00+00:00,-2184.09,1389.365,-794.7239999999999
2024-09-10 20:00:00+00:00,-2892.739,4180.257,1287.517
2024-09-10 21:00:00+00:00,-3917.167,3744.468,-172.70100000000002
2024-09-10 22:00:00+00:00,-4801.952,1191.2440000000001,-3610.707
2024-09-10 23:00:00+00:00,-1330.422,8179.882,6849.459
2024-09-11 00:00:00+00:00,-374.527,29543.451999999997,29168.926
2024-09-11 01:00:00+00:00,-1075.343,15828.784,14753.442000000001
2024-09-11 02:00:00+00:00,-4114.639,3577.0480000000002,-537.5920000000001
2024-09-11 03:00:00+00:00,-2498.413,1380.414,-1118.005
2024-09-11 04:00:00+00:00,-4373.5740000000005,248.901,-4124.67
2024-09-11 05:00:00+00:00,-8109.331,784.927,-7324.4039999999995
2024-09-11 06:00:00+00:00,-6448.877,1023.234,-5425.641
2024-09-11 07:00:00+00:00,-7159.263,797.741,-6361.523
2024-09-11 08:00:00+00:00,-9345.305,504.467,-8840.838
2024-09-11 09:00:00+00:00,-4822.129,426.547,-4395.581
2024-09-11 10:00:00+00:00,-2667.205,681.842,-1985.362
2024-09-11 11:00:00+00:00,-1039.594,4634.901,3595.3050000000003
2024-09-11 12:00:00+00:00,-785.2819999999999,3334.093,2548.81
2024-09-11 13:00:00+00:00,-2818.536,1393.226,-1425.309
2024-09-11 14:00:00+00:00,-7618.082,488.934,-7129.150000000001
2024-09-11 15:00:00+00:00,-11510.428,224.98399999999998,-11285.448
2024-09-11 16:00:00+00:00,-9046.283,567.697,-8478.585
2024-09-11 17:00:00+00:00,-7888.613,850.905,-7037.706
2024-09-11 18:00:00+00:00,-6655.399,1351.476,-5303.924
2024-09-11 19:00:00+00:00,-3802.109,876.788,-2925.322
2024-09-11 20:00:00+00:00,-3533.812,1788.8,-1745.016
2024-09-11 21:00:00+00:00,-2421.335,2137.881,-283.457
2024-09-11 22:00:00+00:00,-5098.73,2468.688,-2630.041
2024-09-11 23:00:00+00:00,-2295.655,5019.552,2723.898
2024-09-12 00:00:00+00:00,-436.528,23221.171000000002,22784.644
2024-09-12 01:00:00+00:00,-1212.9859999999999,18239.671,17026.685
2024-09-12 02:00:00+00:00,-1199.4379999999999,7015.699,5816.262
2024-09-12 03:00:00+00:00,-1876.559,2159.117,282.55899999999997
2024-09-12 04:00:00+00:00,-3963.965,934.995,-3028.969
2024-09-12 05:00:00+00:00,-8781.384,406.546,-8374.839
2024-09-12 06:00:00+00:00,-9638.452,760.804,-8877.65
2024-09-12 07:00:00+00:00,-7744.343000000001,411.69100000000003,-7332.651
2024-09-12 08:00:00+00:00,-9384.319,647.57,-8736.748
2024-09-12 09:00:00+00:00,-3441.605,1943.2350000000001,-1498.371
2024-09-12 10:00:00+00:00,-1902.588,1727.571,-175.01700000000002
2024-09-12 11:00:00+00:00,-1328.877,3809.597,2480.724
2024-09-12 12:00:00+00:00,-1440.577,2085.111,644.5319999999999
2024-09-12 13:00:00+00:00,-3939.725,964.731,-2974.992
2024-09-12 14:00:00+00:00,-12901.685,911.7620000000001,-11989.923
2024-09-12 15:00:00+00:00,-10040.128,586.798,-9453.329
2024-09-12 16:00:00+00:00,-4386.996,1254.514,-3132.484
2024-09-12 17:00:00+00:00,-2924.131,1122.982,-1801.145
2024-09-12 18:00:00+00:00,-2513.407,2783.3450000000003,269.94000000000005
2024-09-12 19:00:00+00:00,-2711.559,1085.112,-1626.4460000000001
2024-09-12 20:00:00+00:00,-1830.756,2317.303,486.54599999999994
2024-09-12 21:00:00+00:00,-3396.621,2472.689,-923.931
2024-09-12 22:00:00+00:00,-4061.636,1447.721,-2613.914
2024-09-12 23:00:00+00:00,-3075.901,6594.9220000000005,3519.02
2024-09-13 00:00:00+00:00,-1101.061,16305.253,15204.192
2024-09-13 01:00:00+00:00,-3018.108,16771.944,13753.835
2024-09-13 02:00:00+00:00,-2421.056,9766.956,7345.899
2024-09-13 03:00:00+00:00,-3150.243,2822.254,-327.988
2024-09-13 04:00:00+00:00,-3689.689,1202.008,-2487.677
2024-09-13 05:00:00+00:00,-4989.062,409.9,-4579.164
2024-09-13 06:00:00+00:00,-6766.622,856.279,-5910.344
2024-09-13 07:00:00+00:00,-5662.911,1516.299,-4146.611
2024-09-13 08:00:00+00:00,-4706.674,658.402,-4048.27
2024-09-13 09:00:00+00:00,-2166.017,415.847,-1750.1670000000001
2024-09-13 10:00:00+00:00,-971.358,588.267,-383.09
2024-09-13 11:00:00+00:00,-1935.293,1229.411,-705.8789999999999
2024-09-13 12:00:00+00:00,-848.645,2072.447,1223.802
2024-09-13 13:00:00+00:00,-8285.581,1388.722,-6896.858
2024-09-13 14:00:00+00:00,-17281.506,647.1800000000001,-16634.323
2024-09-13 15:00:00+00:00,-9000.567,1117.508,-7883.061
2024-09-13 16:00:00+00:00,-3820.545,1537.6970000000001,-2282.849
2024-09-13 17:00:00+00:00,-1941.299,1186.959,-754.3430000000001
2024-09-13 18:00:00+00:00,-2810.803,3199.7780000000002,388.97499999999997
2024-09-13 19:00:00+00:00,-3850.92,3563.657,-287.265
2024-09-13 20:00:00+00:00,-4652.626,4664.647,12.021999999999878
2024-09-13 21:00:00+00:00,-3236.848,3656.259,419.41300000000007
2024-09-13 22:00:00+00:00,-5379.022,2538.286,-2840.735
2024-09-13 23:00:00+00:00,-1315.484,11547.158,10231.673
2024-09-14 00:00:00+00:00,-494.452,21936.062,21441.609
2024-09-14 01:00:00+00:00,-4164.735,8324.052,4159.317
2024-09-14 02:00:00+00:00,-2822.671,1894.107,-928.5649999999999
2024-09-14 03:00:00+00:00,-2203.356,1058.689,-1144.666
2024-09-14 04:00:00+00:00,-2128.141,455.762,-1672.378
2024-09-14 05:00:00+00:00,-2655.5640000000003,1075.32,-1580.242
2024-09-14 06:00:00+00:00,-6254.859,333.66700000000003,-5921.194
2024-09-14 07:00:00+00:00,-6076.65,240.639,-5836.01
2024-09-14 08:00:00+00:00,-6918.4439999999995,325.154,-6593.293
2024-09-14 09:00:00+00:00,-4432.162,164.198,-4267.963
2024-09-14 10:00:00+00:00,-1689.067,209.567,-1479.501
2024-09-14 11:00:00+00:00,-1965.278,972.89,-992.3870000000001
2024-09-14 12:00:00+00:00,-1638.814,3688.262,2049.45
2024-09-14 13:00:00+00:00,-6125.675,1814.143,-4311.532
2024-09-14 14:00:00+00:00,-7076.1720000000005,1087.14,-5989.03
2024-09-14 15:00:00+00:00,-6216.764,677.019,-5539.747
2024-09-14 16:00:00+00:00,-2580.4900000000002,1784.721,-795.767
2024-09-14 17:00:00+00:00,-4314.9,708.236,-3606.664
2024-09-14 18:00:00+00:00,-1897.676,2452.583,554.905
2024-09-14 19:00:00+00:00,-3111.908,1559.291,-1552.618
2024-09-14 20:00:00+00:00,-3328.234,746.807,-2581.426
2024-09-14 21:00:00+00:00,-2055.826,4185.866,2130.035
2024-09-14 22:00:00+00:00,-1876.052,2168.563,292.50899999999996
2024-09-14 23:00:00+00:00,-1757.9650000000001,10951.635,9193.672
2024-09-15 00:00:00+00:00,-489.582,25846.273,25356.69
2024-09-15 01:00:00+00:00,-1459.617,11216.434,9756.817
2024-09-15 02:00:00+00:00,-1455.679,3872.599,2416.92
2024-09-15 03:00:00+00:00,-2014.784,1198.623,-816.161
2024-09-15 04:00:00+00:00,-2510.262,882.2520000000001,-1628.011
2024-09-15 05:00:00+00:00,-1936.518,1834.419,-102.1
2024-09-15 06:00:00+00:00,-1825.652,682.594,-1143.06
2024-09-15 07:00:00+00:00,-3125.102,226.749,-2898.35
2024-09-15 08:00:00+00:00,-3061.024,215.09300000000002,-2845.933
2024-09-15 09:00:00+00:00,-1720.958,565.805,-1155.153
2024-09-15 10:00:00+00:00,-1338.454,549.495,-788.9590000000001
2024-09-15 11:00:00+00:00,-1603.613,1432.304,-171.31100000000004
2024-09-15 12:00:00+00:00,-664.741,1200.174,535.436
2024-09-15 13:00:00+00:00,-8386.918,357.72700000000003,-8029.193
2024-09-15 14:00:00+00:00,-18344.013,40.982,-18303.033
2024-09-15 15:00:00+00:00,-11098.119999999999,215.635,-10882.487000000001
2024-09-15 16:00:00+00:00,-10756.16,208.006,-10548.155
2024-09-15 17:00:00+00:00,-5894.712,914.242,-4980.471
2024-09-15 18:00:00+00:00,-3176.363,1325.248,-1851.116
2024-09-15 19:00:00+00:00,-2395.344,2010.589,-384.7579999999999
2024-09-15 20:00:00+00:00,-2858.678,2346.808,-511.87199999999996
2024-09-15 21:00:00+00:00,-3898.423,1059.3,-2839.125
2024-09-15 22:00:00+00:00,-1530.608,2797.296,1266.687
2024-09-15 23:00:00+00:00,-1294.703,12693.917,11399.217
2024-09-16 00:00:00+00:00,-434.203,32729.966,32295.761
2024-09-16 01:00:00+00:00,-1271.853,16421.854,15150.002
2024-09-16 02:00:00+00:00,-1848.758,3405.998,1557.242
2024-09-16 03:00:00+00:00,-3732.267,648.488,-3083.782
2024-09-16 04:00:00+00:00,-8023.1810000000005,636.686,-7386.499
2024-09-16 05:00:00+00:00,-4529.952,1241.048,-3288.903
2024-09-16 06:00:00+00:00,-4120.231,677.371,-3442.858
2024-09-16 07:00:00+00:00,-2446.32,524.334,-1921.987
2024-09-16 08:00:00+00:00,-3140.864,513.847,-2627.016
2024-09-16 09:00:00+00:00,-2366.58,626.2810000000001,-1740.303
2024-09-16 10:00:00+00:00,-2034.468,1464.46,-570.01
2024-09-16 11:00:00+00:00,-3509.224,3052.8740000000003,-456.34799999999996
2024-09-16 12:00:00+00:00,-2420.034,4826.366,2406.333
2024-09-16 13:00:00+00:00,-9038.951,2383.4990000000003,-6655.4529999999995
2024-09-16 14:00:00+00:00,-25631.441,464.054,-25167.387
2024-09-16 15:00:00+00:00,-16578.754,2182.555,-14396.2
2024-09-16 16:00:00+00:00,-7913.074,1847.068,-6066.004
2024-09-16 17:00:00+00:00,-7949.537,793.153,-7156.384
2024-09-16 18:00:00+00:00,-2109.194,3625.434,1516.238
2024-09-16 19:00:00+00:00,-5736.325,1204.85,-4531.476
2024-09-16 20:00:00+00:00,-3970.444,1233.712,-2736.732
2024-09-16 21:00:00+00:00,-3474.11,1957.626,-1516.482
2024-09-16 22:00:00+00:00,-2649.036,2135.9790000000003,-513.057
2024-09-16 23:00:00+00:00,-2862.67,11171.324,8308.656
2024-09-17 00:00:00+00:00,-605.311,31190.972,30585.661
2024-09-17 01:00:00+00:00,-2683.437,13559.926,10876.489
2024-09-17 02:00:00+00:00,-3021.749,1937.261,-1084.487
2024-09-17 03:00:00+00:00,-2860.835,2471.583,-389.253
2024-09-17 04:00:00+00:00,-5187.138,1029.7,-4157.441
2024-09-17 05:00:00+00:00,-7715.642,950.838,-6764.807
2024-09-17 06:00:00+00:00,-6219.685,390.368,-5829.317
2024-09-17 07:00:00+00:00,-5464.109,421.136,-5042.974
2024-09-17 08:00:00+00:00,-4039.529,460.535,-3578.995
2024-09-17 09:00:00+00:00,-3177.895,562.303,-2615.591
2024-09-17 10:00:00+00:00,-2841.272,1055.128,-1786.145
2024-09-17 11:00:00+00:00,-2848.404,1218.916,-1629.488
2024-09-17 12:00:00+00:00,-2167.277,2500.971,333.69199999999995
2024-09-17 13:00:00+00:00,-5740.698,2491.059,-3249.642
2024-09-17 14:00:00+00:00,-12271.733,1975.826,-10295.905999999999
2024-09-17 15:00:00+00:00,-7863.821,943.431,-6920.389999999999
2024-09-17 16:00:00+00:00,-3608.699,1122.631,-2486.067
2024-09-17 17:00:00+00:00,-6254.021,1906.492,-4347.526
2024-09-17 18:00:00+00:00,-7283.174,1212.401,-6070.773
2024-09-17 19:00:00+00:00,-6051.657,1098.742,-4952.915
2024-09-17 20:00:00+00:00,-2518.378,2670.187,151.80700000000002
2024-09-17 21:00:00+00:00,-2417.1659999999997,3907.454,1490.287
2024-09-17 22:00:00+00:00,-3786.452,3136.583,-649.868
2024-09-17 23:00:00+00:00,-3907.119,7657.4130000000005,3750.2929999999997
2024-09-18 00:00:00+00:00,-3043.181,19858.1,16814.919
2024-09-18 01:00:00+00:00,-1844.255,12519.25,10674.997
2024-09-18 02:00:00+00:00,-2984.411,7681.276,4696.862
2024-09-18 03:00:00+00:00,-2599.591,4026.574,1426.983
2024-09-18 04:00:00+00:00,-2724.768,1991.975,-732.793
2024-09-18 05:00:00+00:00,-3602.274,1439.145,-2163.131
2024-09-18 06:00:00+00:00,-5956.667,256.865,-5699.8
2024-09-18 07:00:00+00:00,-6920.678,122.761,-6797.9169999999995
2024-09-18 08:00:00+00:00,-6378.129,130.81900000000002,-6247.311
2024-09-18 09:00:00+00:00,-2929.591,607.101,-2322.488
2024-09-18 10:00:00+00:00,-1454.342,1229.215,-225.12699999999998
2024-09-18 11:00:00+00:00,-2491.366,2343.699,-147.66799999999998
2024-09-18 12:00:00+00:00,-893.461,5292.24,4398.779
2024-09-18 13:00:00+00:00,-3557.745,1078.881,-2478.864
2024-09-18 14:00:00+00:00,-14802.654,538.815,-14263.838
2024-09-18 15:00:00+00:00,-10169.677,927.193,-9242.485
2024-09-18 16:00:00+00:00,-5511.853,1066.305,-4445.5470000000005
2024-09-18 17:00:00+00:00,-2532.007,2602.417,70.41200000000005
2024-09-18 18:00:00+00:00,-2841.367,2959.494,118.1280000000001
2024-09-18 19:00:00+00:00,-4488.246,1052.102,-3436.143
2024-09-18 20:00:00+00:00,-4704.493,1270.117,-3434.375
2024-09-18 21:00:00+00:00,-2750.415,1834.923,-915.4899999999999
2024-09-18 22:00:00+00:00,-3003.708,3657.545,653.8389999999999
2024-09-18 23:00:00+00:00,-2242.03,10765.667,8523.639
2024-09-19 00:00:00+00:00,-393.91499999999996,26505.497,26111.583
2024-09-19 01:00:00+00:00,-3320.703,13947.891,10627.183
2024-09-19 02:00:00+00:00,-1913.308,4602.982,2689.674
2024-09-19 03:00:00+00:00,-3321.489,1803.26,-1518.228
2024-09-19 04:00:00+00:00,-4738.592,1860.723,-2877.873
2024-09-19 05:00:00+00:00,-5649.229,1370.062,-4279.168
2024-09-19 06:00:00+00:00,-6448.075,449.785,-5998.291
2024-09-19 07:00:00+00:00,-5052.677,706.775,-4345.903
2024-09-19 08:00:00+00:00,-5548.364,485.641,-5062.726
2024-09-19 09:00:00+00:00,-3374.443,431.176,-2943.266
2024-09-19 10:00:00+00:00,-1918.371,1339.476,-578.893
2024-09-19 11:00:00+00:00,-2383.794,2749.536,365.74299999999994
2024-09-19 12:00:00+00:00,-1285.252,2521.15,1235.9
2024-09-19 13:00:00+00:00,-5025.413,1283.4389999999999,-3741.974
2024-09-19 14:00:00+00:00,-17825.28,614.682,-17210.599000000002
2024-09-19 15:00:00+00:00,-14516.442,1579.796,-12936.645
2024-09-19 16:00:00+00:00,-8375.087,3272.166,-5102.919
2024-09-19 17:00:00+00:00,-3416.373,4903.495,1487.1209999999999
2024-09-19 18:00:00+00:00,-5637.505,2930.992,-2706.516
2024-09-19 19:00:00+00:00,-3506.4700000000003,2340.258,-1166.21
2024-09-19 20:00:00+00:00,-4513.901,1323.908,-3189.994
2024-09-19 21:00:00+00:00,-3624.04,2711.61,-912.428
2024-09-19 22:00:00+00:00,-6253.834,1920.335,-4333.5
2024-09-19 23:00:00+00:00,-2944.286,8274.816,5330.532
2024-09-20 00:00:00+00:00,-1702.6399999999999,22847.702,21145.064
2024-09-20 01:00:00+00:00,-2625.376,13985.145,11359.77
2024-09-20 02:00:00+00:00,-2621.549,4239.351,1617.803
2024-09-20 03:00:00+00:00,-6919.518,2730.416,-4189.104
2024-09-20 04:00:00+00:00,-3016.739,4208.509,1191.77
2024-09-20 05:00:00+00:00,-6024.709,1927.617,-4097.092
2024-09-20 06:00:00+00:00,-3148.909,1578.641,-1570.272
2024-09-20 07:00:00+00:00,-4604.58,1128.707,-3475.874
2024-09-20 08:00:00+00:00,-4556.162,1506.137,-3050.026
2024-09-20 09:00:00+00:00,-1709.89,1785.98,76.092
2024-09-20 10:00:00+00:00,-2148.982,1951.552,-197.43199999999996
2024-09-20 11:00:00+00:00,-1856.433,3781.654,1925.223
2024-09-20 12:00:00+00:00,-1713.603,1097.265,-616.337
2024-09-20 13:00:00+00:00,-4373.619,1652.266,-2721.352
2024-09-20 14:00:00+00:00,-11238.573,1224.359,-10014.212
2024-09-20 15:00:00+00:00,-12056.43,2448.929,-9607.503999999999
2024-09-20 16:00:00+00:00,-5955.528,2199.572,-3755.958
2024-09-20 17:00:00+00:00,-6236.683,1681.263,-4555.42
2024-09-20 18:00:00+00:00,-5084.596,438.024,-4646.572
2024-09-20 19:00:00+00:00,-7009.921,978.0,-6031.92
2024-09-20 20:00:00+00:00,-5622.305,1770.271,-3852.038
2024-09-20 21:00:00+00:00,-3236.714,1305.767,-1930.9479999999999
2024-09-20 22:00:00+00:00,-1322.366,3131.437,1809.0729999999999
2024-09-20 23:00:00+00:00,-1315.68,17459.14,16143.462
2024-09-21 00:00:00+00:00,-909.41,33107.709,32198.3
2024-09-21 01:00:00+00:00,-1939.0300000000002,10951.875,9012.843
2024-09-21 02:00:00+00:00,-7259.5779999999995,2792.797,-4466.783
2024-09-21 03:00:00+00:00,-2948.373,2225.725,-722.649
2024-09-21 04:00:00+00:00,-2794.538,1609.351,-1185.186
2024-09-21 05:00:00+00:00,-3811.603,1815.11,-1996.494
2024-09-21 06:00:00+00:00,-2119.674,837.746,-1281.929
2024-09-21 07:00:00+00:00,-1691.209,702.5649999999999,-988.643
2024-09-21 08:00:00+00:00,-3817.499,360.087,-3457.4139999999998
2024-09-21 09:00:00+00:00,-3088.936,418.76099999999997,-2670.1730000000002
2024-09-21 10:00:00+00:00,-1613.345,715.325,-898.023
2024-09-21 11:00:00+00:00,-1483.099,1405.583,-77.512
2024-09-21 12:00:00+00:00,-2568.216,2845.868,277.654
2024-09-21 13:00:00+00:00,-6889.898,3048.129,-3841.768
2024-09-21 14:00:00+00:00,-15083.533,614.995,-14468.539
2024-09-21 15:00:00+00:00,-17837.936,1536.769,-16301.168
2024-09-21 16:00:00+00:00,-13651.002,1464.771,-12186.231
2024-09-21 17:00:00+00:00,-7373.615,1505.309,-5868.311
2024-09-21 18:00:00+00:00,-2623.983,2354.331,-269.6489999999999
2024-09-21 19:00:00+00:00,-3781.561,730.9309999999999,-3050.631
2024-09-21 20:00:00+00:00,-3841.886,2272.598,-1569.289
2024-09-21 21:00:00+00:00,-3173.085,3036.312,-136.77599999999984
2024-09-21 22:00:00+00:00,-4059.227,1915.828,-2143.399
2024-09-21 23:00:00+00:00,-1930.927,5223.835,3292.906
2024-09-22 00:00:00+00:00,-982.646,10338.093,9355.447
2024-09-22 01:00:00+00:00,-1558.22,8021.2699999999995,6463.0509999999995
2024-09-22 02:00:00+00:00,-3150.824,2017.77,-1133.0529999999999
2024-09-22 03:00:00+00:00,-1772.234,793.2139999999999,-979.017
2024-09-22 04:00:00+00:00,-2423.991,1109.936,-1314.054
2024-09-22 05:00:00+00:00,-1221.68,3022.004,1800.326
2024-09-22 06:00:00+00:00,-5195.688,870.458,-4325.227
2024-09-22 07:00:00+00:00,-2275.27,551.868,-1723.403
2024-09-22 08:00:00+00:00,-2462.099,380.509,-2081.589
2024-09-22 09:00:00+00:00,-1168.814,524.779,-644.036
2024-09-22 10:00:00+00:00,-1158.472,604.308,-554.168
2024-09-22 11:00:00+00:00,-625.295,1963.757,1338.461
2024-09-22 12:00:00+00:00,-696.003,3568.868,2872.864
2024-09-22 13:00:00+00:00,-2223.554,1702.027,-521.527
2024-09-22 14:00:00+00:00,-6969.184,1286.2720000000002,-5682.915
2024-09-22 15:00:00+00:00,-4139.759,1702.807,-2436.9539999999997
2024-09-22 16:00:00+00:00,-9920.883,1308.676,-8612.208999999999
2024-09-22 17:00:00+00:00,-5252.977,2121.95,-3131.027
2024-09-22 18:00:00+00:00,-4107.253,1311.995,-2795.259
2024-09-22 19:00:00+00:00,-3314.274,1008.7729999999999,-2305.501
2024-09-22 20:00:00+00:00,-4558.216,2091.645,-2466.5730000000003
2024-09-22 21:00:00+00:00,-3838.7909999999997,1416.517,-2422.273
2024-09-22 22:00:00+00:00,-6275.1720000000005,732.262,-5542.9130000000005
2024-09-22 23:00:00+00:00,-1224.711,7426.517,6201.804
2024-09-23 00:00:00+00:00,-1733.58,15918.627,14185.05
2024-09-23 01:00:00+00:00,-3109.607,5152.857,2043.247
2024-09-23 02:00:00+00:00,-3093.487,3218.66,125.17699999999999
2024-09-23 03:00:00+00:00,-2226.679,1255.352,-971.327
2024-09-23 04:00:00+00:00,-2902.572,952.974,-1949.6
2024-09-23 05:00:00+00:00,-3447.659,140.875,-3306.783
2024-09-23 06:00:00+00:00,-2038.316,392.844,-1645.47
2024-09-23 07:00:00+00:00,-2136.561,496.115,-1640.445
2024-09-23 08:00:00+00:00,-2135.068,616.501,-1518.567
2024-09-23 09:00:00+00:00,-4249.306,1530.832,-2718.474
2024-09-23 10:00:00+00:00,-1363.829,1612.467,248.63799999999998
2024-09-23 11:00:00+00:00,-1145.665,2028.52,882.853
2024-09-23 12:00:00+00:00,-1281.991,3143.6040000000003,1861.612
2024-09-23 13:00:00+00:00,-4482.579,4539.975,57.39499999999995
2024-09-23 14:00:00+00:00,-6195.029,1507.703,-4687.321
2024-09-23 15:00:00+00:00,-5581.314,1378.429,-4202.884
2024-09-23 16:00:00+00:00,-8245.242,713.8,-7531.443
2024-09-23 17:00:00+00:00,-5594.061,1206.248,-4387.814
2024-09-23 18:00:00+00:00,-8077.773,698.421,-7379.351
2024-09-23 19:00:00+00:00,-3261.953,3411.897,149.943
2024-09-23 20:00:00+00:00,-3244.3,2090.933,-1153.369
2024-09-23 21:00:00+00:00,-2028.312,1699.001,-329.308
2024-09-23 22:00:00+00:00,-2733.386,2675.773,-57.61400000000003
2024-09-23 23:00:00+00:00,-4458.033,15239.613,10781.579
2024-09-24 00:00:00+00:00,-981.595,34549.748999999996,33568.151
2024-09-24 01:00:00+00:00,-1896.433,21344.499,19448.063000000002
2024-09-24 02:00:00+00:00,-2756.818,6505.651,3748.835
2024-09-24 03:00:00+00:00,-4866.184,1928.555,-2937.629
2024-09-24 04:00:00+00:00,-5000.697,613.432,-4387.265
2024-09-24 05:00:00+00:00,-5207.457,824.678,-4382.776
2024-09-24 06:00:00+00:00,-5686.013,406.63300000000004,-5279.381
2024-09-24 07:00:00+00:00,-7438.778,502.959,-6935.821
2024-09-24 08:00:00+00:00,-3522.113,501.709,-3020.404
2024-09-24 09:00:00+00:00,-2785.933,607.441,-2178.491
2024-09-24 10:00:00+00:00,-1608.231,879.352,-728.881
2024-09-24 11:00:00+00:00,-1637.962,2075.876,437.912
2024-09-24 12:00:00+00:00,-1908.31,4411.125,2502.817
